logY Y Sw sqrtY_times_Sw
6.90675 999 0.002531323394 0.080007
6.93049 1023 0.004487396884 0.143527
6.95368 1047 0.005423874175 0.175502
6.97635 1071 0.002803518184 0.091748
6.99942 1096 -0.004294368435 -0.142169
7.02287 1122 -0.006450511351 -0.216068
7.04578 1148 -0.004525936542 -0.153348
7.06902 1175 -0.001527242321 -0.052351
7.09174 1202 0.0008524831648 0.029555
7.11477 1230 0.002851941449 0.100021
7.13807 1259 0.005416130849 0.192177
7.16162 1289 0.005914703151 0.212353
7.18463 1319 0.005194322076 0.188648
7.20712 1349 0.004890899789 0.179637
7.23056 1381 0.004133170929 0.153596
7.25347 1413 0.003121730650 0.117346
7.27656 1446 -0.002138300016 -0.081312
7.29980 1480 -0.008292046074 -0.319001
7.32317 1515 -0.009306242183 -0.362227
7.34601 1550 -0.006819968785 -0.268502
7.36897 1586 -0.0009002643182 -0.035853
7.39203 1623 0.003286083220 0.132385
7.41518 1661 0.005758743244 0.234700
7.43838 1700 0.005702289791 0.235111
7.46164 1740 0.005769277653 0.240656
7.48437 1780 0.006790965698 0.286511
7.50769 1822 0.007241045520 0.309083
7.53048 1864 0.001845086854 0.079660
7.55381 1908 -0.002228513113 -0.097343
7.57712 1953 -0.006290797899 -0.278008
7.59990 1998 -0.004481814428 -0.200333
7.62315 2045 -0.002653116348 -0.119978
7.64635 2093 -0.002545427528 -0.116452
7.66950 2142 -0.0003771639247 -0.017456
7.69257 2192 0.002916112265 0.136529
7.71557 2243 0.002849906098 0.134972
7.73849 2295 0.002259885222 0.108262
7.76174 2349 0.002249480232 0.109024
7.78489 2404 0.002028761178 0.099471
7.80792 2460 0.002199244330 0.109079
7.83082 2517 0.001251828697 0.062804
7.85399 2576 -0.0005705371953 -0.028957
7.87702 2636 -0.003792591376 -0.194719
7.90027 2698 -0.005219051312 -0.271089
7.92335 2761 -0.005241701236 -0.275426
7.94626 2825 -0.002937935213 -0.156153
7.96936 2891 0.001745903369 0.093874
7.99261 2959 0.002777964662 0.151112
8.01566 3028 0.001779568010 0.097925
8.03883 3099 0.001993343818 0.110967
8.06180 3171 0.0008662161455 0.048778
8.08487 3245 0.0005160801439 0.029398
8.10802 3321 0.002657152712 0.153127
8.13094 3398 0.001284301203 0.074865
8.15421 3478 -0.002702832405 -0.159398
8.17723 3559 -0.005228381449 -0.311911
8.20029 3642 -0.003865296155 -0.233267
8.22336 3727 0.00009713206383 0.005930
8.24643 3814 0.001904955234 0.117645
8.26950 3903 0.004735023832 0.295816
8.29255 3994 0.004810501076 0.304015
8.31581 4088 0.005253195481 0.335876
8.33878 4183 0.004080133753 0.263887
8.36194 4281 0.002119129475 0.138653
8.38503 4381 0.001599393208 0.105862
8.40805 4483 0.001114551210 0.074625
8.43120 4588 -0.0002849068414 -0.019298
8.45425 4695 -0.002528552301 -0.173257
8.47741 4805 -0.002231998413 -0.154718
8.50045 4917 -0.003761280445 -0.263746
8.52357 5032 -0.003660818230 -0.259686
8.54656 5149 -0.001890290732 -0.135641
8.56960 5269 -0.001142301734 -0.082917
8.59267 5392 -0.0006814926189 -0.050042
8.61577 5518 0.001306401445 0.097044
8.63888 5647 0.001399210828 0.105146
8.66199 5779 0.001394397336 0.106002
8.68508 5914 0.002148066444 0.165192
8.70814 6052 0.001059771881 0.082445
8.73134 6194 0.0001692970865 0.013324
8.75432 6338 -0.0006923631219 -0.055120
8.77740 6486 -0.001851669831 -0.149126
8.80057 6638 -0.002703853450 -0.220294
8.82365 6793 -0.002028256749 -0.167168
8.84664 6951 0.00001639955545 0.001367
8.86982 7114 0.001857198399 0.156645
8.89289 7280 0.001924947878 0.164242
8.91597 7450 0.001908669681 0.164744
8.93906 7624 0.002324479968 0.202963
8.96214 7802 0.001108851977 0.097944
8.98519 7984 0.0009818802247 0.087734
9.00835 8171 0.002058224408 0.186050
9.03133 8361 0.0003005441877 0.027481
9.05450 8557 -0.002773764318 -0.256584
9.07761 8757 -0.003608479248 -0.337677
9.10064 8961 -0.001959839494 -0.185523
9.12369 9170 -0.0008119660498 -0.077754
9.14676 9384 -0.0002429460279 -0.023534
9.16993 9604 0.0001062625019 0.010414
9.19299 9828 0.001113233647 0.110362
9.21602 10057 0.001340857538 0.134467
9.23912 10292 0.002403844045 0.243869
9.26227 10533 0.002845553480 0.292040
9.28536 10779 0.002369950649 0.246053
9.30837 11030 0.0006344998674 0.066638
9.33150 11288 -0.001236072790 -0.131327
9.35453 11551 -0.001699969816 -0.182705
9.37763 11821 -0.001133695918 -0.123260
9.40071 12097 -0.001639544124 -0.180327
9.42384 12380 -0.002299971106 -0.255907
9.44691 12669 -0.0008807603093 -0.099135
9.47001 12965 0.001516571426 0.172683
9.49311 13268 0.001961839996 0.225978
9.51613 13577 0.001805059850 0.210326
9.53921 13894 0.0008888181425 0.104767
9.56233 14219 0.0007091964054 0.084567
9.58541 14551 0.001077196293 0.129940
9.60851 14891 0.0005006656116 0.061096
9.63161 15239 -0.001196404132 -0.147692
9.65464 15594 -0.002434172551 -0.303970
9.67778 15959 -0.002425638084 -0.306428
9.70082 16331 -0.002023744387 -0.258620
9.72394 16713 -0.0003951077384 -0.051079
9.74701 17103 0.0008114812998 0.106124
9.77007 17502 0.0008341304302 0.110351
9.79317 17911 0.0009768429074 0.130733
9.81624 18329 0.001203273583 0.162905
