logY Y P PoverSqrtY
6.90675 999 -0.0695 -0.002200
6.90975 1002 -0.0853 -0.002695
6.91175 1004 -0.0206 -0.000649
6.91374 1006 -0.0596 -0.001879
6.91672 1009 -0.0316 -0.000996
6.91870 1011 -0.1783 -0.005606
6.92067 1013 0.0806 0.002534
6.92264 1015 0.1331 0.004178
6.92560 1018 0.1469 0.004605
6.92756 1020 -0.0056 -0.000177
6.92952 1022 0.1266 0.003961
6.93245 1025 0.0887 0.002772
6.93440 1027 0.1282 0.004001
6.93634 1029 0.0671 0.002091
6.93828 1031 0.2440 0.007598
6.94119 1034 0.3585 0.011148
6.94312 1036 0.4629 0.014381
6.94505 1038 0.4015 0.012463
6.94794 1041 0.4286 0.013285
6.94986 1043 0.5220 0.016163
6.95273 1046 0.4787 0.014801
6.95464 1048 0.5106 0.015773
6.95655 1050 0.4204 0.012973
6.95940 1053 0.3979 0.012263
6.96130 1055 0.7069 0.021763
6.96319 1057 0.8094 0.024895
6.96602 1060 0.8538 0.026225
6.96791 1062 0.6624 0.020327
6.97073 1065 0.7106 0.021774
6.97261 1067 0.8180 0.025041
6.97448 1069 0.7824 0.023930
6.97728 1072 0.7520 0.022969
6.97915 1074 0.5602 0.017093
6.98193 1077 0.5758 0.017544
6.98379 1079 0.7315 0.022269
6.98564 1081 0.7178 0.021832
6.98841 1084 0.6777 0.020585
6.99026 1086 0.4756 0.014432
6.99302 1089 0.3686 0.011170
6.99485 1091 0.6430 0.019467
6.99760 1094 0.7231 0.021861
6.99942 1096 0.7671 0.023170
7.00216 1099 0.8560 0.025822
7.00397 1101 0.7437 0.022413
7.00670 1104 0.7907 0.023798
7.00851 1106 0.8973 0.026983
7.01121 1109 0.7998 0.024018
7.01302 1111 0.7501 0.022505
7.01571 1114 0.6632 0.019871
7.01751 1116 0.3865 0.011569
7.02019 1119 0.4429 0.013240
7.02198 1121 0.5558 0.016599
7.02465 1124 0.4712 0.014055
7.02643 1126 0.4101 0.012221
7.02909 1129 0.2725 0.008110
7.03086 1131 -0.0403 -0.001197
7.03351 1134 -0.1951 -0.005795
7.03527 1136 -0.0671 -0.001991
7.03791 1139 -0.0658 -0.001950
7.03966 1141 -0.0519 -0.001537
7.04229 1144 -0.0449 -0.001328
7.04491 1147 -0.0561 -0.001656
7.04665 1149 -0.2326 -0.006861
7.04925 1152 -0.3624 -0.010677
7.05099 1154 -0.1620 -0.004769
7.05359 1157 -0.1929 -0.005672
7.05618 1160 -0.2098 -0.006160
7.05790 1162 -0.1714 -0.005029
7.06048 1165 -0.1120 -0.003282
7.06219 1167 -0.2934 -0.008590
7.06476 1170 -0.4489 -0.013123
7.06732 1173 -0.6130 -0.017897
7.06902 1175 -0.5127 -0.014956
7.07157 1178 -0.6938 -0.020214
7.07412 1181 -0.6548 -0.019053
7.07581 1183 -0.5845 -0.016995
7.07834 1186 -0.5873 -0.017054
7.08087 1189 -0.6818 -0.019774
7.08255 1191 -0.9165 -0.026557
7.08506 1194 -1.0854 -0.031410
7.08757 1197 -1.1364 -0.032846
7.08924 1199 -0.9949 -0.028732
7.09174 1202 -0.9010 -0.025987
7.09423 1205 -0.7725 -0.022253
7.09589 1207 -0.6917 -0.019909
7.09838 1210 -0.6072 -0.017457
7.10085 1213 -0.6514 -0.018704
7.10332 1216 -0.7095 -0.020346
7.10497 1218 -0.8198 -0.023489
7.10743 1221 -0.7463 -0.021359
7.10988 1224 -0.5971 -0.017067
7.11233 1227 -0.4680 -0.013360
7.11396 1229 -0.3066 -0.008745
7.11639 1232 -0.3630 -0.010343
7.11883 1235 -0.4476 -0.012735
7.12125 1238 -0.4929 -0.014010
7.12367 1241 -0.5062 -0.014368
7.12528 1243 -0.4487 -0.012728
7.12769 1246 -0.2895 -0.008200
7.13010 1249 -0.1905 -0.005391
7.13250 1252 -0.1340 -0.003788
7.13489 1255 -0.1248 -0.003524
7.13648 1257 -0.3397 -0.009582
7.13887 1260 -0.2413 -0.006797
7.14125 1263 -0.0867 -0.002440
7.14362 1266 0.1272 0.003574
7.14598 1269 0.2099 0.005891
7.14835 1272 0.2725 0.007640
7.14992 1274 0.4182 0.011718
7.15227 1277 0.3125 0.008745
7.15462 1280 0.3759 0.010507
7.15696 1283 0.4648 0.012976
7.15929 1286 0.5536 0.015438
7.16162 1289 0.6489 0.018073
7.16395 1292 0.6500 0.018083
7.16627 1295 0.5199 0.014449
7.16858 1298 0.4069 0.011295
7.17089 1301 0.3638 0.010087
7.17242 1303 0.3046 0.008437
7.17472 1306 0.2536 0.007018
7.17702 1309 0.3782 0.010453
7.17931 1312 0.3956 0.010922
7.18159 1315 0.3215 0.008865
7.18387 1318 0.2548 0.007019
7.18614 1321 0.2396 0.006591
7.18841 1324 0.2572 0.007068
7.19068 1327 0.2812 0.007719
7.19293 1330 0.3027 0.008299
7.19519 1333 0.2605 0.007136
7.19744 1336 0.2685 0.007345
7.19968 1339 0.2503 0.006840
7.20192 1342 0.2167 0.005916
7.20415 1345 0.2844 0.007756
7.20638 1348 0.2865 0.007804
7.20860 1351 0.3215 0.008746
7.21082 1354 0.3006 0.008168
7.21303 1357 0.1984 0.005387
7.21524 1360 0.0970 0.002630
7.21744 1363 0.0288 0.000779
7.22037 1367 0.0033 0.000090
7.22257 1370 0.0644 0.001739
7.22475 1373 0.1001 0.002702
7.22694 1376 0.1599 0.004311
7.22911 1379 0.2402 0.006469
7.23129 1382 0.2264 0.006091
7.23346 1385 0.2084 0.005601
7.23562 1388 0.1969 0.005284
7.23778 1391 0.2181 0.005848
7.23993 1394 0.1789 0.004790
7.24280 1398 0.0293 0.000783
7.24494 1401 -0.0355 -0.000948
7.24708 1404 -0.2272 -0.006064
7.24922 1407 -0.2326 -0.006202
7.25134 1410 -0.3641 -0.009696
7.25347 1413 -0.4362 -0.011604
7.25630 1417 -0.2477 -0.006580
7.25841 1420 -0.3155 -0.008373
