logY Y P PoverSqrtY
6.90675 999 1.4668 0.046406
6.90975 1002 1.4821 0.046822
6.91175 1004 1.4431 0.045545
6.91374 1006 1.4902 0.046985
6.91672 1009 1.5581 0.049051
6.91870 1011 1.5744 0.049515
6.92067 1013 1.6189 0.050865
6.92264 1015 1.4658 0.046010
6.92560 1018 1.5779 0.049454
6.92756 1020 1.3909 0.043552
6.92952 1022 1.6047 0.050195
6.93245 1025 1.5051 0.047012
6.93440 1027 1.6653 0.051963
6.93634 1029 1.5911 0.049602
6.93828 1031 1.5662 0.048778
6.94119 1034 1.5082 0.046902
6.94312 1036 1.4617 0.045412
6.94505 1038 1.4745 0.045766
6.94794 1041 1.3939 0.043201
6.94986 1043 1.4439 0.044708
6.95273 1046 1.3810 0.042701
6.95464 1048 1.4023 0.043316
6.95655 1050 1.1837 0.036531
6.95940 1053 1.2449 0.038364
6.96130 1055 1.0506 0.032345
6.96319 1057 1.2121 0.037283
6.96602 1060 1.0464 0.032140
6.96791 1062 1.1744 0.036036
6.97073 1065 0.9337 0.028611
6.97261 1067 1.0534 0.032250
6.97448 1069 0.9252 0.028298
6.97728 1072 0.9723 0.029698
6.97915 1074 0.9713 0.029639
6.98193 1077 1.1309 0.034459
6.98379 1079 1.1593 0.035291
6.98564 1081 1.2051 0.036652
6.98841 1084 1.2326 0.037436
6.99026 1086 1.2143 0.036847
6.99302 1089 1.1943 0.036190
6.99485 1091 1.2373 0.037459
6.99760 1094 1.2542 0.037918
6.99942 1096 1.2326 0.037231
7.00216 1099 1.2352 0.037260
7.00397 1101 1.2130 0.036558
7.00670 1104 1.1216 0.033756
7.00851 1106 1.0829 0.032561
7.01121 1109 1.0685 0.032084
7.01302 1111 1.0733 0.032201
7.01571 1114 1.0842 0.032483
7.01751 1116 1.0908 0.032651
7.02019 1119 1.1131 0.033276
7.02198 1121 1.0931 0.032648
7.02465 1124 1.1259 0.033584
7.02643 1126 1.1316 0.033723
7.02909 1129 1.1401 0.033931
7.03086 1131 1.1274 0.033522
7.03351 1134 1.0839 0.032186
7.03527 1136 1.0686 0.031704
7.03791 1139 1.0414 0.030857
7.03966 1141 1.0560 0.031262
7.04229 1144 1.0680 0.031577
7.04491 1147 1.1195 0.033057
7.04665 1149 1.0435 0.030785
7.04925 1152 0.9985 0.029420
7.05099 1154 0.8589 0.025283
7.05359 1157 0.8489 0.024958
7.05618 1160 0.6912 0.020294
7.05790 1162 0.8302 0.024355
7.06048 1165 0.5969 0.017487
7.06219 1167 0.7572 0.022167
7.06476 1170 0.6227 0.018205
7.06732 1173 0.7758 0.022652
7.06902 1175 0.6369 0.018579
7.07157 1178 0.8028 0.023389
7.07412 1181 0.7238 0.021061
7.07581 1183 0.7260 0.021109
7.07834 1186 0.5657 0.016428
7.08087 1189 0.4230 0.012267
7.08255 1191 0.3779 0.010951
7.08506 1194 0.4230 0.012242
7.08757 1197 0.4574 0.013220
7.08924 1199 0.3611 0.010427
7.09174 1202 0.3018 0.008706
7.09423 1205 0.0282 0.000813
7.09589 1207 0.0991 0.002854
7.09838 1210 -0.1912 -0.005496
7.10085 1213 -0.0813 -0.002335
7.10332 1216 -0.1905 -0.005462
7.10497 1218 -0.1928 -0.005525
7.10743 1221 -0.3621 -0.010363
7.10988 1224 -0.4307 -0.012312
7.11233 1227 -0.3133 -0.008945
7.11396 1229 -0.3160 -0.009014
7.11639 1232 -0.1668 -0.004752
7.11883 1235 -0.2961 -0.008425
7.12125 1238 -0.1474 -0.004188
7.12367 1241 -0.2230 -0.006329
7.12528 1243 -0.1134 -0.003215
7.12769 1246 -0.1131 -0.003204
7.13010 1249 -0.0770 -0.002179
7.13250 1252 0.0153 0.000431
7.13489 1255 -0.1582 -0.004465
7.13648 1257 -0.0508 -0.001434
7.13887 1260 -0.2471 -0.006961
7.14125 1263 0.0341 0.000958
7.14362 1266 0.0320 0.000900
7.14598 1269 0.0391 0.001097
7.14835 1272 0.0774 0.002171
7.14992 1274 0.0009 0.000025
7.15227 1277 0.0652 0.001824
7.15462 1280 -0.0818 -0.002287
7.15696 1283 0.1162 0.003245
7.15929 1286 0.0866 0.002414
7.16162 1289 0.1039 0.002893
7.16395 1292 0.1479 0.004115
7.16627 1295 0.0160 0.000445
7.16858 1298 0.1840 0.005106
7.17089 1301 0.1285 0.003563
7.17242 1303 0.1376 0.003813
7.17472 1306 0.0278 0.000769
7.17702 1309 0.0647 0.001788
7.17931 1312 0.1854 0.005120
7.18159 1315 0.0713 0.001967
7.18387 1318 0.2542 0.007001
7.18614 1321 0.2212 0.006085
7.18841 1324 0.1885 0.005182
7.19068 1327 0.2778 0.007625
7.19293 1330 0.2442 0.006695
7.19519 1333 0.4662 0.012768
7.19744 1336 0.3994 0.010927
7.19968 1339 0.3709 0.010137
7.20192 1342 0.3739 0.010206
7.20415 1345 0.2409 0.006568
7.20638 1348 0.4337 0.011812
7.20860 1351 0.3485 0.009481
7.21082 1354 0.3126 0.008494
7.21303 1357 0.3594 0.009758
7.21524 1360 0.1768 0.004795
7.21744 1363 0.3584 0.009708
7.22037 1367 0.3969 0.010736
7.22257 1370 0.1800 0.004864
7.22475 1373 0.2127 0.005741
7.22694 1376 0.0595 0.001605
7.22911 1379 0.0828 0.002230
7.23129 1382 0.1823 0.004904
7.23346 1385 0.0628 0.001689
7.23562 1388 0.2368 0.006357
7.23778 1391 0.1322 0.003543
7.23993 1394 0.0412 0.001102
7.24280 1398 0.0895 0.002395
7.24494 1401 0.0718 0.001917
7.24708 1404 0.0968 0.002584
7.24922 1407 0.1146 0.003054
7.25134 1410 -0.1110 -0.002956
7.25347 1413 0.0862 0.002292
7.25630 1417 0.1579 0.004195
7.25841 1420 0.0109 0.000289
7.26052 1423 0.2399 0.006358
7.26263 1426 0.1888 0.004999
7.26473 1429 0.1586 0.004196
7.26753 1433 0.2319 0.006126
7.26962 1436 0.1865 0.004920
7.27170 1439 0.1579 0.004162
7.27379 1442 0.1534 0.004041
7.27656 1446 0.0017 0.000046
7.27863 1449 0.0081 0.000212
7.28070 1452 0.0636 0.001669
7.28276 1455 -0.1356 -0.003556
7.28551 1459 -0.0630 -0.001649
7.28756 1462 -0.0621 -0.001624
7.28961 1465 -0.2528 -0.006605
7.29234 1469 -0.1978 -0.005161
7.29438 1472 -0.1536 -0.004003
7.29641 1475 -0.3941 -0.010261
7.29845 1478 -0.3403 -0.008851
7.30115 1482 -0.3253 -0.008450
7.30317 1485 -0.4836 -0.012550
7.30519 1488 -0.3733 -0.009677
7.30787 1492 -0.4404 -0.011402
7.30988 1495 -0.7146 -0.018482
7.31255 1499 -0.5565 -0.014374
7.31455 1502 -0.4773 -0.012316
7.31655 1505 -0.6586 -0.016976
7.31920 1509 -0.6483 -0.016688
7.32119 1512 -0.7016 -0.018044
7.32383 1516 -0.7820 -0.020085
7.32581 1519 -0.8097 -0.020775
7.32778 1522 -0.8442 -0.021640
7.33041 1526 -1.0833 -0.027732
7.33237 1529 -1.2084 -0.030904
7.33498 1533 -1.2331 -0.031494
7.33694 1536 -1.2921 -0.032968
7.33954 1540 -1.4116 -0.035970
7.34148 1543 -1.2662 -0.032234
7.34407 1547 -1.3089 -0.033279
7.34601 1550 -1.4040 -0.035661
7.34859 1554 -1.2688 -0.032185
7.35052 1557 -1.2454 -0.031562
7.35308 1561 -1.4037 -0.035527
7.35500 1564 -1.4821 -0.037476
7.35756 1568 -1.4168 -0.035780
7.35947 1571 -1.4815 -0.037378
7.36201 1575 -1.5174 -0.038234
7.36391 1578 -1.3925 -0.035053
7.36645 1582 -1.4577 -0.036650
7.36834 1585 -1.5582 -0.039140
7.37086 1589 -1.4087 -0.035339
7.37275 1592 -1.3070 -0.032756
7.37526 1596 -1.2292 -0.030768
7.37776 1600 -1.2502 -0.031256
7.37963 1603 -1.0189 -0.025449
7.38212 1607 -0.9261 -0.023102
7.38399 1610 -1.0520 -0.026219
7.38647 1614 -0.9468 -0.023567
7.38895 1618 -0.8805 -0.021889
7.39080 1621 -0.9496 -0.023587
7.39326 1625 -1.0961 -0.027190
7.39572 1629 -1.0979 -0.027201
7.39756 1632 -1.1199 -0.027723
7.40001 1636 -1.2167 -0.030081
7.40245 1640 -1.4423 -0.035614
7.40428 1643 -1.3124 -0.032378
7.40671 1647 -1.4162 -0.034896
7.40914 1651 -1.4832 -0.036502
7.41156 1655 -1.4971 -0.036801
7.41337 1658 -1.3164 -0.032330
7.41578 1662 -1.3507 -0.033132
7.41818 1666 -1.4342 -0.035137
7.41998 1669 -1.3701 -0.033536
7.42237 1673 -1.3292 -0.032497
7.42476 1677 -1.4183 -0.034635
7.42714 1681 -1.6211 -0.039538
7.42952 1685 -1.8677 -0.045500
7.43130 1688 -1.5917 -0.038740
7.43367 1692 -1.5518 -0.037726
7.43603 1696 -1.6419 -0.039868
7.43838 1700 -1.7155 -0.041608
7.44073 1704 -1.5177 -0.036766
7.44249 1707 -1.3902 -0.033649
7.44483 1711 -1.4233 -0.034409
7.44717 1715 -1.5921 -0.038445
7.44950 1719 -1.4893 -0.035920
7.45182 1723 -1.4079 -0.033918
7.45414 1727 -1.3987 -0.033658
7.45645 1731 -1.5011 -0.036079
7.45876 1735 -1.6878 -0.040520
7.46049 1738 -1.4455 -0.034674
7.46279 1742 -1.4587 -0.034949
7.46508 1746 -1.5311 -0.036643
7.46737 1750 -1.7458 -0.041732
7.46965 1754 -1.6196 -0.038671
7.47193 1758 -1.4863 -0.035448
7.47420 1762 -1.5061 -0.035881
7.47647 1766 -1.6161 -0.038458
7.47873 1770 -1.7370 -0.041286
7.48099 1774 -1.6833 -0.039966
7.48324 1778 -1.6678 -0.039552
7.48549 1782 -1.6690 -0.039536
7.48773 1786 -1.7587 -0.041614
7.48997 1790 -1.8560 -0.043868
7.49220 1794 -1.7758 -0.041927
7.49443 1798 -1.7894 -0.042199
7.49665 1802 -1.8113 -0.042669
7.49887 1806 -1.7979 -0.042306
7.50108 1810 -1.8981 -0.044614
7.50329 1814 -1.7829 -0.041861
7.50549 1818 -1.8161 -0.042594
7.50824 1823 -1.7443 -0.040853
7.51043 1827 -1.6823 -0.039359
7.51262 1831 -1.7507 -0.040913
7.51480 1835 -1.8865 -0.044039
7.51698 1839 -1.6330 -0.038080
7.51915 1843 -1.4253 -0.033201
7.52132 1847 -1.3425 -0.031237
7.52402 1852 -1.2828 -0.029807
7.52618 1856 -1.2607 -0.029263
7.52833 1860 -1.2390 -0.028728
7.53048 1864 -1.1162 -0.025852
7.53262 1868 -1.1821 -0.027352
7.53476 1872 -1.2018 -0.027777
7.53743 1877 -1.1754 -0.027131
7.53956 1881 -1.2230 -0.028199
7.54168 1885 -1.3202 -0.030409
7.54380 1889 -1.2136 -0.027923
7.54645 1894 -1.2068 -0.027730
7.54856 1898 -1.1790 -0.027062
7.55066 1902 -1.3259 -0.030403
7.55276 1906 -1.4680 -0.033625
7.55538 1911 -1.4608 -0.033415
7.55747 1915 -1.5832 -0.036179
7.55956 1919 -1.4357 -0.032773
7.56216 1924 -1.3634 -0.031083
7.56424 1928 -1.1953 -0.027223
7.56631 1932 -1.1536 -0.026245
7.56890 1937 -1.1640 -0.026448
7.57096 1941 -1.1666 -0.026479
7.57302 1945 -1.2184 -0.027626
7.57558 1950 -1.2223 -0.027679
7.57763 1954 -1.1248 -0.025445
7.58019 1959 -1.1428 -0.025820
7.58223 1963 -1.1513 -0.025985
7.58426 1967 -1.1486 -0.025898
7.58680 1972 -1.2227 -0.027534
7.58883 1976 -1.1869 -0.026702
