logY Y Sw sqrtY_times_Sw
6.90675 999 0.0002523168542 0.007975
6.93049 1023 0.00006946240211 0.002222
6.95368 1047 0.0006411462705 0.020746
6.97635 1071 0.0008073620769 0.026422
6.99942 1096 -0.0001275501312 -0.004223
7.02287 1122 -0.002163646443 -0.072474
7.04578 1148 -0.003995333589 -0.135370
7.06902 1175 -0.005089628051 -0.174464
7.09174 1202 -0.005927881609 -0.205519
7.11477 1230 -0.004329432228 -0.151839
7.13807 1259 -0.001950815103 -0.069220
7.16162 1289 -0.001597858077 -0.057367
7.18463 1319 -0.0001132349535 -0.004112
7.20712 1349 0.001322343358 0.048568
7.23056 1381 0.003210161771 0.119295
7.25347 1413 0.004184771556 0.157305
7.27656 1446 0.002772308038 0.105421
7.29980 1480 0.003325854992 0.127948
7.32317 1515 0.005300096758 0.206296
7.34601 1550 0.004957241692 0.195167
7.36897 1586 0.005092766694 0.202817
7.39203 1623 0.002382416615 0.095979
7.41518 1661 -0.0008225659724 -0.033524
7.43838 1700 -0.002649662807 -0.109248
7.46164 1740 -0.001657579224 -0.069143
7.48437 1780 -0.0009616290595 -0.040571
7.50769 1822 -0.001682431383 -0.071814
7.53048 1864 -0.0007875106140 -0.034000
7.55381 1908 0.000008570835186 0.000374
7.57712 1953 0.001141117907 0.050429
7.59990 1998 0.002411719729 0.107801
7.62315 2045 0.003036418006 0.137312
7.64635 2093 0.003067494416 0.140336
7.66950 2142 0.0003671058429 0.016990
7.69257 2192 -0.001907383138 -0.089301
7.71557 2243 -0.003489159143 -0.165248
7.73849 2295 -0.003231383810 -0.154803
7.76174 2349 -0.003308068389 -0.160330
7.78489 2404 -0.002753715979 -0.135016
7.80792 2460 -0.0004264776600 -0.021153
7.83082 2517 0.0001017028137 0.005102
7.85399 2576 -0.0003944802463 -0.020022
7.87702 2636 -0.0009795742286 -0.050293
7.90027 2698 0.0006159357655 0.031993
7.92335 2761 0.002144874984 0.112703
7.94626 2825 0.003396326515 0.180517
7.96936 2891 0.003648165802 0.196155
7.99261 2959 0.003193585183 0.173720
8.01566 3028 0.001234532469 0.067933
8.03883 3099 -0.0004838717635 -0.026936
8.06180 3171 -0.002370865102 -0.133507
8.08487 3245 -0.003145407447 -0.179178
8.10802 3321 -0.002430898116 -0.140088
8.13094 3398 -0.0008201604814 -0.047809
8.15421 3478 0.001166876057 0.068816
8.17723 3559 0.001990059404 0.118722
8.20029 3642 0.002308874445 0.139338
8.22336 3727 0.001727653532 0.105472
8.24643 3814 0.001491934599 0.092138
8.26950 3903 0.001454962159 0.090897
8.29255 3994 0.0005101881777 0.032243
8.31581 4088 -0.001285448493 -0.082188
8.33878 4183 -0.002315730291 -0.149772
8.36194 4281 -0.001625638885 -0.106364
8.38503 4381 -0.0007085981060 -0.046901
8.40805 4483 -0.0007241637668 -0.048487
8.43120 4588 -0.001686282418 -0.114220
8.45425 4695 -0.001153409102 -0.079032
8.47741 4805 -0.0004062357672 -0.028159
8.50045 4917 0.00005220803186 0.003661
8.52357 5032 0.0004246242997 0.030121
8.54656 5149 0.0005185117327 0.037207
8.56960 5269 0.0006844717896 0.049684
8.59267 5392 0.001807092019 0.132695
8.61577 5518 0.001675634383 0.124472
8.63888 5647 0.001068749899 0.080313
8.66199 5779 0.0002044130684 0.015539
8.68508 5914 -0.0005762133256 -0.044312
8.70814 6052 -0.0006119782801 -0.047609
8.73134 6194 0.0002962106978 0.023312
8.75432 6338 0.0008404350706 0.066908
8.77740 6486 0.0007311067701 0.058880
8.80057 6638 0.0004185281761 0.034099
8.82365 6793 0.00006329190612 0.005216
8.84664 6951 -0.0004647392080 -0.038747
8.86982 7114 -0.0004678039177 -0.039457
8.89289 7280 -0.0005485410608 -0.046803
8.91597 7450 -0.0007565077004 -0.065297
8.93906 7624 0.00002856363402 0.002494
8.96214 7802 0.001187383795 0.104880
8.98519 7984 0.001335954193 0.119372
9.00835 8171 0.0006399619130 0.057848
9.03133 8361 -0.0006947203740 -0.063524
9.05450 8557 -0.0007212768681 -0.066721
