logY Y Sw sqrtY_times_Sw
6.90675 999 0.004804711113 0.151862
6.93049 1023 0.004356386533 0.139336
6.95368 1047 -0.0001862765476 -0.006027
6.97635 1071 -0.005195479446 -0.170028
6.99942 1096 -0.009281985810 -0.307288
7.02287 1122 -0.006449332533 -0.216029
7.04578 1148 -0.005579255905 -0.189037
7.06902 1175 -0.006182639692 -0.211930
7.09174 1202 -0.006225496460 -0.215837
7.11477 1230 -0.007006724066 -0.245735
7.13807 1259 -0.003212704811 -0.113994
7.16162 1289 0.0006763747124 0.024284
7.18463 1319 0.003059682761 0.111122
7.20712 1349 0.004763927826 0.174973
7.23056 1381 0.003314075772 0.123157
7.25347 1413 0.002381086265 0.089505
7.27656 1446 0.002878609771 0.109463
7.29980 1480 0.0007328587514 0.028194
7.32317 1515 -0.001953020851 -0.076017
7.34601 1550 0.001468593345 0.057819
7.36897 1586 0.001700996605 0.067742
7.39203 1623 -0.003446445010 -0.138845
7.41518 1661 -0.003415893108 -0.139216
7.43838 1700 0.004288673047 0.176827
7.46164 1740 0.01164342935 0.485686
7.48437 1780 0.01225001661 0.516829
7.50769 1822 0.006780769909 0.289436
7.53048 1864 0.003421487487 0.147720
7.55381 1908 0.002984566890 0.130368
7.57712 1953 0.001388392699 0.061357
7.59990 1998 0.0007178313189 0.032086
7.62315 2045 -0.002222956013 -0.100526
7.64635 2093 -0.004582666201 -0.209654
7.66950 2142 -0.007475275958 -0.345969
7.69257 2192 -0.005754804311 -0.269433
7.71557 2243 -0.004280417154 -0.202722
7.73849 2295 -0.002454720264 -0.117596
7.76174 2349 -0.0007905039249 -0.038313
7.78489 2404 0.00008389709390 0.004114
7.80792 2460 -0.0005002926227 -0.024814
7.83082 2517 -0.001622478095 -0.081399
7.85399 2576 -0.004698316238 -0.238460
7.87702 2636 -0.004078830023 -0.209415
7.90027 2698 -0.002378195374 -0.123529
7.92335 2761 -0.001711720833 -0.089943
7.94626 2825 -0.001987038675 -0.105613
7.96936 2891 -0.002029487333 -0.109122
7.99261 2959 -0.003493868455 -0.190055
8.01566 3028 -0.002501328400 -0.137641
8.03883 3099 0.002180679204 0.121395
8.06180 3171 0.006731946801 0.379087
8.08487 3245 0.009995328434 0.569383
8.10802 3321 0.008845918438 0.509774
8.13094 3398 0.005492138315 0.320150
8.15421 3478 0.003865372795 0.227959
8.17723 3559 0.003779387217 0.225468
8.20029 3642 0.002977108664 0.179665
8.22336 3727 0.002219618478 0.135506
8.24643 3814 0.0006121771255 0.037807
8.26950 3903 -0.0001392306439 -0.008698
8.29255 3994 -0.001166220932 -0.073703
8.31581 4088 0.0009058092243 0.057915
8.33878 4183 0.001245941162 0.080583
8.36194 4281 0.0007628774837 0.049915
8.38503 4381 0.0002197711732 0.014546
8.40805 4483 -0.0007439406181 -0.049811
8.43120 4588 -0.002994268820 -0.202816
8.45425 4695 -0.003588693208 -0.245898
