logY Y P PoverSqrtY
6.90675 999 0.3485 0.011025
6.90975 1002 0.4995 0.015780
6.91175 1004 0.4737 0.014948
6.91374 1006 0.4401 0.013876
6.91672 1009 0.2558 0.008054
6.91870 1011 0.3028 0.009523
6.92067 1013 0.1324 0.004160
6.92264 1015 0.0090 0.000283
6.92560 1018 0.0308 0.000965
6.92756 1020 0.2973 0.009307
6.92952 1022 0.2092 0.006545
6.93245 1025 -0.1189 -0.003714
6.93440 1027 0.0216 0.000674
6.93634 1029 0.3473 0.010828
6.93828 1031 0.4378 0.013636
6.94119 1034 0.5397 0.016783
6.94312 1036 0.6027 0.018725
6.94505 1038 0.8423 0.026145
6.94794 1041 0.8879 0.027519
6.94986 1043 0.7044 0.021811
6.95273 1046 0.8214 0.025399
6.95464 1048 0.8622 0.026635
6.95655 1050 0.8778 0.027091
6.95940 1053 0.7560 0.023297
6.96130 1055 0.7138 0.021976
6.96319 1057 0.9090 0.027959
6.96602 1060 0.9172 0.028172
6.96791 1062 0.9670 0.029673
6.97073 1065 1.1136 0.034124
6.97261 1067 1.0807 0.033083
6.97448 1069 1.0063 0.030778
6.97728 1072 0.9869 0.030141
6.97915 1074 1.1592 0.035373
6.98193 1077 0.8313 0.025329
6.98379 1079 0.5259 0.016010
6.98564 1081 0.4381 0.013326
6.98841 1084 0.9618 0.029214
6.99026 1086 1.1516 0.034945
6.99302 1089 0.9904 0.030013
6.99485 1091 0.8982 0.027194
6.99760 1094 0.9822 0.029696
6.99942 1096 1.0149 0.030655
7.00216 1099 0.8987 0.027108
7.00397 1101 0.9991 0.030111
7.00670 1104 0.7694 0.023156
7.00851 1106 0.4811 0.014465
7.01121 1109 0.7957 0.023894
7.01302 1111 1.0393 0.031181
7.01571 1114 1.0423 0.031228
7.01751 1116 1.0139 0.030351
7.02019 1119 1.0538 0.031502
7.02198 1121 0.9326 0.027855
7.02465 1124 0.7100 0.021178
7.02643 1126 0.6596 0.019656
7.02909 1129 0.7072 0.021048
7.03086 1131 0.8588 0.025537
7.03351 1134 0.7546 0.022408
7.03527 1136 0.8363 0.024813
7.03791 1139 1.0428 0.030899
7.03966 1141 1.0243 0.030323
7.04229 1144 1.0419 0.030805
7.04491 1147 1.2383 0.036562
7.04665 1149 1.2985 0.038307
7.04925 1152 1.0433 0.030738
7.05099 1154 0.8445 0.024861
7.05359 1157 0.7720 0.022697
7.05618 1160 0.4997 0.014672
7.05790 1162 0.5099 0.014960
7.06048 1165 0.6910 0.020244
7.06219 1167 0.7736 0.022645
7.06476 1170 0.6169 0.018036
7.06732 1173 0.7194 0.021005
7.06902 1175 0.7084 0.020665
7.07157 1178 0.5570 0.016229
7.07412 1181 0.4152 0.012082
7.07581 1183 0.3925 0.011410
7.07834 1186 0.2025 0.005880
7.08087 1189 0.3260 0.009455
7.08255 1191 0.6486 0.018793
7.08506 1194 0.6284 0.018186
7.08757 1197 0.7272 0.021020
7.08924 1199 0.8899 0.025700
7.09174 1202 1.2720 0.036688
7.09423 1205 1.2310 0.035461
7.09589 1207 1.1411 0.032846
7.09838 1210 1.2472 0.035855
7.10085 1213 1.0736 0.030825
7.10332 1216 0.9277 0.026605
7.10497 1218 1.1398 0.032660
7.10743 1221 1.1442 0.032745
7.10988 1224 1.1556 0.033031
7.11233 1227 1.4635 0.041781
7.11396 1229 1.3711 0.039111
7.11639 1232 0.9917 0.028255
7.11883 1235 0.9708 0.027626
7.12125 1238 1.0673 0.030335
7.12367 1241 0.9113 0.025868
7.12528 1243 0.9003 0.025535
7.12769 1246 1.2007 0.034016
7.13010 1249 1.3413 0.037952
7.13250 1252 1.5382 0.043471
7.13489 1255 1.8742 0.052905
7.13648 1257 1.9249 0.054293
7.13887 1260 1.6646 0.046893
7.14125 1263 1.6411 0.046178
7.14362 1266 1.6794 0.047201
7.14598 1269 1.5679 0.044014
7.14835 1272 1.5575 0.043669
7.14992 1274 1.4836 0.041566
7.15227 1277 1.2770 0.035736
7.15462 1280 1.3826 0.038644
7.15696 1283 1.4948 0.041733
7.15929 1286 1.2148 0.033875
7.16162 1289 1.1836 0.032966
7.16395 1292 1.3039 0.036277
7.16627 1295 1.0085 0.028024
7.16858 1298 0.9751 0.027065
7.17089 1301 1.0295 0.028543
7.17242 1303 0.9968 0.027614
7.17472 1306 0.8790 0.024323
7.17702 1309 0.9387 0.025944
7.17931 1312 0.8869 0.024485
7.18159 1315 0.8400 0.023165
7.18387 1318 1.0855 0.029900
7.18614 1321 0.8677 0.023874
7.18841 1324 0.4930 0.013548
7.19068 1327 0.7046 0.019341
7.19293 1330 0.7550 0.020704
