logY Y P PoverSqrtY
6.90675 999 -0.6530 -0.020660
6.90975 1002 -0.8301 -0.026223
6.91175 1004 -0.7851 -0.024777
6.91374 1006 -0.7580 -0.023897
6.91672 1009 -0.7960 -0.025058
6.91870 1011 -0.5930 -0.018649
6.92067 1013 -0.4820 -0.015144
6.92264 1015 -0.4299 -0.013495
6.92560 1018 -0.2520 -0.007897
6.92756 1020 -0.2450 -0.007671
6.92952 1022 -0.3333 -0.010425
6.93245 1025 -0.3007 -0.009392
6.93440 1027 -0.3158 -0.009856
6.93634 1029 -0.3636 -0.011335
6.93828 1031 -0.2184 -0.006801
6.94119 1034 -0.1242 -0.003861
6.94312 1036 -0.1710 -0.005312
6.94505 1038 -0.0831 -0.002578
6.94794 1041 -0.1202 -0.003726
6.94986 1043 -0.3456 -0.010700
6.95273 1046 -0.0876 -0.002708
6.95464 1048 -0.0344 -0.001063
6.95655 1050 -0.0355 -0.001095
6.95940 1053 0.2339 0.007207
6.96130 1055 0.1974 0.006077
6.96319 1057 0.1472 0.004527
6.96602 1060 0.2003 0.006154
6.96791 1062 0.0550 0.001689
6.97073 1065 -0.0264 -0.000808
6.97261 1067 0.1733 0.005306
6.97448 1069 0.1933 0.005911
6.97728 1072 0.2626 0.008019
6.97915 1074 0.3895 0.011887
6.98193 1077 0.2348 0.007153
6.98379 1079 0.2319 0.007059
6.98564 1081 0.2572 0.007823
6.98841 1084 0.2778 0.008436
6.99026 1086 0.3888 0.011799
6.99302 1089 0.5767 0.017475
6.99485 1091 0.5492 0.016628
6.99760 1094 0.6266 0.018945
6.99942 1096 0.6395 0.019316
7.00216 1099 0.4543 0.013705
7.00397 1101 0.4340 0.013079
7.00670 1104 0.4478 0.013478
7.00851 1106 0.4635 0.013937
7.01121 1109 0.6491 0.019492
7.01302 1111 0.6320 0.018960
7.01571 1114 0.3768 0.011289
7.01751 1116 0.3389 0.010145
7.02019 1119 -0.0564 -0.001686
7.02198 1121 -0.2111 -0.006305
7.02465 1124 -0.0805 -0.002401
7.02643 1126 -0.2341 -0.006977
7.02909 1129 -0.1779 -0.005295
7.03086 1131 -0.1454 -0.004325
7.03351 1134 -0.4156 -0.012341
7.03527 1136 -0.3709 -0.011003
7.03791 1139 -0.4444 -0.013168
7.03966 1141 -0.5013 -0.014841
7.04229 1144 -0.1686 -0.004984
7.04491 1147 -0.1630 -0.004813
7.04665 1149 0.0034 0.000100
7.04925 1152 0.1785 0.005260
7.05099 1154 -0.0338 -0.000995
7.05359 1157 0.0219 0.000642
7.05618 1160 0.0321 0.000944
7.05790 1162 0.0525 0.001539
7.06048 1165 0.1696 0.004970
7.06219 1167 0.0445 0.001302
7.06476 1170 -0.0555 -0.001622
7.06732 1173 -0.0585 -0.001707
7.06902 1175 -0.2493 -0.007274
7.07157 1178 -0.2017 -0.005875
7.07412 1181 -0.1998 -0.005814
7.07581 1183 -0.1924 -0.005593
7.07834 1186 -0.1611 -0.004679
7.08087 1189 -0.3073 -0.008911
7.08255 1191 -0.3358 -0.009730
7.08506 1194 -0.2901 -0.008396
7.08757 1197 -0.4022 -0.011624
7.08924 1199 -0.4290 -0.012390
7.09174 1202 -0.2345 -0.006763
7.09423 1205 -0.2486 -0.007162
7.09589 1207 -0.1310 -0.003770
7.09838 1210 -0.3359 -0.009658
7.10085 1213 -0.4374 -0.012559
7.10332 1216 -0.4647 -0.013325
7.10497 1218 -0.6448 -0.018474
7.10743 1221 -0.3995 -0.011432
7.10988 1224 -0.4439 -0.012688
7.11233 1227 -0.3292 -0.009397
7.11396 1229 -0.3341 -0.009531
7.11639 1232 -0.5180 -0.014757
