logY Y P PoverSqrtY
6.90675 999 0.0061 0.000194
6.90975 1002 0.0290 0.000917
6.91175 1004 0.0383 0.001210
6.91374 1006 0.0429 0.001353
6.91672 1009 0.0408 0.001286
6.91870 1011 0.0335 0.001054
6.92067 1013 0.0215 0.000674
6.92264 1015 0.0046 0.000146
6.92560 1018 -0.0295 -0.000924
6.92756 1020 -0.0582 -0.001821
6.92952 1022 -0.0916 -0.002866
6.93245 1025 -0.0758 -0.002369
6.93440 1027 -0.0463 -0.001445
6.93634 1029 -0.0215 -0.000671
6.93828 1031 -0.0015 -0.000046
6.94119 1034 0.0197 0.000611
6.94312 1036 0.0278 0.000864
6.94505 1038 0.0312 0.000969
6.94794 1041 0.0274 0.000849
6.94986 1043 0.0189 0.000586
6.95273 1046 -0.0027 -0.000083
6.95464 1048 -0.0230 -0.000712
6.95655 1050 -0.0481 -0.001486
6.95940 1053 -0.0947 -0.002918
6.96130 1055 -0.0930 -0.002862
6.96319 1057 -0.0573 -0.001762
6.96602 1060 -0.0126 -0.000388
6.96791 1062 0.0112 0.000343
6.97073 1065 0.0380 0.001164
6.97261 1067 0.0499 0.001528
6.97448 1069 0.0571 0.001747
6.97728 1072 0.0590 0.001801
6.97915 1074 0.0543 0.001657
6.98193 1077 0.0383 0.001169
6.98379 1079 0.0218 0.000663
6.98564 1081 0.0005 0.000014
6.98841 1084 -0.0404 -0.001228
6.99026 1086 -0.0414 -0.001255
6.99302 1089 -0.0033 -0.000100
6.99485 1091 0.0162 0.000489
6.99760 1094 0.0364 0.001101
6.99942 1096 0.0440 0.001329
7.00216 1099 0.0464 0.001401
7.00397 1101 0.0421 0.001269
7.00670 1104 0.0267 0.000805
7.00851 1106 0.0106 0.000317
7.01121 1109 -0.0226 -0.000680
7.01302 1111 -0.0507 -0.001521
7.01571 1114 -0.1017 -0.003047
7.01751 1116 -0.1416 -0.004240
7.02019 1119 -0.0943 -0.002820
7.02198 1121 -0.0687 -0.002053
7.02465 1124 -0.0392 -0.001170
7.02643 1126 -0.0255 -0.000760
7.02909 1129 -0.0138 -0.000411
7.03086 1131 -0.0120 -0.000356
7.03351 1134 -0.0181 -0.000538
7.03527 1136 -0.0281 -0.000835
7.03791 1139 -0.0521 -0.001543
7.03966 1141 -0.0740 -0.002190
7.04229 1144 -0.1158 -0.003422
7.04491 1147 -0.1682 -0.004967
7.04665 1149 -0.1354 -0.003994
7.04925 1152 -0.0951 -0.002800
7.05099 1154 -0.0741 -0.002181
7.05359 1157 -0.0516 -0.001517
7.05618 1160 -0.0398 -0.001167
7.05790 1162 -0.0378 -0.001109
7.06048 1165 -0.0438 -0.001283
7.06219 1167 -0.0537 -0.001573
7.06476 1170 -0.0775 -0.002267
7.06732 1173 -0.1120 -0.003271
7.06902 1175 -0.1410 -0.004112
7.07157 1178 -0.1933 -0.005631
7.07412 1181 -0.1595 -0.004641
7.07581 1183 -0.1429 -0.004155
7.07834 1186 -0.1270 -0.003686
7.08087 1189 -0.1217 -0.003529
7.08255 1191 -0.1241 -0.003596
7.08506 1194 -0.1367 -0.003955
7.08757 1197 -0.1599 -0.004621
7.08924 1199 -0.1813 -0.005236
7.09174 1202 -0.2224 -0.006414
7.09423 1205 -0.2741 -0.007896
7.09589 1207 -0.3145 -0.009054
7.09838 1210 -0.3447 -0.009910
7.10085 1213 -0.3069 -0.008812
7.10332 1216 -0.2798 -0.008023
7.10497 1218 -0.2676 -0.007668
7.10743 1221 -0.2583 -0.007392
7.10988 1224 -0.2597 -0.007422
7.11233 1227 -0.2717 -0.007757
7.11396 1229 -0.2857 -0.008149
7.11639 1232 -0.3156 -0.008991
7.11883 1235 -0.3561 -0.010134
7.12125 1238 -0.4074 -0.011578
7.12367 1241 -0.4318 -0.012257
7.12528 1243 -0.4039 -0.011458
7.12769 1246 -0.3711 -0.010513
7.13010 1249 -0.3489 -0.009874
7.13250 1252 -0.3375 -0.009538
7.13489 1255 -0.3367 -0.009504
7.13648 1257 -0.3421 -0.009650
7.13887 1260 -0.3592 -0.010118
7.14125 1263 -0.3869 -0.010886
7.14362 1266 -0.4253 -0.011953
7.14598 1269 -0.4744 -0.013318
7.14835 1272 -0.4946 -0.013869
7.14992 1274 -0.4613 -0.012924
7.15227 1277 -0.4202 -0.011758
7.15462 1280 -0.3897 -0.010893
7.15696 1283 -0.3700 -0.010329
7.15929 1286 -0.3609 -0.010065
7.16162 1289 -0.3626 -0.010099
7.16395 1292 -0.3749 -0.010430
7.16627 1295 -0.3979 -0.011057
7.16858 1298 -0.4316 -0.011980
7.17089 1301 -0.4760 -0.013197
7.17242 1303 -0.4793 -0.013278
7.17472 1306 -0.4447 -0.012306
7.17702 1309 -0.4208 -0.011632
7.17931 1312 -0.4077 -0.011254
7.18159 1315 -0.4052 -0.011173
7.18387 1318 -0.4133 -0.011386
7.18614 1321 -0.4322 -0.011892
7.18841 1324 -0.4618 -0.012691
7.19068 1327 -0.5021 -0.013782
7.19293 1330 -0.5530 -0.015164
7.19519 1333 -0.6147 -0.016835
7.19744 1336 -0.5893 -0.016123
7.19968 1339 -0.5746 -0.015704
7.20192 1342 -0.5707 -0.015578
7.20415 1345 -0.5774 -0.015744
7.20638 1348 -0.5948 -0.016200
7.20860 1351 -0.6229 -0.016947
7.21082 1354 -0.6617 -0.017982
7.21303 1357 -0.7112 -0.019305
7.21524 1360 -0.7713 -0.020915
7.21744 1363 -0.8422 -0.022812
