logY Y P PoverSqrtY
6.90675 999 -6.9006 -0.218326
6.90975 1002 -6.6851 -0.211189
6.91175 1004 -6.9540 -0.219468
6.91374 1006 -6.8633 -0.216387
6.91672 1009 -6.8682 -0.216220
6.91870 1011 -7.0070 -0.220372
6.92067 1013 -7.0619 -0.221878
6.92264 1015 -7.5385 -0.236620
6.92560 1018 -7.5444 -0.236455
6.92756 1020 -7.6667 -0.240052
6.92952 1022 -7.4059 -0.231660
6.93245 1025 -8.1303 -0.253947
6.93440 1027 -7.7288 -0.241173
6.93634 1029 -7.5827 -0.236383
6.93828 1031 -7.7515 -0.241410
6.94119 1034 -7.5905 -0.236055
6.94312 1036 -7.5035 -0.233124
6.94505 1038 -7.5711 -0.234996
6.94794 1041 -7.9369 -0.245995
6.94986 1043 -8.0182 -0.248275
6.95273 1046 -8.4263 -0.260538
6.95464 1048 -8.1932 -0.253087
6.95655 1050 -8.4554 -0.260941
6.95940 1053 -8.8156 -0.271666
6.96130 1055 -9.5261 -0.293283
6.96319 1057 -9.3089 -0.286327
6.96602 1060 -10.0467 -0.308582
6.96791 1062 -9.2173 -0.282841
6.97073 1065 -8.9652 -0.274718
6.97261 1067 -8.7963 -0.269288
6.97448 1069 -8.7014 -0.266133
6.97728 1072 -8.3986 -0.256514
6.97915 1074 -8.4487 -0.257803
6.98193 1077 -7.8114 -0.238023
6.98379 1079 -7.7853 -0.237010
6.98564 1081 -7.8667 -0.239266
6.98841 1084 -7.7291 -0.234754
6.99026 1086 -7.7627 -0.235558
6.99302 1089 -7.9647 -0.241353
6.99485 1091 -7.8881 -0.238814
6.99760 1094 -7.7963 -0.235712
6.99942 1096 -8.0505 -0.243173
7.00216 1099 -8.0393 -0.242503
7.00397 1101 -8.0763 -0.243399
7.00670 1104 -8.1123 -0.244152
7.00851 1106 -8.1000 -0.243561
7.01121 1109 -8.3715 -0.251384
7.01302 1111 -8.1768 -0.245315
7.01571 1114 -8.1760 -0.244963
7.01751 1116 -8.1476 -0.243892
7.02019 1119 -7.8452 -0.234525
7.02198 1121 -7.7541 -0.231594
7.02465 1124 -7.7107 -0.229990
7.02643 1126 -7.5362 -0.224586
7.02909 1129 -7.7139 -0.229576
7.03086 1131 -7.7468 -0.230351
7.03351 1134 -7.7016 -0.228706
7.03527 1136 -7.9724 -0.236537
7.03791 1139 -8.0730 -0.239205
7.03966 1141 -8.2960 -0.245600
7.04229 1144 -8.7977 -0.260110
7.04491 1147 -8.4607 -0.249818
7.04665 1149 -8.2599 -0.243676
7.04925 1152 -8.0758 -0.237936
7.05099 1154 -8.0126 -0.235869
7.05359 1157 -7.9429 -0.233513
7.05618 1160 -8.2556 -0.242392
7.05790 1162 -7.8987 -0.231714
7.06048 1165 -8.4993 -0.249012
7.06219 1167 -7.7405 -0.226585
7.06476 1170 -7.5958 -0.222064
7.06732 1173 -7.5423 -0.220218
7.06902 1175 -7.8408 -0.228738
7.07157 1178 -7.7077 -0.224571
7.07412 1181 -8.0099 -0.233079
7.07581 1183 -7.6440 -0.222243
7.07834 1186 -7.8763 -0.228708
7.08087 1189 -7.8873 -0.228738
7.08255 1191 -7.8756 -0.228206
7.08506 1194 -8.1658 -0.236318
7.08757 1197 -7.6569 -0.221314
7.08924 1199 -7.7469 -0.223726
7.09174 1202 -7.4715 -0.215504
7.09423 1205 -7.7120 -0.222165
7.09589 1207 -7.3747 -0.212271
7.09838 1210 -7.0346 -0.202231
7.10085 1213 -6.5699 -0.188638
7.10332 1216 -6.2955 -0.180537
7.10497 1218 -5.9878 -0.171572
7.10743 1221 -6.2753 -0.179586
7.10988 1224 -6.1545 -0.175915
7.11233 1227 -6.1858 -0.176593
7.11396 1229 -6.5132 -0.185787
7.11639 1232 -6.5353 -0.186191
7.11883 1235 -7.5047 -0.213549
7.12125 1238 -6.5851 -0.187156
7.12367 1241 -6.4417 -0.182858
7.12528 1243 -6.2055 -0.176012
7.12769 1246 -5.8576 -0.165943
7.13010 1249 -6.3363 -0.179289
7.13250 1252 -5.8097 -0.164191
7.13489 1255 -5.9605 -0.168252
7.13648 1257 -5.5506 -0.156556
7.13887 1260 -5.3693 -0.151263
7.14125 1263 -5.3508 -0.150562
7.14362 1266 -5.3101 -0.149240
7.14598 1269 -5.4077 -0.151803
7.14835 1272 -5.2233 -0.146454
7.14992 1274 -5.1749 -0.144983
7.15227 1277 -5.4090 -0.151364
7.15462 1280 -5.6618 -0.158251
7.15696 1283 -5.4304 -0.151605
7.15929 1286 -5.5162 -0.153822
7.16162 1289 -5.2808 -0.147086
7.16395 1292 -5.0442 -0.140333
7.16627 1295 -5.1102 -0.142003
7.16858 1298 -4.8820 -0.135505
7.17089 1301 -4.6801 -0.129752
7.17242 1303 -4.6267 -0.128173
7.17472 1306 -4.6610 -0.128977
7.17702 1309 -4.4647 -0.123402
7.17931 1312 -4.6859 -0.129368
7.18159 1315 -5.0095 -0.138145
7.18387 1318 -4.8775 -0.134350
7.18614 1321 -5.1406 -0.141437
7.18841 1324 -5.1885 -0.142592
7.19068 1327 -5.3141 -0.145880
7.19293 1330 -5.4305 -0.148907
7.19519 1333 -5.3057 -0.145320
7.19744 1336 -5.2266 -0.142993
7.19968 1339 -5.7739 -0.157791
7.20192 1342 -5.9276 -0.161809
7.20415 1345 -6.2886 -0.171471
7.20638 1348 -6.1624 -0.167845
7.20860 1351 -6.1141 -0.166344
7.21082 1354 -6.4678 -0.175770
7.21303 1357 -6.3536 -0.172477
7.21524 1360 -6.4249 -0.174221
7.21744 1363 -5.9649 -0.161567
7.22037 1367 -6.0687 -0.164140
7.22257 1370 -6.6070 -0.178502
7.22475 1373 -6.4339 -0.173636
7.22694 1376 -6.7354 -0.181574
7.22911 1379 -6.3537 -0.171097
7.23129 1382 -6.2672 -0.168586
7.23346 1385 -6.6055 -0.177492
7.23562 1388 -6.3774 -0.171177
7.23778 1391 -6.3353 -0.169866
7.23993 1394 -6.0982 -0.163333
7.24280 1398 -5.9838 -0.160038
7.24494 1401 -5.9831 -0.159849
7.24708 1404 -6.1476 -0.164069
7.24922 1407 -5.9050 -0.157426
7.25134 1410 -6.4099 -0.170704
7.25347 1413 -6.0752 -0.161617
7.25630 1417 -6.3704 -0.169232
7.25841 1420 -6.4230 -0.170448
7.26052 1423 -6.1307 -0.162519
7.26263 1426 -6.1649 -0.163256
7.26473 1429 -6.4583 -0.170844
7.26753 1433 -6.7976 -0.179569
7.26962 1436 -7.0201 -0.185254
7.27170 1439 -7.4357 -0.196015
7.27379 1442 -7.2991 -0.192214
7.27656 1446 -7.7492 -0.203785
7.27863 1449 -7.6615 -0.201270
7.28070 1452 -7.9219 -0.207896
7.28276 1455 -8.2194 -0.215481
7.28551 1459 -8.9201 -0.233530
7.28756 1462 -8.7530 -0.228920
7.28961 1465 -9.2822 -0.242511
7.29234 1469 -8.6648 -0.226072
7.29438 1472 -8.4867 -0.221200
7.29641 1475 -9.0294 -0.235107
7.29845 1478 -8.8237 -0.229515
7.30115 1482 -8.7811 -0.228099
7.30317 1485 -8.8457 -0.229546
7.30519 1488 -8.7501 -0.226836
7.30787 1492 -8.6254 -0.223303
7.30988 1495 -9.0712 -0.234607
7.31255 1499 -8.1845 -0.211394
7.31455 1502 -8.2358 -0.212505
7.31655 1505 -8.4246 -0.217160
7.31920 1509 -7.9496 -0.204646
7.32119 1512 -7.4424 -0.191397
7.32383 1516 -7.5607 -0.194183
7.32581 1519 -7.6308 -0.195790
7.32778 1522 -7.7601 -0.198911
7.33041 1526 -7.5593 -0.193510
7.33237 1529 -7.6432 -0.195467
7.33498 1533 -7.4613 -0.190566
7.33694 1536 -7.9118 -0.201874
7.33954 1540 -8.2909 -0.211272
7.34148 1543 -8.5140 -0.216747
7.34407 1547 -9.0349 -0.229709
7.34601 1550 -10.2050 -0.259208
7.34859 1554 -9.9845 -0.253281
7.35052 1557 -10.0415 -0.254481
7.35308 1561 -9.9771 -0.252525
7.35500 1564 -10.4679 -0.264693
7.35756 1568 -10.1929 -0.257409
7.35947 1571 -10.4684 -0.264113
7.36201 1575 -10.4222 -0.262614
7.36391 1578 -10.7631 -0.270946
7.36645 1582 -11.1572 -0.280514
7.36834 1585 -11.8573 -0.297831
7.37086 1589 -11.2455 -0.282110
7.37275 1592 -11.5188 -0.288692
7.37526 1596 -11.8202 -0.295874
7.37776 1600 -12.5213 -0.313033
7.37963 1603 -11.6217 -0.290271
7.38212 1607 -11.3653 -0.283514
7.38399 1610 -11.2263 -0.279785
7.38647 1614 -10.8988 -0.271285
