logY Y P PoverSqrtY
6.90675 999 0.4559 0.014425
6.90975 1002 0.4945 0.015622
6.91175 1004 0.4525 0.014281
6.91374 1006 0.5209 0.016422
6.91672 1009 0.4107 0.012929
6.91870 1011 0.4424 0.013914
6.92067 1013 0.3910 0.012284
6.92264 1015 0.2313 0.007259
6.92560 1018 0.1930 0.006049
6.92756 1020 0.1149 0.003598
6.92952 1022 0.2486 0.007776
6.93245 1025 0.2937 0.009174
6.93440 1027 0.3205 0.010002
6.93634 1029 0.3737 0.011648
6.93828 1031 0.3492 0.010875
6.94119 1034 0.4658 0.014485
6.94312 1036 0.4782 0.014857
6.94505 1038 0.4899 0.015206
6.94794 1041 0.5098 0.015799
6.94986 1043 0.5073 0.015709
6.95273 1046 0.5879 0.018179
6.95464 1048 0.5504 0.017003
6.95655 1050 0.6578 0.020299
6.95940 1053 0.7597 0.023412
6.96130 1055 0.9335 0.028741
6.96319 1057 1.0708 0.032937
6.96602 1060 1.1570 0.035537
6.96791 1062 1.2070 0.037037
6.97073 1065 1.1729 0.035941
6.97261 1067 1.1452 0.035058
6.97448 1069 1.1653 0.035642
6.97728 1072 1.2380 0.037810
6.97915 1074 1.3102 0.039979
6.98193 1077 1.4147 0.043107
6.98379 1079 1.4789 0.045023
6.98564 1081 1.4600 0.044406
6.98841 1084 1.4928 0.045342
6.99026 1086 1.3960 0.042361
6.99302 1089 1.3738 0.041630
6.99485 1091 1.2723 0.038518
6.99760 1094 1.2891 0.038974
6.99942 1096 1.2859 0.038843
7.00216 1099 1.3907 0.041951
7.00397 1101 1.4189 0.042763
7.00670 1104 1.3650 0.041081
7.00851 1106 1.3344 0.040124
7.01121 1109 1.2833 0.038536
7.01302 1111 1.3128 0.039387
7.01571 1114 1.1933 0.035753
7.01751 1116 1.2230 0.036610
7.02019 1119 1.1814 0.035317
7.02198 1121 1.2865 0.038425
7.02465 1124 1.3177 0.039305
7.02643 1126 1.3232 0.039433
7.02909 1129 1.3865 0.041264
7.03086 1131 1.4742 0.043836
7.03351 1134 1.5324 0.045506
7.03527 1136 1.4361 0.042610
7.03791 1139 1.6155 0.047867
7.03966 1141 1.6115 0.047708
7.04229 1144 1.8157 0.053681
7.04491 1147 1.7936 0.052960
7.04665 1149 1.8436 0.054390
7.04925 1152 1.6980 0.050029
7.05099 1154 1.6384 0.048229
7.05359 1157 1.4022 0.041223
7.05618 1160 1.3071 0.038379
7.05790 1162 1.2792 0.037526
7.06048 1165 1.2934 0.037893
7.06219 1167 1.4449 0.042295
7.06476 1170 1.6449 0.048088
7.06732 1173 1.8168 0.053045
7.06902 1175 1.8976 0.055359
7.07157 1178 2.0067 0.058467
7.07412 1181 1.9910 0.057936
7.07581 1183 2.0206 0.058748
7.07834 1186 2.0775 0.060326
7.08087 1189 2.2152 0.064243
7.08255 1191 2.1889 0.063427
