logY Y P PoverSqrtY
6.90675 999 0.6175 0.019537
6.90975 1002 0.4357 0.013764
6.91175 1004 0.4025 0.012704
6.91374 1006 0.5858 0.018468
6.91672 1009 0.8301 0.026133
6.91870 1011 0.8742 0.027493
6.92067 1013 0.9285 0.029173
6.92264 1015 1.0363 0.032526
6.92560 1018 1.0844 0.033988
6.92756 1020 1.0997 0.034433
6.92952 1022 1.1821 0.036975
6.93245 1025 1.4102 0.044047
6.93440 1027 1.3753 0.042915
6.93634 1029 1.2858 0.040082
6.93828 1031 1.1924 0.037135
6.94119 1034 1.0070 0.031316
6.94312 1036 0.9181 0.028525
6.94505 1038 1.1865 0.036827
6.94794 1041 1.7342 0.053751
6.94986 1043 1.9150 0.059296
6.95273 1046 1.9057 0.058922
6.95464 1048 1.9340 0.059742
6.95655 1050 2.0295 0.062631
6.95940 1053 2.1992 0.067771
6.96130 1055 2.1997 0.067724
6.96319 1057 2.2105 0.067992
6.96602 1060 2.0201 0.062048
6.96791 1062 2.1771 0.066807
6.97073 1065 2.3987 0.073501
6.97261 1067 2.3594 0.072229
6.97448 1069 2.3082 0.070596
6.97728 1072 2.0458 0.062483
6.97915 1074 2.1687 0.066176
6.98193 1077 2.4022 0.073198
6.98379 1079 2.4769 0.075405
6.98564 1081 2.5732 0.078265
6.98841 1084 2.4941 0.075753
6.99026 1086 2.5877 0.078523
6.99302 1089 2.8027 0.084930
6.99485 1091 2.7712 0.083898
6.99760 1094 2.4434 0.073873
6.99942 1096 2.2067 0.066656
7.00216 1099 2.1871 0.065973
7.00397 1101 2.1142 0.063715
7.00670 1104 1.8287 0.055037
7.00851 1106 1.9331 0.058128
7.01121 1109 2.3188 0.069631
7.01302 1111 2.3910 0.071732
7.01571 1114 2.2187 0.066473
7.01751 1116 2.0873 0.062483
7.02019 1119 2.1099 0.063073
7.02198 1121 1.9758 0.059013
7.02465 1124 1.5510 0.046264
7.02643 1126 1.5733 0.046886
7.02909 1129 1.6103 0.047924
7.03086 1131 1.4956 0.044472
7.03351 1134 1.0719 0.031832
7.03527 1136 0.7711 0.022879
7.03791 1139 0.7875 0.023335
7.03966 1141 0.6833 0.020230
7.04229 1144 0.4149 0.012266
7.04491 1147 0.7690 0.022707
7.04665 1149 0.8850 0.026109
7.04925 1152 0.7420 0.021860
7.05099 1154 0.7951 0.023404
7.05359 1157 0.9243 0.027172
7.05618 1160 0.5738 0.016848
7.05790 1162 0.5382 0.015787
