logY Y P PoverSqrtY
6.90675 999 -13.2533 -0.419314
6.90975 1002 -12.9130 -0.407937
6.91175 1004 -13.4261 -0.423723
6.91374 1006 -13.1552 -0.414762
6.91672 1009 -12.9132 -0.406526
6.91870 1011 -13.1479 -0.413505
6.92067 1013 -13.2923 -0.417634
6.92264 1015 -13.9157 -0.436788
6.92560 1018 -14.4722 -0.453588
6.92756 1020 -14.4488 -0.452409
6.92952 1022 -14.0923 -0.440816
6.93245 1025 -15.0560 -0.470270
6.93440 1027 -14.5943 -0.455406
6.93634 1029 -14.2427 -0.444000
6.93828 1031 -14.6386 -0.455900
6.94119 1034 -14.4254 -0.448610
6.94312 1036 -14.1902 -0.440869
6.94505 1038 -14.2736 -0.443031
6.94794 1041 -14.8155 -0.459190
6.94986 1043 -15.0692 -0.466603
6.95273 1046 -15.9340 -0.492674
6.95464 1048 -15.5367 -0.479931
6.95655 1050 -15.7598 -0.486358
6.95940 1053 -16.5193 -0.509069
6.96130 1055 -17.4795 -0.538150
6.96319 1057 -17.2880 -0.531751
6.96602 1060 -18.5587 -0.570027
6.96791 1062 -17.2931 -0.530654
6.97073 1065 -16.7724 -0.513950
6.97261 1067 -16.7353 -0.512333
6.97448 1069 -16.4295 -0.502499
6.97728 1072 -15.9614 -0.487500
6.97915 1074 -15.9542 -0.486825
6.98193 1077 -14.9274 -0.454859
6.98379 1079 -14.9974 -0.456567
6.98564 1081 -15.2892 -0.465022
6.98841 1084 -14.9734 -0.454786
6.99026 1086 -14.9805 -0.454582
6.99302 1089 -15.3917 -0.466414
6.99485 1091 -15.1942 -0.460008
6.99760 1094 -15.0687 -0.455582
6.99942 1096 -15.6059 -0.471393
7.00216 1099 -15.3240 -0.462246
7.00397 1101 -15.3465 -0.462506
7.00670 1104 -15.3617 -0.462332
7.00851 1106 -15.4068 -0.463270
7.01121 1109 -16.1486 -0.484918
7.01302 1111 -15.8157 -0.474494
7.01571 1114 -15.8927 -0.476163
7.01751 1116 -15.8398 -0.474151
7.02019 1119 -15.2715 -0.456528
7.02198 1121 -15.1146 -0.451435
7.02465 1124 -15.1985 -0.453332
7.02643 1126 -14.7716 -0.440209
7.02909 1129 -14.8980 -0.443386
7.03086 1131 -14.9244 -0.443777
7.03351 1134 -14.8236 -0.440197
7.03527 1136 -15.4957 -0.459751
7.03791 1139 -15.7877 -0.467796
7.03966 1141 -16.2086 -0.479846
7.04229 1144 -17.0689 -0.504653
7.04491 1147 -16.3722 -0.483420
7.04665 1149 -15.9703 -0.471145
7.04925 1152 -15.9628 -0.470308
7.05099 1154 -15.9233 -0.468739
7.05359 1157 -15.8141 -0.464919
7.05618 1160 -16.0955 -0.472579
7.05790 1162 -15.5756 -0.456920
7.06048 1165 -16.4024 -0.480558
7.06219 1167 -15.3513 -0.449377
7.06476 1170 -15.0371 -0.439614
7.06732 1173 -15.1247 -0.441610
7.06902 1175 -15.3189 -0.446898
7.07157 1178 -15.3821 -0.448170
7.07412 1181 -15.9108 -0.462985
7.07581 1183 -15.3604 -0.446593
7.07834 1186 -15.9271 -0.462481
7.08087 1189 -15.6821 -0.454793
7.08255 1191 -15.5753 -0.451315
7.08506 1194 -16.1321 -0.466862
7.08757 1197 -15.3089 -0.442483
7.08924 1199 -15.6065 -0.450708
7.09174 1202 -15.3629 -0.443118
7.09423 1205 -15.5704 -0.448544
7.09589 1207 -15.3118 -0.440729
7.09838 1210 -14.4593 -0.415677
7.10085 1213 -13.8435 -0.397480
7.10332 1216 -13.2686 -0.380504
7.10497 1218 -12.6666 -0.362940
7.10743 1221 -13.1749 -0.377043
7.10988 1224 -12.8856 -0.368311
7.11233 1227 -13.0421 -0.372328
7.11396 1229 -13.6159 -0.388393
7.11639 1232 -13.5466 -0.385944
7.11883 1235 -14.8494 -0.422547
7.12125 1238 -13.4257 -0.381571
7.12367 1241 -13.1518 -0.373335
7.12528 1243 -12.9330 -0.366829
7.12769 1246 -12.2678 -0.347542
7.13010 1249 -13.1727 -0.372730
7.13250 1252 -12.3211 -0.348216
7.13489 1255 -12.4788 -0.352251
7.13648 1257 -12.1443 -0.342534
7.13887 1260 -11.7072 -0.329814
7.14125 1263 -11.8575 -0.333651
7.14362 1266 -11.5445 -0.324457
7.14598 1269 -11.7270 -0.329198
7.14835 1272 -11.5724 -0.324474
7.14992 1274 -11.5291 -0.323007
7.15227 1277 -12.0809 -0.338066
7.15462 1280 -12.2121 -0.341338
7.15696 1283 -11.9786 -0.334421
7.15929 1286 -12.2872 -0.342635
7.16162 1289 -12.2584 -0.341435
7.16395 1292 -12.2273 -0.340174
7.16627 1295 -12.0852 -0.335828
7.16858 1298 -12.1772 -0.337994
7.17089 1301 -11.6640 -0.323378
7.17242 1303 -11.7426 -0.325305
7.17472 1306 -11.8826 -0.328806
7.17702 1309 -11.3532 -0.313798
7.17931 1312 -11.9829 -0.330823
7.18159 1315 -12.1788 -0.335846
7.18387 1318 -12.2630 -0.337783
7.18614 1321 -12.5315 -0.344787
7.18841 1324 -12.4098 -0.341053
7.19068 1327 -12.5982 -0.345838
7.19293 1330 -12.5212 -0.343336
7.19519 1333 -12.6008 -0.345130
7.19744 1336 -12.3024 -0.336579
7.19968 1339 -13.1094 -0.358254
7.20192 1342 -13.4527 -0.367226
7.20415 1345 -13.7517 -0.374969
7.20638 1348 -13.9566 -0.380133
7.20860 1351 -13.5608 -0.368940
7.21082 1354 -14.0048 -0.380599
7.21303 1357 -13.6261 -0.369899
7.21524 1360 -13.5036 -0.366167
7.21744 1363 -12.7793 -0.346145
7.22037 1367 -12.8187 -0.346706
7.22257 1370 -13.4099 -0.362296
7.22475 1373 -13.1203 -0.354085
7.22694 1376 -13.7358 -0.370292
7.22911 1379 -13.1558 -0.354271
7.23129 1382 -13.2027 -0.355148
7.23346 1385 -13.4057 -0.360218
7.23562 1388 -13.2968 -0.356904
7.23778 1391 -13.0344 -0.349485
7.23993 1394 -12.7103 -0.340428
7.24280 1398 -12.4494 -0.332961
7.24494 1401 -12.2087 -0.326176
7.24708 1404 -12.4764 -0.332969
7.24922 1407 -12.0054 -0.320060
7.25134 1410 -12.7853 -0.340488
7.25347 1413 -12.1455 -0.323105
7.25630 1417 -12.6864 -0.337019
