logY Y Sw sqrtY_times_Sw
6.90675 999 0.003400503259 0.107480
6.93049 1023 0.0002855394306 0.009133
6.95368 1047 -0.002094017848 -0.067757
6.97635 1071 -0.003889959824 -0.127303
6.99942 1096 -0.003852851659 -0.127552
7.02287 1122 -0.003293665935 -0.110326
7.04578 1148 -0.002780760598 -0.094218
7.06902 1175 -0.001934934112 -0.066326
7.09174 1202 0.00003067088346 0.001063
7.11477 1230 0.0004461098825 0.015646
7.13807 1259 -0.0006520255638 -0.023135
7.16162 1289 -0.001852151326 -0.066497
7.18463 1319 -0.002993065836 -0.108702
7.20712 1349 -0.002212807513 -0.081274
7.23056 1381 -0.00002629781913 -0.000977
7.25347 1413 0.001255003276 0.047175
7.27656 1446 0.0009631971313 0.036627
7.29980 1480 -0.0002688662957 -0.010343
7.32317 1515 -0.0004146049198 -0.016138
7.34601 1550 0.0008735400526 0.034391
7.36897 1586 0.001371559160 0.054622
7.39203 1623 0.0008236441675 0.033182
7.41518 1661 0.001268343317 0.051692
7.43838 1700 0.002354668804 0.097085
7.46164 1740 0.002655199379 0.110757
7.48437 1780 0.001974203287 0.083292
7.50769 1822 0.001038916005 0.044346
7.53048 1864 -0.0005050210904 -0.021804
7.55381 1908 -0.0004680471729 -0.020445
7.57712 1953 -0.0009708324242 -0.042904
7.59990 1998 -0.001242534424 -0.055540
7.62315 2045 -0.001022082457 -0.046220
7.64635 2093 -0.0001862416998 -0.008520
7.66950 2142 0.001158844882 0.053633
7.69257 2192 0.001104440640 0.051709
7.71557 2243 -0.0002174087888 -0.010297
7.73849 2295 -0.0004469993881 -0.021414
7.76174 2349 -0.0007048772008 -0.034163
7.78489 2404 -0.001384957801 -0.067905
7.80792 2460 -0.0005813234822 -0.028833
7.83082 2517 0.0003744886824 0.018788
7.85399 2576 0.001094438748 0.055547
7.87702 2636 0.0007438274240 0.038190
7.90027 2698 -0.00008170917072 -0.004244
7.92335 2761 -0.0005671475045 -0.029801
7.94626 2825 -0.0007172865678 -0.038124
7.96936 2891 -0.0007788697948 -0.041878
7.99261 2959 -0.0007352764960 -0.039997
8.01566 3028 0.0001800554851 0.009908
8.03883 3099 0.001543888459 0.085946
8.06180 3171 0.001187214545 0.066854
8.08487 3245 0.0002727503059 0.015537
8.10802 3321 -0.0003384961237 -0.019507
8.13094 3398 -0.001138101761 -0.066343
8.15421 3478 -0.001175175207 -0.069305
8.17723 3559 -0.0004435704981 -0.026462
8.20029 3642 -0.0002276193539 -0.013737
8.22336 3727 0.0001993919694 0.012173
8.24643 3814 0.0008742283770 0.053990
8.26950 3903 0.0009636897336 0.060206
8.29255 3994 0.001162299147 0.073455
8.31581 4088 0.0005992164028 0.038312
8.33878 4183 0.0002630312133 0.017012
8.36194 4281 0.00001721898847 0.001127
8.38503 4381 -0.0003673365379 -0.024314
8.40805 4483 -0.0006148595348 -0.041168
8.43120 4588 -0.0004352731302 -0.029483
8.45425 4695 -0.001021317985 -0.069981
8.47741 4805 -0.001165718387 -0.080805
8.50045 4917 -0.0009130906806 -0.064027
8.52357 5032 -0.0003518025217 -0.024956
8.54656 5149 0.0003247809919 0.023305
8.56960 5269 0.0005476256684 0.039751
8.59267 5392 0.0004513277185 0.033141
8.61577 5518 0.0007214169793 0.053589
8.63888 5647 0.001029319748 0.077350
8.66199 5779 0.001400286802 0.106449
8.68508 5914 0.001175910501 0.090430
8.70814 6052 0.0004027119828 0.031329
8.73134 6194 -0.0002413860807 -0.018998
8.75432 6338 -0.0007040272269 -0.056049
8.77740 6486 -0.0004818465458 -0.038806
8.80057 6638 -0.00005955197918 -0.004852
8.82365 6793 -0.00001808650065 -0.001491
8.84664 6951 -0.0002144129122 -0.017876
8.86982 7114 -0.0003048363507 -0.025711
8.89289 7280 -0.000009347765860 -0.000798
8.91597 7450 0.0002462983692 0.021259
8.93906 7624 0.0005656005192 0.049386
8.96214 7802 0.0006130738082 0.054152
8.98519 7984 0.0001515132147 0.013538
9.00835 8171 -0.0006152575371 -0.055615
9.03133 8361 -0.001293248332 -0.118253
9.05450 8557 -0.001502840097 -0.139019
9.07761 8757 -0.001098004604 -0.102750
9.10064 8961 -0.0002926985048 -0.027708
9.12369 9170 0.0002034532398 0.019483
9.14676 9384 -0.000009470664052 -0.000917
9.16993 9604 0.0003133185586 0.030705
9.19299 9828 0.0005887727865 0.058369
9.21602 10057 0.0003582375119 0.035926
9.23912 10292 0.0003870881098 0.039270
9.26227 10533 0.0005433913348 0.055768
9.28536 10779 0.0004876609366 0.050630
9.30837 11030 0.00009672069392 0.010158
9.33150 11288 -0.0001828290222 -0.019425
9.35453 11551 -0.0001794180287 -0.019283
9.37763 11821 -0.0003893814059 -0.042335
9.40071 12097 -0.0003068048299 -0.033744
9.42384 12380 -0.0003225532246 -0.035889
9.44691 12669 -0.0002463633327 -0.027730
9.47001 12965 -0.00003730484074 -0.004248
9.49311 13268 0.0001207101024 0.013904
9.51613 13577 0.0006554818843 0.076377
9.53921 13894 0.001052494078 0.124060
9.56233 14219 0.001379584289 0.164506
9.58541 14551 0.001079171692 0.130178
9.60851 14891 0.0003729630163 0.045512
9.63161 15239 -0.0005095627032 -0.062904
9.65464 15594 -0.0009035402305 -0.112830
9.67778 15959 -0.0007229368111 -0.091328
9.70082 16331 -0.0003340372938 -0.042688
9.72394 16713 0.0002089064681 0.027007
9.74701 17103 0.0001980441008 0.025900
9.77007 17502 0.0001675239864 0.022163
9.79317 17911 0.0002157072249 0.028869
9.81624 18329 -0.00003859603333 -0.005225
9.83932 18757 -0.0004043217748 -0.055374
9.86241 19195 -0.0006804657543 -0.094276
9.88553 19644 -0.0009212305491 -0.129117
9.90857 20102 -0.0006105205057 -0.086561
9.93169 20572 -0.0002637509343 -0.037830
9.95475 21052 -0.0004618152747 -0.067006
9.97785 21544 -0.0005736830333 -0.084204
10.00093 22047 -0.0002967230781 -0.044058
10.02402 22562 0.00008606925888 0.012928
10.04711 23089 0.0002084306330 0.031671
10.07019 23628 0.0005144587356 0.079080
10.09328 24180 0.0007378966753 0.114742
10.11634 24744 0.0007507596918 0.118096
10.13943 25322 0.0007944904357 0.126426
10.16250 25913 0.0004480229872 0.072121
10.18562 26519 0.0002581930980 0.042046
10.20869 27138 0.0001612209911 0.026559
10.23178 27772 -0.00009783052869 -0.016303
10.25485 28420 -0.0005890205189 -0.099298
10.27794 29084 -0.0005415521404 -0.092356
10.30102 29763 -0.0001636418075 -0.028231
10.32410 30458 0.0001284333704 0.022414
10.34718 31169 0.0003231211767 0.057046
10.37027 31897 0.0005043512405 0.090076
10.39336 32642 0.0006469918244 0.116893
10.41643 33404 0.0004159712726 0.076026
10.43951 34184 0.0001633553809 0.030203
10.46262 34983 -0.0002738763014 -0.051225
10.48570 35800 -0.0006463075660 -0.122287
10.50879 36636 -0.0005442235026 -0.104167
10.53186 37491 -0.0002079742990 -0.040269
10.55495 38367 -0.0001576404677 -0.030878
10.57804 39263 -0.0003163327745 -0.062681
10.60112 40180 -0.0004719378473 -0.094600
10.62420 41118 -0.0001923988281 -0.039014
10.64728 42078 0.00008331610555 0.017091
10.67037 43061 0.00005066511159 0.010514
10.69344 44066 0.0001245262859 0.026140
10.71653 45095 0.0001500245661 0.031859
10.73961 46148 0.0002417911138 0.051942
10.76270 47226 0.0002385945765 0.051850
10.78579 48329 -0.00005809204273 -0.012771
10.80886 49457 -0.0002855405966 -0.063501
10.83194 50612 -0.0003860887172 -0.086859
10.85503 51794 -0.0001183160104 -0.026927
10.87812 53004 0.00009681216101 0.022289
10.90121 54242 0.0001515262533 0.035290
10.92428 55508 0.0001698857652 0.040025
10.94736 56804 0.0002159848684 0.051477
10.97045 58131 0.0002338113702 0.056373
10.99353 59488 0.0003704983617 0.090365
11.01663 60878 0.0004179729149 0.103128
11.03970 62299 0.0003132778821 0.078193
11.06279 63754 0.00008477977233 0.021407
11.08587 65243 -0.0001278574941 -0.032658
11.10895 66766 -0.0002418472647 -0.062491
11.13205 68326 -0.0002758150462 -0.072096
11.15512 69921 -0.0002002716258 -0.052957
11.17821 71554 -0.0001836294518 -0.049120
11.20129 73225 -0.0001458335347 -0.039463
11.22438 74935 -0.0001633411390 -0.044713
11.24746 76685 -0.0001152667333 -0.031920
11.27054 78475 -0.00001264439424 -0.003542
11.29362 80308 0.00009009059572 0.025530
11.31670 82183 0.00007452482604 0.021364
11.33980 84103 -0.00004144252916 -0.012019
11.36288 86067 -0.00007626092663 -0.022373
11.38596 88076 -0.0001391173823 -0.041287
11.40904 90133 -0.0001607267723 -0.048254
11.43213 92238 -0.0001005060133 -0.030524
11.45521 94392 0.00009187424011 0.028227
11.47829 96596 0.0003304761283 0.102712
11.50138 98852 0.0004369301232 0.137374
11.52446 101160 0.0002561557042 0.081472
11.54755 103523 0.00009296806984 0.029912
11.57063 105940 0.00002775815879 0.009035
11.59371 108414 -0.00004984008047 -0.016410
11.61680 110946 -0.0001021019452 -0.034009
11.63988 113537 -0.00005720098216 -0.019274
11.66296 116188 -0.0001122074555 -0.038247
11.68605 118901 -0.0001073752197 -0.037025
11.70913 121678 -0.0001349736752 -0.047082
11.73221 124519 -0.0001120228283 -0.039530
11.75530 127427 -0.0001441950723 -0.051473
11.77838 130403 -0.0001147763561 -0.041447
11.80147 133448 0.00003828492667 0.013986
11.82455 136564 0.0001465149679 0.054144
11.84763 139753 0.0001651031993 0.061721
11.87072 143017 0.0001670563107 0.063177
11.89380 146357 0.00007394418809 0.028289
11.91688 149774 0.00001985410713 0.007684
11.93997 153272 0.000007673145607 0.003004
11.96305 156851 -0.00005311526553 -0.021036
11.98614 160514 -0.0001749856495 -0.070107
12.00922 164262 -0.0002633688236 -0.106741
12.03230 168098 -0.0001477704923 -0.060586
12.05538 172023 0.00005537021504 0.022965
12.07847 176041 0.0001044975599 0.043844
12.10156 180152 0.0001897017820 0.080518
12.12463 184358 0.0001057660724 0.045413
12.14772 188664 -0.00002786813121 -0.012105
12.17080 193069 -0.00004697756832 -0.020642
12.19389 197578 -0.00004610207634 -0.020492
12.21697 202192 0.00003205982587 0.014416
12.24005 206913 0.00003934428110 0.017897
12.26314 211745 0.00004211324642 0.019379
12.28622 216690 0.000008139189367 0.003789
12.30931 221750 -0.00005539347499 -0.026085
12.33239 226928 -0.0001283159517 -0.061126
12.35547 232228 -0.00006110628685 -0.029447
12.37856 237651 0.00003103458532 0.015129
12.40164 243200 0.0001149647979 0.056695
12.42472 248879 0.0002145561819 0.107037
12.44781 254691 0.0002686834320 0.135596
12.47089 260639 0.0001890366587 0.096509
12.49397 266725 0.000007275263252 0.003757
12.51706 272954 -0.00009280222255 -0.048485
12.54014 279328 -0.00009425444408 -0.049815
12.56323 285851 -0.0001374353416 -0.073480
12.58631 292526 -0.0002250707376 -0.121731
12.60939 299357 -0.0002252473354 -0.123241
12.63248 306348 -0.00009434487312 -0.052219
12.65556 313502 -0.00001477868882 -0.008275
12.67864 320823 -0.000004489701164 -0.002543
12.70173 328315 0.00001962983509 0.011248
12.72481 335981 -0.000008808258985 -0.005106
12.74789 343827 -0.00003636114430 -0.021321
12.77098 351856 0.00003007274564 0.017838
12.79406 360073 0.00003743597697 0.022464
12.81714 368481 0.00008821093901 0.053546
12.84023 377086 0.0001101887799 0.067664
12.86331 385892 0.00002474087751 0.015369
12.88640 394903 -0.00004505331029 -0.028312
12.90948 404125 -0.00007610129686 -0.048378
12.93256 413562 -0.00008511014773 -0.054733
12.95565 423220 -0.00005624301955 -0.036589
12.97873 433103 0.00003086521611 0.020313
13.00181 443217 0.00006641993022 0.044219
13.02490 453567 0.0001465341397 0.098687
13.04798 464158 0.0001108584038 0.075527
13.07106 474997 0.00008594545432 0.059234
13.09415 486090 0.00006324954885 0.044098
13.11723 497441 0.00003468313378 0.024462
13.14032 509057 0.000008370541513 0.005972
13.16340 520945 -0.00003202752973 -0.023116
13.18648 533110 -0.00007937835520 -0.057958
