logY Y P PoverSqrtY
6.90675 999 1.6976 0.053709
6.90975 1002 1.4983 0.047332
6.91175 1004 1.4537 0.045877
6.91374 1006 1.5932 0.050231
6.91672 1009 1.7964 0.056554
6.91870 1011 1.8348 0.057705
6.92067 1013 1.8408 0.057836
6.92264 1015 1.7114 0.053718
6.92560 1018 1.7117 0.053647
6.92756 1020 1.4839 0.046461
6.92952 1022 1.8131 0.056714
6.93245 1025 1.8540 0.057910
6.93440 1027 2.0060 0.062595
6.93634 1029 1.8757 0.058474
6.93828 1031 1.7971 0.055969
6.94119 1034 1.6245 0.050518
6.94312 1036 1.4967 0.046499
6.94505 1038 1.4611 0.045349
6.94794 1041 1.4306 0.044341
6.94986 1043 1.5702 0.048619
6.95273 1046 1.6389 0.050676
6.95464 1048 1.6664 0.051474
6.95655 1050 1.3898 0.042889
6.95940 1053 1.3585 0.041863
6.96130 1055 1.2157 0.037430
6.96319 1057 1.4571 0.044818
6.96602 1060 1.4150 0.043461
6.96791 1062 1.5593 0.047848
6.97073 1065 1.2731 0.039012
6.97261 1067 1.3700 0.041941
6.97448 1069 1.1299 0.034557
6.97728 1072 1.1242 0.034335
6.97915 1074 1.1987 0.036576
6.98193 1077 1.5131 0.046108
6.98379 1079 1.6728 0.050927
6.98564 1081 1.7571 0.053444
6.98841 1084 1.7465 0.053045
6.99026 1086 1.6105 0.048870
6.99302 1089 1.4623 0.044312
6.99485 1091 1.6075 0.048667
6.99760 1094 1.6625 0.050263
6.99942 1096 1.5863 0.047916
7.00216 1099 1.6402 0.049477
7.00397 1101 1.5989 0.048186
7.00670 1104 1.3321 0.040091
7.00851 1106 1.2359 0.037163
7.01121 1109 1.2554 0.037699
7.01302 1111 1.2995 0.038987
7.01571 1114 1.3396 0.040137
7.01751 1116 1.3242 0.039638
7.02019 1119 1.2912 0.038599
7.02198 1121 1.1449 0.034195
7.02465 1124 1.2002 0.035800
7.02643 1126 1.1907 0.035485
7.02909 1129 1.2044 0.035846
7.03086 1131 1.1584 0.034446
7.03351 1134 1.0198 0.030282
7.03527 1136 1.0008 0.029692
7.03791 1139 0.9831 0.029129
7.03966 1141 1.0737 0.031785
7.04229 1144 1.1274 0.033334
7.04491 1147 1.2125 0.035800
7.04665 1149 1.1129 0.032832
7.04925 1152 0.8677 0.025565
7.05099 1154 0.5507 0.016210
7.05359 1157 0.4072 0.011970
7.05618 1160 0.2988 0.008774
7.05790 1162 0.4016 0.011783
7.06048 1165 0.0161 0.000473
7.06219 1167 0.1572 0.004602
7.06476 1170 0.0964 0.002817
7.06732 1173 0.2558 0.007469
7.06902 1175 0.2166 0.006320
7.07157 1178 0.4736 0.013799
7.07412 1181 0.4243 0.012347
7.07581 1183 0.3631 0.010557
7.07834 1186 0.0443 0.001287
7.08087 1189 -0.3308 -0.009594
7.08255 1191 -0.4052 -0.011741
7.08506 1194 -0.1030 -0.002980
7.08757 1197 0.0232 0.000670
7.08924 1199 -0.0867 -0.002505
7.09174 1202 -0.2826 -0.008152
7.09423 1205 -0.6627 -0.019092
7.09589 1207 -0.6843 -0.019697
7.09838 1210 -1.0755 -0.030919
7.10085 1213 -0.9520 -0.027334
7.10332 1216 -1.0476 -0.030041
7.10497 1218 -1.0998 -0.031512
7.10743 1221 -1.4459 -0.041380
7.10988 1224 -1.5816 -0.045207
7.11233 1227 -1.3083 -0.037350
7.11396 1229 -1.2343 -0.035207
7.11639 1232 -0.8823 -0.025138
7.11883 1235 -0.9711 -0.027632
7.12125 1238 -0.8744 -0.024852
7.12367 1241 -1.0589 -0.030059
7.12528 1243 -0.8666 -0.024580
7.12769 1246 -0.8142 -0.023065
7.13010 1249 -0.7598 -0.021498
7.13250 1252 -0.6072 -0.017160
7.13489 1255 -0.8440 -0.023824
7.13648 1257 -0.8916 -0.025147
7.13887 1260 -1.1640 -0.032792
7.14125 1263 -0.6615 -0.018614
7.14362 1266 -0.6184 -0.017380
7.14598 1269 -0.6655 -0.018682
7.14835 1272 -0.7444 -0.020871
7.14992 1274 -0.9300 -0.026056
7.15227 1277 -0.8683 -0.024298
7.15462 1280 -0.9801 -0.027395
7.15696 1283 -0.6893 -0.019244
7.15929 1286 -0.6360 -0.017736
7.16162 1289 -0.5216 -0.014527
7.16395 1292 -0.4293 -0.011944
7.16627 1295 -0.3690 -0.010254
7.16858 1298 -0.0360 -0.000998
7.17089 1301 0.0761 0.002109
7.17242 1303 0.0855 0.002369
7.17472 1306 -0.0684 -0.001893
7.17702 1309 0.0342 0.000944
7.17931 1312 0.2516 0.006945
7.18159 1315 0.1557 0.004294
7.18387 1318 0.3036 0.008361
7.18614 1321 0.2615 0.007196
7.18841 1324 0.0944 0.002594
7.19068 1327 0.1939 0.005324
7.19293 1330 0.4286 0.011751
7.19519 1333 0.7589 0.020787
7.19744 1336 0.6076 0.016624
7.19968 1339 0.4830 0.013200
7.20192 1342 0.2880 0.007861
7.20415 1345 0.1877 0.005119
7.20638 1348 0.4641 0.012639
7.20860 1351 0.3018 0.008212
7.21082 1354 0.2102 0.005711
7.21303 1357 0.2389 0.006484
7.21524 1360 -0.0191 -0.000518
7.21744 1363 0.2457 0.006656
7.22037 1367 0.4765 0.012886
7.22257 1370 0.1854 0.005008
7.22475 1373 -0.0340 -0.000918
7.22694 1376 -0.3545 -0.009556
7.22911 1379 -0.1581 -0.004258
7.23129 1382 0.1653 0.004446
7.23346 1385 0.2606 0.007002
7.23562 1388 0.6031 0.016188
7.23778 1391 0.5043 0.013522
7.23993 1394 0.3337 0.008937
7.24280 1398 0.5236 0.014003
7.24494 1401 0.6883 0.018389
7.24708 1404 0.8135 0.021711
7.24922 1407 0.7829 0.020870
7.25134 1410 0.4525 0.012051
7.25347 1413 0.7452 0.019824
7.25630 1417 1.0029 0.026642
7.25841 1420 0.8668 0.023001
7.26052 1423 1.2037 0.031910
7.26263 1426 1.0880 0.028812
7.26473 1429 0.9178 0.024278
7.26753 1433 1.0366 0.027385
7.26962 1436 1.0425 0.027509
7.27170 1439 0.9877 0.026038
7.27379 1442 0.8990 0.023675
7.27656 1446 0.6202 0.016311
7.27863 1449 0.8106 0.021294
7.28070 1452 0.9870 0.025902
7.28276 1455 0.7756 0.020334
7.28551 1459 0.7997 0.020936
7.28756 1462 0.7225 0.018895
7.28961 1465 0.5523 0.014430
7.29234 1469 0.6544 0.017074
7.29438 1472 0.8618 0.022462
7.29641 1475 0.6039 0.015723
7.29845 1478 0.5964 0.015514
7.30115 1482 0.9413 0.024451
7.30317 1485 0.9580 0.024860
7.30519 1488 1.1003 0.028524
7.30787 1492 1.1250 0.029125
7.30988 1495 0.7672 0.019842
7.31255 1499 1.1100 0.028669
7.31455 1502 1.3287 0.034285
7.31655 1505 1.1789 0.030389
7.31920 1509 1.0744 0.027659
7.32119 1512 0.8646 0.022236
7.32383 1516 0.9520 0.024451
7.32581 1519 1.0287 0.026395
7.32778 1522 0.9251 0.023714
7.33041 1526 0.4131 0.010575
7.33237 1529 0.1433 0.003665
7.33498 1533 0.1250 0.003192
7.33694 1536 0.1879 0.004793
7.33954 1540 0.1319 0.003361
7.34148 1543 0.2837 0.007222
7.34407 1547 0.1383 0.003517
7.34601 1550 0.2264 0.005750
