logY Y P PoverSqrtY
6.90675 999 -2.7083 -0.085685
6.90975 1002 -2.6373 -0.083315
6.91175 1004 -2.8164 -0.088884
6.91374 1006 -2.5895 -0.081644
6.91672 1009 -2.2988 -0.072368
6.91870 1011 -2.2260 -0.070008
6.92067 1013 -1.9756 -0.062073
6.92264 1015 -2.0397 -0.064022
6.92560 1018 -1.2497 -0.039167
6.92756 1020 -1.3282 -0.041588
6.92952 1022 -1.0987 -0.034368
6.93245 1025 -1.5737 -0.049154
6.93440 1027 -1.2605 -0.039332
6.93634 1029 -1.1591 -0.036133
6.93828 1031 -1.1414 -0.035548
6.94119 1034 -1.2923 -0.040190
6.94312 1036 -1.3744 -0.042701
6.94505 1038 -1.0624 -0.032976
6.94794 1041 -1.1133 -0.034507
6.94986 1043 -1.1848 -0.036686
6.95273 1046 -0.8567 -0.026488
6.95464 1048 -0.4589 -0.014175
6.95655 1050 -0.4819 -0.014872
6.95940 1053 -0.7578 -0.023354
6.96130 1055 -1.0332 -0.031808
6.96319 1057 -0.7851 -0.024149
6.96602 1060 -0.6277 -0.019281
6.96791 1062 -0.5305 -0.016280
6.97073 1065 -1.4177 -0.043442
6.97261 1067 -1.3927 -0.042635
6.97448 1069 -1.7181 -0.052548
6.97728 1072 -1.2245 -0.037400
6.97915 1074 -1.3261 -0.040464
6.98193 1077 -1.1704 -0.035665
6.98379 1079 -0.8136 -0.024767
6.98564 1081 -0.7043 -0.021420
6.98841 1084 -0.7266 -0.022070
6.99026 1086 -0.8179 -0.024818
6.99302 1089 -1.1765 -0.035652
6.99485 1091 -1.5055 -0.045578
6.99760 1094 -1.5780 -0.047709
6.99942 1096 -1.6272 -0.049152
7.00216 1099 -2.0437 -0.061649
7.00397 1101 -2.3319 -0.070279
7.00670 1104 -2.4374 -0.073358
7.00851 1106 -2.6821 -0.080649
7.01121 1109 -2.8999 -0.087080
7.01302 1111 -2.5962 -0.077891
7.01571 1114 -2.4148 -0.072351
7.01751 1116 -2.4049 -0.071988
7.02019 1119 -2.2545 -0.067396
7.02198 1121 -2.1975 -0.065633
7.02465 1124 -2.1969 -0.065529
7.02643 1126 -2.1370 -0.063686
7.02909 1129 -2.2856 -0.068023
7.03086 1131 -2.5436 -0.075633
7.03351 1134 -2.7209 -0.080798
7.03527 1136 -2.8422 -0.084328
7.03791 1139 -3.2839 -0.097304
7.03966 1141 -3.1978 -0.094668
7.04229 1144 -2.7228 -0.080500
7.04491 1147 -2.9860 -0.088167
7.04665 1149 -2.9465 -0.086925
