logY Y Sw sqrtY_times_Sw
6.90675 999 0.001959422151 0.061931
6.93049 1023 0.0008239134923 0.026352
6.95368 1047 -0.0002511062244 -0.008125
6.97635 1071 0.0004294514699 0.014054
6.99942 1096 0.001173491379 0.038849
7.02287 1122 0.0009812137842 0.032867
7.04578 1148 0.0001655959270 0.005611
7.06902 1175 -0.0007234030932 -0.024797
7.09174 1202 -0.0007666280083 -0.026579
7.11477 1230 -0.0004991277714 -0.017505
7.13807 1259 -0.00006099082514 -0.002164
7.16162 1289 0.0009045885477 0.032477
7.18463 1319 0.002205100794 0.080085
7.20712 1349 0.002509810662 0.092182
7.23056 1381 0.001777209057 0.066044
7.25347 1413 0.001089535612 0.040956
7.27656 1446 0.0003534568182 0.013441
7.29980 1480 -0.0003831890118 -0.014742
7.32317 1515 -0.001894363887 -0.073734
7.34601 1550 -0.003394091252 -0.133626
7.36897 1586 -0.003406876816 -0.135678
7.39203 1623 -0.003255062912 -0.131135
7.41518 1661 -0.002679088883 -0.109187
7.43838 1700 -0.001297661955 -0.053504
7.46164 1740 -0.0003096317908 -0.012916
7.48437 1780 0.0008493063101 0.035832
7.50769 1822 0.001080116878 0.046105
7.53048 1864 -0.0009794067294 -0.042285
7.55381 1908 -0.002110502858 -0.092188
7.57712 1953 -0.002024772532 -0.089480
7.59990 1998 -0.0009720717190 -0.043451
7.62315 2045 -0.0003217954117 -0.014552
7.64635 2093 -0.0009126493974 -0.041753
7.66950 2142 -0.001599872810 -0.074045
7.69257 2192 -0.002506994079 -0.117374
7.71557 2243 -0.003072775279 -0.145528
7.73849 2295 -0.004045321960 -0.193796
7.76174 2349 -0.003867381886 -0.187438
7.78489 2404 -0.001969498363 -0.096566
7.80792 2460 -0.0008228555242 -0.040812
7.83082 2517 -0.001112083949 -0.055793
7.85399 2576 -0.001944293701 -0.098681
7.87702 2636 -0.002081070195 -0.106846
7.90027 2698 -0.0008903546547 -0.046247
7.92335 2761 0.0005480646764 0.028798
7.94626 2825 0.0007219744348 0.038373
7.96936 2891 0.001492157909 0.080230
7.99261 2959 0.002841881463 0.154589
8.01566 3028 0.002661000212 0.146428
8.03883 3099 0.002017867365 0.112332
8.06180 3171 0.002537962986 0.142917
8.08487 3245 0.003001234859 0.170965
8.10802 3321 0.003104956333 0.178933
8.13094 3398 0.003494477643 0.203701
8.15421 3478 0.003514181512 0.207247
8.17723 3559 0.003779294526 0.225463
8.20029 3642 0.003566016297 0.215205
8.22336 3727 0.003740208615 0.228337
8.24643 3814 0.003542823521 0.218796
8.26950 3903 0.004053012447 0.253208
8.29255 3994 0.003779580613 0.238862
8.31581 4088 0.002931397251 0.187426
8.33878 4183 0.001667502577 0.107848
8.36194 4281 0.0001421155310 0.009299
8.38503 4381 -0.0003364906093 -0.022272
8.40805 4483 -0.0005731380949 -0.038375
8.43120 4588 -0.001238069070 -0.083860
8.45425 4695 -0.001924145628 -0.131843
8.47741 4805 -0.002381216154 -0.165061
8.50045 4917 -0.002181686334 -0.152983
8.52357 5032 -0.001078774831 -0.076525
8.54656 5149 -0.00003080653397 -0.002211
8.56960 5269 0.0004129809483 0.029977
8.59267 5392 0.0005021326797 0.036872
8.61577 5518 -0.00002393665842 -0.001778
8.63888 5647 -0.0007979324262 -0.059962
8.66199 5779 -0.001678567354 -0.127604
8.68508 5914 -0.001351242226 -0.103914
8.70814 6052 -0.0009957440421 -0.077464
8.73134 6194 -0.0004948730306 -0.038947
8.75432 6338 -0.00006411798606 -0.005105
8.77740 6486 0.0006215961202 0.050061
8.80057 6638 0.0009572216423 0.077989
8.82365 6793 0.001090358531 0.089867
8.84664 6951 0.001208555008 0.100760
8.86982 7114 0.001289589250 0.108770
8.89289 7280 0.001289972011 0.110064
8.91597 7450 0.001155261034 0.099714
8.93906 7624 0.001088473768 0.095041
8.96214 7802 0.0007698998577 0.068004
8.98519 7984 0.00003702348317 0.003308
9.00835 8171 -0.001145797139 -0.103573
9.03133 8361 -0.001945050453 -0.177853
9.05450 8557 -0.001627822835 -0.150580
9.07761 8757 -0.001434273921 -0.134218
9.10064 8961 -0.001161919680 -0.109990
9.12369 9170 -0.0003688439241 -0.035321
9.14676 9384 0.0004189598777 0.040585
9.16993 9604 0.0008978898478 0.087993
9.19299 9828 0.0009979141651 0.098929
9.21602 10057 0.0008676122788 0.087008
9.23912 10292 0.0005292508098 0.053692
9.26227 10533 -0.00002109701499 -0.002165
9.28536 10779 -0.0002770696448 -0.028766
9.30837 11030 0.00004505095598 0.004731
9.33150 11288 -0.0002318289284 -0.024631
9.35453 11551 0.000007003028981 0.000753
9.37763 11821 0.0005397342334 0.058682
9.40071 12097 0.0005397958889 0.059370
9.42384 12380 0.0002080292021 0.023146
9.44691 12669 0.0002445784091 0.027529
9.47001 12965 0.0001419232201 0.016160
9.49311 13268 -0.00002747925998 -0.003165
9.51613 13577 -0.0003239339266 -0.037745
9.53921 13894 -0.0006748168288 -0.079543
9.56233 14219 -0.001111557143 -0.132546
9.58541 14551 -0.001218633884 -0.147001
9.60851 14891 -0.001119035037 -0.136554
9.63161 15239 -0.001284091728 -0.158516
9.65464 15594 -0.001697524002 -0.211980
9.67778 15959 -0.001637853185 -0.206908
9.70082 16331 -0.001655978876 -0.211622
9.72394 16713 -0.001360878918 -0.175933
9.74701 17103 -0.0007851559121 -0.102681
9.77007 17502 -0.0004493456581 -0.059446
9.79317 17911 -0.0002777131097 -0.037167
9.81624 18329 0.000002165418077 0.000293
9.83932 18757 0.0002380018476 0.032596
9.86241 19195 0.0006357414790 0.088079
9.88553 19644 0.0009682366094 0.135705
9.90857 20102 0.001148710512 0.162866
9.93169 20572 0.001006759377 0.144399
9.95475 21052 0.0009163756175 0.132960
9.97785 21544 0.0009019142382 0.132382
10.00093 22047 0.0007651447545 0.113610
10.02402 22562 0.0001793893599 0.026945
10.04711 23089 -0.0003063258489 -0.046546
10.07019 23628 -0.0001407175744 -0.021630
10.09328 24180 0.00002285898479 0.003555
10.11634 24744 0.00005647853689 0.008884
10.13943 25322 -0.0001018154198 -0.016202
10.16250 25913 -0.0003817483644 -0.061452
10.18562 26519 -0.00007536117347 -0.012272
10.20869 27138 0.0002888062808 0.047577
10.23178 27772 0.00007429575023 0.012381
10.25485 28420 -0.0002991323047 -0.050428
10.27794 29084 -0.0004590496435 -0.078286
10.30102 29763 -0.0006589710600 -0.113685
10.32410 30458 -0.001034387741 -0.180524
10.34718 31169 -0.0009962387160 -0.175883
10.37027 31897 -0.0008769123752 -0.156614
10.39336 32642 -0.0005164923392 -0.093315
10.41643 33404 -0.0002107121673 -0.038511
10.43951 34184 -0.00009746711061 -0.018021
10.46262 34983 0.00004667280186 0.008730
10.48570 35800 0.0003822621782 0.072327
10.50879 36636 0.0004735353257 0.090637
10.53186 37491 0.0004302496980 0.083307
10.55495 38367 0.0003609767617 0.070706
10.57804 39263 0.0001316750785 0.026091
10.60112 40180 0.0002685205587 0.053825
10.62420 41118 0.0001527167783 0.030967
10.64728 42078 2.711984475e-7 0.000056
10.67037 43061 0.00004036635130 0.008376
10.69344 44066 0.00008263377107 0.017346
10.71653 45095 0.0001347131793 0.028607
10.73961 46148 0.0003158806323 0.067858
10.76270 47226 0.0004866403223 0.105754
10.78579 48329 0.0006614559329 0.145414
10.80886 49457 0.0007447196452 0.165618
10.83194 50612 0.0009226617668 0.207572
10.85503 51794 0.0009686620369 0.220451
10.87812 53004 0.0009362109895 0.215540
10.90121 54242 0.0008271512772 0.192643
10.92428 55508 0.0005151945687 0.121381
10.94736 56804 0.0004458180257 0.106254
10.97045 58131 0.0004986435908 0.120225
10.99353 59488 0.0005103996456 0.124487
11.01663 60878 0.0006967933505 0.171923
11.03970 62299 0.0005999353779 0.149742
11.06279 63754 0.0002541634237 0.064175
11.08587 65243 0.00007550629902 0.019286
11.10895 66766 -0.00006787841984 -0.017539
11.13205 68326 -0.0001244721056 -0.032536
11.15512 69921 -0.0002400363134 -0.063472
11.17821 71554 -0.0004437206207 -0.118693
11.20129 73225 -0.0004008853760 -0.108480
11.22438 74935 -0.0003109263245 -0.085114
11.24746 76685 -0.0001524618202 -0.042220
