logY Y Sw sqrtY_times_Sw
6.90675 999 -0.001964204365 -0.062083
6.92658 1019 -0.001320717711 -0.042160
6.94505 1038 -0.0008584990460 -0.027659
6.96414 1058 0.002516395759 0.081851
6.98379 1079 0.005327147861 0.174987
7.00216 1099 0.005624747401 0.186467
7.02198 1121 0.003135718593 0.104988
7.04054 1142 -0.0006864718680 -0.023198
7.05962 1164 -0.003795422704 -0.129490
7.07918 1187 -0.002850594824 -0.098211
7.09755 1209 -0.002104650360 -0.073180
7.11721 1233 -0.001474660270 -0.051781
7.13569 1256 0.0005690812786 0.020168
7.15540 1281 0.002930664538 0.104892
7.17396 1305 0.005023603577 0.181477
7.19293 1330 0.005512323038 0.201030
7.21229 1356 0.003536053996 0.130211
7.23129 1382 0.002871675889 0.106755
7.25064 1409 0.001624555712 0.060980
7.26962 1436 0.0007040252948 0.026679
7.28824 1463 0.0008882661516 0.033975
7.30720 1491 0.001732656161 0.066904
7.32647 1520 0.001017134777 0.039655
7.34536 1549 -0.00003498034220 -0.001377
7.36455 1579 -0.001654724164 -0.065753
7.38399 1610 -0.002940267977 -0.117978
7.40245 1640 -0.003640254822 -0.147419
7.42178 1672 -0.002838244382 -0.116056
7.44073 1704 -0.001595772361 -0.065873
7.45991 1737 -0.0009658582869 -0.040254
7.47873 1770 -0.0002770295404 -0.011655
7.49776 1804 0.001131793258 0.048071
7.51698 1839 0.001019093610 0.043702
7.53636 1875 0.001679827140 0.072739
7.55538 1911 0.002612222994 0.114193
7.57405 1947 0.004384360332 0.193459
7.59337 1985 0.005079141804 0.226293
7.61234 2023 0.003026062628 0.136106
7.63143 2062 -0.0001506308004 -0.006840
7.65064 2102 -0.002755645514 -0.126340
7.66950 2142 -0.004433890254 -0.205208
7.68846 2183 -0.004318164924 -0.201756
7.70751 2225 -0.002385256505 -0.112512
7.72665 2268 -0.0003561389785 -0.016961
7.74587 2312 0.0002941668280 0.014145
7.76472 2356 0.0005881937059 0.028550
7.78364 2401 0.001936507811 0.094889
7.80303 2448 0.002099653514 0.103885
7.82204 2495 0.001161298083 0.058007
7.84110 2543 -0.0007901884603 -0.039848
7.86019 2592 -0.002386081622 -0.121479
7.87929 2642 -0.003404545764 -0.174995
7.89804 2692 -0.002033544194 -0.105509
7.91717 2744 0.0005274513141 0.027630
7.93630 2797 0.001756818601 0.092912
7.95543 2851 0.001205334434 0.064359
7.97453 2906 0.00002695762604 0.001453
7.99328 2961 -0.001824029805 -0.099255
8.01235 3018 -0.002207942566 -0.121296
8.03139 3076 -0.0002913408558 -0.016158
8.05070 3136 0.001634409077 0.091527
8.06966 3196 0.001625232899 0.091880
8.08856 3257 0.001364281874 0.077860
8.10772 3320 0.001356940676 0.078186
8.12681 3384 0.002845832313 0.165548
8.14584 3449 0.003596824921 0.211235
8.16479 3515 0.003167718688 0.187806
8.18396 3583 0.002233542893 0.133696
8.20303 3652 0.0004352760341 0.026305
8.22202 3722 -0.002171422047 -0.132475
8.24118 3794 -0.002949786701 -0.181693
8.26023 3867 -0.003525035881 -0.219205
8.27919 3941 -0.003665768474 -0.230127
8.29829 4017 -0.002809602144 -0.178072
8.31728 4094 -0.001734006027 -0.110949
8.33639 4173 0.0001511234075 0.009762
8.35538 4253 0.002048833978 0.133615
8.37448 4335 0.003216421416 0.211771
8.39344 4418 0.002432058171 0.161654
8.41250 4503 0.001557333454 0.104504
8.43164 4590 0.002259316051 0.153068
8.45063 4678 0.002361350078 0.161507
8.46968 4768 0.0004079675799 0.028170
8.48879 4860 -0.0007681339899 -0.053549
8.50775 4953 -0.0003235660254 -0.022772
8.52695 5049 0.0006338111892 0.045036
8.54597 5146 0.0008912330029 0.063933
