logY Y P PoverSqrtY
6.90675 999 -4.9534 -0.156718
6.90975 1002 -4.7377 -0.149668
6.91175 1004 -4.5757 -0.144407
6.91374 1006 -4.5227 -0.142593
6.91672 1009 -5.0899 -0.160236
6.91870 1011 -4.9844 -0.156760
6.92067 1013 -5.2219 -0.164068
6.92264 1015 -5.8238 -0.182799
6.92560 1018 -5.0557 -0.158456
6.92756 1020 -4.8833 -0.152901
6.92952 1022 -4.7188 -0.147607
6.93245 1025 -4.7228 -0.147515
6.93440 1027 -4.7358 -0.147779
6.93634 1029 -4.9790 -0.155215
6.93828 1031 -5.0127 -0.156113
6.94119 1034 -4.4323 -0.137837
6.94312 1036 -4.4432 -0.138042
6.94505 1038 -4.3265 -0.134288
6.94794 1041 -4.5315 -0.140448
6.94986 1043 -4.6745 -0.144741
6.95273 1046 -4.2419 -0.131157
6.95464 1048 -4.4067 -0.136124
6.95655 1050 -4.3892 -0.135453
6.95940 1053 -4.3875 -0.135207
6.96130 1055 -4.2838 -0.131888
6.96319 1057 -4.3007 -0.132282
6.96602 1060 -3.6095 -0.110863
6.96791 1062 -3.5050 -0.107553
6.97073 1065 -3.7626 -0.115296
6.97261 1067 -3.6429 -0.111522
6.97448 1069 -3.6435 -0.111436
6.97728 1072 -3.5311 -0.107848
6.97915 1074 -3.3662 -0.102717
6.98193 1077 -3.5430 -0.107961
6.98379 1079 -3.6037 -0.109707
6.98564 1081 -3.6720 -0.111685
6.98841 1084 -3.3771 -0.102573
6.99026 1086 -3.4824 -0.105674
6.99302 1089 -3.6826 -0.111595
6.99485 1091 -3.9151 -0.118531
6.99760 1094 -3.9702 -0.120034
6.99942 1096 -4.2306 -0.127789
7.00216 1099 -4.5504 -0.137262
7.00397 1101 -4.2919 -0.129345
7.00670 1104 -4.1210 -0.124027
7.00851 1106 -4.1950 -0.126141
7.01121 1109 -4.3886 -0.131782
7.01302 1111 -4.5547 -0.136648
7.01571 1114 -4.4840 -0.134345
7.01751 1116 -4.1727 -0.124906
7.02019 1119 -4.4793 -0.133904
7.02198 1121 -4.2723 -0.127602
7.02465 1124 -3.8966 -0.116225
7.02643 1126 -4.0525 -0.120769
7.02909 1129 -4.0051 -0.119196
7.03086 1131 -3.5958 -0.106920
7.03351 1134 -3.3141 -0.098414
7.03527 1136 -3.3768 -0.100189
7.03791 1139 -3.6344 -0.107687
7.03966 1141 -4.0582 -0.120142
7.04229 1144 -3.3669 -0.099546
7.04491 1147 -3.4890 -0.103020
7.04665 1149 -3.2938 -0.097172
7.04925 1152 -3.2133 -0.094673
7.05099 1154 -3.4445 -0.101396
7.05359 1157 -3.9314 -0.115581
7.05618 1160 -3.8983 -0.114457
7.05790 1162 -3.9755 -0.116624
7.06048 1165 -3.9679 -0.116251
7.06219 1167 -3.8211 -0.111855
7.06476 1170 -3.1948 -0.093399
7.06732 1173 -2.6568 -0.077574
7.06902 1175 -2.5093 -0.073203
7.07157 1178 -1.8651 -0.054341
7.07412 1181 -1.9552 -0.056895
7.07581 1183 -2.1489 -0.062478
7.07834 1186 -1.5297 -0.044418
7.08087 1189 -1.4802 -0.042926
7.08255 1191 -1.5760 -0.045667
7.08506 1194 -0.9989 -0.028909
7.08757 1197 -1.3047 -0.037710
7.08924 1199 -1.1646 -0.033633
