logY Y P PoverSqrtY
6.90675 999 0.5975 0.018904
6.90975 1002 0.4630 0.014628
6.91175 1004 0.2513 0.007932
6.91374 1006 0.3237 0.010205
6.91672 1009 0.6142 0.019336
6.91870 1011 0.4301 0.013527
6.92067 1013 0.3923 0.012327
6.92264 1015 0.1676 0.005260
6.92560 1018 -0.3875 -0.012146
6.92756 1020 -0.5159 -0.016153
6.92952 1022 -0.9979 -0.031215
6.93245 1025 -0.8430 -0.026331
6.93440 1027 -0.5737 -0.017901
6.93634 1029 -0.3509 -0.010938
6.93828 1031 0.0754 0.002348
6.94119 1034 0.0204 0.000635
6.94312 1036 -0.0625 -0.001940
6.94505 1038 0.2291 0.007109
6.94794 1041 0.1404 0.004351
6.94986 1043 0.0906 0.002805
6.95273 1046 -0.3872 -0.011973
6.95464 1048 -0.3330 -0.010285
6.95655 1050 -0.0446 -0.001377
6.95940 1053 0.0461 0.001421
6.96130 1055 0.1288 0.003967
6.96319 1057 0.0736 0.002263
6.96602 1060 -0.5055 -0.015527
6.96791 1062 -0.2151 -0.006599
6.97073 1065 -0.1834 -0.005619
6.97261 1067 0.0233 0.000714
6.97448 1069 0.1899 0.005807
6.97728 1072 -0.0660 -0.002016
6.97915 1074 0.1338 0.004084
6.98193 1077 0.0243 0.000742
6.98379 1079 0.0297 0.000906
6.98564 1081 -0.0280 -0.000851
6.98841 1084 -0.4960 -0.015065
6.99026 1086 -0.1926 -0.005843
6.99302 1089 -0.1590 -0.004818
6.99485 1091 0.0473 0.001431
6.99760 1094 0.0752 0.002274
6.99942 1096 0.1270 0.003836
7.00216 1099 0.8019 0.024191
7.00397 1101 0.9078 0.027360
7.00670 1104 1.0505 0.031618
7.00851 1106 0.9328 0.028048
7.01121 1109 0.9784 0.029380
7.01302 1111 0.7530 0.022591
7.01571 1114 0.3777 0.011315
7.01751 1116 0.5578 0.016697
7.02019 1119 0.6557 0.019603
7.02198 1121 0.7876 0.023522
7.02465 1124 0.2909 0.008678
7.02643 1126 0.1636 0.004875
