logY Y Sw sqrtY_times_Sw
6.90675 999 -0.001747972086 -0.055248
6.93049 1023 -0.003317004483 -0.106092
6.95368 1047 -0.004017389831 -0.129992
6.97635 1071 -0.003976410524 -0.130133
6.99942 1096 -0.005023081195 -0.166294
7.02287 1122 -0.006563512550 -0.219853
7.04578 1148 -0.007347102333 -0.248936
7.06902 1175 -0.006925945325 -0.237409
7.09174 1202 -0.006091932923 -0.211207
7.11477 1230 -0.006808889916 -0.238797
7.13807 1259 -0.006322845382 -0.224350
7.16162 1289 -0.004457564360 -0.160038
7.18463 1319 -0.004224348630 -0.153420
7.20712 1349 -0.004202686357 -0.154359
7.23056 1381 -0.002329402133 -0.086565
7.25347 1413 -0.0004350385119 -0.016353
7.27656 1446 -0.0001316603422 -0.005007
7.29980 1480 0.001007898762 0.038775
7.32317 1515 0.001257928470 0.048962
7.34601 1550 0.002419565324 0.095258
7.36897 1586 0.003605408853 0.143584
7.39203 1623 0.004839572178 0.194969
7.41518 1661 0.006088542093 0.248141
7.43838 1700 0.006540369267 0.269666
7.46164 1740 0.004704091420 0.196223
7.48437 1780 0.004169158286 0.175897
7.50769 1822 0.004424026893 0.188839
7.53048 1864 0.003916808670 0.169105
7.55381 1908 0.004165274174 0.181942
7.57712 1953 0.003460746718 0.152940
7.59990 1998 0.002428151421 0.108536
7.62315 2045 0.0008217905920 0.037163
7.64635 2093 0.0001759845709 0.008051
7.66950 2142 0.0009797223332 0.045343
7.69257 2192 0.001920757514 0.089928
7.71557 2243 0.001476597098 0.069932
7.73849 2295 0.0005909942092 0.028312
7.76174 2349 -0.0004321792555 -0.020946
7.78489 2404 -0.001068095021 -0.052369
7.80792 2460 -0.001299709831 -0.064464
7.83082 2517 0.0002863620395 0.014367
7.85399 2576 0.002689669980 0.136512
7.87702 2636 0.003275283942 0.168160
7.90027 2698 0.002734520608 0.142037
7.92335 2761 0.002125713178 0.111696
7.94626 2825 0.001528895201 0.081262
7.96936 2891 0.001174520287 0.063152
7.99261 2959 0.001262978049 0.068702
8.01566 3028 0.0003239866900 0.017828
8.03883 3099 0.000001888024800 0.000105
8.06180 3171 -0.0006063812177 -0.034146
8.08487 3245 -0.0007811505594 -0.044498
8.10802 3321 -0.0002279452066 -0.013136
8.13094 3398 -0.0005811312879 -0.033876
8.15421 3478 -0.0007273414617 -0.042895
8.17723 3559 -0.001395704778 -0.083264
8.20029 3642 -0.002207038201 -0.133193
8.22336 3727 -0.002508431734 -0.153138
8.24643 3814 -0.001906490421 -0.117740
8.26950 3903 -0.0009865621041 -0.061634
8.29255 3994 -0.0001291941361 -0.008165
8.31581 4088 0.0002563408406 0.016390
8.33878 4183 -0.0002375554131 -0.015364
8.36194 4281 -0.001299478080 -0.085024
8.38503 4381 -0.002132631651 -0.141157
8.40805 4483 -0.002153670858 -0.144199
8.43120 4588 -0.001996645888 -0.135242
8.45425 4695 -0.001562835254 -0.107086
8.47741 4805 -0.001221017756 -0.084639
8.50045 4917 -0.001156553568 -0.081099
8.52357 5032 -0.0008122288494 -0.057617
8.54656 5149 -0.001344308220 -0.096463
8.56960 5269 -0.001794033817 -0.130225
8.59267 5392 -0.001796734924 -0.131935
8.61577 5518 -0.001857308071 -0.137967
8.63888 5647 -0.001994054301 -0.149846
8.66199 5779 -0.001778332253 -0.135188
8.68508 5914 -0.0008620333502 -0.066293
8.70814 6052 0.0003068292335 0.023870
8.73134 6194 -0.00003786637792 -0.002980
8.75432 6338 -0.00002807583761 -0.002235
8.77740 6486 0.00006376909496 0.005136
8.80057 6638 -0.0005842705667 -0.047603
8.82365 6793 -0.0004495348451 -0.037051
8.84664 6951 -0.00009747292957 -0.008127
8.86982 7114 0.00003560167415 0.003003
8.89289 7280 0.0001507877926 0.012866
8.91597 7450 0.0005207156710 0.044945
8.93906 7624 0.001045253346 0.091267
8.96214 7802 0.001572036707 0.138856
8.98519 7984 0.002348838119 0.209876
9.00835 8171 0.002466971331 0.222998
9.03133 8361 0.001652270932 0.151081
9.05450 8557 0.0006711442485 0.062084
9.07761 8757 0.0006429433284 0.060166
9.10064 8961 0.0003786198834 0.035841
9.12369 9170 0.0003844291932 0.036813
9.14676 9384 0.00005743348144 0.005564
9.16993 9604 -0.0001461247478 -0.014320
9.19299 9828 -0.0003269410241 -0.032412
9.21602 10057 -0.0008244668171 -0.082681
9.23912 10292 -0.0006809537966 -0.069082
9.26227 10533 -0.0002306215013 -0.023669
9.28536 10779 -0.00003642600532 -0.003782
9.30837 11030 0.0002866861549 0.030109
9.33150 11288 0.0009506211039 0.100999
9.35453 11551 0.0006313148782 0.067851
9.37763 11821 0.0003681106421 0.040023
9.40071 12097 0.0001809239555 0.019899
9.42384 12380 0.0003355024033 0.037330
9.44691 12669 0.0002683982044 0.030210
9.47001 12965 -0.0002217803000 -0.025253
9.49311 13268 -0.0007397550310 -0.085210
9.51613 13577 -0.0007785489233 -0.090717
9.53921 13894 -0.0005221690879 -0.061550
9.56233 14219 -0.0003674944700 -0.043821
9.58541 14551 -0.0004419186803 -0.053308
9.60851 14891 -0.0003277046881 -0.039989
9.63161 15239 -0.0003244069021 -0.040047
9.65464 15594 -0.0002459785461 -0.030717
9.67778 15959 -0.0002733825785 -0.034536
9.70082 16331 -0.0007276869455 -0.092993
9.72394 16713 -0.0008495551179 -0.109829
9.74701 17103 -0.0004625066204 -0.060486
9.77007 17502 -0.0001095224469 -0.014489
9.79317 17911 0.0001325317512 0.017737
9.81624 18329 -0.0001981238999 -0.026823
9.83932 18757 -0.0003406905934 -0.046660
9.86241 19195 0.0001984765739 0.027498
9.88553 19644 0.0008562821468 0.120014
9.90857 20102 0.0009423586543 0.133609
9.93169 20572 0.001197957301 0.171822
9.95475 21052 0.001294856694 0.187875
9.97785 21544 0.0009162588219 0.134487
10.00093 22047 0.001044836983 0.155140
10.02402 22562 0.001506930534 0.226351
10.04711 23089 0.001805835482 0.274398
10.07019 23628 0.001805880005 0.277589
10.09328 24180 0.001683889600 0.261843
10.11634 24744 0.001441106972 0.226689
10.13943 25322 0.001177517626 0.187377
10.16250 25913 0.0006943156151 0.111768
10.18562 26519 0.0003135124767 0.051054
10.20869 27138 0.00007086254438 0.011674
10.23178 27772 0.0001746002273 0.029097
10.25485 28420 0.0002414594400 0.040706
10.27794 29084 0.00001061950886 0.001811
10.30102 29763 -0.0002073420508 -0.035771
10.32410 30458 -0.0004024600755 -0.070238
10.34718 31169 -0.0007415491420 -0.130919
10.37027 31897 -0.0007402790870 -0.132212
