logY Y Sw sqrtY_times_Sw
6.90675 999 0.001727139873 0.054590
6.93049 1023 -0.001658029002 -0.053031
6.95368 1047 -0.005272862378 -0.170616
6.97635 1071 -0.006579750155 -0.215330
6.99942 1096 -0.006592890700 -0.218264
7.02287 1122 -0.002325622802 -0.077900
7.04578 1148 0.002960681930 0.100314
7.06902 1175 0.004957158319 0.169923
7.09174 1202 0.005917540438 0.205160
7.11477 1230 0.004827067533 0.169292
7.13807 1259 0.003024427800 0.107314
7.16162 1289 0.001140859130 0.040960
7.18463 1319 -0.0002530268209 -0.009189
7.20712 1349 0.0005183745186 0.019039
7.23056 1381 0.001464381082 0.054419
7.25347 1413 0.003383438305 0.127183
7.27656 1446 0.003128097474 0.118950
7.29980 1480 0.0009443854741 0.036331
7.32317 1515 -0.002122330026 -0.082607
7.34601 1550 -0.001834777443 -0.072235
7.36897 1586 0.001162000841 0.046276
7.39203 1623 0.001224998976 0.049351
7.41518 1661 0.002155425901 0.087845
7.43838 1700 0.001353099202 0.055790
7.46164 1740 -0.00006810437553 -0.002841
7.48437 1780 -0.0004581089895 -0.019328
7.50769 1822 0.0005624374163 0.024008
7.53048 1864 0.001559233246 0.067318
7.55381 1908 0.001400196986 0.061162
7.57712 1953 -0.0002336804546 -0.010327
7.59990 1998 -0.0005264438977 -0.023532
7.62315 2045 0.001083941815 0.049018
7.64635 2093 0.002238437879 0.102407
7.66950 2142 0.0007809991468 0.036146
7.69257 2192 0.0003641299137 0.017048
7.71557 2243 -0.0007163038044 -0.033924
7.73849 2295 -0.0007936583684 -0.038021
7.76174 2349 -0.001985784391 -0.096244
7.78489 2404 -0.002803543663 -0.137459
7.80792 2460 -0.003245762485 -0.160985
7.83082 2517 -0.001520117316 -0.076264
7.85399 2576 0.001559338167 0.079143
7.87702 2636 0.003394712631 0.174291
7.90027 2698 0.003105825479 0.161324
7.92335 2761 0.001683453620 0.088457
7.94626 2825 -0.001138724262 -0.060524
7.96936 2891 -0.0004244301205 -0.022821
7.99261 2959 0.0006983443455 0.037988
8.01566 3028 0.001211556083 0.066669
8.03883 3099 0.0007352446994 0.040930
8.06180 3171 0.0007318105937 0.041209
8.08487 3245 0.001889213464 0.107619
8.10802 3321 0.002037824220 0.117436
8.13094 3398 0.001209292466 0.070493
8.15421 3478 0.0002163203262 0.012757
8.17723 3559 -0.0003541461493 -0.021127
8.20029 3642 -0.001649662870 -0.099555
8.22336 3727 -0.001151955582 -0.070326
8.24643 3814 -0.0005698170177 -0.035191
8.26950 3903 -0.000009413951881 -0.000588
8.29255 3994 -0.0001863152514 -0.011775
8.31581 4088 0.00008027554131 0.005133
8.33878 4183 0.0008136768640 0.052625
8.36194 4281 0.001943456952 0.127159
8.38503 4381 0.001925972212 0.127478
8.40805 4483 0.001457137302 0.097563
8.43120 4588 0.0006061168570 0.041055
8.45425 4695 0.0001917599079 0.013139
8.47741 4805 0.000001198509456 0.000083
8.50045 4917 -0.00005293988725 -0.003712
8.52357 5032 -0.0005866656316 -0.041616
8.54656 5149 -0.0006895704509 -0.049481
8.56960 5269 -0.0008540371421 -0.061993
8.59267 5392 -0.0003646909219 -0.026779
8.61577 5518 0.00009205895442 0.006838
8.63888 5647 -0.0001495541118 -0.011238
8.66199 5779 -0.0009080822245 -0.069032
8.68508 5914 0.0001956669274 0.015047
8.70814 6052 0.001127044476 0.087678
8.73134 6194 0.0004791096462 0.037707
8.75432 6338 -0.0008204125180 -0.065314
8.77740 6486 -0.0009030383538 -0.072727
8.80057 6638 -0.002200876454 -0.179314
8.82365 6793 -0.001559392857 -0.128525
8.84664 6951 0.0007336679442 0.061168
8.86982 7114 0.001628819252 0.137382
8.89289 7280 0.001141067992 0.097359
8.91597 7450 0.0005707083592 0.049260
8.93906 7624 0.0006639479365 0.057973
8.96214 7802 0.001296827569 0.114547
8.98519 7984 0.0007298988781 0.065219
9.00835 8171 -0.00004354624673 -0.003936
9.03133 8361 -0.0004398413835 -0.040218
9.05450 8557 -0.001423297972 -0.131661
9.07761 8757 -0.002345696925 -0.219508
9.10064 8961 -0.001568317869 -0.148461
9.12369 9170 -0.0008155016856 -0.078093
9.14676 9384 -0.0002941857006 -0.028498
9.16993 9604 -0.000007416001777 -0.000727
9.19299 9828 0.001054781062 0.104567
9.21602 10057 0.001044987142 0.104796
9.23912 10292 -0.0001676045020 -0.017003
9.26227 10533 -0.0004939548594 -0.050695
9.28536 10779 -0.0004372965087 -0.045401
9.30837 11030 -0.0003565510910 -0.037446
9.33150 11288 0.001144369319 0.121584
9.35453 11551 0.0006044836654 0.064967
9.37763 11821 0.0003343262311 0.036349
9.40071 12097 0.0002288404656 0.025169
9.42384 12380 0.0002140103144 0.023812
9.44691 12669 0.0004393769701 0.049455
9.47001 12965 0.0004442471013 0.050584
9.49311 13268 0.0004668131591 0.053771
9.51613 13577 -0.0002348674661 -0.027367
9.53921 13894 0.000009515368168 0.001122
9.56233 14219 0.0001228797772 0.014653
9.58541 14551 0.0002061310963 0.024865
9.60851 14891 -0.001169131217 -0.142668
9.63161 15239 -0.001439128141 -0.177655
9.65464 15594 -0.001010581110 -0.126197
9.67778 15959 -0.0008290974828 -0.104739
9.70082 16331 -0.0005069230414 -0.064781
9.72394 16713 -0.0002021976215 -0.026140
9.74701 17103 0.0001606219904 0.021006
9.77007 17502 0.0004802438821 0.063534
9.79317 17911 0.0005356647335 0.071689
9.81624 18329 -0.00009373204051 -0.012690
9.83932 18757 -0.000001505226571 -0.000206
9.86241 19195 0.00006317806619 0.008753
9.88553 19644 0.0003542947022 0.049657
9.90857 20102 0.0006949219157 0.098527
9.93169 20572 0.0006261563917 0.089809
9.95475 21052 0.0005928140277 0.086013
9.97785 21544 0.0002572070287 0.037753
10.00093 22047 -0.00009088375056 -0.013495
10.02402 22562 -0.0001755212204 -0.026364
10.04711 23089 -0.0005365830443 -0.081534
10.07019 23628 -0.0008255256808 -0.126895
10.09328 24180 -0.0003308872492 -0.051453
10.11634 24744 0.0001235417850 0.019433
10.13943 25322 0.0001346867958 0.021433
10.16250 25913 0.0007755936965 0.124851
10.18562 26519 0.001779693768 0.289817
10.20869 27138 0.001608762829 0.265021
10.23178 27772 0.0006217536213 0.103615
10.25485 28420 0.00004483758867 0.007559
10.27794 29084 0.0004453384196 0.075948
10.30102 29763 0.0006715893239 0.115862
10.32410 30458 0.0001121436915 0.019572
10.34718 31169 -0.0001047887131 -0.018500
10.37027 31897 0.0003553345533 0.063462
10.39336 32642 0.0008707310481 0.157316
10.41643 33404 0.0005793592858 0.105888
10.43951 34184 0.0002920656580 0.054000
10.46262 34983 -0.0001335341418 -0.024976
10.48570 35800 -0.0003675903020 -0.069551
10.50879 36636 -0.0002398231066 -0.045903
10.53186 37491 -0.0002922357984 -0.056584
10.55495 38367 -0.0005540680260 -0.108528
10.57804 39263 -0.0008970558246 -0.177751
10.60112 40180 -0.0009330296281 -0.187025
10.62420 41118 -0.0004665239120 -0.094600
10.64728 42078 -0.0005548334538 -0.113813
10.67037 43061 -0.0001568155197 -0.032541
10.69344 44066 0.0003516422572 0.073816
10.71653 45095 0.0004143991555 0.088000
10.73961 46148 0.0004269446936 0.091717
10.76270 47226 0.0004172973219 0.090685
10.78579 48329 0.0004022634950 0.088433
10.80886 49457 0.00003264177068 0.007259
10.83194 50612 -0.0002644469514 -0.059493
10.85503 51794 -0.0006623708894 -0.150744
10.87812 53004 -0.0008706081933 -0.200437
10.90121 54242 -0.0006956610126 -0.162019
10.92428 55508 -0.0008842110446 -0.208321
10.94736 56804 -0.0008508240450 -0.202782
10.97045 58131 -0.0006286752147 -0.151576
10.99353 59488 -0.0001395411254 -0.034034
11.01663 60878 0.0003222781143 0.079517
11.03970 62299 0.0002494619682 0.062265
11.06279 63754 0.00004239889503 0.010706
11.08587 65243 -0.0004731710577 -0.120861
11.10895 66766 -0.0005589509528 -0.144428
11.13205 68326 -0.0004064129486 -0.106233
11.15512 69921 -0.0002265510364 -0.059906
11.17821 71554 0.0001943111331 0.051977
11.20129 73225 0.0004943402783 0.133769
11.22438 74935 0.0003609202719 0.098799
11.24746 76685 0.0005389521679 0.149247
11.27054 78475 0.0008030944861 0.224974
11.29362 80308 0.0007397546598 0.209637
11.31670 82183 0.0005013161953 0.143715
11.33980 84103 0.0005675909069 0.164604
11.36288 86067 0.0003478570946 0.102051
11.38596 88076 0.0001513049235 0.044904
11.40904 90133 -0.0002724528612 -0.081796
11.43213 92238 -0.0004510380188 -0.136983
11.45521 94392 -0.0003671848960 -0.112811
11.47829 96596 -0.0002262821878 -0.070328
11.50138 98852 -0.00003011386174 -0.009468
11.52446 101160 0.0001013656962 0.032240
11.54755 103523 0.00002208501139 0.007106
11.57063 105940 -0.0002828393534 -0.092060
11.59371 108414 -0.0002654858765 -0.087415
11.61680 110946 0.0002583134646 0.086040
11.63988 113537 0.0004373242117 0.147357
11.66296 116188 0.0002493591563 0.084997
11.68605 118901 0.00009298432743 0.032063
11.70913 121678 -0.0001210884897 -0.042239
11.73221 124519 -0.0001824399236 -0.064378
11.75530 127427 -0.0001685161230 -0.060155
11.77838 130403 0.00002989462093 0.010795
11.80147 133448 0.0001904351215 0.069567
11.82455 136564 0.0001175735607 0.043449
11.84763 139753 0.00008343619687 0.031191
11.87072 143017 0.00008371304410 0.031658
11.89380 146357 -0.0002374935168 -0.090857
11.91688 149774 -0.0001664018556 -0.064399
11.93997 153272 -0.0001645951320 -0.064439
11.96305 156851 0.00003790132627 0.015011
11.98614 160514 0.0002649300132 0.106142
12.00922 164262 0.0002688701276 0.108971
12.03230 168098 0.0001602175912 0.065689
12.05538 172023 0.0001004686343 0.041670
12.07847 176041 0.00002317850520 0.009725
12.10156 180152 0.0002186372592 0.092799
12.12463 184358 0.0001533998689 0.065865
12.14772 188664 -0.000008582913568 -0.003728
12.17080 193069 -0.0002910044140 -0.127866
12.19389 197578 -0.0004077066813 -0.181225
12.21697 202192 -0.00009486010804 -0.042655
