logY Y P PoverSqrtY
6.90675 999 0.1194 0.003778
6.90975 1002 -0.0444 -0.001402
6.91175 1004 0.0381 0.001202
6.91374 1006 -0.0429 -0.001354
6.91672 1009 -0.4570 -0.014388
6.91870 1011 -0.8306 -0.026123
6.92067 1013 -0.8095 -0.025434
6.92264 1015 -0.6067 -0.019043
6.92560 1018 -0.5928 -0.018580
6.92756 1020 -0.8015 -0.025095
6.92952 1022 -1.2649 -0.039565
6.93245 1025 -1.4386 -0.044935
6.93440 1027 -1.3948 -0.043524
6.93634 1029 -1.3688 -0.042671
6.93828 1031 -1.1416 -0.035553
6.94119 1034 -1.1575 -0.035997
6.94312 1036 -0.9965 -0.030959
6.94505 1038 -0.8611 -0.026727
6.94794 1041 -1.0981 -0.034035
6.94986 1043 -1.5057 -0.046624
6.95273 1046 -1.8271 -0.056492
6.95464 1048 -1.3619 -0.042068
6.95655 1050 -1.0293 -0.031765
6.95940 1053 -0.8544 -0.026330
6.96130 1055 -1.0724 -0.033016
6.96319 1057 -1.1517 -0.035423
6.96602 1060 -1.2039 -0.036977
6.96791 1062 -1.5371 -0.047168
6.97073 1065 -1.6160 -0.049519
6.97261 1067 -1.6118 -0.049345
6.97448 1069 -1.3636 -0.041706
6.97728 1072 -1.2475 -0.038102
6.97915 1074 -1.4713 -0.044894
6.98193 1077 -2.0870 -0.063593
6.98379 1079 -2.4259 -0.073852
6.98564 1081 -2.3202 -0.070568
6.98841 1084 -2.1772 -0.066126
6.99026 1086 -2.1896 -0.066444
6.99302 1089 -2.3262 -0.070490
6.99485 1091 -2.3577 -0.071380
6.99760 1094 -2.5632 -0.077494
6.99942 1096 -3.0024 -0.090691
7.00216 1099 -3.4752 -0.104829
7.00397 1101 -3.5497 -0.106980
7.00670 1104 -3.3478 -0.100758
7.00851 1106 -3.2758 -0.098502
7.01121 1109 -3.5758 -0.107377
7.01302 1111 -3.7755 -0.113272
7.01571 1114 -3.7534 -0.112455
7.01751 1116 -3.4988 -0.104733
7.02019 1119 -3.4104 -0.101951
7.02198 1121 -3.4570 -0.103250
7.02465 1124 -3.2717 -0.097586
7.02643 1126 -3.0760 -0.091669
7.02909 1129 -3.0384 -0.090426
7.03086 1131 -3.2097 -0.095439
7.03351 1134 -3.0696 -0.091155
7.03527 1136 -2.7736 -0.082292
7.03791 1139 -2.6164 -0.077524
7.03966 1141 -2.6466 -0.078350
7.04229 1144 -2.8034 -0.082885
7.04491 1147 -2.7353 -0.080766
7.04665 1149 -2.5791 -0.076086
7.04925 1152 -2.6819 -0.079015
7.05099 1154 -2.9620 -0.087193
7.05359 1157 -3.1481 -0.092552
7.05618 1160 -3.2303 -0.094846
7.05790 1162 -3.4139 -0.100150
7.06048 1165 -3.8580 -0.113031
7.06219 1167 -3.7079 -0.108541
7.06476 1170 -3.3968 -0.099305
7.06732 1173 -3.3832 -0.098783
7.06902 1175 -3.6793 -0.107335
7.07157 1178 -3.9765 -0.115858
7.07412 1181 -3.7332 -0.108632
7.07581 1183 -3.4387 -0.099977
7.07834 1186 -3.3339 -0.096808
7.08087 1189 -3.4097 -0.098884
7.08255 1191 -3.3602 -0.097365
7.08506 1194 -3.6923 -0.106854
7.08757 1197 -4.2210 -0.122002
7.08924 1199 -4.5330 -0.130911
7.09174 1202 -3.9429 -0.113727
7.09423 1205 -3.5701 -0.102846
7.09589 1207 -3.6484 -0.105015
7.09838 1210 -4.1029 -0.117950
7.10085 1213 -4.3947 -0.126182
7.10332 1216 -4.6832 -0.134299
7.10497 1218 -4.7117 -0.135005
7.10743 1221 -4.6912 -0.134253
7.10988 1224 -4.4793 -0.128032
7.11233 1227 -4.5253 -0.129190
7.11396 1229 -4.8132 -0.137296
7.11639 1232 -5.5939 -0.159372
7.11883 1235 -5.4279 -0.154453
7.12125 1238 -5.2980 -0.150574
7.12367 1241 -5.2110 -0.147923
7.12528 1243 -5.2383 -0.148578
7.12769 1246 -5.0306 -0.142515
7.13010 1249 -5.0490 -0.142864
7.13250 1252 -5.0751 -0.143432
7.13489 1255 -4.8188 -0.136023
7.13648 1257 -4.4193 -0.124648
7.13887 1260 -4.0786 -0.114902
7.14125 1263 -4.1716 -0.117382
7.14362 1266 -4.5098 -0.126747
7.14598 1269 -4.1024 -0.115162
7.14835 1272 -4.1326 -0.115872
7.14992 1274 -4.2964 -0.120370
7.15227 1277 -4.4718 -0.125138
7.15462 1280 -4.5153 -0.126206
7.15696 1283 -4.8524 -0.135471
7.15929 1286 -5.1987 -0.144970
7.16162 1289 -5.1544 -0.143567
7.16395 1292 -5.1310 -0.142747
7.16627 1295 -5.3659 -0.149109
7.16858 1298 -5.8558 -0.162535
7.17089 1301 -5.8346 -0.161760
7.17242 1303 -5.5709 -0.154330
7.17472 1306 -5.5758 -0.154289
7.17702 1309 -5.9205 -0.163641
7.17931 1312 -5.7581 -0.158970
7.18159 1315 -5.6050 -0.154566
7.18387 1318 -5.8638 -0.161519
7.18614 1321 -5.6848 -0.156411
7.18841 1324 -5.3443 -0.146874
7.19068 1327 -5.2937 -0.145318
7.19293 1330 -5.5757 -0.152889
7.19519 1333 -5.3882 -0.147580
7.19744 1336 -4.9211 -0.134635
7.19968 1339 -4.6265 -0.126432
7.20192 1342 -4.8111 -0.131330
7.20415 1345 -4.6543 -0.126908
7.20638 1348 -4.6942 -0.127855
7.20860 1351 -5.0259 -0.136738
7.21082 1354 -4.7896 -0.130162
7.21303 1357 -4.2195 -0.114545
7.21524 1360 -4.2623 -0.115579
7.21744 1363 -4.8131 -0.130371
7.22037 1367 -5.1364 -0.138923
7.22257 1370 -5.0666 -0.136884
7.22475 1373 -4.7662 -0.128630
7.22694 1376 -4.7632 -0.128408
7.22911 1379 -4.5222 -0.121777
7.23129 1382 -4.8041 -0.129228
7.23346 1385 -5.4719 -0.147034
7.23562 1388 -4.9350 -0.132463
7.23778 1391 -4.2332 -0.113502
7.23993 1394 -3.9963 -0.107034
7.24280 1398 -4.1340 -0.110565
7.24494 1401 -4.0799 -0.109001
7.24708 1404 -4.3417 -0.115870
7.24922 1407 -4.2205 -0.112518
7.25134 1410 -3.8404 -0.102275
7.25347 1413 -3.4058 -0.090604
7.25630 1417 -3.6970 -0.098211
7.25841 1420 -4.0753 -0.108148
7.26052 1423 -3.7011 -0.098113
7.26263 1426 -3.6344 -0.096245
7.26473 1429 -3.7305 -0.098684
7.26753 1433 -3.5230 -0.093065
7.26962 1436 -3.8331 -0.101151
7.27170 1439 -3.9827 -0.104989
7.27379 1442 -4.2624 -0.112245
7.27656 1446 -4.0466 -0.106416
7.27863 1449 -4.0437 -0.106230
7.28070 1452 -4.5258 -0.118772
7.28276 1455 -4.3602 -0.114308
7.28551 1459 -4.2343 -0.110854
7.28756 1462 -4.6923 -0.122718
7.28961 1465 -4.6926 -0.122600
7.29234 1469 -4.4380 -0.115791
7.29438 1472 -4.4446 -0.115846
7.29641 1475 -4.2033 -0.109443
7.29845 1478 -3.9353 -0.102362
7.30115 1482 -4.2048 -0.109226
7.30317 1485 -4.6140 -0.119732
7.30519 1488 -4.4991 -0.116635
7.30787 1492 -3.9901 -0.103300
7.30988 1495 -4.1085 -0.106259
7.31255 1499 -3.9902 -0.103061
7.31455 1502 -3.9719 -0.102486
7.31655 1505 -4.1155 -0.106085
7.31920 1509 -3.5907 -0.092434
7.32119 1512 -3.3016 -0.084908
7.32383 1516 -3.4822 -0.089435
7.32581 1519 -3.7286 -0.095667
7.32778 1522 -3.6169 -0.092711
7.33041 1526 -3.0084 -0.077013
7.33237 1529 -2.9218 -0.074721
7.33498 1533 -2.6320 -0.067223
7.33694 1536 -2.9910 -0.076317
7.33954 1540 -3.4046 -0.086757
7.34148 1543 -2.8182 -0.071744
7.34407 1547 -2.5355 -0.064464
7.34601 1550 -2.8472 -0.072319
7.34859 1554 -3.0245 -0.076723
7.35052 1557 -3.0644 -0.077660
7.35308 1561 -2.9409 -0.074435
7.35500 1564 -2.6384 -0.066715
7.35756 1568 -2.6677 -0.067371
7.35947 1571 -3.1421 -0.079274
7.36201 1575 -3.3460 -0.084311
7.36391 1578 -3.1060 -0.078188
7.36645 1582 -3.2149 -0.080828
7.36834 1585 -3.2921 -0.082690
7.37086 1589 -3.4228 -0.085865
7.37275 1592 -3.5218 -0.088266
7.37526 1596 -3.6916 -0.092404
7.37776 1600 -3.3929 -0.084822
7.37963 1603 -3.4929 -0.087241
7.38212 1607 -3.9395 -0.098273
7.38399 1610 -3.5037 -0.087321
