logY Y P PoverSqrtY
6.90675 999 -0.4036 -0.012768
6.90975 1002 -0.3056 -0.009655
6.91175 1004 -0.5044 -0.015918
6.91374 1006 -0.4612 -0.014539
6.91672 1009 -0.5508 -0.017339
6.91870 1011 -0.8417 -0.026472
6.92067 1013 -0.7797 -0.024498
6.92264 1015 -0.7134 -0.022393
6.92560 1018 -1.0744 -0.033675
6.92756 1020 -1.0302 -0.032258
6.92952 1022 -1.0047 -0.031428
6.93245 1025 -1.1092 -0.034647
6.93440 1027 -0.9793 -0.030558
6.93634 1029 -0.9381 -0.029243
6.93828 1031 -1.1380 -0.035441
6.94119 1034 -1.0629 -0.033054
6.94312 1036 -0.9419 -0.029265
6.94505 1038 -0.9328 -0.028952
6.94794 1041 -0.8652 -0.026815
6.94986 1043 -0.8291 -0.025671
6.95273 1046 -1.1208 -0.034656
6.95464 1048 -1.1192 -0.034572
6.95655 1050 -1.0966 -0.033841
6.95940 1053 -1.3133 -0.040473
6.96130 1055 -1.2523 -0.038557
6.96319 1057 -1.2503 -0.038456
6.96602 1060 -1.3804 -0.042399
6.96791 1062 -1.1906 -0.036535
6.97073 1065 -0.9543 -0.029242
6.97261 1067 -1.1300 -0.034593
6.97448 1069 -1.1459 -0.035049
6.97728 1072 -1.2035 -0.036757
6.97915 1074 -1.4606 -0.044568
6.98193 1077 -1.4013 -0.042701
6.98379 1079 -1.3789 -0.041978
6.98564 1081 -1.6146 -0.049109
6.98841 1084 -1.6922 -0.051397
6.99026 1086 -1.7590 -0.053375
6.99302 1089 -1.9278 -0.058419
6.99485 1091 -1.6379 -0.049588
6.99760 1094 -1.7136 -0.051810
6.99942 1096 -1.9617 -0.059256
7.00216 1099 -1.6147 -0.048706
7.00397 1101 -1.7050 -0.051384
7.00670 1104 -1.6861 -0.050747
7.00851 1106 -1.7252 -0.051875
7.01121 1109 -2.1445 -0.064396
7.01302 1111 -2.0155 -0.060467
7.01571 1114 -2.1158 -0.063392
7.01751 1116 -2.2731 -0.068044
7.02019 1119 -1.9780 -0.059132
7.02198 1121 -1.9578 -0.058473
7.02465 1124 -2.0564 -0.061337
7.02643 1126 -1.8701 -0.055731
7.02909 1129 -1.7750 -0.052828
7.03086 1131 -1.8075 -0.053748
7.03351 1134 -1.7042 -0.050607
7.03527 1136 -1.7317 -0.051379
7.03791 1139 -1.7038 -0.050485
7.03966 1141 -1.6328 -0.048337
7.04229 1144 -1.8932 -0.055974
7.04491 1147 -1.9231 -0.056785
7.04665 1149 -1.9275 -0.056864
7.04925 1152 -2.0428 -0.060188
7.05099 1154 -1.8304 -0.053881
7.05359 1157 -1.7884 -0.052576
7.05618 1160 -1.8272 -0.053650
7.05790 1162 -1.7307 -0.050770
7.06048 1165 -1.9390 -0.056807
7.06219 1167 -1.7619 -0.051576
7.06476 1170 -1.6244 -0.047488
7.06732 1173 -1.7745 -0.051811
7.06902 1175 -1.5264 -0.044529
7.07157 1178 -1.5149 -0.044138
7.07412 1181 -1.3385 -0.038950
7.07581 1183 -1.1820 -0.034366
7.07834 1186 -1.3470 -0.039112
7.08087 1189 -1.1587 -0.033602
7.08255 1191 -1.2227 -0.035430
7.08506 1194 -1.3709 -0.039674
7.08757 1197 -1.1951 -0.034542
7.08924 1199 -1.3633 -0.039371
7.09174 1202 -1.4974 -0.043190
7.09423 1205 -1.5166 -0.043688
7.09589 1207 -1.6343 -0.047040
7.09838 1210 -1.3745 -0.039514
7.10085 1213 -1.1777 -0.033815
7.10332 1216 -0.9138 -0.026206
7.10497 1218 -0.7529 -0.021574
7.10743 1221 -0.7399 -0.021175
7.10988 1224 -0.4393 -0.012556
7.11233 1227 -0.4518 -0.012897
7.11396 1229 -0.5408 -0.015426
7.11639 1232 -0.2091 -0.005959
7.11883 1235 -0.2517 -0.007163
7.12125 1238 -0.1094 -0.003111
7.12367 1241 -0.2150 -0.006103
7.12528 1243 -0.2338 -0.006631
7.12769 1246 0.1342 0.003802
7.13010 1249 0.1259 0.003564
7.13250 1252 0.4091 0.011562
7.13489 1255 0.5189 0.014647
7.13648 1257 0.4169 0.011759
7.13887 1260 0.6919 0.019492
7.14125 1263 0.5387 0.015158
7.14362 1266 0.5822 0.016362
7.14598 1269 0.4269 0.011985
7.14835 1272 0.4441 0.012451
7.14992 1274 0.6194 0.017353
7.15227 1277 0.3846 0.010762
7.15462 1280 0.4884 0.013651
7.15696 1283 0.3688 0.010297
7.15929 1286 0.3709 0.010342
7.16162 1289 0.4103 0.011428
7.16395 1292 0.1344 0.003740
7.16627 1295 0.3164 0.008792
7.16858 1298 0.0784 0.002177
