logY Y Sw sqrtY_times_Sw
6.90675 999 0.001995818617 0.063082
6.93049 1023 0.002770661823 0.088618
6.95368 1047 0.0002333337618 0.007550
6.97635 1071 -0.0003049615176 -0.009980
6.99942 1096 0.0006040539825 0.019998
7.02287 1122 0.00005371086444 0.001799
7.04578 1148 -0.0002601210867 -0.008813
7.06902 1175 0.002596455443 0.089002
7.09174 1202 0.004040409461 0.140080
7.11477 1230 0.004648118371 0.163016
7.13807 1259 0.003788118838 0.134412
7.16162 1289 0.0004990503027 0.017917
7.18463 1319 -0.003185650461 -0.115697
7.20712 1349 -0.006240229979 -0.229196
7.23056 1381 -0.006341509507 -0.235662
7.25347 1413 -0.006796576159 -0.255483
7.27656 1446 -0.004596029811 -0.174770
7.29980 1480 -0.001617942363 -0.062243
7.32317 1515 0.0009023091915 0.035121
7.34601 1550 -0.0008385172926 -0.033012
7.36897 1586 -0.001637450472 -0.065211
7.39203 1623 0.0001119388576 0.004510
7.41518 1661 0.0008635290623 0.035193
7.43838 1700 0.0006420559132 0.026473
7.46164 1740 0.001231557380 0.051372
7.48437 1780 0.002757844523 0.116354
7.50769 1822 0.004338756714 0.185199
7.53048 1864 0.004384588704 0.189301
7.55381 1908 0.002045961192 0.089369
7.57712 1953 -0.0003285490561 -0.014519
7.59990 1998 -0.0001027444188 -0.004593
7.62315 2045 0.0001132231421 0.005120
7.64635 2093 0.0009795298444 0.044813
7.66950 2142 0.003417801806 0.158182
7.69257 2192 0.004167275651 0.195107
7.71557 2243 0.003999853858 0.189434
7.73849 2295 0.003226126886 0.154551
7.76174 2349 0.001442640169 0.069920
7.78489 2404 -0.0004782989867 -0.023451
7.80792 2460 -0.001492642554 -0.074033
7.83082 2517 -0.0008887172510 -0.044587
7.85399 2576 -0.00004060936743 -0.002061
7.87702 2636 0.0006701239734 0.034405
7.90027 2698 0.0003353824415 0.017421
7.92335 2761 0.00003249770107 0.001708
7.94626 2825 -0.0008162169613 -0.043383
7.96936 2891 -0.002505885041 -0.134736
7.99261 2959 -0.002633389395 -0.143248
8.01566 3028 -0.001460405789 -0.080362
8.03883 3099 0.0003445361601 0.019180
8.06180 3171 0.001681677226 0.094698
8.08487 3245 0.0007561367213 0.043073
8.10802 3321 0.00008586293329 0.004948
8.13094 3398 -0.0004740838143 -0.027635
8.15421 3478 -0.001230472309 -0.072567
8.17723 3559 -0.001727252654 -0.103043
8.20029 3642 -0.0007702648338 -0.046485
8.22336 3727 -0.0001899377326 -0.011596
8.24643 3814 0.0003519658557 0.021737
8.26950 3903 0.0009557964669 0.059712
8.29255 3994 0.002023990948 0.127912
8.31581 4088 0.001614416420 0.103222
8.33878 4183 0.001221757874 0.079019
8.36194 4281 0.0009982444980 0.065314
8.38503 4381 0.0009801140596 0.064873
8.40805 4483 0.0007557097448 0.050599
8.43120 4588 0.001256967605 0.085140
8.45425 4695 0.002147270049 0.147131
8.47741 4805 0.002984707123 0.206894
8.50045 4917 0.003335945648 0.233921
8.52357 5032 0.002426018355 0.172093
8.54656 5149 0.0008973889756 0.064394
8.56960 5269 -0.0007653338974 -0.055554
8.59267 5392 -0.001861621473 -0.136699
8.61577 5518 -0.001880047829 -0.139656
8.63888 5647 -0.001105600278 -0.083082
8.66199 5779 -0.0007064027350 -0.053701
8.68508 5914 -0.0002489807447 -0.019147
8.70814 6052 -0.0005115719488 -0.039798
8.73134 6194 -0.001011623908 -0.079617
8.75432 6338 -0.001062012483 -0.084548
8.77740 6486 -0.0005447577834 -0.043872
8.80057 6638 -0.0006882209907 -0.056072
8.82365 6793 -0.0008168620549 -0.067325
8.84664 6951 -0.001131973211 -0.094376
8.86982 7114 -0.001574065686 -0.132764
8.89289 7280 -0.0006982569828 -0.059577
8.91597 7450 -0.00003387373385 -0.002924
8.93906 7624 -0.0005664547541 -0.049460
8.96214 7802 -0.0005719856553 -0.050523
8.98519 7984 -0.0005386766392 -0.048132
9.00835 8171 -0.0001310338325 -0.011845
9.03133 8361 0.0002679128938 0.024498
9.05450 8557 0.001512059297 0.139872
9.07761 8757 0.002549589531 0.238588
9.10064 8961 0.002362015038 0.223594
9.12369 9170 0.001388866868 0.132998
9.14676 9384 0.0002367462998 0.022934
9.16993 9604 -0.0004494332973 -0.044044
9.19299 9828 -0.00001339742247 -0.001328
9.21602 10057 0.0004606775702 0.046199
9.23912 10292 0.0009510762595 0.096486
9.26227 10533 0.001363374104 0.139924
9.28536 10779 0.001276419638 0.132520
9.30837 11030 0.0006325612072 0.066434
9.33150 11288 -0.0005583383190 -0.059321
9.35453 11551 -0.0007564057621 -0.081295
9.37763 11821 -0.0002739909111 -0.029790
9.40071 12097 -0.0006079569426 -0.066867
9.42384 12380 -0.001326533902 -0.147597
9.44691 12669 -0.001780944338 -0.200457
9.47001 12965 -0.001967002643 -0.223971
9.49311 13268 -0.001745118856 -0.201015
9.51613 13577 -0.001172384354 -0.136607
9.53921 13894 -0.001189106270 -0.140163
9.56233 14219 -0.001216893567 -0.145107
9.58541 14551 -0.0007283155571 -0.087855
9.60851 14891 -0.0004349812043 -0.053080
9.63161 15239 0.0003565240754 0.044012
9.65464 15594 0.0006837087343 0.085379
9.67778 15959 0.001142309517 0.144307
9.70082 16331 0.001149905463 0.146950
9.72394 16713 0.0008150124861 0.105364
9.74701 17103 0.00006856117864 0.008966
9.77007 17502 -0.0006325102210 -0.083678
9.79317 17911 -0.0003701008807 -0.049531
9.81624 18329 0.0004501645010 0.060945
9.83932 18757 0.001136030449 0.155586
9.86241 19195 0.0007840080959 0.108621
9.88553 19644 0.0005817118850 0.081531
9.90857 20102 0.0006127499524 0.086877
9.93169 20572 0.0006889962889 0.098822
9.95475 21052 0.001191972562 0.172947
9.97785 21544 0.001054369937 0.154759
10.00093 22047 0.0005442680044 0.080814
10.02402 22562 0.00005384409038 0.008088
10.04711 23089 0.0001511591363 0.022969
10.07019 23628 0.0001260817530 0.019381
10.09328 24180 -0.0003262580851 -0.050733
10.11634 24744 -0.00005546934260 -0.008725
10.13943 25322 -0.0002501469719 -0.039806
10.16250 25913 -0.0003800137131 -0.061173
10.18562 26519 -0.0001452765953 -0.023658
10.20869 27138 0.00006018194054 0.009914
10.23178 27772 0.0001876602087 0.031273
10.25485 28420 0.0003884371338 0.065484
10.27794 29084 0.0004174164856 0.071186
10.30102 29763 -0.00005464865014 -0.009428
10.32410 30458 -0.0001986516800 -0.034669
10.34718 31169 -0.0004716473612 -0.083268
10.37027 31897 -0.0008377031561 -0.149612
10.39336 32642 -0.0006366641031 -0.115027
10.41643 33404 -0.0004068804902 -0.074365
10.43951 34184 -0.0003417885046 -0.063193
10.46262 34983 -0.0006546481206 -0.122444
10.48570 35800 -0.0004447959661 -0.084159
10.50879 36636 -0.0002387735372 -0.045703
10.53186 37491 0.0001581312369 0.030618
10.55495 38367 0.0005937555842 0.116302
10.57804 39263 0.0008216552066 0.162810
10.60112 40180 0.0007737388041 0.155096
10.62420 41118 0.0008190444362 0.166082
10.64728 42078 0.0006065548226 0.124422
10.67037 43061 0.0005212703767 0.108170
10.69344 44066 0.0005882220099 0.123479
10.71653 45095 0.0002586864977 0.054934
10.73961 46148 0.000008648435261 0.001858
10.76270 47226 0.00007299595531 0.015863
10.78579 48329 0.0003447059436 0.075780
10.80886 49457 0.0002475903843 0.055061
10.83194 50612 0.00009414881784 0.021181
10.85503 51794 0.00006989997554 0.015908
10.87812 53004 -0.00004095847327 -0.009430
10.90121 54242 -0.0004094538370 -0.095361
10.92428 55508 -0.0006141453797 -0.144693
10.94736 56804 -0.0005502947501 -0.131155
