logY Y P PoverSqrtY
6.90675 999 2.5244 0.079867
6.90975 1002 2.5056 0.079156
6.91175 1004 2.7681 0.087361
6.91374 1006 2.7429 0.086478
6.91672 1009 2.7218 0.085688
6.91870 1011 3.0267 0.095192
6.92067 1013 3.0186 0.094841
6.92264 1015 2.5815 0.081028
6.92560 1018 2.7591 0.086475
6.92756 1020 2.2566 0.070658
6.92952 1022 2.0375 0.063736
6.93245 1025 1.5171 0.047386
6.93440 1027 1.3324 0.041576
6.93634 1029 0.8281 0.025817
6.93828 1031 0.9792 0.030497
6.94119 1034 1.2382 0.038507
6.94312 1036 1.3110 0.040731
6.94505 1038 1.7092 0.053050
6.94794 1041 1.8734 0.058065
6.94986 1043 2.0559 0.063660
6.95273 1046 2.3379 0.072288
6.95464 1048 2.3927 0.073909
6.95655 1050 2.0297 0.062638
6.95940 1053 2.3422 0.072178
6.96130 1055 2.0990 0.064624
6.96319 1057 2.1867 0.067260
6.96602 1060 2.1864 0.067155
6.96791 1062 2.3102 0.070891
6.97073 1065 1.9599 0.060057
6.97261 1067 2.5566 0.078267
6.97448 1069 2.5006 0.076481
6.97728 1072 2.5387 0.077538
6.97915 1074 2.7188 0.082960
6.98193 1077 2.5875 0.078844
6.98379 1079 2.6539 0.080792
6.98564 1081 2.9418 0.089475
6.98841 1084 2.6367 0.080083
6.99026 1086 2.4768 0.075159
6.99302 1089 2.7793 0.084221
6.99485 1091 2.6672 0.080751
6.99760 1094 2.8554 0.086330
6.99942 1096 2.8426 0.085865
7.00216 1099 2.3154 0.069845
7.00397 1101 2.3570 0.071034
7.00670 1104 2.1961 0.066094
7.00851 1106 2.0238 0.060854
7.01121 1109 2.1873 0.065683
7.01302 1111 2.2438 0.067317
7.01571 1114 2.2381 0.067057
7.01751 1116 2.4964 0.074728
7.02019 1119 2.4824 0.074208
7.02198 1121 2.5858 0.077232
7.02465 1124 3.1827 0.094932
7.02643 1126 3.1544 0.094003
7.02909 1129 3.3672 0.100212
7.03086 1131 3.3840 0.100625
7.03351 1134 3.0830 0.091552
7.03527 1136 3.1894 0.094629
7.03791 1139 3.0921 0.091622
7.03966 1141 2.8207 0.083506
7.04229 1144 2.6068 0.077071
7.04491 1147 2.2919 0.067672
7.04665 1149 2.2945 0.067692
7.04925 1152 2.7716 0.081659
7.05099 1154 2.4860 0.073180
7.05359 1157 2.9052 0.085411
7.05618 1160 2.8786 0.084518
7.05790 1162 3.0173 0.088516
7.06048 1165 2.9229 0.085636
7.06219 1167 3.0230 0.088491
7.06476 1170 2.6357 0.077055
7.06732 1173 3.0551 0.089202
7.06902 1175 2.6019 0.075906
7.07157 1178 3.3609 0.097924
7.07412 1181 3.7094 0.107939
7.07581 1183 3.9181 0.113916
7.07834 1186 4.2257 0.122704
7.08087 1189 4.0551 0.117601
7.08255 1191 4.0395 0.117051
7.08506 1194 4.5160 0.130692
7.08757 1197 4.3574 0.125946
7.08924 1199 4.2786 0.123564
7.09174 1202 4.1491 0.119675
7.09423 1205 3.8376 0.110551
7.09589 1207 4.5363 0.130571
7.09838 1210 4.4971 0.129281
7.10085 1213 5.0548 0.145135
7.10332 1216 5.1531 0.147774
7.10497 1218 5.2457 0.150306
7.10743 1221 5.3423 0.152887
7.10988 1224 4.8985 0.140014
7.11233 1227 4.9174 0.140383
7.11396 1229 4.7592 0.135756
7.11639 1232 4.3210 0.123105
7.11883 1235 4.2212 0.120116
7.12125 1238 4.3344 0.123189
7.12367 1241 4.4132 0.125276
7.12528 1243 4.4742 0.126907
7.12769 1246 4.0564 0.114916
7.13010 1249 4.3446 0.122934
7.13250 1252 4.3353 0.122523
7.13489 1255 4.2874 0.121024
7.13648 1257 4.5203 0.127496
7.13887 1260 3.9764 0.112023
7.14125 1263 4.4443 0.125054
7.14362 1266 4.4088 0.123908
7.14598 1269 4.5761 0.128460
7.14835 1272 4.8157 0.135026
7.14992 1274 4.6925 0.131468
7.15227 1277 5.1385 0.143795
7.15462 1280 4.8440 0.135393
7.15696 1283 5.1091 0.142636
7.15929 1286 5.0023 0.139492
7.16162 1289 4.6509 0.129541
7.16395 1292 4.8471 0.134851
7.16627 1295 4.4708 0.124236
7.16858 1298 5.1100 0.141834
7.17089 1301 4.7903 0.132807
7.17242 1303 4.8386 0.134044
7.17472 1306 4.8130 0.133181
7.17702 1309 4.3671 0.120704
7.17931 1312 4.4412 0.122613
7.18159 1315 3.7831 0.104323
7.18387 1318 4.2469 0.116981
7.18614 1321 4.3043 0.118426
7.18841 1324 4.4597 0.122564
7.19068 1327 4.7770 0.131134
7.19293 1330 4.3743 0.119946
7.19519 1333 4.8263 0.132191
7.19744 1336 4.4603 0.122030
7.19968 1339 4.4442 0.121452
7.20192 1342 4.3618 0.119065
7.20415 1345 3.5656 0.097222
7.20638 1348 3.8312 0.104350
7.20860 1351 3.4564 0.094035
7.21082 1354 3.8644 0.105019
7.21303 1357 3.8662 0.104952
7.21524 1360 4.1618 0.112853
7.21744 1363 4.5310 0.122729
7.22037 1367 4.6444 0.125616
7.22257 1370 4.3803 0.118344
7.22475 1373 4.1473 0.111926
7.22694 1376 4.1125 0.110866
7.22911 1379 3.8650 0.104080
7.23129 1382 4.3583 0.117236
7.23346 1385 3.8960 0.104687
7.23562 1388 4.6035 0.123563
7.23778 1391 4.6096 0.123595
7.23993 1394 4.4206 0.118399
7.24280 1398 4.4609 0.119309
7.24494 1401 4.1702 0.111414
7.24708 1404 4.2276 0.112828
7.24922 1407 3.9329 0.104848
7.25134 1410 3.9954 0.106403
7.25347 1413 3.8031 0.101174
7.25630 1417 3.7315 0.099129
7.25841 1420 3.2342 0.085828
7.26052 1423 3.6153 0.095838
7.26263 1426 3.5847 0.094927
7.26473 1429 3.2126 0.084984
7.26753 1433 3.0536 0.080666
7.26962 1436 2.6840 0.070828
7.27170 1439 2.9207 0.076994
7.27379 1442 2.7434 0.072245
7.27656 1446 2.6552 0.069825
7.27863 1449 2.3050 0.060553
7.28070 1452 2.5025 0.065674
7.28276 1455 1.9055 0.049955
7.28551 1459 2.2434 0.058731
7.28756 1462 1.9733 0.051608
7.28961 1465 1.6726 0.043698
7.29234 1469 2.0755 0.054152
7.29438 1472 2.4730 0.064458
7.29641 1475 2.1637 0.056339
7.29845 1478 2.1451 0.055797
7.30115 1482 2.2306 0.057943
7.30317 1485 1.4959 0.038819
7.30519 1488 1.7025 0.044135
7.30787 1492 1.0445 0.027042
7.30988 1495 0.9079 0.023480
7.31255 1499 0.7689 0.019860
7.31455 1502 1.1355 0.029298
7.31655 1505 0.7983 0.020579
7.31920 1509 0.9416 0.024240
7.32119 1512 0.6288 0.016171
7.32383 1516 0.6993 0.017960
7.32581 1519 0.4338 0.011132
7.32778 1522 0.5836 0.014959
7.33041 1526 0.5904 0.015113
7.33237 1529 0.9865 0.025230
7.33498 1533 0.7806 0.019936
7.33694 1536 0.5486 0.013999
7.33954 1540 -0.2272 -0.005789
