logY Y P PoverSqrtY
6.90675 999 -5.4093 -0.171143
6.90975 1002 -5.2322 -0.165290
6.91175 1004 -5.0282 -0.158688
6.91374 1006 -5.0436 -0.159015
6.91672 1009 -5.5005 -0.173165
6.91870 1011 -5.4268 -0.170674
6.92067 1013 -5.6129 -0.176352
6.92264 1015 -6.0551 -0.190058
6.92560 1018 -5.2487 -0.164505
6.92756 1020 -4.9982 -0.156499
6.92952 1022 -4.9674 -0.155383
6.93245 1025 -5.0165 -0.156689
6.93440 1027 -5.0564 -0.157781
6.93634 1029 -5.3526 -0.166863
6.93828 1031 -5.3619 -0.166988
6.94119 1034 -4.8981 -0.152322
6.94312 1036 -4.9214 -0.152899
6.94505 1038 -4.8164 -0.149494
6.94794 1041 -5.0412 -0.156247
6.94986 1043 -5.1818 -0.160450
6.95273 1046 -4.8298 -0.149336
6.95464 1048 -4.9571 -0.153127
6.95655 1050 -5.0470 -0.155752
6.95940 1053 -5.1472 -0.158620
6.96130 1055 -5.2173 -0.160629
6.96319 1057 -5.3715 -0.165219
6.96602 1060 -4.7664 -0.146400
6.96791 1062 -4.7119 -0.144590
6.97073 1065 -4.9355 -0.151237
6.97261 1067 -4.7880 -0.146580
6.97448 1069 -4.8088 -0.147078
6.97728 1072 -4.7691 -0.145658
6.97915 1074 -4.6764 -0.142696
6.98193 1077 -4.9577 -0.151068
6.98379 1079 -5.0826 -0.154730
6.98564 1081 -5.1320 -0.156090
6.98841 1084 -4.8700 -0.147915
6.99026 1086 -4.8784 -0.148034
6.99302 1089 -5.0564 -0.153225
6.99485 1091 -5.1874 -0.157050
6.99760 1094 -5.2593 -0.159008
6.99942 1096 -5.5165 -0.166631
7.00216 1099 -5.9411 -0.179213
7.00397 1101 -5.7108 -0.172108
7.00670 1104 -5.4859 -0.165107
7.00851 1106 -5.5294 -0.166265
7.01121 1109 -5.6719 -0.170318
7.01302 1111 -5.8675 -0.176035
7.01571 1114 -5.6773 -0.170098
7.01751 1116 -5.3957 -0.161516
7.02019 1119 -5.6607 -0.169221
7.02198 1121 -5.5588 -0.166027
7.02465 1124 -5.2143 -0.155530
7.02643 1126 -5.3757 -0.160202
7.02909 1129 -5.3915 -0.160460
7.03086 1131 -5.0700 -0.150756
7.03351 1134 -4.8465 -0.143920
7.03527 1136 -4.8130 -0.142798
7.03791 1139 -5.2498 -0.155554
7.03966 1141 -5.6698 -0.167851
7.04229 1144 -5.1826 -0.153227
7.04491 1147 -5.2826 -0.155980
7.04665 1149 -5.1375 -0.151562
7.04925 1152 -4.9113 -0.144702
7.05099 1154 -5.0828 -0.149625
7.05359 1157 -5.3336 -0.156803
7.05618 1160 -5.2054 -0.152836
7.05790 1162 -5.2547 -0.154151
7.06048 1165 -5.2613 -0.154145
7.06219 1167 -5.2660 -0.154150
7.06476 1170 -4.8396 -0.141487
7.06732 1173 -4.4736 -0.130619
7.06902 1175 -4.4069 -0.128562
7.07157 1178 -3.8718 -0.112808
7.07412 1181 -3.9463 -0.114831
7.07581 1183 -4.1695 -0.121226
7.07834 1186 -3.6072 -0.104744
7.08087 1189 -3.6954 -0.107169
7.08255 1191 -3.7649 -0.109093
7.08506 1194 -3.2040 -0.092723
7.08757 1197 -3.4715 -0.100339
7.08924 1199 -3.2931 -0.095102
7.09174 1202 -3.0438 -0.087795
7.09423 1205 -3.4746 -0.100094
7.09589 1207 -3.6484 -0.105014
7.09838 1210 -3.5062 -0.100795
7.10085 1213 -3.5879 -0.103018
7.10332 1216 -3.1202 -0.089477
7.10497 1218 -3.1195 -0.089385
7.10743 1221 -3.2534 -0.093106
7.10988 1224 -3.3909 -0.096922
7.11233 1227 -3.5135 -0.100304
7.11396 1229 -3.4911 -0.099584
7.11639 1232 -3.4055 -0.097023
7.11883 1235 -3.5818 -0.101923
7.12125 1238 -3.5488 -0.100861
