logY Y Sw sqrtY_times_Sw
6.90675 999 0.003819005770 0.120707
6.93049 1023 0.002399447796 0.076745
6.95368 1047 0.0001605852422 0.005196
6.97635 1071 -0.0008426907747 -0.027578
6.99942 1096 -0.001089131309 -0.036057
7.02287 1122 -0.002369806081 -0.079380
7.04578 1148 -0.003256132806 -0.110325
7.06902 1175 -0.002510329046 -0.086050
7.09174 1202 -0.001001324315 -0.034716
7.11477 1230 0.0009756940506 0.034219
7.13807 1259 0.003856481309 0.136837
7.16162 1289 0.006865195805 0.246479
7.18463 1319 0.007172705545 0.260499
7.20712 1349 0.005455435015 0.200371
7.23056 1381 0.002863273336 0.106404
7.25347 1413 0.0008821846116 0.033161
7.27656 1446 0.000006326491578 0.000241
7.29980 1480 -0.0001828131615 -0.007033
7.32317 1515 -0.001057044606 -0.041143
7.34601 1550 -0.002020234293 -0.079537
7.36897 1586 -0.003273251449 -0.130356
7.39203 1623 -0.002496157001 -0.100561
7.41518 1661 -0.001790440986 -0.072970
7.43838 1700 -0.0006041387826 -0.024909
7.46164 1740 0.0007976168435 0.033271
7.48437 1780 0.002639904244 0.111378
7.50769 1822 0.003517265298 0.150134
7.53048 1864 0.003432370061 0.148189
7.55381 1908 0.001815238116 0.079291
7.57712 1953 0.00005750576419 0.002541
7.59990 1998 -0.0008360745179 -0.037372
7.62315 2045 -0.002876971482 -0.130101
7.64635 2093 -0.004241416001 -0.194042
7.66950 2142 -0.003953246788 -0.182963
7.69257 2192 -0.002778753569 -0.130098
7.71557 2243 -0.001687681431 -0.079929
7.73849 2295 -0.0001051252223 -0.005036
7.76174 2349 0.0005948434176 0.028830
7.78489 2404 0.0008576499272 0.042051
7.80792 2460 0.0002900224837 0.014385
7.83082 2517 0.0005327052044 0.026726
7.85399 2576 0.0005787541008 0.029374
7.87702 2636 0.00009185950226 0.004716
7.90027 2698 0.001277304927 0.066346
7.92335 2761 0.001566274519 0.082300
7.94626 2825 0.001747923057 0.092903
7.96936 2891 0.0004144941011 0.022287
7.99261 2959 -0.001047962487 -0.057006
8.01566 3028 -0.001498606987 -0.082464
8.03883 3099 -0.001636665907 -0.091111
8.06180 3171 -0.001096115198 -0.061724
8.08487 3245 -0.0005915855533 -0.033700
8.10802 3321 0.0002056813998 0.011853
8.13094 3398 0.0008280281104 0.048268
8.15421 3478 0.001324744097 0.078126
8.17723 3559 0.002127809862 0.126940
8.20029 3642 0.001828550161 0.110351
8.22336 3727 0.001359981986 0.083026
8.24643 3814 0.001157712678 0.071498
8.26950 3903 0.0006653960380 0.041570
