logY Y P PoverSqrtY
6.90675 999 -6.7434 -0.213351
6.90975 1002 -6.8634 -0.216823
6.91175 1004 -7.4385 -0.234757
6.91374 1006 -6.9885 -0.220337
6.91672 1009 -7.1418 -0.224833
6.91870 1011 -7.1263 -0.224126
6.92067 1013 -7.5852 -0.238321
6.92264 1015 -7.1497 -0.224417
6.92560 1018 -6.7037 -0.210107
6.92756 1020 -6.7319 -0.210785
6.92952 1022 -6.8424 -0.214035
6.93245 1025 -6.5663 -0.205096
6.93440 1027 -6.7857 -0.211742
6.93634 1029 -6.8372 -0.213142
6.93828 1031 -7.3640 -0.229341
6.94119 1034 -6.6058 -0.205432
6.94312 1036 -6.5848 -0.204581
6.94505 1038 -6.5308 -0.202706
6.94794 1041 -6.4335 -0.199398
6.94986 1043 -6.4254 -0.198957
6.95273 1046 -6.5340 -0.202029
6.95464 1048 -7.0268 -0.217058
6.95655 1050 -6.3195 -0.195025
6.95940 1053 -5.9301 -0.182747
6.96130 1055 -6.0624 -0.186647
6.96319 1057 -6.4155 -0.197329
6.96602 1060 -6.3262 -0.194307
6.96791 1062 -5.9479 -0.182515
6.97073 1065 -6.0482 -0.185331
6.97261 1067 -6.2204 -0.190431
6.97448 1069 -6.1325 -0.187564
6.97728 1072 -6.1430 -0.187623
6.97915 1074 -6.2637 -0.191130
6.98193 1077 -6.4749 -0.197300
6.98379 1079 -6.3750 -0.194076
6.98564 1081 -6.4668 -0.196687
6.98841 1084 -6.5188 -0.197994
6.99026 1086 -6.1325 -0.186091
6.99302 1089 -5.8567 -0.177474
6.99485 1091 -6.2899 -0.190429
6.99760 1094 -6.9393 -0.209801
6.99942 1096 -7.0644 -0.213388
7.00216 1099 -6.8175 -0.205648
7.00397 1101 -6.8247 -0.205679
7.00670 1104 -6.9305 -0.208584
7.00851 1106 -7.0316 -0.211434
7.01121 1109 -7.2949 -0.219054
7.01302 1111 -7.5779 -0.227347
7.01571 1114 -7.5098 -0.225003
7.01751 1116 -6.8241 -0.204275
7.02019 1119 -6.5829 -0.196790
7.02198 1121 -6.5588 -0.195894
7.02465 1124 -6.3311 -0.188841
7.02643 1126 -6.5856 -0.196259
7.02909 1129 -7.4142 -0.220656
7.03086 1131 -7.1138 -0.211529
7.03351 1134 -6.9191 -0.205468
7.03527 1136 -7.2494 -0.215088
7.03791 1139 -7.3668 -0.218282
7.03966 1141 -7.3104 -0.216421
7.04229 1144 -7.6247 -0.225428
7.04491 1147 -8.5367 -0.252063
7.04665 1149 -8.1233 -0.239648
7.04925 1152 -8.0697 -0.237756
7.05099 1154 -8.3339 -0.245326
7.05359 1157 -8.7154 -0.256224
7.05618 1160 -8.4857 -0.249150
7.05790 1162 -8.6918 -0.254980
7.06048 1165 -9.1324 -0.267559
7.06219 1167 -8.5841 -0.251281
7.06476 1170 -8.1267 -0.237587
7.06732 1173 -8.2153 -0.239868
7.06902 1175 -8.4505 -0.246526
7.07157 1178 -8.1964 -0.238810
7.07412 1181 -8.2881 -0.241175
7.07581 1183 -8.3940 -0.244049
7.07834 1186 -7.4669 -0.216819
7.08087 1189 -6.7880 -0.196858
7.08255 1191 -6.7869 -0.196659
7.08506 1194 -6.4690 -0.187211
7.08757 1197 -6.2768 -0.181422
7.08924 1199 -6.4370 -0.185899
7.09174 1202 -6.9058 -0.199188
7.09423 1205 -6.2457 -0.179922
7.09589 1207 -6.3774 -0.183565
7.09838 1210 -6.8120 -0.195831
7.10085 1213 -6.6310 -0.190393
7.10332 1216 -6.6088 -0.189519
7.10497 1218 -6.6396 -0.190247
7.10743 1221 -6.3672 -0.182217
7.10988 1224 -6.0817 -0.173833
7.11233 1227 -6.2742 -0.179115
7.11396 1229 -6.9802 -0.199110
7.11639 1232 -6.3879 -0.181993
7.11883 1235 -6.3221 -0.179899
7.12125 1238 -6.2722 -0.178261
7.12367 1241 -5.8394 -0.165760
7.12528 1243 -5.5649 -0.157841
7.12769 1246 -6.1028 -0.172890
7.13010 1249 -5.5909 -0.158197
7.13250 1252 -5.3752 -0.151913
7.13489 1255 -5.4900 -0.154971
7.13648 1257 -5.3888 -0.151992
7.13887 1260 -5.6870 -0.160214
7.14125 1263 -6.3988 -0.180052
7.14362 1266 -6.7295 -0.189133
7.14598 1269 -6.6192 -0.185813
7.14835 1272 -6.7606 -0.189559
7.14992 1274 -7.3014 -0.204559
7.15227 1277 -6.8707 -0.192267
7.15462 1280 -7.2847 -0.203613
7.15696 1283 -7.5899 -0.211896
7.15929 1286 -7.1549 -0.199517
7.16162 1289 -6.7825 -0.188913
7.16395 1292 -7.0355 -0.195732
7.16627 1295 -6.9978 -0.194458
7.16858 1298 -7.4824 -0.207683
7.17089 1301 -8.2333 -0.228262
7.17242 1303 -7.7677 -0.215189
7.17472 1306 -7.8020 -0.215892
7.17702 1309 -7.8367 -0.216603
7.17931 1312 -8.1451 -0.224868
7.18159 1315 -8.5737 -0.236431
7.18387 1318 -9.6083 -0.264661
7.18614 1321 -9.2157 -0.253558
7.18841 1324 -9.2969 -0.255501
7.19068 1327 -9.5915 -0.263301
7.19293 1330 -9.4666 -0.259578
7.19519 1333 -9.7894 -0.268128
7.19744 1336 -10.4086 -0.284768
7.19968 1339 -9.7665 -0.266900
7.20192 1342 -9.4604 -0.258247
7.20415 1345 -9.7408 -0.265604
7.20638 1348 -9.2280 -0.251342
7.20860 1351 -9.1284 -0.248350
7.21082 1354 -9.5196 -0.258708
7.21303 1357 -9.0608 -0.245966
7.21524 1360 -9.1159 -0.247190
7.21744 1363 -9.3451 -0.253126
7.22037 1367 -9.3902 -0.253975
7.22257 1370 -9.5216 -0.257247
7.22475 1373 -9.7508 -0.263151
7.22694 1376 -9.3376 -0.251726
7.22911 1379 -9.4586 -0.254710
7.23129 1382 -9.9787 -0.268422
7.23346 1385 -9.3289 -0.250673
7.23562 1388 -9.1614 -0.245904
7.23778 1391 -9.1859 -0.246296
7.23993 1394 -9.0793 -0.243175
7.24280 1398 -9.0345 -0.241630
7.24494 1401 -9.2518 -0.247176
7.24708 1404 -8.6884 -0.231877
7.24922 1407 -8.2617 -0.220252
7.25134 1410 -8.0408 -0.214136
7.25347 1413 -7.6790 -0.204283
7.25630 1417 -8.3477 -0.221758
7.25841 1420 -8.3320 -0.221110
7.26052 1423 -8.2280 -0.218117
7.26263 1426 -8.7377 -0.231385
7.26473 1429 -8.4750 -0.224193
7.26753 1433 -9.1752 -0.242376
7.26962 1436 -9.8603 -0.260203
7.27170 1439 -9.2869 -0.244816
7.27379 1442 -8.7089 -0.229341
7.27656 1446 -8.3130 -0.218613
7.27863 1449 -8.1017 -0.212835
7.28070 1452 -8.2348 -0.216108
7.28276 1455 -8.1767 -0.214362
7.28551 1459 -7.7205 -0.202123
7.28756 1462 -8.0001 -0.209229
7.28961 1465 -7.9540 -0.207811
7.29234 1469 -8.4522 -0.220524
7.29438 1472 -8.7257 -0.227429
7.29641 1475 -7.8204 -0.203625
7.29845 1478 -7.7469 -0.201507
7.30115 1482 -7.4106 -0.192500
7.30317 1485 -7.2570 -0.188318
7.30519 1488 -7.8327 -0.203053
7.30787 1492 -7.3821 -0.191115
7.30988 1495 -6.9902 -0.180787
7.31255 1499 -7.1526 -0.184740
7.31455 1502 -6.8551 -0.176880
7.31655 1505 -7.1532 -0.184388
7.31920 1509 -6.9828 -0.179757
7.32119 1512 -6.6137 -0.170085
7.32383 1516 -7.2764 -0.186883
7.32581 1519 -7.1844 -0.184337
7.32778 1522 -7.5243 -0.192866
7.33041 1526 -8.1991 -0.209890
7.33237 1529 -7.5748 -0.193716
7.33498 1533 -7.9154 -0.202162
7.33694 1536 -7.9393 -0.202576
7.33954 1540 -7.9667 -0.203011
7.34148 1543 -8.4248 -0.214474
7.34407 1547 -8.0655 -0.205063
7.34601 1550 -8.3047 -0.210940
7.34859 1554 -9.0070 -0.228483
7.35052 1557 -9.0791 -0.230091
7.35308 1561 -10.1182 -0.256095
7.35500 1564 -10.3904 -0.262733
7.35756 1568 -10.7635 -0.271820
7.35947 1571 -11.4560 -0.289032
7.36201 1575 -10.1854 -0.256649
7.36391 1578 -9.7651 -0.245823
7.36645 1582 -9.6586 -0.242835
7.36834 1585 -9.6133 -0.241467
7.37086 1589 -10.3261 -0.259045
7.37275 1592 -9.8546 -0.246984
7.37526 1596 -9.1576 -0.229227
7.37776 1600 -9.1500 -0.228751
7.37963 1603 -9.1388 -0.228256
7.38212 1607 -9.4566 -0.235899
7.38399 1610 -9.1220 -0.227340
7.38647 1614 -8.7984 -0.219004
7.38895 1618 -9.0140 -0.224094
7.39080 1621 -9.2502 -0.229753
7.39326 1625 -9.8743 -0.244952
7.39572 1629 -8.7968 -0.217953
7.39756 1632 -8.6730 -0.214690
7.40001 1636 -8.9083 -0.220244
7.40245 1640 -9.2307 -0.227935
7.40428 1643 -9.3163 -0.229840
7.40671 1647 -8.2630 -0.203606
7.40914 1651 -8.5134 -0.209522
7.41156 1655 -8.0946 -0.198973
7.41337 1658 -8.4275 -0.206971
7.41578 1662 -8.0626 -0.197769
7.41818 1666 -8.3748 -0.205180
7.41998 1669 -8.8488 -0.216599
7.42237 1673 -8.2912 -0.202706
7.42476 1677 -8.0807 -0.197324
7.42714 1681 -7.4873 -0.182617
7.42952 1685 -7.2737 -0.177197
7.43130 1688 -7.6383 -0.185913
7.43367 1692 -7.3284 -0.178158
7.43603 1696 -7.6911 -0.186757
7.43838 1700 -6.7680 -0.164147
7.44073 1704 -6.6590 -0.161314
7.44249 1707 -6.6353 -0.160599
7.44483 1711 -6.4226 -0.155270
7.44717 1715 -6.7201 -0.162272
7.44950 1719 -6.8103 -0.164258
7.45182 1723 -8.4667 -0.203972
7.45414 1727 -8.2751 -0.199125
7.45645 1731 -8.4786 -0.203785
7.45876 1735 -8.8325 -0.212048
7.46049 1738 -8.4559 -0.202830
7.46279 1742 -8.9433 -0.214277
7.46508 1746 -7.6301 -0.182603
7.46737 1750 -7.5451 -0.180363
7.46965 1754 -7.0006 -0.167156
7.47193 1758 -6.8508 -0.163391
7.47420 1762 -6.6780 -0.159090
7.47647 1766 -6.0571 -0.144136
7.47873 1770 -5.9094 -0.140461
7.48099 1774 -6.6635 -0.158208
7.48324 1778 -7.0610 -0.167455
7.48549 1782 -6.0328 -0.142911
7.48773 1786 -6.8192 -0.161359
7.48997 1790 -7.3224 -0.173072
7.49220 1794 -7.4378 -0.175603
7.49443 1798 -7.2165 -0.170190
7.49665 1802 -6.9652 -0.164079
7.49887 1806 -6.9822 -0.164299
7.50108 1810 -7.3812 -0.173494
7.50329 1814 -7.8747 -0.184890
7.50549 1818 -7.5604 -0.177316
7.50824 1823 -8.6520 -0.202639
7.51043 1827 -8.7398 -0.204470
7.51262 1831 -9.7542 -0.227954
7.51480 1835 -9.3108 -0.217354
7.51698 1839 -9.0213 -0.210367
7.51915 1843 -8.9399 -0.208242
7.52132 1847 -8.7273 -0.203070
7.52402 1852 -8.8709 -0.206134
7.52618 1856 -9.5159 -0.220882
7.52833 1860 -9.2956 -0.215536
7.53048 1864 -9.3076 -0.215583
7.53262 1868 -9.6084 -0.222311
7.53476 1872 -8.5002 -0.196460
7.53743 1877 -9.0821 -0.209630
7.53956 1881 -8.1897 -0.188831
7.54168 1885 -8.9525 -0.206199
7.54380 1889 -9.0738 -0.208773
7.54645 1894 -10.5544 -0.242518
7.54856 1898 -9.9874 -0.229248
7.55066 1902 -9.5095 -0.218048
7.55276 1906 -10.0297 -0.229734
7.55538 1911 -10.2581 -0.234659
7.55747 1915 -10.0734 -0.230193
7.55956 1919 -9.9343 -0.226778
7.56216 1924 -9.9449 -0.226725
7.56424 1928 -9.8881 -0.225195
7.56631 1932 -9.2458 -0.210350
7.56890 1937 -8.6861 -0.197361
7.57096 1941 -8.6479 -0.196291
7.57302 1945 -9.1106 -0.206579
7.57558 1950 -9.4712 -0.214480
7.57763 1954 -9.4729 -0.214300
7.58019 1959 -9.9384 -0.224542
7.58223 1963 -10.7705 -0.243095
7.58426 1967 -11.1496 -0.251396
7.58680 1972 -10.7773 -0.242692
7.58883 1976 -11.1655 -0.251181
7.59136 1981 -11.3193 -0.254319
7.59337 1985 -11.6844 -0.262257
7.59589 1990 -11.7832 -0.264142
7.59790 1994 -12.8148 -0.286978
7.60040 1999 -12.6717 -0.283418
7.60240 2003 -12.4777 -0.278801
7.60489 2008 -11.7725 -0.262715
7.60688 2012 -11.8091 -0.263270
7.60937 2017 -11.7972 -0.262680
7.61135 2021 -12.5780 -0.279788
7.61382 2026 -12.4615 -0.276854
7.61579 2030 -13.3926 -0.297246
7.61825 2035 -12.5859 -0.278999
7.62071 2040 -12.3995 -0.274529
7.62266 2044 -12.2109 -0.270089
7.62511 2049 -12.2153 -0.269856
7.62706 2053 -11.7353 -0.258999
7.62949 2058 -11.6658 -0.257152
7.63192 2063 -11.5862 -0.255088
7.63385 2067 -11.2297 -0.247002
7.63627 2072 -10.8543 -0.238455
