logY Y Sw sqrtY_times_Sw
6.90675 999 -0.001006589818 -0.031815
6.93049 1023 -0.0008629284638 -0.027600
6.95368 1047 0.0002100482296 0.006797
6.97635 1071 0.002773853438 0.090778
6.99942 1096 0.004812912235 0.159336
7.02287 1122 0.004909354036 0.164445
7.04578 1148 0.003174239324 0.107550
7.06902 1175 0.001880579663 0.064463
7.09174 1202 0.001859449540 0.064467
7.11477 1230 0.002119588569 0.074337
7.13807 1259 0.002502819180 0.088806
7.16162 1289 0.002047891907 0.073525
7.18463 1319 0.001051754889 0.038198
7.20712 1349 -0.0002023694591 -0.007433
7.23056 1381 -0.001152039100 -0.042812
7.25347 1413 -0.001804344232 -0.067825
7.27656 1446 -0.0008264706953 -0.031428
7.29980 1480 0.0005886450914 0.022646
7.32317 1515 0.0002629380836 0.010234
7.34601 1550 -0.001176050977 -0.046301
7.36897 1586 -0.001800281788 -0.071696
7.39203 1623 -0.002606702705 -0.105015
7.41518 1661 -0.002084911077 -0.084971
7.43838 1700 -0.0008137778046 -0.033553
7.46164 1740 -0.001128700515 -0.047082
7.48437 1780 -0.001628051217 -0.068688
7.50769 1822 -0.001820367668 -0.077702
7.53048 1864 -0.001602975088 -0.069207
7.55381 1908 -0.001070707191 -0.046769
7.57712 1953 0.00004552106987 0.002012
7.59990 1998 0.001347287200 0.060222
7.62315 2045 0.0007025741920 0.031772
7.64635 2093 -0.00008851444739 -0.004049
7.66950 2142 -0.0005439206946 -0.025174
7.69257 2192 -0.0001009678079 -0.004727
7.71557 2243 0.001921820897 0.091018
7.73849 2295 0.002874755898 0.137719
7.76174 2349 0.002398632269 0.116253
7.78489 2404 0.001962187092 0.096207
7.80792 2460 0.001560266550 0.077387
7.83082 2517 0.0008637524140 0.043334
7.85399 2576 -0.0001037607610 -0.005266
7.87702 2636 -0.0004112384783 -0.021114
7.90027 2698 0.0004630884926 0.024054
7.92335 2761 0.001205675685 0.063352
7.94626 2825 0.0003010851042 0.016003
7.96936 2891 -0.0005628225409 -0.030262
7.99261 2959 -0.001517741465 -0.082560
8.01566 3028 -0.001598073761 -0.087938
8.03883 3099 -0.0002522909628 -0.014045
8.06180 3171 0.0004312036174 0.024282
8.08487 3245 0.0006018478045 0.034284
8.10802 3321 0.0001180062043 0.006800
8.13094 3398 0.0007264216746 0.042345
8.15421 3478 0.0009144369921 0.053929
8.17723 3559 0.0006316896137 0.037685
8.20029 3642 -0.0003360684763 -0.020281
8.22336 3727 -0.001829345646 -0.111680
8.24643 3814 -0.002592732687 -0.160121
8.26950 3903 -0.002752594132 -0.171966
8.29255 3994 -0.001902074802 -0.120208
8.31581 4088 -0.0007987758707 -0.051072
8.33878 4183 0.0006534528374 0.042263
8.36194 4281 0.001429135691 0.093507
8.38503 4381 0.001892789236 0.125282
8.40805 4483 0.001803215219 0.120735
8.43120 4588 0.002690172095 0.182218
8.45425 4695 0.002784957192 0.190825
8.47741 4805 0.001034217437 0.071690
8.50045 4917 0.00006670024502 0.004677
8.52357 5032 0.0001093726484 0.007759
8.54656 5149 -0.0002126430031 -0.015259
8.56960 5269 -0.001215706529 -0.088246
8.59267 5392 -0.001949821741 -0.143176
8.61577 5518 -0.001888262971 -0.140266
8.63888 5647 -0.001078544495 -0.081049
8.66199 5779 0.00009914176787 0.007537
8.68508 5914 0.0004230683580 0.032535
8.70814 6052 0.00004590650328 0.003571
8.73134 6194 -0.0001302781000 -0.010253
8.75432 6338 -0.0002450422332 -0.019508
8.77740 6486 -0.00001686838152 -0.001359
8.80057 6638 0.0001344806955 0.010957
8.82365 6793 -0.0002794736683 -0.023034
8.84664 6951 -0.0005439625747 -0.045352
8.86982 7114 -0.0007399247278 -0.062409
8.89289 7280 -0.0004953663884 -0.042266
8.91597 7450 0.0001937621337 0.016724
8.93906 7624 0.0003657588499 0.031936
8.96214 7802 0.0003407567469 0.030099
8.98519 7984 0.001011202898 0.090354
9.00835 8171 0.001399929118 0.126545
9.03133 8361 0.001225700947 0.112076
9.05450 8557 0.001439144539 0.133127
9.07761 8757 0.001142099882 0.106876
9.10064 8961 0.0004649276034 0.044011
9.12369 9170 0.0003776822951 0.036167
9.14676 9384 -0.0004485546312 -0.043452
9.16993 9604 -0.001117942464 -0.109558
9.19299 9828 -0.001221638112 -0.121109
9.21602 10057 -0.0009087626101 -0.091135
9.23912 10292 -0.0007775538076 -0.078882
9.26227 10533 -0.0001314919488 -0.013495
9.28536 10779 0.0003408522453 0.035388
9.30837 11030 0.0003410544378 0.035819
9.33150 11288 -0.00006758347613 -0.007180
9.35453 11551 -0.0002196470126 -0.023607
9.37763 11821 -0.0002693471253 -0.029285
9.40071 12097 0.00003940832031 0.004334
9.42384 12380 -0.00008002825159 -0.008904
9.44691 12669 -0.0005436665267 -0.061193
9.47001 12965 -0.0002374638583 -0.027039
9.49311 13268 0.0002755811848 0.031743
9.51613 13577 0.0002751680040 0.032063
9.53921 13894 -0.00002916484126 -0.003438
9.56233 14219 -0.0001934216829 -0.023064
9.58541 14551 -0.0003556806825 -0.042905
9.60851 14891 -0.0003505226325 -0.042774
9.63161 15239 -0.00003340013643 -0.004123
9.65464 15594 0.0005136299854 0.064140
9.67778 15959 0.0006363197950 0.080386
9.70082 16331 0.0002414577811 0.030857
9.72394 16713 -0.0002476347649 -0.032014
9.74701 17103 -0.0002287936577 -0.029921
9.77007 17502 -0.0001199853186 -0.015873
9.79317 17911 0.0001260528597 0.016870
9.81624 18329 0.0003294097326 0.044597
9.83932 18757 0.0003367098954 0.046115
9.86241 19195 0.0007465590653 0.103433
9.88553 19644 0.0009728610548 0.136353
9.90857 20102 0.0004072355583 0.057738
9.93169 20572 0.0003238128274 0.046444
9.95475 21052 0.0001471178279 0.021346
9.97785 21544 -0.00009066519613 -0.013308
10.00093 22047 -0.0001996277075 -0.029641
10.02402 22562 -0.0003966231999 -0.059575
10.04711 23089 -0.0004724708016 -0.071792
10.07019 23628 -0.0006325609500 -0.097233
10.09328 24180 -0.0001573729671 -0.024471
10.11634 24744 0.0001641540560 0.025822
10.13943 25322 0.0001288345425 0.020501
10.16250 25913 -0.00002313936378 -0.003725
10.18562 26519 -0.0003724368776 -0.060650
10.20869 27138 -0.0006902860776 -0.113715
10.23178 27772 -0.0006340432719 -0.105663
10.25485 28420 -0.0001083513848 -0.018266
10.27794 29084 0.0002207682443 0.037650
10.30102 29763 0.0001766189099 0.030470
10.32410 30458 -0.00003849644767 -0.006718
10.34718 31169 -0.0003700017550 -0.065323
10.37027 31897 -0.0001942434235 -0.034691
10.39336 32642 -0.0001822864773 -0.032934
10.41643 33404 0.0001322742463 0.024175
10.43951 34184 0.0005145277317 0.095131
10.46262 34983 0.0006109341743 0.114268
10.48570 35800 0.0002364058429 0.044730
10.50879 36636 -0.0001512132382 -0.028943
10.53186 37491 -0.00008758183884 -0.016958
10.55495 38367 -0.000007380993940 -0.001446
10.57804 39263 0.0001904209577 0.037732
10.60112 40180 0.0002975557918 0.059645
10.62420 41118 0.0002278828410 0.046209
10.64728 42078 0.0001628709463 0.033410
10.67037 43061 0.00001254976750 0.002604
10.69344 44066 0.0002516621150 0.052829
10.71653 45095 0.0005653296381 0.120051
10.73961 46148 0.0003681349023 0.079083
10.76270 47226 0.0001532630470 0.033306
10.78579 48329 -0.0002136795461 -0.046975
10.80886 49457 -0.0003024013764 -0.067251
10.83194 50612 -0.0001597676097 -0.035943
10.85503 51794 -0.0002884131512 -0.065638
10.87812 53004 -0.00008430578174 -0.019409
10.90121 54242 -0.00002287748997 -0.005328
10.92428 55508 -0.0001942633627 -0.045769
10.94736 56804 -0.0003525493519 -0.084025
10.97045 58131 -0.0004323062144 -0.104231
10.99353 59488 -0.0004443508204 -0.108378
11.01663 60878 -0.0003015822600 -0.074411
11.03970 62299 0.00009281471665 0.023166
11.06279 63754 0.0002588752208 0.065365
11.08587 65243 0.0001714309651 0.043788
