logY Y P PoverSqrtY A AoverSqrtY
7.78572 2406 1.0881 0.022184 -0.142329 -0.002902
7.78738 2410 0.7766 0.015819 0.036839 0.000750
7.78945 2415 0.8595 0.017489 0.022439 0.000457
7.79111 2419 0.7622 0.015497 0.125929 0.002560
7.79317 2424 0.6749 0.013708 0.089727 0.001822
7.79482 2428 0.5573 0.011309 0.229959 0.004667
7.79688 2433 0.6598 0.013376 0.150710 0.003055
7.79852 2437 0.6289 0.012740 0.105872 0.002145
7.80057 2442 0.7721 0.015624 0.016859 0.000341
7.80262 2447 0.6111 0.012354 -0.028312 -0.000572
7.80425 2451 0.5788 0.011692 -0.083659 -0.001690
7.80629 2456 0.9521 0.019211 -0.028008 -0.000565
7.80792 2460 1.0783 0.021740 -0.028726 -0.000579
7.80995 2465 1.1139 0.022435 0.060078 0.001210
7.81157 2469 1.1107 0.022354 0.154486 0.003109
7.81359 2474 1.1228 0.022574 0.045624 0.000917
7.81561 2479 1.1010 0.022114 0.171245 0.003439
7.81722 2483 1.1688 0.023456 0.206219 0.004138
7.81923 2488 1.2070 0.024198 0.225606 0.004523
7.82084 2492 1.3306 0.026655 0.100693 0.002017
7.82285 2497 1.4933 0.029885 0.035707 0.000715
7.82485 2502 1.1706 0.023403 -0.024474 -0.000489
7.82644 2506 1.1707 0.023385 -0.083043 -0.001659
7.82844 2511 1.0031 0.020018 -0.103774 -0.002071
7.83043 2516 1.0603 0.021138 -0.057090 -0.001138
7.83201 2520 1.2801 0.025501 0.079827 0.001590
7.83400 2525 1.4344 0.028546 -0.035689 -0.000710
7.83597 2530 1.2546 0.024943 0.057125 0.001136
7.83755 2534 1.2879 0.025584 0.073294 0.001456
7.83953 2539 1.1590 0.023001 0.023427 0.000465
7.84149 2544 1.1150 0.022106 0.132143 0.002620
7.84306 2548 1.1053 0.021897 0.192311 0.003810
7.84502 2553 0.9333 0.018472 0.172104 0.003406
7.84698 2558 1.0370 0.020504 0.196767 0.003890
7.84893 2563 0.9113 0.018001 0.131658 0.002601
7.85049 2567 0.7211 0.014232 0.020527 0.000405
7.85244 2572 0.7970 0.015715 0.075363 0.001486
7.85438 2577 0.7740 0.015246 -0.015903 -0.000313
7.85632 2582 0.4366 0.008592 0.113982 0.002243
7.85825 2587 0.5442 0.010699 0.002576 0.000051
7.85980 2591 0.4627 0.009090 -0.175886 -0.003455
7.86173 2596 0.3844 0.007545 -0.033118 -0.000650
7.86365 2601 0.6692 0.013122 -0.059330 -0.001163
7.86557 2606 0.5006 0.009807 -0.078831 -0.001544
7.86749 2611 0.5471 0.010707 -0.106237 -0.002079
7.86940 2616 0.2479 0.004847 -0.139571 -0.002729
7.87093 2620 0.0521 0.001017 -0.039555 -0.000773
7.87284 2625 0.2275 0.004440 0.020466 0.000399
7.87474 2630 0.1295 0.002525 -0.074849 -0.001460
7.87664 2635 0.2489 0.004848 0.104591 0.002038
7.87853 2640 0.5202 0.010124 0.036859 0.000717
7.88043 2645 0.5258 0.010223 0.007029 0.000137
7.88231 2650 0.5684 0.011041 0.014454 0.000281
7.88420 2655 0.3795 0.007365 -0.097396 -0.001890
7.88608 2660 0.4436 0.008601 0.104410 0.002024
7.88796 2665 0.5535 0.010722 -0.002510 -0.000049
7.88983 2670 0.2110 0.004083 -0.020283 -0.000393
7.89133 2674 0.0366 0.000709 0.179404 0.003469
7.89320 2679 0.1373 0.002653 0.018398 0.000355
7.89506 2684 -0.0333 -0.000642 0.121386 0.002343
7.89692 2689 0.1298 0.002504 0.072897 0.001406
7.89878 2694 -0.0198 -0.000381 0.033227 0.000640
7.90064 2699 -0.1518 -0.002923 0.180575 0.003476
7.90249 2704 -0.0592 -0.001139 0.032755 0.000630
7.90433 2709 -0.4082 -0.007844 0.132191 0.002540
7.90618 2714 -0.3676 -0.007057 0.094773 0.001819
7.90839 2720 -0.3144 -0.006028 -0.034644 -0.000664
7.91022 2725 -0.5672 -0.010865 0.038644 0.000740
7.91206 2730 -0.6222 -0.011908 -0.075479 -0.001445
7.91389 2735 -0.9844 -0.018823 0.026075 0.000499
7.91571 2740 -0.8703 -0.016626 0.057092 0.001091
7.91754 2745 -0.5704 -0.010886 0.065157 0.001244
7.91936 2750 -0.4293 -0.008186 0.068815 0.001312
7.92117 2755 -0.1909 -0.003636 -0.019060 -0.000363
7.92299 2760 -0.2334 -0.004442 -0.014103 -0.000268
7.92480 2765 -0.3241 -0.006163 -0.024326 -0.000463
7.92660 2770 -0.4135 -0.007856 -0.010081 -0.000192
7.92877 2776 -0.6815 -0.012935 -0.093173 -0.001768
7.93057 2781 -0.6555 -0.012430 -0.083572 -0.001585
7.93236 2786 -0.7781 -0.014741 -0.122953 -0.002329
7.93416 2791 -0.9199 -0.017412 -0.099682 -0.001887
7.93595 2796 -0.9442 -0.017856 -0.083618 -0.001581
7.93809 2802 -1.2389 -0.023405 0.068841 0.001301
7.93987 2807 -1.0900 -0.020574 0.075440 0.001424
7.94165 2812 -1.1342 -0.021389 -0.020832 -0.000393
7.94343 2817 -1.3556 -0.025541 0.018819 0.000355
7.94520 2822 -1.1270 -0.021215 0.058820 0.001107
7.94733 2828 -1.2304 -0.023138 0.160639 0.003021
7.94909 2833 -1.1583 -0.021763 0.172212 0.003235
7.95085 2838 -1.3064 -0.024524 0.118753 0.002229
7.95262 2843 -1.3901 -0.026072 0.318097 0.005966
7.95472 2849 -0.8978 -0.016820 0.048550 0.000910
7.95648 2854 -1.1179 -0.020925 0.099552 0.001863
7.95823 2859 -0.8660 -0.016196 0.133707 0.002501
7.96032 2865 -0.6777 -0.012661 0.024210 0.000452
7.96207 2870 -0.6026 -0.011248 0.068777 0.001284
7.96381 2875 -0.6642 -0.012387 -0.078663 -0.001467
7.96589 2881 -1.0327 -0.019241 -0.032001 -0.000596
7.96763 2886 -0.8459 -0.015747 -0.019591 -0.000365
7.96936 2891 -0.7964 -0.014812 -0.051189 -0.000952
7.97143 2897 -0.4136 -0.007684 0.121836 0.002264
7.97316 2902 -0.4220 -0.007833 -0.015994 -0.000297
7.97488 2907 -0.5432 -0.010074 0.115738 0.002147
7.97694 2913 -0.4995 -0.009255 0.145421 0.002694
7.97865 2918 -0.7516 -0.013914 0.229145 0.004242
7.98071 2924 -0.0825 -0.001526 0.138096 0.002554
7.98242 2929 -0.1331 -0.002460 0.075445 0.001394
7.98446 2935 0.0377 0.000696 0.027195 0.000502
7.98616 2940 0.0654 0.001207 -0.008711 -0.000161
7.98786 2945 0.1365 0.002516 0.128304 0.002364
7.98990 2951 0.8987 0.016544 -0.021722 -0.000400
7.99159 2956 0.9836 0.018091 -0.003725 -0.000069
7.99362 2962 1.1784 0.021651 0.128286 0.002357
7.99531 2967 1.2416 0.022793 0.005662 0.000104
7.99733 2973 1.3081 0.023991 0.254302 0.004664
7.99901 2978 1.5060 0.027598 0.166079 0.003043
8.00102 2984 1.6251 0.029749 0.104417 0.001911
8.00303 2990 1.8026 0.032965 -0.012439 -0.000227
8.00470 2995 1.6299 0.029782 -0.002073 -0.000038
8.00670 3001 1.7170 0.031343 -0.053519 -0.000977
8.00837 3006 1.7764 0.032401 -0.059761 -0.001090
8.01036 3012 1.8673 0.034024 0.084206 0.001534
8.01202 3017 1.9546 0.035585 -0.011781 -0.000214
8.01400 3023 1.5871 0.028865 0.134580 0.002448
8.01599 3029 1.5441 0.028056 0.047308 0.000860
8.01764 3034 1.3284 0.024117 0.105547 0.001916
8.01961 3040 1.3290 0.024104 0.057539 0.001044
8.02158 3046 1.3049 0.023644 -0.129064 -0.002339
8.02322 3051 1.3902 0.025169 -0.023969 -0.000434
8.02519 3057 1.0659 0.019278 0.049477 0.000895
8.02715 3063 0.8929 0.016133 0.213753 0.003862
8.02878 3068 1.1262 0.020332 0.222217 0.004012
8.03073 3074 1.2086 0.021799 0.114438 0.002064
8.03268 3080 1.2688 0.022862 -0.052711 -0.000950
8.03431 3085 1.0611 0.019104 -0.045935 -0.000827
8.03625 3091 0.9368 0.016849 -0.036895 -0.000664
8.03819 3097 0.7056 0.012680 -0.032829 -0.000590
8.04012 3103 0.5389 0.009674 0.187688 0.003369
8.04173 3108 0.4914 0.008814 0.190813 0.003423
8.04366 3114 0.4486 0.008038 0.073736 0.001321
8.04559 3120 0.8477 0.015177 0.054787 0.000981
8.04751 3126 0.8814 0.015764 -0.024787 -0.000443
8.04943 3132 0.9175 0.016395 0.115538 0.002064
8.05102 3137 0.8819 0.015747 -0.047493 -0.000848
8.05293 3143 0.6833 0.012188 0.199391 0.003557
8.05484 3149 0.6709 0.011955 0.106753 0.001902
8.05674 3155 0.8665 0.015427 0.031793 0.000566
8.05864 3161 0.8786 0.015627 -0.099308 -0.001766
8.06054 3167 0.3821 0.006789 0.095237 0.001692
8.06243 3173 0.4036 0.007165 0.132789 0.002357
8.06401 3178 0.1704 0.003023 0.184424 0.003271
8.06589 3184 0.4440 0.007868 0.144406 0.002559
8.06778 3190 0.4496 0.007959 0.022763 0.000403
8.06966 3196 0.6903 0.012211 -0.027011 -0.000478
8.07153 3202 0.4416 0.007804 0.003701 0.000065
8.07340 3208 0.4796 0.008468 0.236990 0.004184
8.07527 3214 0.8773 0.015475 0.070163 0.001238
8.07714 3220 0.9464 0.016678 0.060980 0.001075
8.07900 3226 0.8818 0.015526 -0.084212 -0.001483
8.08086 3232 0.4754 0.008362 0.111928 0.001969
8.08271 3238 0.6466 0.011362 0.155340 0.002730
8.08456 3244 0.5666 0.009948 0.130498 0.002291
8.08641 3250 0.7480 0.013120 -0.017778 -0.000312
8.08825 3256 0.4194 0.007351 -0.132919 -0.002329
8.09010 3262 0.2428 0.004251 0.087812 0.001537
8.09193 3268 0.1566 0.002739 0.281323 0.004921
8.09377 3274 0.7440 0.013003 0.110093 0.001924
8.09560 3280 0.6570 0.011472 -0.076326 -0.001333
8.09743 3286 0.4116 0.007180 -0.071416 -0.001246
8.09925 3292 0.0795 0.001386 -0.050153 -0.000874
8.10137 3299 0.0742 0.001293 0.096788 0.001685
8.10319 3305 -0.1467 -0.002552 -0.084830 -0.001476
8.10501 3311 -0.5737 -0.009971 -0.047040 -0.000818
8.10682 3317 -0.8237 -0.014301 -0.057036 -0.000990
8.10862 3323 -1.0301 -0.017870 0.262914 0.004561
8.11043 3329 -0.5868 -0.010171 0.117412 0.002035
8.11253 3336 -0.4913 -0.008506 0.069491 0.001203
8.11432 3342 -0.3115 -0.005388 -0.009644 -0.000167
8.11612 3348 -0.4935 -0.008529 0.178455 0.003084
8.11791 3354 -0.2848 -0.004918 0.124311 0.002146
8.11970 3360 -0.3566 -0.006151 -0.029469 -0.000508
8.12178 3367 -0.3067 -0.005286 0.038076 0.000656
8.12356 3373 -0.3223 -0.005549 0.242013 0.004167
8.12534 3379 0.1383 0.002379 0.144349 0.002483
8.12711 3385 0.2666 0.004583 0.046432 0.000798
8.12917 3392 0.3893 0.006684 0.029209 0.000502
8.13094 3398 0.1734 0.002975 0.208407 0.003575
8.13271 3404 0.2132 0.003654 0.079436 0.001362
8.13476 3411 0.0071 0.000122 -0.064633 -0.001107
8.13652 3417 0.1689 0.002889 0.094834 0.001622
8.13827 3423 0.2724 0.004657 0.147161 0.002515
8.14032 3430 0.4305 0.007350 0.025763 0.000440
8.14206 3436 0.2535 0.004325 -0.121204 -0.002068
8.14381 3442 0.3875 0.006605 0.093958 0.001602
8.14584 3449 0.6144 0.010462 0.064254 0.001094
8.14758 3455 0.6218 0.010578 0.060382 0.001027
8.14960 3462 0.3659 0.006219 -0.057500 -0.000977
8.15133 3468 0.2865 0.004865 0.262192 0.004452
8.15335 3475 0.7364 0.012492 0.008620 0.000146
8.15507 3481 0.8945 0.015160 -0.006982 -0.000118
8.15680 3487 0.9315 0.015775 -0.011790 -0.000200
8.15880 3494 1.0829 0.018321 0.168305 0.002847
8.16052 3500 1.3178 0.022275 0.001481 0.000025
8.16252 3507 1.0473 0.017685 0.089965 0.001519
8.16423 3513 0.8692 0.014665 0.040720 0.000687
8.16622 3520 0.5235 0.008824 -0.023964 -0.000404
8.16820 3527 0.2925 0.004926 0.028985 0.000488
8.16990 3533 0.5167 0.008693 0.283587 0.004771
8.17188 3540 0.8463 0.014224 -0.019281 -0.000324
8.17358 3546 0.7968 0.013381 -0.060628 -0.001018
8.17555 3553 0.4755 0.007977 0.086182 0.001446
8.17723 3559 0.6263 0.010498 0.218960 0.003670
8.17920 3566 0.8315 0.013924 -0.100678 -0.001686
8.18116 3573 0.8644 0.014461 0.142342 0.002381
8.18284 3579 0.7407 0.012381 0.003403 0.000057
8.18479 3586 0.8377 0.013989 0.007373 0.000123
8.18674 3593 0.7346 0.012256 0.229216 0.003824
8.18841 3599 1.0601 0.017671 0.095406 0.001590
8.19035 3606 0.8367 0.013934 -0.128839 -0.002146
8.19229 3613 0.7413 0.012333 0.175421 0.002918
8.19395 3619 0.6655 0.011063 0.136514 0.002269
8.19589 3626 0.9206 0.015289 -0.041459 -0.000689
8.19781 3633 0.6105 0.010128 0.178853 0.002967
8.19974 3640 1.1015 0.018257 0.030350 0.000503
8.20139 3646 1.3144 0.021769 -0.003844 -0.000064
8.20330 3653 1.5868 0.026253 0.176910 0.002927
8.20522 3660 1.5968 0.026394 0.045722 0.000756
8.20713 3667 1.5313 0.025288 -0.012773 -0.000211
8.20904 3674 1.6897 0.027877 0.155660 0.002568
8.21067 3680 1.8678 0.030790 -0.027627 -0.000455
8.21257 3687 1.5374 0.025320 0.127647 0.002102
8.21447 3694 1.5856 0.026089 0.086264 0.001419
8.21636 3701 1.6190 0.026612 -0.028362 -0.000466
8.21825 3708 1.6254 0.026692 0.145452 0.002389
8.22013 3715 1.8719 0.030712 0.020654 0.000339
8.22202 3722 1.3950 0.022866 -0.039102 -0.000641
8.22363 3728 1.1661 0.019098 0.173554 0.002842
8.22550 3735 1.1939 0.019536 -0.064529 -0.001056
8.22738 3742 1.0262 0.016776 0.029140 0.000476
8.22924 3749 1.0635 0.017369 0.071872 0.001174
8.23111 3756 0.9789 0.015972 -0.102540 -0.001673
8.23297 3763 0.6051 0.009864 0.184148 0.003002
8.23483 3770 0.6849 0.011155 0.026725 0.000435
8.23669 3777 0.2529 0.004114 -0.050345 -0.000819
8.23854 3784 0.3531 0.005740 0.087315 0.001419
8.24039 3791 0.4590 0.007455 0.007298 0.000119
8.24223 3798 0.8465 0.013736 0.183720 0.002981
8.24407 3805 0.8698 0.014100 0.079474 0.001288
8.24591 3812 0.7276 0.011784 0.040672 0.000659
8.24801 3820 0.9506 0.015380 0.044569 0.000721
8.24984 3827 0.8517 0.013767 0.060973 0.000986
8.25166 3834 1.1202 0.018091 0.084393 0.001363
8.25349 3841 0.7042 0.011363 -0.098382 -0.001587
8.25531 3848 0.9525 0.015354 0.259155 0.004178
8.25713 3855 1.2155 0.019577 0.063910 0.001029
8.25894 3862 1.4626 0.023535 0.024358 0.000392
8.26101 3870 1.6509 0.026538 0.050564 0.000813
8.26282 3877 1.5706 0.025224 -0.019593 -0.000315
8.26462 3884 1.5313 0.024571 0.106112 0.001703
8.26642 3891 1.1619 0.018626 -0.162882 -0.002611
8.26822 3898 0.9886 0.015834 0.236247 0.003784
8.27027 3906 1.1234 0.017974 -0.032805 -0.000525
8.27206 3913 1.2416 0.019848 0.110027 0.001759
8.27385 3920 1.1390 0.018192 -0.016487 -0.000263
8.27563 3927 0.7952 0.012690 0.015997 0.000255
8.27767 3935 0.9013 0.014368 0.063608 0.001014
8.27944 3942 0.5657 0.009011 -0.046584 -0.000742
8.28122 3949 0.3839 0.006109 0.109078 0.001736
8.28324 3957 -0.0872 -0.001387 0.179550 0.002854
8.28501 3964 0.6044 0.009599 0.105800 0.001680
8.28677 3971 0.8118 0.012882 -0.020331 -0.000323
8.28879 3979 1.1814 0.018729 0.058036 0.000920
8.29054 3986 0.9767 0.015470 0.013589 0.000215
8.29255 3994 1.2578 0.019902 0.089976 0.001424
8.29430 4001 1.2813 0.020257 -0.030382 -0.000480
8.29605 4008 0.9976 0.015758 0.149980 0.002369
8.29804 4016 1.1889 0.018761 -0.040236 -0.000635
8.29978 4023 0.9847 0.015526 0.137140 0.002162
8.30177 4031 0.9534 0.015017 -0.155712 -0.002453
8.30350 4038 0.3669 0.005773 0.158044 0.002487
8.30548 4046 0.2842 0.004469 -0.135195 -0.002125
8.30721 4053 0.1578 0.002478 0.231388 0.003635
8.30918 4061 0.2203 0.003458 -0.031728 -0.000498
8.31091 4068 0.1502 0.002354 0.250115 0.003921
8.31287 4076 0.3207 0.005022 -0.010008 -0.000157
8.31483 4084 0.8701 0.013616 0.135973 0.002128
8.31654 4091 0.8899 0.013913 -0.063854 -0.000998
8.31850 4099 0.7221 0.011279 -0.015983 -0.000250
8.32020 4106 0.6430 0.010034 -0.057279 -0.000894
8.32215 4114 0.6620 0.010322 0.122614 0.001912
8.32409 4122 0.8393 0.013073 0.021810 0.000340
8.32579 4129 0.4677 0.007278 0.090854 0.001414
8.32773 4137 0.2608 0.004055 0.031362 0.000488
8.32966 4145 0.3910 0.006074 0.029809 0.000463
8.33135 4152 -0.1510 -0.002343 0.103574 0.001607
8.33327 4160 0.1052 0.001632 -0.004158 -0.000064
8.33519 4168 -0.1951 -0.003022 0.239753 0.003714
8.33687 4175 0.1110 0.001719 -0.030475 -0.000472
8.33878 4183 -0.3073 -0.004751 0.165796 0.002563
8.34069 4191 -0.6157 -0.009511 -0.089352 -0.001380
8.34260 4199 -0.4174 -0.006442 0.081690 0.001261
8.34451 4207 -1.0759 -0.016588 0.078764 0.001214
8.34617 4214 -1.1728 -0.018067 0.045791 0.000705
8.34806 4222 -1.1667 -0.017956 0.183969 0.002831
8.34996 4230 -0.6954 -0.010693 0.045711 0.000703
8.35185 4238 -0.4478 -0.006879 0.214104 0.003289
8.35373 4246 -0.5084 -0.007802 0.050352 0.000773
8.35561 4254 -0.2787 -0.004273 0.075664 0.001160
8.35749 4262 -0.3144 -0.004816 0.051075 0.000782
8.35937 4270 -0.2851 -0.004363 -0.014368 -0.000220
8.36101 4277 -0.3543 -0.005417 0.019321 0.000295
8.36288 4285 -0.2974 -0.004543 0.086134 0.001316
8.36474 4293 -0.2697 -0.004117 0.125678 0.001918
8.36660 4301 -0.2001 -0.003052 -0.073970 -0.001128
8.36846 4309 -0.5749 -0.008757 0.110198 0.001679
8.37032 4317 -0.7947 -0.012095 -0.018217 -0.000277
8.37217 4325 -0.9924 -0.015090 0.044996 0.000684
8.37402 4333 -1.5098 -0.022936 0.126137 0.001916
8.37586 4341 -1.1722 -0.017792 -0.030974 -0.000470
8.37793 4350 -1.0548 -0.015992 0.079660 0.001208
8.37977 4358 -1.2456 -0.018868 0.141023 0.002136
8.38160 4366 -1.1827 -0.017899 -0.053388 -0.000808
8.38343 4374 -1.1184 -0.016911 0.160979 0.002434
8.38526 4382 -0.9432 -0.014249 0.110472 0.001669
8.38708 4390 -0.8376 -0.012641 0.034541 0.000521
8.38891 4398 -1.0117 -0.015255 0.132088 0.001992
8.39072 4406 -0.7205 -0.010854 -0.105485 -0.001589
8.39276 4415 -0.7523 -0.011323 0.003663 0.000055
8.39457 4423 -0.9770 -0.014690 0.116854 0.001757
8.39638 4431 -0.7126 -0.010705 -0.075237 -0.001130
8.39818 4439 -0.6264 -0.009402 0.102426 0.001537
8.39998 4447 -0.3942 -0.005911 0.043105 0.000646
8.40201 4456 -0.3731 -0.005589 -0.080844 -0.001211
8.40380 4464 -0.6089 -0.009113 0.054938 0.000822
8.40559 4472 -0.9636 -0.014409 -0.014958 -0.000224
8.40760 4481 -1.5064 -0.022504 -0.096376 -0.001440
8.40939 4489 -1.3680 -0.020417 0.025335 0.000378
8.41117 4497 -1.4850 -0.022144 0.016875 0.000252
8.41317 4506 -2.0061 -0.029886 -0.078141 -0.001164
8.41494 4514 -1.8987 -0.028260 0.040366 0.000601
8.41671 4522 -2.0346 -0.030256 0.073471 0.001093
8.41870 4531 -2.3013 -0.034189 -0.161365 -0.002397
8.42046 4539 -2.5244 -0.037470 0.018736 0.000278
8.42244 4548 -2.6168 -0.038802 0.198610 0.002945
8.42420 4556 -2.7418 -0.040621 -0.114517 -0.001697
8.42617 4565 -2.5219 -0.037325 -0.010399 -0.000154
8.42792 4573 -2.5799 -0.038150 0.235099 0.003477
8.42989 4582 -2.6953 -0.039819 0.091574 0.001353
8.43164 4590 -2.1492 -0.031722 -0.005426 -0.000080
8.43359 4599 -1.9866 -0.029294 0.173519 0.002559
8.43533 4607 -1.9887 -0.029300 0.099154 0.001461
8.43728 4616 -1.8583 -0.027351 -0.172414 -0.002538
8.43902 4624 -2.5100 -0.036912 0.106724 0.001569
8.44096 4633 -2.8424 -0.041759 0.202468 0.002975
8.44269 4641 -2.5240 -0.037049 -0.091413 -0.001342
8.44462 4650 -2.4981 -0.036634 0.030174 0.000442
8.44656 4659 -2.6885 -0.039388 0.122872 0.001800
8.44827 4667 -2.4657 -0.036093 0.047159 0.000690
8.45020 4676 -2.2842 -0.033403 -0.065507 -0.000958
8.45212 4685 -2.6061 -0.038075 0.001884 0.000028
8.45383 4693 -2.4153 -0.035257 0.231002 0.003372
8.45574 4702 -2.0860 -0.030421 0.085986 0.001254
8.45766 4711 -2.0127 -0.029324 -0.053621 -0.000781
8.45956 4720 -1.7558 -0.025557 -0.008513 -0.000124
8.46126 4728 -2.0701 -0.030106 0.166698 0.002424
8.46316 4737 -2.4212 -0.035178 0.000959 0.000014
8.46506 4746 -2.3339 -0.033878 -0.097382 -0.001414
8.46695 4755 -1.9458 -0.028217 0.024394 0.000354
8.46884 4764 -2.0560 -0.029788 0.108504 0.001572
8.47073 4773 -1.7887 -0.025890 0.274527 0.003974
8.47241 4781 -1.1615 -0.016798 0.019765 0.000286
8.47429 4790 -1.0957 -0.015831 0.012102 0.000175
8.47616 4799 -1.0682 -0.015420 0.075297 0.001087
8.47804 4808 -1.0419 -0.015026 0.290971 0.004196
8.47991 4817 -0.8691 -0.012523 0.047447 0.000684
8.48177 4826 -0.7365 -0.010601 -0.127178 -0.001831
8.48364 4835 -0.5521 -0.007940 0.060149 0.000865
8.48550 4844 -0.7012 -0.010075 0.170381 0.002448
8.48735 4853 -0.7152 -0.010267 0.125506 0.001802
8.48921 4862 -0.4355 -0.006246 0.079584 0.001141
8.49105 4871 -0.2330 -0.003338 0.002968 0.000043
8.49290 4880 -0.1135 -0.001625 -0.004972 -0.000071
8.49474 4889 -0.0168 -0.000240 0.087452 0.001251
8.49658 4898 0.2003 0.002862 0.206693 0.002953
8.49842 4907 -0.0018 -0.000025 0.024129 0.000344
8.50025 4916 -0.0937 -0.001337 -0.153959 -0.002196
8.50228 4926 -0.1059 -0.001509 -0.061234 -0.000872
8.50411 4935 -0.1872 -0.002665 0.089689 0.001277
8.50593 4944 -0.2080 -0.002959 0.093345 0.001328
8.50775 4953 0.0264 0.000375 0.265765 0.003776
8.50956 4962 0.5599 0.007949 0.165070 0.002343
8.51138 4971 1.0422 0.014782 0.048090 0.000682
8.51339 4981 1.6609 0.023533 -0.092818 -0.001315
8.51519 4990 1.7287 0.024473 0.004146 0.000059
8.51699 4999 1.5469 0.021878 0.048557 0.000687
8.51879 5008 1.5770 0.022285 0.144778 0.002046
8.52079 5018 1.7778 0.025097 0.178088 0.002514
8.52258 5027 1.6737 0.023606 0.044521 0.000628
8.52437 5036 1.6379 0.023081 -0.013999 -0.000197
8.52635 5046 1.7912 0.025216 -0.109517 -0.001542
8.52813 5055 1.4032 0.019736 -0.011118 -0.000156
8.53011 5065 1.1774 0.016543 0.131422 0.001847
8.53188 5074 1.6020 0.022490 0.051760 0.000727
8.53366 5083 1.6839 0.023618 0.173631 0.002435
8.53562 5093 1.5627 0.021897 0.250556 0.003511
8.53739 5102 1.6126 0.022577 0.021286 0.000298
8.53935 5112 1.2552 0.017556 -0.037821 -0.000529
8.54111 5121 1.4852 0.020754 0.038378 0.000536
8.54306 5131 1.5977 0.022304 -0.034401 -0.000480
8.54481 5140 1.5699 0.021898 0.038394 0.000536
8.54675 5150 1.7548 0.024453 0.020859 0.000291
8.54850 5159 1.8539 0.025810 0.136891 0.001906
8.55043 5169 1.6201 0.022534 0.119537 0.001663
8.55237 5179 1.5787 0.021937 0.105412 0.001465
8.55410 5188 1.7416 0.024180 0.131348 0.001824
8.55603 5198 1.4331 0.019878 0.209673 0.002908
8.55795 5208 0.9797 0.013576 0.249568 0.003458
8.55968 5217 0.9471 0.013112 0.023585 0.000327
8.56159 5227 1.2892 0.017831 0.031432 0.000435
8.56350 5237 1.2009 0.016594 0.087657 0.001211
8.56522 5246 1.3282 0.018338 -0.101967 -0.001408
8.56713 5256 0.9470 0.013063 -0.249357 -0.003439
8.56903 5266 1.0123 0.013950 -0.036639 -0.000505
8.57092 5276 1.1893 0.016374 -0.061715 -0.000850
8.57263 5285 0.8534 0.011739 0.040204 0.000553
8.57452 5295 0.8183 0.011245 -0.039658 -0.000545
8.57641 5305 1.0260 0.014087 -0.042530 -0.000584
8.57829 5315 0.8821 0.012100 -0.034723 -0.000476
8.58017 5325 0.7357 0.010082 0.172751 0.002367
8.58204 5335 1.2236 0.016752 0.081454 0.001115
8.58392 5345 1.5477 0.021170 -0.002926 -0.000040
8.58579 5355 1.4884 0.020340 -0.013646 -0.000186
8.58765 5365 1.4316 0.019545 0.025573 0.000349
8.58933 5374 1.1267 0.015369 0.064213 0.000876
8.59119 5384 1.4492 0.019750 0.119435 0.001628
8.59304 5394 1.8129 0.024684 0.139431 0.001898
8.59508 5405 1.6743 0.022774 -0.000180 -0.000002
8.59693 5415 1.6884 0.022944 0.003276 0.000045
8.59877 5425 1.6955 0.023019 -0.100873 -0.001370
8.60061 5435 1.1808 0.016016 -0.056961 -0.000773
8.60245 5445 0.9323 0.012634 0.113193 0.001534
8.60429 5455 1.0551 0.014285 0.071522 0.000968
8.60612 5465 0.8925 0.012073 0.014103 0.000191
8.60795 5475 1.0527 0.014227 -0.047991 -0.000649
8.60977 5485 0.9256 0.012498 0.050609 0.000683
8.61178 5496 1.0424 0.014060 -0.004920 -0.000066
8.61359 5506 1.0223 0.013777 -0.078929 -0.001064
8.61541 5516 1.3832 0.018623 -0.142775 -0.001922
8.61722 5526 1.5749 0.021185 -0.063831 -0.000859
8.61921 5537 1.6990 0.022833 0.025207 0.000339
8.62101 5547 1.6211 0.021767 0.140627 0.001888
8.62281 5557 1.6294 0.021858 0.139412 0.001870
8.62461 5567 1.9734 0.026449 0.020834 0.000279
8.62659 5578 2.0286 0.027162 0.093642 0.001254
8.62838 5588 2.0015 0.026775 0.197303 0.002639
8.63034 5599 2.4059 0.032153 0.182032 0.002433
8.63213 5609 2.4002 0.032048 0.152397 0.002035
8.63391 5619 2.6552 0.035421 0.084552 0.001128
