logY Y Sw sqrtY_times_Sw
6.90675 999 -0.007102919045 -0.224502
6.93049 1023 -0.007102386903 -0.227165
6.95368 1047 -0.006101135068 -0.197417
6.97635 1071 -0.004760587929 -0.155796
6.99942 1096 -0.005171184743 -0.171197
7.02287 1122 -0.004786166182 -0.160319
7.04578 1148 -0.004434971499 -0.150266
7.06902 1175 -0.002960909066 -0.101495
7.09174 1202 -0.002556540810 -0.088635
7.11477 1230 -0.003158465352 -0.110772
7.13807 1259 -0.003962790074 -0.140609
7.16162 1289 -0.003242320976 -0.116408
7.18463 1319 -0.002165015500 -0.078629
7.20712 1349 -0.0008341236535 -0.030636
7.23056 1381 0.0001949142902 0.007243
7.25347 1413 0.001372495100 0.051592
7.27656 1446 0.001986588505 0.075543
7.29980 1480 0.001123755962 0.043232
7.32317 1515 0.0005521885165 0.021493
7.34601 1550 0.00005622906659 0.002214
7.36897 1586 -0.0004760845306 -0.018960
7.39203 1623 0.001162247796 0.046823
7.41518 1661 0.001744528368 0.071099
7.43838 1700 0.0009261039519 0.038184
7.46164 1740 0.0008609996837 0.035915
7.48437 1780 0.0007142455633 0.030134
7.50769 1822 0.0004817673356 0.020564
7.53048 1864 0.001974367266 0.085241
7.55381 1908 0.003072819108 0.134223
7.57712 1953 0.004711094646 0.208196
7.59990 1998 0.005951748256 0.266037
7.62315 2045 0.005786888686 0.261693
7.64635 2093 0.004466082717 0.204320
7.66950 2142 0.003706264326 0.171532
7.69257 2192 0.003724226950 0.174364
7.71557 2243 0.002780584528 0.131689
7.73849 2295 0.002854100096 0.136729
7.76174 2349 0.004725036909 0.229006
7.78489 2404 0.006173060446 0.302669
7.80792 2460 0.007563306993 0.375128
7.83082 2517 0.006780803060 0.340191
7.85399 2576 0.005265845356 0.267264
7.87702 2636 0.004477016882 0.229859
7.90027 2698 0.005216007098 0.270931
7.92335 2761 0.004846164644 0.254643
7.94626 2825 0.002990415465 0.158943
7.96936 2891 0.001021540375 0.054926
7.99261 2959 0.0002153893640 0.011716
8.01566 3028 0.0003907195412 0.021500
8.03883 3099 -0.001077511119 -0.059984
8.06180 3171 -0.001436927255 -0.080916
8.08487 3245 -0.001504225972 -0.085688
8.10802 3321 -0.002049248517 -0.118094
8.13094 3398 -0.002779971857 -0.162051
8.15421 3478 -0.003027984468 -0.178574
8.17723 3559 -0.003396835334 -0.202646
8.20029 3642 -0.003849679250 -0.232324
8.22336 3727 -0.004328261935 -0.264237
8.24643 3814 -0.004030425949 -0.248909
8.26950 3903 -0.004018301765 -0.251039
8.29255 3994 -0.004077128455 -0.257667
8.31581 4088 -0.004200074401 -0.268542
8.33878 4183 -0.004009350036 -0.259309
8.36194 4281 -0.003165224474 -0.207099
8.38503 4381 -0.002676498064 -0.177155
8.40805 4483 -0.002451389293 -0.164133
