logY Y P PoverSqrtY
6.90675 999 -3.1745 -0.100436
6.90975 1002 -2.7648 -0.087343
6.91175 1004 -2.9319 -0.092529
6.91374 1006 -3.2214 -0.101565
6.91672 1009 -3.5108 -0.110524
6.91870 1011 -3.5535 -0.111759
6.92067 1013 -3.3915 -0.106559
6.92264 1015 -3.3420 -0.104899
6.92560 1018 -3.4981 -0.109637
6.92756 1020 -3.8026 -0.119063
6.92952 1022 -3.5235 -0.110217
6.93245 1025 -3.3152 -0.103551
6.93440 1027 -3.3639 -0.104968
6.93634 1029 -3.5679 -0.111227
6.93828 1031 -3.6854 -0.114777
6.94119 1034 -3.5909 -0.111673
6.94312 1036 -3.2142 -0.099861
6.94505 1038 -2.9532 -0.091663
6.94794 1041 -3.1402 -0.097328
6.94986 1043 -3.1758 -0.098336
6.95273 1046 -3.6010 -0.111342
6.95464 1048 -3.2080 -0.099096
6.95655 1050 -2.8245 -0.087167
6.95940 1053 -2.4143 -0.074400
6.96130 1055 -2.5472 -0.078421
6.96319 1057 -2.7126 -0.083435
6.96602 1060 -3.2748 -0.100583
6.96791 1062 -3.1517 -0.096711
6.97073 1065 -3.1510 -0.096556
6.97261 1067 -3.1481 -0.096376
6.97448 1069 -3.6194 -0.110700
6.97728 1072 -3.5130 -0.107296
6.97915 1074 -3.4636 -0.105688
6.98193 1077 -3.0456 -0.092802
6.98379 1079 -3.0231 -0.092033
6.98564 1081 -2.9173 -0.088729
6.98841 1084 -2.5117 -0.076288
6.99026 1086 -2.4482 -0.074289
6.99302 1089 -2.0761 -0.062912
6.99485 1091 -2.0775 -0.062896
6.99760 1094 -2.4271 -0.073379
6.99942 1096 -2.7372 -0.082680
7.00216 1099 -3.2371 -0.097647
7.00397 1101 -3.0612 -0.092258
7.00670 1104 -3.0844 -0.092828
7.00851 1106 -3.2341 -0.097248
7.01121 1109 -3.4580 -0.103837
7.01302 1111 -3.7099 -0.111302
7.01571 1114 -3.2871 -0.098484
7.01751 1116 -3.0392 -0.090977
7.02019 1119 -2.9363 -0.087777
7.02198 1121 -2.9414 -0.087852
7.02465 1124 -3.2100 -0.095747
7.02643 1126 -3.1881 -0.095008
7.02909 1129 -3.2798 -0.097613
7.03086 1131 -3.2840 -0.097651
7.03351 1134 -3.2065 -0.095221
7.03527 1136 -3.3211 -0.098536
7.03791 1139 -3.3976 -0.100672
7.03966 1141 -3.3662 -0.099654
7.04229 1144 -3.6573 -0.108131
7.04491 1147 -3.8692 -0.114246
7.04665 1149 -4.2883 -0.126509
7.04925 1152 -3.7876 -0.111592
7.05099 1154 -3.5935 -0.105783
7.05359 1157 -3.2382 -0.095199
7.05618 1160 -3.1419 -0.092250
7.05790 1162 -3.2126 -0.094243
7.06048 1165 -3.2072 -0.093964
7.06219 1167 -2.7775 -0.081306
7.06476 1170 -2.4868 -0.072704
7.06732 1173 -2.4497 -0.071525
7.06902 1175 -2.8343 -0.082684
7.07157 1178 -3.0085 -0.087654
7.07412 1181 -3.3362 -0.097080
7.07581 1183 -3.2147 -0.093464
7.07834 1186 -3.2635 -0.094765
7.08087 1189 -3.3253 -0.096436
7.08255 1191 -3.0688 -0.088924
7.08506 1194 -2.6997 -0.078131
7.08757 1197 -2.3833 -0.068887
7.08924 1199 -2.4289 -0.070144
7.09174 1202 -2.2613 -0.065224
7.09423 1205 -2.1081 -0.060729
7.09589 1207 -1.9904 -0.057290
7.09838 1210 -2.2803 -0.065554
7.10085 1213 -2.8494 -0.081812
7.10332 1216 -3.4894 -0.100066
7.10497 1218 -3.2492 -0.093102
7.10743 1221 -3.2558 -0.093175
7.10988 1224 -3.2447 -0.092743
7.11233 1227 -3.5888 -0.102453
7.11396 1229 -4.0981 -0.116896
7.11639 1232 -3.7632 -0.107215
7.11883 1235 -3.4959 -0.099479
7.12125 1238 -3.2843 -0.093342
7.12367 1241 -3.8204 -0.108447
7.12528 1243 -3.6939 -0.104772
7.12769 1246 -3.6559 -0.103572
7.13010 1249 -3.8991 -0.110328
7.13250 1252 -3.8627 -0.109168
7.13489 1255 -4.0270 -0.113675
7.13648 1257 -3.6844 -0.103921
7.13887 1260 -3.4591 -0.097450
7.14125 1263 -3.4506 -0.097095
7.14362 1266 -3.9356 -0.110610
7.14598 1269 -4.1110 -0.115403
7.14835 1272 -3.5686 -0.100060
7.14992 1274 -3.6359 -0.101867
7.15227 1277 -3.7389 -0.104628
7.15462 1280 -4.5034 -0.125873
7.15696 1283 -4.4352 -0.123821
7.15929 1286 -4.4311 -0.123563
7.16162 1289 -4.5906 -0.127863
7.16395 1292 -4.9952 -0.138969
7.16627 1295 -5.5141 -0.153229
7.16858 1298 -5.6212 -0.156025
7.17089 1301 -6.1030 -0.169203
7.17242 1303 -6.0743 -0.168276
7.17472 1306 -6.6328 -0.183538
7.17702 1309 -6.5238 -0.180315
7.17931 1312 -6.1468 -0.169699
7.18159 1315 -6.5371 -0.180270
7.18387 1318 -6.8247 -0.187987
7.18614 1321 -6.6735 -0.183613
7.18841 1324 -6.0410 -0.166023
7.19068 1327 -5.8277 -0.159980
7.19293 1330 -6.3127 -0.173097
7.19519 1333 -6.5674 -0.179878
7.19744 1336 -6.1684 -0.168760
7.19968 1339 -5.6956 -0.155650
7.20192 1342 -5.3773 -0.146787
7.20415 1345 -5.8048 -0.158280
7.20638 1348 -5.7284 -0.156023
7.20860 1351 -6.1082 -0.166183
7.21082 1354 -6.2434 -0.169672
7.21303 1357 -6.5125 -0.176791
7.21524 1360 -6.6797 -0.181128
7.21744 1363 -6.5705 -0.177971
7.22037 1367 -7.2930 -0.197253
7.22257 1370 -7.5968 -0.205244
7.22475 1373 -7.1762 -0.193668
7.22694 1376 -6.9608 -0.187650
7.22911 1379 -7.0457 -0.189732
7.23129 1382 -7.1487 -0.192297
7.23346 1385 -7.5388 -0.202571
7.23562 1388 -7.0925 -0.190373
7.23778 1391 -6.9167 -0.185453
7.23993 1394 -6.8667 -0.183915
7.24280 1398 -6.8268 -0.182583
7.24494 1401 -6.6911 -0.178763
7.24708 1404 -6.4402 -0.171876
7.24922 1407 -6.0502 -0.161297
7.25134 1410 -6.0924 -0.162249
7.25347 1413 -5.7257 -0.152319
7.25630 1417 -5.8821 -0.156261
7.25841 1420 -6.1968 -0.164446
7.26052 1423 -6.2952 -0.166881
7.26263 1426 -6.1115 -0.161842
7.26473 1429 -6.0436 -0.159874
7.26753 1433 -6.1770 -0.163176
7.26962 1436 -6.8101 -0.179711
7.27170 1439 -6.8159 -0.179678
7.27379 1442 -6.4885 -0.170867
7.27656 1446 -6.7240 -0.176826
7.27863 1449 -7.0288 -0.184650
7.28070 1452 -6.7030 -0.175909
7.28276 1455 -6.5343 -0.171304
7.28551 1459 -6.2265 -0.163010
7.28756 1462 -6.2955 -0.164649
7.28961 1465 -6.4452 -0.168391
7.29234 1469 -7.1672 -0.186998
7.29438 1472 -7.3098 -0.190526
7.29641 1475 -7.7444 -0.201646
7.29845 1478 -7.4317 -0.193308
7.30115 1482 -7.1853 -0.186648
7.30317 1485 -7.1595 -0.185789
7.30519 1488 -7.1781 -0.186083
7.30787 1492 -6.3032 -0.163184
7.30988 1495 -5.9921 -0.154975
7.31255 1499 -6.1259 -0.158223
7.31455 1502 -6.3682 -0.164317
7.31655 1505 -6.2583 -0.161320
7.31920 1509 -5.9928 -0.154272
7.32119 1512 -5.9914 -0.154082
7.32383 1516 -6.2698 -0.161030
7.32581 1519 -6.2385 -0.160067
7.32778 1522 -5.7079 -0.146308
7.33041 1526 -5.6280 -0.144071
7.33237 1529 -5.4238 -0.138708
7.33498 1533 -4.9328 -0.125985
7.33694 1536 -5.1130 -0.130461
7.33954 1540 -5.6267 -0.143382
7.34148 1543 -5.2417 -0.133442
7.34407 1547 -5.0403 -0.128147
7.34601 1550 -5.3649 -0.136268
7.34859 1554 -6.2132 -0.157613
7.35052 1557 -5.6861 -0.144102
7.35308 1561 -5.2861 -0.133792
7.35500 1564 -4.9894 -0.126161
7.35756 1568 -4.7769 -0.120634
7.35947 1571 -4.7362 -0.119492
7.36201 1575 -4.1975 -0.105767
7.36391 1578 -4.0853 -0.102842
7.36645 1582 -3.7792 -0.095017
7.36834 1585 -3.6756 -0.092324
7.37086 1589 -4.1796 -0.104852
7.37275 1592 -4.2354 -0.106150
7.37526 1596 -3.6839 -0.092214
7.37776 1600 -3.2486 -0.081216
7.37963 1603 -3.1875 -0.079613
7.38212 1607 -3.1107 -0.077598
7.38399 1610 -2.5514 -0.063586
7.38647 1614 -2.2901 -0.057003
7.38895 1618 -2.7345 -0.067982
7.39080 1621 -2.9938 -0.074360
7.39326 1625 -2.8808 -0.071464
7.39572 1629 -2.9279 -0.072543
7.39756 1632 -2.7848 -0.068933
7.40001 1636 -2.4018 -0.059382
7.40245 1640 -2.4784 -0.061200
7.40428 1643 -2.6853 -0.066247
7.40671 1647 -2.2665 -0.055848
7.40914 1651 -2.2126 -0.054454
7.41156 1655 -2.5054 -0.061586
7.41337 1658 -2.6656 -0.065463
7.41578 1662 -2.0132 -0.049382
7.41818 1666 -2.1447 -0.052544
7.41998 1669 -2.7139 -0.066429
7.42237 1673 -2.7895 -0.068200
7.42476 1677 -2.7335 -0.066750
7.42714 1681 -3.0608 -0.074654
7.42952 1685 -3.0083 -0.073285
7.43130 1688 -2.5403 -0.061831
7.43367 1692 -2.3891 -0.058080
7.43603 1696 -2.6247 -0.063733
