logY Y P PoverSqrtY
6.90675 999 -3.3375 -0.105594
6.90975 1002 -2.8368 -0.089619
6.91175 1004 -3.4195 -0.107919
6.91374 1006 -3.7833 -0.119283
6.91672 1009 -2.9661 -0.093378
6.91870 1011 -2.8764 -0.090464
6.92067 1013 -2.6140 -0.082130
6.92264 1015 -2.6024 -0.081684
6.92560 1018 -3.0652 -0.096068
6.92756 1020 -2.9119 -0.091176
6.92952 1022 -2.4382 -0.076268
6.93245 1025 -2.7098 -0.084640
6.93440 1027 -3.0759 -0.095980
6.93634 1029 -3.5182 -0.109677
6.93828 1031 -3.5570 -0.110777
6.94119 1034 -3.7978 -0.118106
6.94312 1036 -3.8246 -0.118825
6.94505 1038 -4.2173 -0.130899
6.94794 1041 -4.4550 -0.138077
6.94986 1043 -3.5740 -0.110664
6.95273 1046 -3.5654 -0.110240
6.95464 1048 -3.3319 -0.102924
6.95655 1050 -3.2423 -0.100059
6.95940 1053 -2.6767 -0.082487
6.96130 1055 -2.6372 -0.081193
6.96319 1057 -2.3336 -0.071776
6.96602 1060 -3.1005 -0.095230
6.96791 1062 -3.5453 -0.108790
6.97073 1065 -3.4431 -0.105505
6.97261 1067 -3.5752 -0.109451
6.97448 1069 -4.1575 -0.127159
6.97728 1072 -4.3757 -0.133645
6.97915 1074 -4.4414 -0.135525
6.98193 1077 -3.6272 -0.110525
6.98379 1079 -3.4983 -0.106498
6.98564 1081 -3.4149 -0.103864
6.98841 1084 -3.4662 -0.105277
6.99026 1086 -2.9414 -0.089257
6.99302 1089 -2.6813 -0.081252
6.99485 1091 -2.7905 -0.084485
6.99760 1094 -3.8210 -0.115523
6.99942 1096 -3.6578 -0.110489
7.00216 1099 -3.1603 -0.095331
7.00397 1101 -3.2937 -0.099264
7.00670 1104 -3.7752 -0.113621
7.00851 1106 -3.3254 -0.099992
7.01121 1109 -2.1031 -0.063152
7.01302 1111 -1.7835 -0.053507
7.01571 1114 -1.5164 -0.045434
7.01751 1116 -1.8732 -0.056071
7.02019 1119 -1.4983 -0.044789
7.02198 1121 -1.4950 -0.044650
7.02465 1124 -1.9303 -0.057576
7.02643 1126 -2.4300 -0.072415
7.02909 1129 -3.1235 -0.092959
7.03086 1131 -2.8395 -0.084432
7.03351 1134 -3.1386 -0.093204
7.03527 1136 -3.5057 -0.104012
7.03791 1139 -3.4872 -0.103328
7.03966 1141 -2.6996 -0.079920
7.04229 1144 -2.6310 -0.077787
7.04491 1147 -2.5504 -0.075305
7.04665 1149 -3.0076 -0.088728
7.04925 1152 -2.6265 -0.077385
7.05099 1154 -2.8812 -0.084815
7.05359 1157 -3.2449 -0.095397
7.05618 1160 -4.0549 -0.119056
7.05790 1162 -3.7154 -0.108993
7.06048 1165 -3.8480 -0.112739
7.06219 1167 -3.9072 -0.114376
7.06476 1170 -4.1643 -0.121745
7.06732 1173 -3.9800 -0.116207
7.06902 1175 -3.6556 -0.106644
7.07157 1178 -3.6728 -0.107009
7.07412 1181 -4.1251 -0.120036
7.07581 1183 -3.9674 -0.115348
7.07834 1186 -4.1490 -0.120477
7.08087 1189 -4.0550 -0.117598
7.08255 1191 -4.3242 -0.125300
7.08506 1194 -4.8972 -0.141726
7.08757 1197 -4.1415 -0.119706
7.08924 1199 -4.2631 -0.123117
7.09174 1202 -4.0551 -0.116964
7.09423 1205 -4.1118 -0.118451
7.09589 1207 -3.4526 -0.099379
7.09838 1210 -3.0254 -0.086974
7.10085 1213 -3.2092 -0.092142
7.10332 1216 -4.1171 -0.118067
7.10497 1218 -3.2348 -0.092687
7.10743 1221 -3.3579 -0.096097
7.10988 1224 -3.1074 -0.088820
7.11233 1227 -3.0808 -0.087952
7.11396 1229 -2.6809 -0.076472
7.11639 1232 -1.8796 -0.053551
7.11883 1235 -2.1008 -0.059779
7.12125 1238 -2.2346 -0.063508
7.12367 1241 -2.3971 -0.068046
7.12528 1243 -2.2609 -0.064129
7.12769 1246 -2.8568 -0.080932
7.13010 1249 -3.2709 -0.092552
7.13250 1252 -2.6664 -0.075356
7.13489 1255 -2.3724 -0.066967
7.13648 1257 -2.0490 -0.057794
7.13887 1260 -2.1326 -0.060078
7.14125 1263 -1.4818 -0.041695
7.14362 1266 -1.7568 -0.049374
7.14598 1269 -2.6080 -0.073211
7.14835 1272 -2.9828 -0.083634
7.14992 1274 -3.0644 -0.085855
7.15227 1277 -3.4510 -0.096571
7.15462 1280 -4.3989 -0.122953
7.15696 1283 -4.6294 -0.129243
7.15929 1286 -4.4300 -0.123533
7.16162 1289 -4.1483 -0.115543
7.16395 1292 -4.4874 -0.124844
7.16627 1295 -4.2880 -0.119158
7.16858 1298 -4.3156 -0.119784
7.17089 1301 -5.0813 -0.140876
7.17242 1303 -5.7080 -0.158128
7.17472 1306 -5.7343 -0.158675
7.17702 1309 -5.3585 -0.148107
7.17931 1312 -5.7101 -0.157644
7.18159 1315 -6.0201 -0.166012
7.18387 1318 -5.2842 -0.145552
7.18614 1321 -5.3567 -0.147381
7.18841 1324 -5.1092 -0.140412
7.19068 1327 -4.6406 -0.127391
7.19293 1330 -4.1493 -0.113775
7.19519 1333 -3.9812 -0.109042
7.19744 1336 -4.5523 -0.124545
7.19968 1339 -4.3569 -0.119066
7.20192 1342 -4.2204 -0.115207
7.20415 1345 -4.7232 -0.128787
7.20638 1348 -5.0056 -0.136337
7.20860 1351 -4.5187 -0.122937
7.21082 1354 -4.6012 -0.125043
7.21303 1357 -4.4766 -0.121524
7.21524 1360 -4.6691 -0.126609
7.21744 1363 -4.0156 -0.108767
