logY Y P PoverSqrtY A AoverSqrtY
9.85162 18989 -31.4774 -0.228427 -0.022295 -0.000162
9.85346 19024 -33.0474 -0.239600 -0.001932 -0.000014
9.85529 19059 -32.1581 -0.232938 0.104166 0.000755
9.85718 19095 -30.6717 -0.221961 -0.006254 -0.000045
9.85901 19130 -29.1347 -0.210646 -0.007631 -0.000055
9.86089 19166 -29.6356 -0.214066 -0.035849 -0.000259
9.86272 19201 -29.2836 -0.211331 -0.024691 -0.000178
9.86459 19237 -29.4048 -0.212007 -0.045469 -0.000328
9.86646 19273 -30.4016 -0.218989 0.085260 0.000614
9.86833 19309 -29.4255 -0.211760 0.000532 0.000004
9.87014 19344 -29.8429 -0.214569 0.038237 0.000275
9.87200 19380 -31.6712 -0.227503 0.002187 0.000016
9.87385 19416 -31.8153 -0.228327 -0.047371 -0.000340
9.87571 19452 -32.9963 -0.236583 -0.123196 -0.000883
9.87761 19489 -32.0858 -0.229836 0.070829 0.000507
9.87945 19525 -32.5493 -0.232941 0.033725 0.000241
9.88129 19561 -31.6636 -0.226394 -0.061671 -0.000441
9.88313 19597 -31.1604 -0.222592 -0.117523 -0.000840
9.88502 19634 -31.3866 -0.223996 0.082631 0.000590
9.88685 19670 -29.6540 -0.211437 -0.045405 -0.000324
9.88873 19707 -26.8271 -0.191101 -0.117170 -0.000835
9.89055 19743 -27.1254 -0.193050 0.071614 0.000510
9.89243 19780 -26.2976 -0.186983 0.003335 0.000024
9.89430 19817 -26.8663 -0.190848 -0.059768 -0.000425
9.89616 19854 -27.2393 -0.193318 0.045941 0.000326
9.89802 19891 -27.5096 -0.195055 -0.022288 -0.000158
9.89988 19928 -26.6390 -0.188706 0.132766 0.000940
9.90174 19965 -25.6629 -0.181623 -0.056947 -0.000403
9.90359 20002 -25.2721 -0.178692 -0.085967 -0.000608
9.90544 20039 -23.8870 -0.168742 0.129021 0.000911
9.90728 20076 -23.2323 -0.163966 -0.006281 -0.000044
9.90912 20113 -23.6828 -0.166992 0.036207 0.000255
9.91101 20151 -22.6846 -0.159803 -0.098534 -0.000694
9.91284 20188 -22.4441 -0.157963 0.161477 0.001136
9.91472 20226 -22.4712 -0.158005 -0.003037 -0.000021
9.91655 20263 -22.7914 -0.160110 0.090721 0.000637
9.91843 20301 -22.2520 -0.156175 -0.134056 -0.000941
9.92030 20339 -21.6743 -0.151978 0.025635 0.000180
9.92211 20376 -21.5067 -0.150666 0.004108 0.000029
9.92398 20414 -20.5429 -0.143780 0.040214 0.000281
9.92584 20452 -21.0610 -0.147269 -0.108558 -0.000759
9.92769 20490 -20.6483 -0.144249 0.016862 0.000118
9.92955 20528 -21.2710 -0.148462 0.049824 0.000348
9.93139 20566 -20.1348 -0.140402 0.027691 0.000193
9.93329 20605 -19.2323 -0.133981 0.035768 0.000249
9.93513 20643 -20.6029 -0.143397 0.099949 0.000696
9.93697 20681 -18.6909 -0.129970 0.029052 0.000202
9.93885 20720 -18.0180 -0.125173 0.116972 0.000813
9.94069 20758 -20.0287 -0.139015 0.101995 0.000708
9.94256 20797 -20.5186 -0.142281 -0.068301 -0.000474
9.94439 20835 -20.2452 -0.140258 0.018591 0.000129
9.94626 20874 -20.9104 -0.144730 0.047342 0.000328
9.94813 20913 -22.3073 -0.154255 -0.011243 -0.000078
9.94999 20952 -20.9557 -0.144774 -0.033755 -0.000233
9.95185 20991 -20.6369 -0.142438 -0.061457 -0.000424
9.95371 21030 -20.3108 -0.140058 0.070384 0.000485
9.95556 21069 -19.8073 -0.136460 0.030955 0.000213
9.95741 21108 -20.9903 -0.144476 0.134018 0.000922
9.95925 21147 -21.6787 -0.149076 -0.098214 -0.000675
9.96110 21186 -22.9418 -0.157617 -0.064421 -0.000443
9.96298 21226 -24.4764 -0.168001 0.077129 0.000529
9.96482 21265 -23.1742 -0.158918 -0.033625 -0.000231
9.96670 21305 -21.5149 -0.147400 0.043517 0.000298
9.96853 21344 -21.6274 -0.148036 0.030666 0.000210
9.97040 21384 -22.4535 -0.153547 0.094582 0.000647
9.97227 21424 -23.6057 -0.161275 -0.031805 -0.000217
9.97409 21463 -24.2880 -0.165786 0.114718 0.000783
9.97595 21503 -23.0086 -0.156906 0.183487 0.001251
9.97781 21543 -24.4435 -0.166537 0.012154 0.000083
9.97966 21583 -23.3025 -0.158616 0.182676 0.001243
9.98151 21623 -23.2674 -0.158231 0.115607 0.000786
9.98336 21663 -22.6888 -0.154153 0.111882 0.000760
9.98525 21704 -22.7604 -0.154493 0.097940 0.000665
9.98709 21744 -20.9192 -0.141865 0.062914 0.000427
9.98893 21784 -20.4538 -0.138581 0.032651 0.000221
9.99081 21825 -21.4479 -0.145180 -0.029599 -0.000200
9.99264 21865 -20.4236 -0.138120 0.068950 0.000466
9.99452 21906 -20.1743 -0.136307 -0.058015 -0.000392
9.99639 21947 -20.5891 -0.138979 -0.139926 -0.000945
9.99825 21988 -18.5958 -0.125407 0.137997 0.000931
10.00007 22028 -16.8250 -0.113362 0.072397 0.000488
10.00193 22069 -16.7951 -0.113055 0.024418 0.000164
10.00379 22110 -16.0210 -0.107744 0.073819 0.000496
10.00564 22151 -15.9387 -0.107092 -0.031448 -0.000211
10.00753 22193 -16.6820 -0.111980 0.096759 0.000650
10.00938 22234 -15.6469 -0.104935 0.102973 0.000691
10.01122 22275 -16.7750 -0.112397 -0.043604 -0.000292
10.01306 22316 -17.1918 -0.115083 0.032864 0.000220
10.01494 22358 -19.2183 -0.128528 0.146388 0.000979
10.01677 22399 -18.6955 -0.124918 0.058272 0.000389
10.01864 22441 -19.2194 -0.128298 -0.019450 -0.000130
10.02051 22483 -18.3994 -0.122709 0.212684 0.001418
10.02238 22525 -16.9042 -0.112632 0.027388 0.000182
10.02420 22566 -16.5624 -0.110255 -0.069096 -0.000460
10.02606 22608 -16.6877 -0.110985 0.134225 0.000893
10.02792 22650 -15.8733 -0.105471 0.056001 0.000372
10.02977 22692 -18.1880 -0.120739 -0.128318 -0.000852
10.03166 22735 -16.3060 -0.108143 0.043832 0.000291
10.03351 22777 -16.5951 -0.109959 -0.040646 -0.000269
10.03535 22819 -15.8321 -0.104807 -0.066506 -0.000440
10.03723 22862 -16.2402 -0.107407 -0.121071 -0.000801
10.03907 22904 -16.1045 -0.106412 0.037307 0.000247
10.04094 22947 -14.7549 -0.097403 -0.069150 -0.000456
10.04277 22989 -13.9519 -0.092018 0.022475 0.000148
10.04464 23032 -12.8981 -0.084989 -0.070535 -0.000465
10.04651 23075 -14.2154 -0.093581 0.032461 0.000214
10.04837 23118 -15.3061 -0.100667 0.133704 0.000879
10.05023 23161 -14.8343 -0.097474 -0.115256 -0.000757
10.05208 23204 -13.7596 -0.090329 0.026709 0.000175
10.05393 23247 -12.5974 -0.082622 -0.075566 -0.000496
10.05578 23290 -13.3530 -0.087497 -0.003558 -0.000023
10.05762 23333 -15.4338 -0.101039 0.054182 0.000355
10.05947 23376 -15.0435 -0.098393 -0.067848 -0.000444
10.06135 23420 -13.0837 -0.085494 0.010935 0.000071
10.06318 23463 -12.6236 -0.082412 0.122508 0.000800
10.06505 23507 -12.0647 -0.078689 -0.001260 -0.000008
10.06692 23551 -12.6804 -0.082628 -0.022062 -0.000144
10.06875 23594 -10.8513 -0.070645 0.001860 0.000012
10.07061 23638 -11.2484 -0.073162 0.161988 0.001054
10.07247 23682 -9.7447 -0.063323 -0.094714 -0.000615
10.07433 23726 -8.7430 -0.056761 0.039975 0.000260
10.07618 23770 -10.1557 -0.065871 0.015012 0.000097
10.07803 23814 -9.9827 -0.064689 0.065656 0.000425
10.07992 23859 -12.7087 -0.082276 0.069281 0.000449
10.08176 23903 -14.8244 -0.095885 0.099969 0.000647
10.08360 23947 -13.5666 -0.087669 -0.032037 -0.000207
10.08548 23992 -15.7555 -0.101718 -0.068752 -0.000444
10.08731 24036 -16.8633 -0.108770 -0.045497 -0.000293
10.08918 24081 -15.2020 -0.097964 0.045691 0.000294
10.09105 24126 -16.7166 -0.107623 -0.040518 -0.000261
10.09291 24171 -17.6051 -0.113238 -0.019343 -0.000124
10.09477 24216 -18.0472 -0.115973 -0.032033 -0.000206
10.09663 24261 -17.8605 -0.114667 -0.097678 -0.000627
10.09848 24306 -17.9563 -0.115176 0.041539 0.000266
10.10033 24351 -19.3088 -0.123736 -0.049757 -0.000319
10.10217 24396 -18.2456 -0.116815 -0.041842 -0.000268
10.10402 24441 -16.7098 -0.106884 -0.046405 -0.000297
10.10590 24487 -18.8504 -0.120463 -0.123401 -0.000789
10.10773 24532 -18.1955 -0.116171 -0.068209 -0.000435
10.10961 24578 -19.1917 -0.122417 0.043554 0.000278
10.11148 24624 -20.9234 -0.133338 0.066110 0.000421
10.11330 24669 -18.2611 -0.116265 0.075720 0.000482
10.11517 24715 -18.6259 -0.118478 0.065940 0.000419
10.11703 24761 -18.5380 -0.117809 0.019685 0.000125
10.11888 24807 -18.0160 -0.114385 -0.077720 -0.000493
10.12073 24853 -17.6774 -0.112132 0.142937 0.000907
10.12258 24899 -17.8446 -0.113088 0.005756 0.000036
10.12447 24946 -17.8166 -0.112804 0.006559 0.000042
10.12631 24992 -17.1280 -0.108344 -0.110665 -0.000700
10.12815 25038 -19.7193 -0.124621 0.060233 0.000381
10.13003 25085 -18.6226 -0.117580 -0.002080 -0.000013
10.13186 25131 -17.0323 -0.107440 -0.018635 -0.000118
10.13373 25178 -17.4245 -0.109812 0.170425 0.001074
10.13559 25225 -17.0985 -0.107657 -0.005067 -0.000032
10.13745 25272 -18.6972 -0.117614 -0.056318 -0.000354
10.13931 25319 -18.2705 -0.114822 0.135125 0.000849
10.14116 25366 -17.0548 -0.107083 0.010200 0.000064
10.14302 25413 -16.8997 -0.106011 0.138895 0.000871
10.14486 25460 -16.6660 -0.104449 0.040920 0.000256
10.14671 25507 -17.8293 -0.111636 -0.048508 -0.000304
10.14859 25555 -18.5708 -0.116170 0.037037 0.000232
10.15043 25602 -17.3778 -0.108607 -0.159355 -0.000996
10.15230 25650 -17.5775 -0.109752 0.040176 0.000251
10.15413 25697 -18.5983 -0.116020 -0.086922 -0.000542
10.15600 25745 -18.0047 -0.112212 -0.094996 -0.000592
10.15786 25793 -16.9309 -0.105421 0.108781 0.000677
10.15972 25841 -16.4363 -0.102247 -0.048588 -0.000302
10.16157 25889 -16.9799 -0.105530 -0.003294 -0.000020
10.16343 25937 -17.9482 -0.111445 0.010051 0.000062
10.16527 25985 -17.7141 -0.109890 0.074757 0.000464
10.16716 26034 -17.8026 -0.110335 0.059949 0.000372
10.16900 26082 -17.0887 -0.105813 -0.071545 -0.000443
10.17084 26130 -18.7451 -0.115963 -0.016699 -0.000103
10.17271 26179 -20.3253 -0.125620 0.089092 0.000551
10.17458 26228 -17.7270 -0.109460 0.090371 0.000558
10.17641 26276 -17.3948 -0.107310 -0.000155 -0.000001
10.17827 26325 -14.7092 -0.090657 -0.033138 -0.000204
10.18013 26374 -17.5142 -0.107846 0.080921 0.000498
10.18199 26423 -18.0792 -0.111221 0.098956 0.000609
10.18384 26472 -18.3728 -0.112923 -0.160448 -0.000986
10.18569 26521 -19.1104 -0.117348 -0.085648 -0.000526
10.18758 26571 -18.3823 -0.112771 -0.069364 -0.000426
10.18942 26620 -19.1959 -0.117653 0.023415 0.000144
10.19126 26669 -20.0689 -0.122891 -0.000630 -0.000004
10.19313 26719 -20.0997 -0.122965 0.078984 0.000483
10.19500 26769 -20.1118 -0.122924 0.014943 0.000091
10.19683 26818 -19.0444 -0.116293 0.121958 0.000745
10.19869 26868 -18.9667 -0.115711 0.118609 0.000724
10.20055 26918 -18.0393 -0.109951 0.119796 0.000730
10.20241 26968 -18.3217 -0.111568 0.109886 0.000669
10.20426 27018 -16.4523 -0.100092 0.027570 0.000168
10.20611 27068 -17.4355 -0.105976 0.109124 0.000663
10.20799 27119 -16.6936 -0.101371 0.026381 0.000160
10.20983 27169 -17.5836 -0.106677 0.014621 0.000089
10.21167 27219 -19.2940 -0.116946 -0.033327 -0.000202
10.21354 27270 -20.0499 -0.121414 -0.031503 -0.000191
10.21541 27321 -20.5015 -0.124033 0.030643 0.000185
10.21724 27371 -20.2194 -0.122215 -0.088737 -0.000536
10.21910 27422 -19.6838 -0.118867 -0.086500 -0.000522
10.22096 27473 -19.9994 -0.120660 0.095183 0.000574
10.22281 27524 -19.6361 -0.118359 0.025980 0.000157
10.22466 27575 -21.8227 -0.131417 -0.030797 -0.000185
10.22655 27627 -23.4410 -0.141029 -0.202839 -0.001220
10.22839 27678 -23.2530 -0.139769 0.049673 0.000299
10.23023 27729 -23.7036 -0.142347 0.107347 0.000645
10.23211 27781 -25.0811 -0.150478 -0.080598 -0.000484
10.23398 27833 -26.0138 -0.155928 0.034065 0.000204
10.23581 27884 -26.7914 -0.160442 0.022052 0.000132
10.23767 27936 -28.5278 -0.170681 -0.052132 -0.000312
10.23953 27988 -27.6737 -0.165417 0.070542 0.000422
10.24139 28040 -27.5739 -0.164668 0.010896 0.000065
10.24324 28092 -27.1859 -0.162200 -0.038050 -0.000227
10.24509 28144 -26.0303 -0.155162 -0.024786 -0.000148
10.24697 28197 -27.8704 -0.165975 -0.071833 -0.000428
10.24881 28249 -24.9264 -0.148306 0.121778 0.000725
10.25065 28301 -24.2451 -0.144119 -0.012756 -0.000076
10.25252 28354 -26.3946 -0.156750 0.109092 0.000648
10.25439 28407 -28.5961 -0.169666 -0.081204 -0.000482
10.25622 28459 -29.3473 -0.173964 0.059965 0.000355
10.25808 28512 -30.3781 -0.179906 -0.050547 -0.000299
10.25994 28565 -30.1702 -0.178509 0.055801 0.000330
10.26179 28618 -28.6974 -0.169638 0.085211 0.000504
10.26368 28672 -31.1875 -0.184184 -0.132461 -0.000782
10.26552 28725 -29.5263 -0.174212 -0.008257 -0.000049
10.26737 28778 -28.9851 -0.170862 0.102545 0.000604
10.26924 28832 -26.7338 -0.157443 -0.073742 -0.000434
10.27108 28885 -25.6163 -0.150723 0.077786 0.000458
10.27295 28939 -25.6875 -0.151001 0.030506 0.000179
10.27481 28993 -25.7897 -0.151460 0.162519 0.000954
10.27667 29047 -24.4634 -0.143538 -0.042013 -0.000247
10.27849 29100 -24.3072 -0.142491 -0.026729 -0.000157
10.28038 29155 -23.9088 -0.140024 -0.057894 -0.000339
10.28223 29209 -23.4345 -0.137119 0.074823 0.000438
10.28408 29263 -24.5204 -0.143340 0.016186 0.000095
10.28592 29317 -24.9395 -0.145656 -0.062447 -0.000365
10.28780 29372 -28.7138 -0.167542 -0.097787 -0.000571
10.28963 29426 -29.2160 -0.170316 -0.051557 -0.000301
10.29150 29481 -27.4588 -0.159923 -0.065307 -0.000380
10.29337 29536 -27.3716 -0.159267 -0.074599 -0.000434
10.29523 29591 -27.6037 -0.160468 -0.038378 -0.000223
10.29708 29646 -22.8551 -0.132740 -0.025738 -0.000149
10.29894 29701 -21.8303 -0.126670 -0.091929 -0.000533
10.30079 29756 -21.2139 -0.122979 0.004157 0.000024
10.30263 29811 -22.2665 -0.128962 -0.016759 -0.000097
10.30451 29867 -20.8298 -0.120528 -0.052656 -0.000305
10.30635 29922 -21.3527 -0.123441 -0.052145 -0.000301
10.30822 29978 -21.9877 -0.126992 0.060004 0.000347
10.31005 30033 -23.5750 -0.136035 0.103334 0.000596
10.31191 30089 -23.4799 -0.135361 0.011605 0.000067
10.31377 30145 -22.1272 -0.127444 -0.028461 -0.000164
10.31563 30201 -22.4170 -0.128993 -0.022289 -0.000128
10.31748 30257 -22.9147 -0.131735 -0.090646 -0.000521
10.31933 30313 -21.0218 -0.120741 0.135990 0.000781
10.32121 30370 -20.6828 -0.118683 0.062041 0.000356
10.32305 30426 -19.4136 -0.111297 -0.041298 -0.000237
10.32492 30483 -17.1776 -0.098386 0.147173 0.000843
10.32676 30539 -17.1971 -0.098408 0.014303 0.000082
10.32862 30596 -19.5792 -0.111934 -0.079702 -0.000456
10.33049 30653 -20.3843 -0.116428 0.190977 0.001091
10.33234 30710 -22.1920 -0.126636 0.099045 0.000565
10.33420 30767 -20.8623 -0.118938 0.017990 0.000103
10.33605 30824 -20.4010 -0.116200 0.091067 0.000519
10.33790 30881 -19.0097 -0.108176 -0.047158 -0.000268
10.33977 30939 -19.2312 -0.109333 0.081115 0.000461
10.34161 30996 -19.1101 -0.108545 -0.061680 -0.000350
10.34348 31054 -19.1185 -0.108491 0.105499 0.000599
10.34532 31111 -20.5784 -0.116669 -0.100039 -0.000567
10.34718 31169 -20.6517 -0.116975 0.047601 0.000270
10.34904 31227 -22.9885 -0.130091 -0.055501 -0.000314
10.35089 31285 -22.7171 -0.128436 -0.054241 -0.000307
10.35275 31343 -22.5206 -0.127207 0.073699 0.000416
10.35463 31402 -20.8073 -0.117419 -0.126317 -0.000713
10.35647 31460 -21.3307 -0.120261 0.033445 0.000189
10.35831 31518 -22.6479 -0.127570 0.071687 0.000404
10.36018 31577 -22.7198 -0.127855 -0.027711 -0.000156
10.36205 31636 -22.7551 -0.127935 -0.050060 -0.000281
10.36388 31694 -23.3466 -0.131140 0.016429 0.000092
10.36574 31753 -23.9994 -0.134681 0.168418 0.000945
10.36760 31812 -22.2448 -0.124719 -0.060408 -0.000339
10.36945 31871 -25.1584 -0.140924 -0.074846 -0.000419
10.37130 31930 -27.8741 -0.155992 0.021890 0.000123
10.37318 31990 -29.1686 -0.163083 0.044615 0.000249
10.37502 32049 -29.5463 -0.165043 -0.041863 -0.000234
10.37689 32109 -30.0648 -0.167782 0.107672 0.000601
10.37873 32168 -30.3969 -0.169479 0.051752 0.000289
10.38059 32228 -30.5095 -0.169949 0.133330 0.000743
10.38245 32288 -30.7680 -0.171230 0.073784 0.000411
10.38431 32348 -31.4991 -0.175135 0.108366 0.000603
10.38616 32408 -30.4586 -0.169194 0.068884 0.000383
10.38801 32468 -28.9271 -0.160538 0.127282 0.000706
10.38989 32529 -28.9279 -0.160391 0.103050 0.000571
10.39173 32589 -26.5009 -0.146800 0.138486 0.000767
10.39360 32650 -26.4357 -0.146301 0.014578 0.000081
10.39544 32710 -26.6037 -0.147096 0.024616 0.000136
10.39730 32771 -27.1682 -0.150077 0.002436 0.000013
10.39916 32832 -27.7770 -0.153298 -0.100517 -0.000555
10.40102 32893 -29.1507 -0.160730 0.094447 0.000521
10.40287 32954 -29.2255 -0.160993 0.087994 0.000485
10.40472 33015 -29.9437 -0.164797 0.004535 0.000025
10.40659 33077 -28.4237 -0.156285 -0.089332 -0.000491
10.40844 33138 -28.8041 -0.158231 0.017310 0.000095
10.41031 33200 -27.2642 -0.149632 -0.047292 -0.000260
10.41214 33261 -28.3152 -0.155257 0.079547 0.000436
10.41400 33323 -29.0874 -0.159343 0.077012 0.000422
10.41586 33385 -28.6474 -0.156787 -0.029873 -0.000163
10.41772 33447 -28.5805 -0.156275 0.020773 0.000114
10.41957 33509 -27.6939 -0.151287 0.029572 0.000162
10.42142 33571 -27.6113 -0.150697 -0.027253 -0.000149
10.42329 33634 -26.9147 -0.146758 0.117238 0.000639
10.42513 33696 -25.8893 -0.141036 -0.080791 -0.000440
10.42700 33759 -26.0093 -0.141558 0.127740 0.000695
10.42887 33822 -26.0208 -0.141489 -0.074635 -0.000406
10.43073 33885 -25.8965 -0.140682 -0.063471 -0.000345
10.43256 33947 -23.9760 -0.130130 -0.091770 -0.000498
10.43444 34011 -24.8227 -0.134598 0.050227 0.000272
10.43629 34074 -24.8272 -0.134498 0.047855 0.000259
10.43814 34137 -24.6377 -0.133348 -0.097248 -0.000526
10.43998 34200 -27.7438 -0.150021 0.080128 0.000433
10.44185 34264 -26.9715 -0.145709 0.179750 0.000971
10.44372 34328 -26.7409 -0.144328 0.100289 0.000541
10.44555 34391 -24.8680 -0.134097 -0.003022 -0.000016
10.44741 34455 -21.9629 -0.118322 0.052687 0.000284
10.44927 34519 -21.4615 -0.115513 0.087791 0.000473
10.45112 34583 -22.7114 -0.122127 0.070492 0.000379
10.45300 34648 -22.9921 -0.123521 0.075609 0.000406
10.45484 34712 -24.1140 -0.129429 -0.003200 -0.000017
10.45671 34777 -27.2379 -0.146059 -0.090776 -0.000487
10.45855 34841 -25.5615 -0.136943 -0.019884 -0.000107
10.46041 34906 -29.3213 -0.156940 -0.094994 -0.000508
10.46227 34971 -28.4966 -0.152384 -0.102409 -0.000548
10.46413 35036 -27.4787 -0.146804 0.002513 0.000013
10.46598 35101 -26.8429 -0.143275 -0.007080 -0.000038
10.46783 35166 -26.7495 -0.142644 0.069156 0.000369
10.46968 35231 -24.8416 -0.132348 0.007878 0.000042
10.47155 35297 -24.7279 -0.131619 -0.105993 -0.000564
10.47339 35362 -24.4705 -0.130129 -0.083773 -0.000445
10.47526 35428 -25.4354 -0.135134 0.131267 0.000697
10.47712 35494 -25.7156 -0.136496 0.079594 0.000422
10.47898 35560 -24.7813 -0.131414 0.106082 0.000563
10.48083 35626 -24.2063 -0.128246 0.052884 0.000280
10.48268 35692 -23.2527 -0.123080 0.038670 0.000205
10.48453 35758 -23.1088 -0.122205 0.134807 0.000713
10.48640 35825 -24.5478 -0.129694 0.008226 0.000043
10.48824 35891 -23.2185 -0.122558 -0.039440 -0.000208
10.49011 35958 -25.4470 -0.134196 0.072280 0.000381
10.49197 36025 -26.3131 -0.138634 -0.031628 -0.000167
10.49383 36092 -24.6936 -0.129981 -0.037266 -0.000196
10.49568 36159 -23.6112 -0.124168 0.034003 0.000179
10.49753 36226 -25.8549 -0.135842 -0.052016 -0.000273
10.49938 36293 -24.5665 -0.128953 0.118817 0.000624
10.50125 36361 -24.8296 -0.130212 -0.088997 -0.000467
10.50309 36428 -25.5514 -0.133874 0.151731 0.000795
10.50496 36496 -25.2101 -0.131963 0.081602 0.000427
10.50682 36564 -24.3242 -0.127207 0.053998 0.000282
10.50868 36632 -26.2163 -0.136975 -0.016125 -0.000084
10.51053 36700 -27.2176 -0.142075 -0.017340 -0.000091
10.51238 36768 -25.2676 -0.131774 0.006631 0.000035
10.51423 36836 -24.8434 -0.129442 0.050139 0.000261
10.51610 36905 -24.1372 -0.125645 0.005726 0.000030
10.51794 36973 -25.2805 -0.131475 0.098359 0.000512
10.51981 37042 -27.2074 -0.141364 -0.109900 -0.000571
10.52167 37111 -27.1465 -0.140917 0.001134 0.000006
10.52353 37180 -27.7869 -0.144107 -0.010028 -0.000052
10.52538 37249 -29.8642 -0.154737 -0.006451 -0.000033
10.52723 37318 -29.5742 -0.153092 0.026068 0.000135
10.52908 37387 -30.5202 -0.157844 -0.066416 -0.000343
10.53095 37457 -30.0667 -0.155353 -0.096522 -0.000499
10.53279 37526 -30.1005 -0.155385 -0.131250 -0.000678
10.53465 37596 -28.9568 -0.149341 -0.013205 -0.000068
10.53651 37666 -28.7294 -0.148031 -0.058040 -0.000299
10.53837 37736 -27.5820 -0.141987 -0.043203 -0.000222
10.54022 37806 -28.6162 -0.147174 -0.026722 -0.000137
10.54207 37876 -28.7498 -0.147724 -0.043324 -0.000223
10.54395 37947 -29.5021 -0.151448 -0.085470 -0.000439
10.54579 38017 -29.9066 -0.153384 -0.058700 -0.000301
10.54765 38088 -32.7875 -0.168002 0.080590 0.000413
10.54952 38159 -31.9286 -0.163449 0.028322 0.000145
10.55135 38229 -30.2065 -0.154491 0.063084 0.000323
10.55323 38301 -31.9698 -0.163356 -0.081327 -0.000416
10.55508 38372 -30.5274 -0.155841 -0.165529 -0.000845
10.55693 38443 -32.4467 -0.165486 0.070090 0.000357
10.55878 38514 -32.4197 -0.165196 0.045135 0.000230
10.56064 38586 -31.0236 -0.157935 -0.005471 -0.000028
10.56251 38658 -30.4151 -0.154693 0.101561 0.000517
10.56434 38729 -30.2436 -0.153679 0.081886 0.000416
10.56620 38801 -28.8080 -0.146249 -0.055079 -0.000280
10.56806 38873 -28.8059 -0.146102 0.133668 0.000678
10.56993 38946 -29.6462 -0.150223 -0.093712 -0.000475
10.57178 39018 -30.3545 -0.153671 0.068002 0.000344
10.57365 39091 -29.2469 -0.147925 0.039044 0.000197
10.57549 39163 -26.5602 -0.134212 0.097320 0.000492
10.57735 39236 -28.1508 -0.142118 0.016572 0.000084
10.57921 39309 -26.6368 -0.134350 -0.011292 -0.000057
10.58106 39382 -23.6804 -0.119327 -0.023995 -0.000121
10.58292 39455 -24.7205 -0.124453 0.089332 0.000450
10.58476 39528 -26.5501 -0.133541 0.009981 0.000050
10.58663 39602 -27.1634 -0.136498 -0.084851 -0.000426
10.58848 39675 -28.0511 -0.140829 0.025629 0.000129
10.59034 39749 -29.3133 -0.147029 0.010003 0.000050
10.59220 39823 -30.7403 -0.154043 0.090491 0.000453
10.59406 39897 -29.2836 -0.146607 -0.069034 -0.000346
10.59591 39971 -26.3591 -0.131843 -0.006553 -0.000033
10.59776 40045 -24.6431 -0.123146 -0.009090 -0.000045
10.59963 40120 -26.5587 -0.132595 -0.037165 -0.000186
10.60147 40194 -26.0732 -0.130051 0.021258 0.000106
10.60334 40269 -27.1305 -0.135199 0.058364 0.000291
10.60520 40344 -25.3366 -0.126142 0.082328 0.000410
10.60706 40419 -24.6079 -0.122400 0.040012 0.000199
10.60891 40494 -25.2337 -0.125397 0.018463 0.000092
10.61076 40569 -25.3008 -0.125614 0.069980 0.000347
10.61261 40644 -24.3982 -0.121021 0.069191 0.000343
10.61447 40720 -24.4145 -0.120988 -0.001630 -0.000008
