logY Y P PoverSqrtY
6.90675 999 -10.6253 -0.336171
6.90875 1001 -10.6253 -0.335835
6.91075 1003 -10.6253 -0.335500
6.91274 1005 -10.6253 -0.335166
6.91374 1006 -10.6253 -0.334999
6.91572 1008 -10.6253 -0.334666
6.91771 1010 -8.8928 -0.279818
6.91870 1011 -8.8928 -0.279680
6.92067 1013 -8.8928 -0.279404
6.92264 1015 -8.8928 -0.279128
6.92461 1017 -8.8928 -0.278854
6.92560 1018 -8.8928 -0.278717
6.92756 1020 -10.6744 -0.334227
6.92952 1022 -10.6744 -0.333900
6.93049 1023 -10.6744 -0.333737
6.93245 1025 -10.6744 -0.333411
6.93440 1027 -10.6744 -0.333086
6.93634 1029 -10.6744 -0.332762
6.93731 1030 -10.6744 -0.332601
6.93925 1032 -8.7123 -0.271201
6.94119 1034 -10.4418 -0.324724
6.94312 1036 -10.4418 -0.324410
6.94409 1037 -10.4418 -0.324254
6.94601 1039 -10.4418 -0.323942
6.94794 1041 -10.4418 -0.323630
6.94986 1043 -10.4418 -0.323320
6.95081 1044 -10.4418 -0.323165
6.95273 1046 -10.4418 -0.322856
6.95464 1048 -10.4418 -0.322548
6.95655 1050 -10.4418 -0.322240
6.95750 1051 -10.1233 -0.312263
6.95940 1053 -10.1233 -0.311966
6.96130 1055 -10.1233 -0.311671
6.96319 1057 -10.1233 -0.311376
6.96508 1059 -10.1233 -0.311081
6.96602 1060 -10.1233 -0.310935
6.96791 1062 -8.5186 -0.261400
6.96979 1064 -8.5186 -0.261154
6.97167 1066 -8.5186 -0.260909
6.97354 1068 -8.5186 -0.260665
6.97448 1069 -8.5186 -0.260543
6.97635 1071 -8.5186 -0.260299
6.97821 1073 -7.1695 -0.218871
6.98008 1075 -7.1695 -0.218667
6.98193 1077 -7.1695 -0.218464
6.98286 1078 -7.1695 -0.218362
6.98472 1080 -7.1695 -0.218160
6.98657 1082 -7.1695 -0.217958
6.98841 1084 -7.1695 -0.217757
6.99026 1086 -7.1695 -0.217557
6.99210 1088 -8.2743 -0.250852
6.99302 1089 -8.2743 -0.250736
6.99485 1091 -8.2743 -0.250506
6.99668 1093 -7.3228 -0.221497
6.99851 1095 -7.3228 -0.221294
7.00033 1097 -7.3228 -0.221092
7.00216 1099 -7.3228 -0.220891
7.00307 1100 -7.3228 -0.220791
7.00488 1102 -7.3228 -0.220590
7.00670 1104 -6.5071 -0.195840
7.00851 1106 -6.5071 -0.195663
7.01031 1108 -6.5071 -0.195486
7.01212 1110 -6.5071 -0.195310
7.01392 1112 -6.5071 -0.195134
7.01571 1114 -6.5071 -0.194959
7.01661 1115 -6.5071 -0.194872
7.01840 1117 -8.4985 -0.254281
7.02019 1119 -8.4985 -0.254054
7.02198 1121 -8.4985 -0.253827
7.02376 1123 -8.4985 -0.253601
7.02554 1125 -8.4985 -0.253375
7.02731 1127 -8.4985 -0.253150
7.02909 1129 -6.7715 -0.201530
7.03086 1131 -6.7715 -0.201352
7.03174 1132 -6.7715 -0.201263
7.03351 1134 -6.7715 -0.201086
7.03527 1136 -6.7715 -0.200908
7.03703 1138 -6.7715 -0.200732
7.03878 1140 -6.7715 -0.200556
7.04054 1142 -6.7715 -0.200380
7.04229 1144 -6.7715 -0.200205
7.04403 1146 -6.7715 -0.200030
7.04578 1148 -6.7715 -0.199856
7.04752 1150 -6.7715 -0.199682
7.04925 1152 -6.7715 -0.199508
7.05099 1154 -6.7715 -0.199335
7.05272 1156 -6.7715 -0.199163
7.05445 1158 -6.7715 -0.198991
7.05618 1160 -6.7715 -0.198819
7.05704 1161 -6.7715 -0.198734
7.05876 1163 -4.8052 -0.140903
7.06048 1165 -4.8052 -0.140782
7.06219 1167 -4.8052 -0.140661
7.06390 1169 -4.8052 -0.140541
7.06561 1171 -5.1072 -0.149246
7.06732 1173 -5.1072 -0.149119
7.06902 1175 -5.1072 -0.148992
7.07072 1177 -4.7579 -0.138684
7.07242 1179 -4.7579 -0.138566
7.07412 1181 -4.7579 -0.138449
7.07581 1183 -4.7579 -0.138332
7.07750 1185 -4.7579 -0.138215
7.07918 1187 -6.7002 -0.194473
7.08087 1189 -6.7002 -0.194310
7.08255 1191 -6.7002 -0.194146
7.08423 1193 -6.7002 -0.193984
7.08590 1195 -6.7002 -0.193821
7.08757 1197 -6.7002 -0.193659
7.08924 1199 -8.1188 -0.234468
7.09091 1201 -8.0325 -0.231783
7.09257 1203 -8.0325 -0.231590
7.09423 1205 -8.0325 -0.231398
7.09589 1207 -8.0325 -0.231206
7.09755 1209 -8.0325 -0.231015
7.10003 1212 -8.0325 -0.230729
7.10168 1214 -6.9865 -0.200518
7.10332 1216 -6.9865 -0.200353
7.10497 1218 -6.9865 -0.200188
7.10661 1220 -6.7515 -0.193295
7.10824 1222 -6.7515 -0.193137
7.10988 1224 -6.7515 -0.192979
7.11151 1226 -6.7515 -0.192822
7.11314 1228 -6.7515 -0.192664
7.11477 1230 -7.3919 -0.210766
7.11639 1232 -7.3919 -0.210595
7.11802 1234 -7.3919 -0.210425
7.11964 1236 -7.3919 -0.210254
7.12125 1238 -7.3919 -0.210084
7.12367 1241 -7.3919 -0.209830
7.12528 1243 -7.6990 -0.218374
7.12689 1245 -7.6990 -0.218198
7.12850 1247 -11.1057 -0.314493
7.13010 1249 -11.1057 -0.314241
7.13170 1251 -11.1057 -0.313990
7.13330 1253 -11.1057 -0.313739
7.13489 1255 -11.1057 -0.313489
7.13648 1257 -11.1057 -0.313240
7.13807 1259 -11.1057 -0.312991
7.14045 1262 -11.1057 -0.312619
7.14204 1264 -11.1057 -0.312371
7.14362 1266 -11.1057 -0.312124
7.14520 1268 -11.1057 -0.311878
7.14677 1270 -11.1057 -0.311633
7.14835 1272 -11.1057 -0.311387
7.14992 1274 -11.1057 -0.311143
7.15227 1277 -11.1057 -0.310777
7.15383 1279 -11.1057 -0.310534
7.15540 1281 -11.1057 -0.310292
7.15696 1283 -11.8078 -0.329653
7.15851 1285 -11.8078 -0.329396
7.16007 1287 -11.8078 -0.329140
7.16240 1290 -13.2468 -0.368822
7.16395 1292 -13.2468 -0.368536
7.16549 1294 -13.2468 -0.368251
7.16704 1296 -13.2468 -0.367967
7.16858 1298 -14.9720 -0.415567
7.17089 1301 -14.9720 -0.415088
7.17242 1303 -13.0020 -0.360196
7.17396 1305 -13.0020 -0.359920
7.17549 1307 -13.0020 -0.359644
7.17702 1309 -13.0020 -0.359369
7.17931 1312 -13.0020 -0.358958
7.18083 1314 -13.0020 -0.358685
7.18235 1316 -13.0020 -0.358412
7.18387 1318 -13.0020 -0.358140
7.18539 1320 -13.0020 -0.357869
7.18766 1323 -13.0020 -0.357463
7.18917 1325 -13.0020 -0.357193
7.19068 1327 -11.2352 -0.308422
7.19218 1329 -11.2352 -0.308189
7.19444 1332 -10.6785 -0.292590
7.19594 1334 -10.6785 -0.292370
7.19744 1336 -10.6785 -0.292151
7.19893 1338 -10.6785 -0.291933
7.20117 1341 -10.6785 -0.291606
7.20266 1343 -10.6785 -0.291389
7.20415 1345 -10.6785 -0.291172
7.20564 1347 -10.6785 -0.290956
7.20786 1350 -10.6785 -0.290632
7.20934 1352 -10.6785 -0.290417
7.21082 1354 -10.6785 -0.290203
7.21303 1357 -10.6785 -0.289882
7.21450 1359 -10.6785 -0.289668
7.21598 1361 -10.6785 -0.289456
7.21744 1363 -10.6785 -0.289243
7.21964 1366 -10.6785 -0.288925
7.22111 1368 -11.0825 -0.299636
7.22257 1370 -12.8218 -0.346408
7.22475 1373 -11.0195 -0.297391
7.22621 1375 -11.0195 -0.297175
7.22766 1377 -11.0195 -0.296959
7.22984 1380 -11.0195 -0.296636
7.23129 1382 -12.2650 -0.329924
7.23273 1384 -12.2650 -0.329685
7.23490 1387 -12.2650 -0.329328
7.23634 1389 -12.2650 -0.329091
7.23778 1391 -12.2650 -0.328855
7.23993 1394 -12.2650 -0.328501
7.24137 1396 -12.2650 -0.328265
7.24280 1398 -13.8099 -0.369349
7.24494 1401 -13.8099 -0.368953
7.24637 1403 -13.8099 -0.368690
7.24850 1406 -13.8099 -0.368297
7.24993 1408 -13.8099 -0.368035
7.25134 1410 -12.4203 -0.330768
7.25347 1413 -12.4203 -0.330417
7.25488 1415 -12.4203 -0.330183
7.25630 1417 -12.4203 -0.329950
7.25841 1420 -12.4203 -0.329602
7.25982 1422 -12.4203 -0.329370
7.26193 1425 -14.3447 -0.379999
7.26333 1427 -14.3447 -0.379733
7.26473 1429 -14.9401 -0.395218
7.26683 1432 -14.9401 -0.394804
7.26822 1434 -14.9401 -0.394528
7.27031 1437 -14.9401 -0.394116
7.27170 1439 -15.6593 -0.412803
7.27379 1442 -15.6593 -0.412373
7.27517 1444 -15.6593 -0.412087
7.27656 1446 -15.6593 -0.411802
7.27863 1449 -15.6593 -0.411376
7.28001 1451 -13.6863 -0.359297
7.28207 1454 -13.2467 -0.347397
7.28345 1456 -13.2467 -0.347158
7.28551 1459 -13.2467 -0.346801
7.28688 1461 -13.2467 -0.346564
7.28893 1464 -13.2467 -0.346209
7.29029 1466 -13.2467 -0.345972
7.29234 1469 -13.2467 -0.345619
7.29370 1471 -12.5705 -0.327752
7.29574 1474 -12.5705 -0.327419
7.29709 1476 -12.5705 -0.327197
7.29845 1478 -12.5705 -0.326975
7.30047 1481 -12.4920 -0.324605
7.30182 1483 -12.4920 -0.324386
7.30384 1486 -12.4920 -0.324058
7.30519 1488 -12.4920 -0.323841
7.30720 1491 -12.4920 -0.323515
7.30921 1494 -13.7442 -0.355585
7.31055 1496 -13.7442 -0.355347
7.31255 1499 -12.5293 -0.323612
7.31389 1501 -12.5293 -0.323397
7.31588 1504 -12.5293 -0.323074
7.31721 1506 -12.5293 -0.322859
7.31920 1509 -15.1240 -0.389333
7.32053 1511 -15.1240 -0.389075
7.32251 1514 -15.1240 -0.388689
7.32383 1516 -15.1240 -0.388433
7.32581 1519 -15.1240 -0.388049
7.32778 1522 -15.1240 -0.387667
7.32909 1524 -15.3893 -0.394208
7.33106 1527 -15.3893 -0.393821
7.33237 1529 -15.3893 -0.393563
7.33433 1532 -15.3893 -0.393178
7.33563 1534 -15.3893 -0.392921
7.33759 1537 -12.2273 -0.311883
7.33954 1540 -12.2273 -0.311579
7.34084 1542 -8.8246 -0.224726
7.34278 1545 -8.8246 -0.224507
7.34407 1547 -8.8246 -0.224362
7.34601 1550 -10.8183 -0.274786
7.34794 1553 -10.8183 -0.274521
7.34923 1555 -10.8183 -0.274344
7.35116 1558 -10.8183 -0.274080
7.35308 1561 -10.8183 -0.273816
7.35436 1563 -10.8183 -0.273641
7.35628 1566 -10.8183 -0.273379
7.35756 1568 -10.8183 -0.273204
7.35947 1571 -10.8183 -0.272943
7.36138 1574 -10.8183 -0.272683
7.36265 1576 -10.8183 -0.272510
7.36455 1579 -12.7749 -0.321488
7.36645 1582 -12.7749 -0.321183
7.36771 1584 -11.6287 -0.292182
7.36960 1587 -11.6287 -0.291906
7.37149 1590 -11.6287 -0.291630
7.37275 1592 -11.4607 -0.287238
7.37463 1595 -11.4607 -0.286967
7.37651 1598 -9.6552 -0.241530
7.37838 1601 -9.6552 -0.241304
7.37963 1603 -9.6552 -0.241153
7.38150 1606 -9.6552 -0.240928
7.38337 1609 -7.6796 -0.191452
7.38461 1611 -7.6796 -0.191333
7.38647 1614 -7.6796 -0.191155
7.38833 1617 -7.6796 -0.190977
7.39018 1620 -9.2622 -0.230122
7.39142 1622 -8.2211 -0.204129
7.39326 1625 -8.2211 -0.203941
7.39511 1628 -8.2211 -0.203753
7.39695 1631 -8.2211 -0.203566
7.39817 1633 -6.5561 -0.162239
7.40001 1636 -6.5561 -0.162090
7.40184 1639 -3.9373 -0.097253
7.40367 1642 -3.9373 -0.097165
7.40489 1644 -3.9373 -0.097105
7.40671 1647 -3.9373 -0.097017
7.40853 1650 -3.9373 -0.096929
7.41035 1653 -3.9373 -0.096841
7.41156 1655 -3.9373 -0.096782
7.41337 1658 -3.9373 -0.096695
7.41518 1661 -3.5453 -0.086991
7.41698 1664 -4.4569 -0.109258
7.41878 1667 -4.2031 -0.102945
7.41998 1669 -4.2031 -0.102883
7.42178 1672 -4.2031 -0.102791
7.42357 1675 -4.2031 -0.102699
7.42536 1678 -4.2031 -0.102607
7.42714 1681 -4.2031 -0.102515
7.42893 1684 -4.2031 -0.102424
7.43011 1686 -4.2031 -0.102363
7.43189 1689 -4.2031 -0.102272
7.43367 1692 -4.2031 -0.102181
7.43544 1695 -4.2031 -0.102091
7.43721 1698 -4.2031 -0.102001
7.43897 1701 -4.2031 -0.101911
7.44073 1704 -4.2031 -0.101821
7.44249 1707 -4.2031 -0.101731
7.44366 1709 -6.1974 -0.149914
7.44542 1712 -6.1974 -0.149782
7.44717 1715 -6.1974 -0.149651
7.44892 1718 -6.1974 -0.149521
7.45066 1721 -6.1974 -0.149390
7.45240 1724 -8.0672 -0.194292
7.45414 1727 -8.0672 -0.194123
7.45588 1730 -8.0672 -0.193955
7.45761 1733 -7.6126 -0.182866
7.45934 1736 -7.6126 -0.182708
7.46049 1738 -7.6126 -0.182603
7.46221 1741 -7.6126 -0.182446
7.46394 1744 -7.6126 -0.182289
7.46566 1747 -8.9371 -0.213820
7.46737 1750 -8.9371 -0.213637
7.46908 1753 -8.9371 -0.213454
7.47079 1756 -8.9371 -0.213272
7.47250 1759 -10.8758 -0.259315
7.47420 1762 -10.8758 -0.259094
7.47591 1765 -10.8758 -0.258873
7.47760 1768 -10.8758 -0.258654
7.47930 1771 -10.8758 -0.258435
7.48099 1774 -10.8758 -0.258216
7.48268 1777 -10.8758 -0.257998
7.48437 1780 -10.8758 -0.257780
7.48605 1783 -10.8758 -0.257563
7.48773 1786 -10.8758 -0.257347
7.48941 1789 -11.9980 -0.283663
7.49109 1792 -11.9980 -0.283426
7.49276 1795 -10.0782 -0.237877
7.49443 1798 -10.0782 -0.237678
7.49610 1801 -10.8448 -0.255544
7.49776 1804 -10.8448 -0.255331
7.49942 1807 -10.8448 -0.255119
7.50108 1810 -10.8448 -0.254907
7.50274 1813 -10.8448 -0.254696
7.50439 1816 -10.8448 -0.254486
7.50659 1820 -11.5181 -0.269988
7.50824 1823 -11.5181 -0.269766
7.50988 1826 -11.5181 -0.269544
7.51152 1829 -11.5181 -0.269323
7.51316 1832 -9.6880 -0.226346
7.51480 1835 -9.6880 -0.226161
7.51643 1838 -9.6880 -0.225976
7.51806 1841 -9.6880 -0.225792
7.51969 1844 -9.6880 -0.225608
7.52132 1847 -9.6880 -0.225425
7.52294 1850 -11.4118 -0.265319
7.52510 1854 -11.4118 -0.265033
7.52672 1857 -11.4118 -0.264819
7.52833 1860 -11.4118 -0.264605
7.52994 1863 -11.4118 -0.264392
7.53155 1866 -11.4118 -0.264179
7.53316 1869 -11.4118 -0.263967
