logY Y P PoverSqrtY
6.90675 999 -8.1801 -0.258806
6.90975 1002 -7.9086 -0.249842
6.91175 1004 -7.5052 -0.236863
6.91374 1006 -7.1205 -0.224499
6.91672 1009 -7.1835 -0.226147
6.91870 1011 -7.2036 -0.226555
6.92067 1013 -7.3534 -0.231039
6.92264 1015 -7.5473 -0.236898
6.92560 1018 -7.2304 -0.226615
6.92756 1020 -7.4392 -0.232929
6.92952 1022 -7.6372 -0.238895
6.93245 1025 -8.0736 -0.252178
6.93440 1027 -8.3261 -0.259811
6.93634 1029 -8.7928 -0.274105
6.93828 1031 -8.6537 -0.269508
6.94119 1034 -8.2903 -0.257817
6.94312 1036 -8.4839 -0.263581
6.94505 1038 -8.3248 -0.258389
6.94794 1041 -8.6760 -0.268902
6.94986 1043 -9.1693 -0.283917
6.95273 1046 -8.6280 -0.266776
6.95464 1048 -8.5274 -0.263413
6.95655 1050 -8.6048 -0.265548
6.95940 1053 -8.9555 -0.275979
6.96130 1055 -9.0654 -0.279101
6.96319 1057 -9.3771 -0.288423
6.96602 1060 -8.9673 -0.275429
6.96791 1062 -8.9103 -0.273419
6.97073 1065 -9.2722 -0.284126
6.97261 1067 -9.2976 -0.284634
6.97448 1069 -9.4774 -0.289867
6.97728 1072 -9.0558 -0.276586
6.97915 1074 -9.0079 -0.274866
6.98193 1077 -9.6055 -0.292694
6.98379 1079 -9.5873 -0.291869
6.98564 1081 -9.7016 -0.295073
6.98841 1084 -9.9022 -0.300757
6.99026 1086 -10.0481 -0.304909
6.99302 1089 -10.0071 -0.303245
6.99485 1091 -9.9854 -0.302310
6.99760 1094 -9.2325 -0.279133
6.99942 1096 -9.0256 -0.272628
7.00216 1099 -9.4830 -0.286054
7.00397 1101 -9.1056 -0.274421
7.00670 1104 -8.5298 -0.256716
7.00851 1106 -8.6868 -0.261205
7.01121 1109 -9.2218 -0.276917
7.01302 1111 -9.2109 -0.276342
7.01571 1114 -9.1461 -0.274027
7.01751 1116 -8.9847 -0.268950
7.02019 1119 -9.1103 -0.272344
7.02198 1121 -9.1718 -0.273937
7.02465 1124 -9.1996 -0.274402
7.02643 1126 -9.2888 -0.276814
7.02909 1129 -9.5355 -0.283789
7.03086 1131 -9.7299 -0.289319
7.03351 1134 -9.1700 -0.272311
7.03527 1136 -8.8748 -0.263312
7.03791 1139 -9.0307 -0.267584
7.03966 1141 -9.3024 -0.275392
7.04229 1144 -8.7510 -0.258729
7.04491 1147 -9.0179 -0.266271
7.04665 1149 -8.9026 -0.262636
7.04925 1152 -8.7557 -0.257968
7.05099 1154 -9.1050 -0.268025
7.05359 1157 -9.3711 -0.275501
7.05618 1160 -8.8124 -0.258740
7.05790 1162 -9.0262 -0.264790
7.06048 1165 -9.4371 -0.276487
7.06219 1167 -9.6728 -0.283149
7.06476 1170 -9.6288 -0.281501
7.06732 1173 -9.9295 -0.289920
7.06902 1175 -10.1609 -0.296424
7.07157 1178 -9.8431 -0.286787
7.07412 1181 -9.9157 -0.288536
7.07581 1183 -9.9389 -0.288965
7.07834 1186 -9.5303 -0.276736
7.08087 1189 -9.9365 -0.288166
7.08255 1191 -10.0059 -0.289935
7.08506 1194 -10.0539 -0.290958
7.08757 1197 -11.0190 -0.318490
7.08924 1199 -10.7698 -0.311028
7.09174 1202 -10.4315 -0.300880
7.09423 1205 -10.3852 -0.299174
7.09589 1207 -10.0452 -0.289137
7.09838 1210 -9.8422 -0.282945
7.10085 1213 -9.8778 -0.283616
7.10332 1216 -9.4539 -0.271110
7.10497 1218 -9.6202 -0.275652
7.10743 1221 -9.8831 -0.282836
7.10988 1224 -9.7619 -0.279024
7.11233 1227 -9.8037 -0.279877
7.11396 1229 -9.7097 -0.276968
7.11639 1232 -9.5938 -0.273330
7.11883 1235 -9.9058 -0.281876
7.12125 1238 -10.0859 -0.286652
7.12367 1241 -10.5147 -0.298477
7.12528 1243 -10.3440 -0.293396
7.12769 1246 -9.9389 -0.281566
7.13010 1249 -9.7460 -0.275769
7.13250 1252 -9.7799 -0.276397
7.13489 1255 -9.8028 -0.276711
7.13648 1257 -9.7556 -0.275161
7.13887 1260 -9.9097 -0.279173
7.14125 1263 -10.1831 -0.286536
7.14362 1266 -10.0572 -0.282658
7.14598 1269 -10.1112 -0.283839
7.14835 1272 -9.3659 -0.262607
7.14992 1274 -9.4402 -0.264482
7.15227 1277 -9.3869 -0.262681
7.15462 1280 -9.1682 -0.256260
7.15696 1283 -9.5734 -0.267272
7.15929 1286 -9.5216 -0.265516
7.16162 1289 -9.9341 -0.276695
