logY Y P PoverSqrtY
6.90675 999 -0.7208 -0.022806
6.90975 1002 -1.0138 -0.032028
6.91175 1004 -0.8486 -0.026781
6.91374 1006 -0.8253 -0.026022
6.91672 1009 -0.8979 -0.028267
6.91870 1011 -0.8643 -0.027183
6.92067 1013 -0.6702 -0.021056
6.92264 1015 -0.6261 -0.019654
6.92560 1018 -0.4077 -0.012777
6.92756 1020 -0.4774 -0.014949
6.92952 1022 -0.4398 -0.013758
6.93245 1025 -0.3334 -0.010413
6.93440 1027 -0.3012 -0.009399
6.93634 1029 -0.4433 -0.013818
6.93828 1031 -0.2006 -0.006249
6.94119 1034 -0.1825 -0.005675
6.94312 1036 -0.2580 -0.008016
6.94505 1038 -0.2809 -0.008717
6.94794 1041 -0.3747 -0.011614
6.94986 1043 -0.5650 -0.017493
6.95273 1046 -0.3327 -0.010286
6.95464 1048 -0.2604 -0.008043
6.95655 1050 -0.3580 -0.011049
6.95940 1053 -0.0318 -0.000980
6.96130 1055 0.0426 0.001311
6.96319 1057 0.0386 0.001186
6.96602 1060 0.2198 0.006751
6.96791 1062 0.0113 0.000347
6.97073 1065 -0.0027 -0.000083
6.97261 1067 0.4308 0.013188
6.97448 1069 0.5479 0.016757
6.97728 1072 0.7132 0.021782
6.97915 1074 0.7549 0.023034
6.98193 1077 0.5816 0.017721
6.98379 1079 0.7345 0.022362
6.98564 1081 0.7776 0.023649
6.98841 1084 0.7731 0.023481
6.99026 1086 0.7190 0.021818
6.99302 1089 0.9168 0.027783
6.99485 1091 1.0203 0.030890
6.99760 1094 1.0725 0.032425
6.99942 1096 1.0684 0.032273
7.00216 1099 0.9043 0.027277
7.00397 1101 0.8121 0.024476
7.00670 1104 0.8277 0.024911
7.00851 1106 0.9526 0.028643
7.01121 1109 1.1733 0.035234
7.01302 1111 1.1732 0.035198
7.01571 1114 0.8863 0.026554
7.01751 1116 0.6780 0.020295
7.02019 1119 0.1365 0.004079
7.02198 1121 0.0926 0.002766
7.02465 1124 0.1741 0.005193
7.02643 1126 -0.0461 -0.001375
7.02909 1129 -0.0616 -0.001834
7.03086 1131 -0.1153 -0.003428
7.03351 1134 -0.4052 -0.012033
7.03527 1136 -0.2494 -0.007401
7.03791 1139 -0.3588 -0.010632
7.03966 1141 -0.4176 -0.012364
7.04229 1144 -0.0606 -0.001792
7.04491 1147 -0.0783 -0.002313
7.04665 1149 -0.0619 -0.001826
7.04925 1152 0.1406 0.004143
7.05099 1154 0.0195 0.000574
7.05359 1157 0.0060 0.000178
7.05618 1160 -0.1124 -0.003301
7.05790 1162 -0.1484 -0.004353
7.06048 1165 -0.0693 -0.002031
7.06219 1167 -0.3664 -0.010725
7.06476 1170 -0.5378 -0.015723
7.06732 1173 -0.5117 -0.014939
7.06902 1175 -0.5589 -0.016304
7.07157 1178 -0.4367 -0.012724
7.07412 1181 -0.3860 -0.011232
7.07581 1183 -0.3282 -0.009541
7.07834 1186 -0.1954 -0.005673
7.08087 1189 -0.2979 -0.008638
7.08255 1191 -0.4322 -0.012525
7.08506 1194 -0.2877 -0.008325
7.08757 1197 -0.3662 -0.010584
7.08924 1199 -0.2977 -0.008598
7.09174 1202 -0.1841 -0.005310
7.09423 1205 -0.2400 -0.006914
7.09589 1207 -0.1267 -0.003648
7.09838 1210 -0.3570 -0.010264
7.10085 1213 -0.4756 -0.013656
7.10332 1216 -0.4347 -0.012467
7.10497 1218 -0.7187 -0.020594
7.10743 1221 -0.4672 -0.013370
7.10988 1224 -0.5741 -0.016409
7.11233 1227 -0.4388 -0.012528
7.11396 1229 -0.3562 -0.010161
7.11639 1232 -0.6111 -0.017409
7.11883 1235 -0.3110 -0.008849
7.12125 1238 -0.3570 -0.010145
7.12367 1241 -0.1145 -0.003250
7.12528 1243 -0.1245 -0.003532
7.12769 1246 -0.3944 -0.011172
7.13010 1249 -0.3886 -0.010995
7.13250 1252 -0.6182 -0.017472
7.13489 1255 -0.4480 -0.012646
7.13648 1257 -0.5207 -0.014685
7.13887 1260 -0.6597 -0.018586
7.14125 1263 -0.7403 -0.020832
7.14362 1266 -1.0905 -0.030650
7.14598 1269 -1.1471 -0.032202
7.14835 1272 -1.3042 -0.036568
7.14992 1274 -1.3578 -0.038042
7.15227 1277 -1.3052 -0.036525
7.15462 1280 -1.3240 -0.037007
7.15696 1283 -1.2318 -0.034389
7.15929 1286 -1.2810 -0.035720
7.16162 1289 -1.4081 -0.039220
7.16395 1292 -1.1797 -0.032821
7.16627 1295 -1.1468 -0.031867
7.16858 1298 -0.9317 -0.025861
7.17089 1301 -0.9854 -0.027320
7.17242 1303 -1.1090 -0.030722
7.17472 1306 -1.0402 -0.028782
7.17702 1309 -1.3922 -0.038481
7.17931 1312 -1.3798 -0.038093
7.18159 1315 -1.6018 -0.044172
7.18387 1318 -1.6042 -0.044186
7.18614 1321 -1.6503 -0.045405
7.18841 1324 -1.9327 -0.053115
7.19068 1327 -1.8973 -0.052084
7.19293 1330 -2.0236 -0.055488
7.19519 1333 -1.7495 -0.047917
7.19744 1336 -1.8518 -0.050663
7.19968 1339 -1.6903 -0.046192
7.20192 1342 -1.7594 -0.048026
7.20415 1345 -1.8051 -0.049219
7.20638 1348 -1.7390 -0.047363
7.20860 1351 -1.7816 -0.048470
7.21082 1354 -1.5990 -0.043456
7.21303 1357 -1.6630 -0.045143
7.21524 1360 -1.6266 -0.044108
7.21744 1363 -1.5593 -0.042235
7.22037 1367 -1.4602 -0.039493
7.22257 1370 -1.3469 -0.036390
7.22475 1373 -1.2362 -0.033362
7.22694 1376 -1.0047 -0.027084
7.22911 1379 -1.0219 -0.027519
7.23129 1382 -0.8911 -0.023970
7.23346 1385 -1.1029 -0.029635
7.23562 1388 -1.0583 -0.028406
7.23778 1391 -0.9916 -0.026586
7.23993 1394 -1.0908 -0.029217
7.24280 1398 -1.1889 -0.031798
7.24494 1401 -1.5719 -0.041997
7.24708 1404 -1.5334 -0.040924
7.24922 1407 -1.6071 -0.042846
7.25134 1410 -1.2447 -0.033149
7.25347 1413 -1.3014 -0.034620
7.25630 1417 -0.8088 -0.021487
7.25841 1420 -0.8492 -0.022536
7.26052 1423 -0.6281 -0.016651
7.26263 1426 -0.5492 -0.014544
7.26473 1429 -0.4842 -0.012809
7.26753 1433 -0.4313 -0.011393
7.26962 1436 -0.4481 -0.011826
7.27170 1439 -0.2938 -0.007746
7.27379 1442 -0.4310 -0.011351
7.27656 1446 -0.4130 -0.010860
7.27863 1449 -0.1161 -0.003051
7.28070 1452 0.1891 0.004962
7.28276 1455 0.1674 0.004390
7.28551 1459 0.3399 0.008898
7.28756 1462 0.1269 0.003319
7.28961 1465 0.0271 0.000707
7.29234 1469 -0.0243 -0.000635
7.29438 1472 -0.0882 -0.002299
7.29641 1475 -0.2045 -0.005326
7.29845 1478 -0.5461 -0.014205
7.30115 1482 -0.5546 -0.014406
7.30317 1485 -0.7193 -0.018665
7.30519 1488 -0.3228 -0.008369
7.30787 1492 -0.1432 -0.003707
7.30988 1495 0.0841 0.002175
7.31255 1499 -0.1769 -0.004570
7.31455 1502 -0.0241 -0.000623
7.31655 1505 -0.2440 -0.006290
7.31920 1509 -0.2611 -0.006723
7.32119 1512 -0.3345 -0.008601
7.32383 1516 -0.2623 -0.006737
7.32581 1519 -0.5276 -0.013537
7.32778 1522 -0.3125 -0.008011
7.33041 1526 -0.2423 -0.006202
7.33237 1529 0.0015 0.000038
7.33498 1533 -0.1612 -0.004117
7.33694 1536 -0.1581 -0.004035
7.33954 1540 -0.2207 -0.005624
7.34148 1543 -0.0175 -0.000445
7.34407 1547 -0.0373 -0.000948
7.34601 1550 0.0105 0.000267
7.34859 1554 -0.3306 -0.008385
7.35052 1557 -0.6034 -0.015291
7.35308 1561 -0.8119 -0.020549
7.35500 1564 -0.5464 -0.013818
7.35756 1568 -0.4077 -0.010297
7.35947 1571 -0.2215 -0.005588
7.36201 1575 -0.3678 -0.009269
7.36391 1578 -0.0980 -0.002467
7.36645 1582 0.0742 0.001865
7.36834 1585 0.3536 0.008881
7.37086 1589 0.2062 0.005172
7.37275 1592 0.2860 0.007168
7.37526 1596 -0.1868 -0.004676
7.37776 1600 -0.0360 -0.000899
7.37963 1603 -0.1372 -0.003428
7.38212 1607 0.1981 0.004942
7.38399 1610 0.0995 0.002480
7.38647 1614 0.1395 0.003471
7.38895 1618 0.1725 0.004290
7.39080 1621 0.2767 0.006872
7.39326 1625 0.2747 0.006815
7.39572 1629 0.2021 0.005007
7.39756 1632 -0.0516 -0.001277
7.40001 1636 0.1939 0.004794
7.40245 1640 0.4479 0.011060
7.40428 1643 0.5059 0.012480
7.40671 1647 0.4171 0.010278
7.40914 1651 0.2475 0.006091
7.41156 1655 0.3651 0.008974
7.41337 1658 0.4193 0.010299
7.41578 1662 0.3694 0.009062
7.41818 1666 0.3748 0.009182
7.41998 1669 0.4582 0.011215
7.42237 1673 0.1933 0.004726
7.42476 1677 0.5202 0.012704
7.42714 1681 0.6908 0.016850
7.42952 1685 0.7667 0.018679
7.43130 1688 0.5633 0.013710
7.43367 1692 0.3719 0.009041
7.43603 1696 0.6525 0.015845
7.43838 1700 0.7489 0.018164
7.44073 1704 0.7250 0.017563
7.44249 1707 0.3572 0.008645
7.44483 1711 0.5320 0.012860
7.44717 1715 0.3913 0.009450
7.44950 1719 0.3218 0.007762
7.45182 1723 0.2048 0.004935
7.45414 1727 -0.0762 -0.001833
7.45645 1731 -0.3361 -0.008078
7.45876 1735 -0.2630 -0.006315
7.46049 1738 -0.2454 -0.005886
7.46279 1742 -0.4912 -0.011769
7.46508 1746 -1.0561 -0.025275
7.46737 1750 -1.1650 -0.027848
7.46965 1754 -0.9995 -0.023865
7.47193 1758 -1.3256 -0.031616
7.47420 1762 -0.8548 -0.020364
7.47647 1766 -0.9765 -0.023236
7.47873 1770 -1.2577 -0.029894
7.48099 1774 -0.8509 -0.020203
7.48324 1778 -1.2341 -0.029268
7.48549 1782 -1.3640 -0.032312
7.48773 1786 -1.5743 -0.037252
7.48997 1790 -1.5473 -0.036572
7.49220 1794 -1.3941 -0.032914
7.49443 1798 -1.2864 -0.030337
7.49665 1802 -1.1057 -0.026048
7.49887 1806 -1.2674 -0.029823
7.50108 1810 -0.8606 -0.020228
7.50329 1814 -0.7512 -0.017638
7.50549 1818 -0.8185 -0.019197
7.50824 1823 -0.6031 -0.014126
7.51043 1827 -0.4606 -0.010777
7.51262 1831 -0.1617 -0.003779
7.51480 1835 -0.2480 -0.005788
7.51698 1839 -0.2742 -0.006395
7.51915 1843 -0.2593 -0.006040
7.52132 1847 -0.1577 -0.003669
7.52402 1852 0.0423 0.000982
7.52618 1856 -0.2239 -0.005198
7.52833 1860 -0.2579 -0.005979
7.53048 1864 -0.1042 -0.002414
7.53262 1868 -0.0729 -0.001686
7.53476 1872 -0.0048 -0.000112
7.53743 1877 0.0136 0.000313
7.53956 1881 0.0943 0.002175
7.54168 1885 0.6005 0.013831
7.54380 1889 0.7935 0.018257
7.54645 1894 0.7825 0.017980
7.54856 1898 0.3427 0.007866
7.55066 1902 -0.0127 -0.000291
7.55276 1906 -0.0989 -0.002265
7.55538 1911 -0.5448 -0.012461
7.55747 1915 -0.6963 -0.015911
7.55956 1919 -0.9474 -0.021626
7.56216 1924 -0.8050 -0.018353
7.56424 1928 -0.7151 -0.016285
7.56631 1932 -1.1272 -0.025646
7.56890 1937 -1.2211 -0.027745
7.57096 1941 -1.4541 -0.033005
7.57302 1945 -1.4663 -0.033248
7.57558 1950 -1.5930 -0.036074
7.57763 1954 -1.6398 -0.037096
7.58019 1959 -1.6047 -0.036257
7.58223 1963 -0.9911 -0.022370
7.58426 1967 -0.7987 -0.018010
7.58680 1972 -0.3878 -0.008732
7.58883 1976 -0.0662 -0.001489
7.59136 1981 0.2988 0.006713
7.59337 1985 0.5763 0.012935
7.59589 1990 0.4534 0.010163
7.59790 1994 0.3701 0.008289
7.60040 1999 0.6103 0.013650
7.60240 2003 0.5791 0.012939
7.60489 2008 0.6194 0.013822
7.60688 2012 0.5896 0.013145
7.60937 2017 0.4582 0.010202
7.61135 2021 0.5099 0.011343
7.61382 2026 0.1995 0.004432
7.61579 2030 -0.1953 -0.004335
7.61825 2035 -0.1516 -0.003360
7.62071 2040 -0.1029 -0.002279
7.62266 2044 -0.2262 -0.005004
7.62511 2049 -0.5092 -0.011249
7.62706 2053 -0.6481 -0.014304
7.62949 2058 -0.9336 -0.020579
7.63192 2063 -1.0775 -0.023722
7.63385 2067 -1.2642 -0.027807
7.63627 2072 -1.1505 -0.025274
7.63868 2077 -0.7155 -0.015700
7.64060 2081 -0.4550 -0.009973
7.64300 2086 -0.3426 -0.007501
7.64540 2091 -0.2914 -0.006373
7.64731 2095 0.1018 0.002225
7.64969 2100 0.1735 0.003786
7.65207 2105 0.3221 0.007020
7.65444 2110 0.3194 0.006954
7.65634 2114 0.2281 0.004962
7.65870 2119 0.2965 0.006441
7.66106 2124 0.2333 0.005062
7.66341 2129 -0.0223 -0.000483
7.66528 2133 0.0714 0.001546
7.66763 2138 0.1696 0.003668
7.66996 2143 -0.2048 -0.004425
7.67229 2148 -0.6802 -0.014676
7.67462 2153 -0.0035 -0.000075
7.67694 2158 0.1918 0.004128
7.67879 2162 0.2418 0.005201
7.68110 2167 0.5467 0.011744
7.68340 2172 0.6457 0.013856
7.68570 2177 0.6495 0.013920
7.68800 2182 0.5985 0.012812
7.69029 2187 0.4479 0.009578
7.69257 2192 0.6276 0.013405
7.69485 2197 0.6163 0.013149
7.69712 2202 0.4281 0.009124
7.69939 2207 0.2544 0.005416
7.70165 2212 0.0308 0.000655
7.70391 2217 0.1087 0.002309
7.70616 2222 0.1978 0.004196
7.70841 2227 0.3781 0.008011
7.71065 2232 0.4429 0.009375
7.71289 2237 0.6270 0.013256
7.71512 2242 0.2559 0.005404
7.71735 2247 0.0040 0.000083
7.71957 2252 -0.0387 -0.000816
7.72179 2257 -0.1017 -0.002140
7.72400 2262 -0.5776 -0.012145
7.72621 2267 -0.2704 -0.005680
7.72842 2272 -0.2729 -0.005725
7.73061 2277 -0.5172 -0.010840
7.73281 2282 -0.5790 -0.012120
7.73543 2288 -0.5875 -0.012282
7.73762 2293 -0.7963 -0.016628
7.73979 2298 -1.5434 -0.032196
7.74197 2303 -1.7164 -0.035766
7.74414 2308 -1.2867 -0.026782
7.74630 2313 -1.0249 -0.021311
7.74889 2319 -0.7416 -0.015400
7.75105 2324 -0.4731 -0.009814
7.75319 2329 -0.3191 -0.006612
7.75534 2334 -0.7010 -0.014509
7.75791 2340 -0.8602 -0.017782
7.76004 2345 -0.5688 -0.011747
7.76217 2350 -0.2950 -0.006086
7.76430 2355 -0.2436 -0.005020
7.76684 2361 -0.1019 -0.002096
7.76896 2366 0.0939 0.001930
7.77107 2371 0.2058 0.004227
7.77359 2377 0.0060 0.000123
7.77570 2382 0.0886 0.001815
7.77779 2387 0.3063 0.006268
7.78030 2393 0.0707 0.001445
7.78239 2398 0.1947 0.003976
7.78489 2404 0.3393 0.006921
7.78697 2409 -0.1809 -0.003686
7.78904 2414 -0.1610 -0.003276
7.79152 2420 -0.0199 -0.000404
7.79359 2425 0.1117 0.002269
7.79606 2431 -0.0402 -0.000815
7.79811 2436 -0.0218 -0.000442
7.80057 2442 0.1739 0.003518
7.80262 2447 0.4036 0.008159
7.80507 2453 0.2428 0.004902
7.80710 2458 0.1909 0.003850
7.80954 2464 0.1842 0.003710
7.81157 2469 -0.0712 -0.001434
7.81400 2475 0.1225 0.002462
7.81642 2481 0.1758 0.003529
7.81843 2486 -0.1401 -0.002811
