logY Y P PoverSqrtY
6.90675 999 -12.1690 -0.385010
6.90975 1002 -11.9358 -0.377067
6.91175 1004 -11.7460 -0.370701
6.91374 1006 -11.5914 -0.365458
6.91672 1009 -11.6261 -0.366006
6.91870 1011 -11.3693 -0.357566
6.92067 1013 -11.4411 -0.359471
6.92264 1015 -11.3105 -0.355016
6.92560 1018 -10.7609 -0.337266
6.92756 1020 -10.8179 -0.338720
6.92952 1022 -10.5843 -0.331082
6.93245 1025 -10.7577 -0.336013
6.93440 1027 -10.8326 -0.338023
6.93634 1029 -10.6795 -0.332922
6.93828 1031 -11.0069 -0.342796
6.94119 1034 -10.8804 -0.338364
6.94312 1036 -10.9938 -0.341560
6.94505 1038 -10.9787 -0.340763
6.94794 1041 -10.8285 -0.335617
6.94986 1043 -11.1194 -0.344302
6.95273 1046 -10.7522 -0.332454
6.95464 1048 -10.9101 -0.337014
6.95655 1050 -11.2918 -0.348472
6.95940 1053 -11.6170 -0.357996
6.96130 1055 -11.9143 -0.366812
6.96319 1057 -11.9742 -0.368305
6.96602 1060 -11.6132 -0.356696
6.96791 1062 -11.6910 -0.358747
6.97073 1065 -11.9506 -0.366196
6.97261 1067 -12.4724 -0.381827
6.97448 1069 -12.8496 -0.393008
6.97728 1072 -12.4775 -0.381091
6.97915 1074 -12.7329 -0.388532
6.98193 1077 -12.8038 -0.390151
6.98379 1079 -12.9762 -0.395036
6.98564 1081 -13.1472 -0.399872
6.98841 1084 -12.7984 -0.388724
6.99026 1086 -12.8722 -0.390604
6.99302 1089 -12.9338 -0.391935
6.99485 1091 -13.3268 -0.403471
6.99760 1094 -12.8838 -0.389525
6.99942 1096 -12.9785 -0.392029
7.00216 1099 -13.8133 -0.416677
7.00397 1101 -14.0168 -0.422431
7.00670 1104 -14.2084 -0.427624
7.00851 1106 -14.3262 -0.430779
7.01121 1109 -14.9822 -0.449894
7.01302 1111 -14.6421 -0.439284
7.01571 1114 -14.1734 -0.424651
7.01751 1116 -14.3647 -0.429996
7.02019 1119 -14.5025 -0.433537
7.02198 1121 -14.8926 -0.444803
7.02465 1124 -14.9373 -0.445542
7.02643 1126 -15.0311 -0.447943
7.02909 1129 -15.1560 -0.451064
7.03086 1131 -14.8205 -0.440689
7.03351 1134 -14.5062 -0.430773
7.03527 1136 -14.2200 -0.421902
7.03791 1139 -14.5723 -0.431784
7.03966 1141 -14.4411 -0.427521
7.04229 1144 -13.7230 -0.405728
7.04491 1147 -13.9894 -0.413065
7.04665 1149 -13.7563 -0.405828
7.04925 1152 -13.6247 -0.401420
7.05099 1154 -13.6272 -0.401146
7.05359 1157 -14.1816 -0.416925
7.05618 1160 -13.9603 -0.409889
7.05790 1162 -14.0587 -0.412422
7.06048 1165 -14.3045 -0.419092
7.06219 1167 -13.8222 -0.404614
7.06476 1170 -13.7237 -0.401215
7.06732 1173 -13.9452 -0.407170
7.06902 1175 -14.1111 -0.411663
7.07157 1178 -13.9902 -0.407615
7.07412 1181 -14.5152 -0.422375
7.07581 1183 -14.2035 -0.412955
7.07834 1186 -13.7729 -0.399928
7.08087 1189 -14.0983 -0.408862
7.08255 1191 -13.8315 -0.400787
7.08506 1194 -14.0032 -0.405253
7.08757 1197 -14.2281 -0.411244
7.08924 1199 -14.2472 -0.411453
7.09174 1202 -13.6338 -0.393245
7.09423 1205 -14.0181 -0.403827
7.09589 1207 -13.8402 -0.398373
7.09838 1210 -13.6151 -0.391406
7.10085 1213 -14.4398 -0.414603
7.10332 1216 -13.7599 -0.394592
7.10497 1218 -13.7779 -0.394784
7.10743 1221 -13.4611 -0.385232
7.10988 1224 -13.0571 -0.373214
7.11233 1227 -13.2100 -0.377122
7.11396 1229 -13.5510 -0.386541
7.11639 1232 -13.1791 -0.375476
7.11883 1235 -13.6032 -0.387085
7.12125 1238 -12.8287 -0.364605
7.12367 1241 -12.8600 -0.365051
7.12528 1243 -12.7963 -0.362951
7.12769 1246 -12.3143 -0.348860
7.13010 1249 -12.8262 -0.362926
7.13250 1252 -12.6219 -0.356717
7.13489 1255 -13.0715 -0.368981
7.13648 1257 -12.8870 -0.363484
7.13887 1260 -12.9498 -0.364821
7.14125 1263 -13.0754 -0.367919
7.14362 1266 -13.1276 -0.368952
7.14598 1269 -12.8009 -0.359342
7.14835 1272 -12.1850 -0.341651
7.14992 1274 -11.7967 -0.330503
7.15227 1277 -12.0058 -0.335967
7.15462 1280 -11.5355 -0.322428
7.15696 1283 -12.2388 -0.341686
7.15929 1286 -11.8151 -0.329470
7.16162 1289 -12.1181 -0.337526
7.16395 1292 -11.4749 -0.319239
7.16627 1295 -11.4451 -0.318042
7.16858 1298 -11.0113 -0.305632
7.17089 1301 -11.4781 -0.318223
7.17242 1303 -11.5455 -0.319846
7.17472 1306 -11.3965 -0.315355
7.17702 1309 -12.0889 -0.334132
7.17931 1312 -11.5943 -0.320094
7.18159 1315 -12.0717 -0.332893
7.18387 1318 -11.7204 -0.322838
7.18614 1321 -12.2085 -0.335900
7.18841 1324 -11.9520 -0.328471
7.19068 1327 -12.1401 -0.333263
7.19293 1330 -11.7368 -0.321829
7.19519 1333 -12.2583 -0.335749
7.19744 1336 -11.9490 -0.326911
7.19968 1339 -12.6412 -0.345460
7.20192 1342 -12.4262 -0.339206
7.20415 1345 -12.7258 -0.346995
7.20638 1348 -12.4326 -0.338622
7.20860 1351 -12.9190 -0.351481
7.21082 1354 -12.9770 -0.352668
7.21303 1357 -13.9969 -0.379963
7.21524 1360 -13.4747 -0.365385
7.21744 1363 -13.7790 -0.373224
7.22037 1367 -13.1839 -0.356581
7.22257 1370 -12.7428 -0.344274
7.22475 1373 -13.1483 -0.354842
7.22694 1376 -12.6447 -0.340878
7.22911 1379 -13.0981 -0.352717
7.23129 1382 -12.1297 -0.326284
7.23346 1385 -12.1287 -0.325904
7.23562 1388 -11.6624 -0.313036
7.23778 1391 -11.8185 -0.316882
7.23993 1394 -11.5183 -0.308500
7.24280 1398 -11.4560 -0.306394
7.24494 1401 -11.4168 -0.305018
7.24708 1404 -11.4861 -0.306540
7.24922 1407 -11.5457 -0.307803
7.25134 1410 -11.8005 -0.314260
7.25347 1413 -12.1200 -0.322428
7.25630 1417 -12.1378 -0.322445
7.25841 1420 -11.9957 -0.318333
7.26052 1423 -12.4375 -0.329709
7.26263 1426 -12.3303 -0.326524
7.26473 1429 -12.8838 -0.340823
7.26753 1433 -12.5697 -0.332048
7.26962 1436 -12.0323 -0.317520
7.27170 1439 -12.3147 -0.324634
7.27379 1442 -11.9325 -0.314231
7.27656 1446 -12.2667 -0.322586
7.27863 1449 -12.3669 -0.324883
7.28070 1452 -12.1813 -0.319676
7.28276 1455 -11.9299 -0.312757
7.28551 1459 -12.2173 -0.319852
7.28756 1462 -11.9644 -0.312907
7.28961 1465 -12.7499 -0.333109
7.29234 1469 -13.1470 -0.343018
7.29438 1472 -12.7120 -0.331331
7.29641 1475 -13.0345 -0.339389
7.29845 1478 -12.4777 -0.324561
7.30115 1482 -12.7597 -0.331450
7.30317 1485 -13.0246 -0.337987
7.30519 1488 -12.8901 -0.334160
7.30787 1492 -12.7868 -0.331037
7.30988 1495 -13.0824 -0.338350
7.31255 1499 -13.2015 -0.340975
7.31455 1502 -12.6869 -0.327355
7.31655 1505 -12.8666 -0.331662
7.31920 1509 -12.3824 -0.318758
7.32119 1512 -12.2352 -0.314656
7.32383 1516 -12.7280 -0.326897
7.32581 1519 -13.3824 -0.343365
7.32778 1522 -13.0822 -0.335331
7.33041 1526 -12.9464 -0.331414
7.33237 1529 -13.1386 -0.336004
7.33498 1533 -13.0593 -0.333541
7.33694 1536 -13.1448 -0.335396
7.33954 1540 -13.4327 -0.342296
7.34148 1543 -13.6398 -0.347237
7.34407 1547 -13.2614 -0.337167
7.34601 1550 -12.6835 -0.322162
7.34859 1554 -12.6634 -0.321238
7.35052 1557 -12.6322 -0.320137
7.35308 1561 -12.6454 -0.320059
7.35500 1564 -12.4988 -0.316046
7.35756 1568 -12.5641 -0.317292
7.35947 1571 -13.2569 -0.334468
7.36201 1575 -13.1739 -0.331951
7.36391 1578 -13.2769 -0.334229
7.36645 1582 -13.2396 -0.332868
7.36834 1585 -13.8492 -0.347866
7.37086 1589 -14.4206 -0.361762
7.37275 1592 -14.2021 -0.355945
7.37526 1596 -14.5550 -0.364330
7.37776 1600 -14.0058 -0.350146
7.37963 1603 -14.4403 -0.360669
7.38212 1607 -13.9856 -0.348879
7.38399 1610 -13.6174 -0.339377
7.38647 1614 -13.4478 -0.334734
7.38895 1618 -13.1166 -0.326085
7.39080 1621 -13.5401 -0.336302
7.39326 1625 -13.4420 -0.333454
7.39572 1629 -13.4477 -0.333185
7.39756 1632 -13.1407 -0.325281
7.40001 1636 -12.8012 -0.316490
7.40245 1640 -12.7510 -0.314864
7.40428 1643 -13.5649 -0.334655
7.40671 1647 -13.6500 -0.336345
7.40914 1651 -13.7173 -0.337594
7.41156 1655 -13.4887 -0.331566
7.41337 1658 -13.0636 -0.320826
7.41578 1662 -13.2925 -0.326055
7.41818 1666 -13.1898 -0.323148
7.41998 1669 -13.4759 -0.329859
7.42237 1673 -13.3933 -0.327446
7.42476 1677 -13.4138 -0.327557
7.42714 1681 -13.8677 -0.338237
7.42952 1685 -13.7619 -0.335257
7.43130 1688 -13.1481 -0.320020
7.43367 1692 -13.4718 -0.327510
7.43603 1696 -13.6526 -0.331515
7.43838 1700 -14.2517 -0.345655
7.44073 1704 -14.1568 -0.342951
7.44249 1707 -14.0755 -0.340681
7.44483 1711 -13.9332 -0.336841
7.44717 1715 -14.1032 -0.340554
7.44950 1719 -13.9263 -0.335890
7.45182 1723 -14.0867 -0.339365
7.45414 1727 -13.7302 -0.330393
7.45645 1731 -13.4810 -0.324022
7.45876 1735 -13.7528 -0.330174
7.46049 1738 -13.4466 -0.322544
7.46279 1742 -13.5556 -0.324783
7.46508 1746 -13.9753 -0.334455
7.46737 1750 -14.3255 -0.342444
7.46965 1754 -14.5890 -0.348345
7.47193 1758 -14.6915 -0.350394
7.47420 1762 -14.1349 -0.336736
7.47647 1766 -13.8704 -0.330062
7.47873 1770 -14.1823 -0.337101
7.48099 1774 -14.0537 -0.333667
7.48324 1778 -13.7204 -0.325389
7.48549 1782 -13.4319 -0.318188
7.48773 1786 -13.2751 -0.314120
7.48997 1790 -13.3593 -0.315761
7.49220 1794 -13.5286 -0.319405
7.49443 1798 -13.4625 -0.317490
7.49665 1802 -14.0477 -0.330923
7.49887 1806 -15.0228 -0.353502
7.50108 1810 -15.6037 -0.366765
7.50329 1814 -15.5421 -0.364915
7.50549 1818 -15.4340 -0.361978
7.50824 1823 -15.5417 -0.364003
7.51043 1827 -15.5507 -0.363815
7.51262 1831 -15.6365 -0.365422
7.51480 1835 -15.7611 -0.367933
7.51698 1839 -15.2721 -0.356130
7.51915 1843 -15.2646 -0.355568
7.52132 1847 -14.6632 -0.341189
7.52402 1852 -13.9539 -0.324247
7.52618 1856 -13.8340 -0.321113
7.52833 1860 -14.0100 -0.324849
7.53048 1864 -13.6558 -0.316296
7.53262 1868 -13.0890 -0.302844
7.53476 1872 -12.7358 -0.294357
7.53743 1877 -13.2110 -0.304933
7.53956 1881 -13.0823 -0.301640
7.54168 1885 -13.3480 -0.307441
7.54380 1889 -13.2119 -0.303984
7.54645 1894 -12.8529 -0.295333
7.54856 1898 -13.2083 -0.303180
7.55066 1902 -13.7307 -0.314838
7.55276 1906 -14.0572 -0.321985
7.55538 1911 -14.2898 -0.326885
7.55747 1915 -14.7459 -0.336966
7.55956 1919 -14.2944 -0.326309
7.56216 1924 -13.4692 -0.307071
7.56424 1928 -13.5130 -0.307750
7.56631 1932 -14.3423 -0.326298
7.56890 1937 -14.6388 -0.332613
7.57096 1941 -14.0808 -0.319606
7.57302 1945 -13.8454 -0.313938
7.57558 1950 -13.8459 -0.313548
7.57763 1954 -13.9446 -0.315459
7.58019 1959 -13.7065 -0.309678
7.58223 1963 -13.7490 -0.310322
7.58426 1967 -13.8880 -0.313140
7.58680 1972 -13.4743 -0.303426
7.58883 1976 -13.0530 -0.293641
7.59136 1981 -13.4209 -0.301535
7.59337 1985 -13.5628 -0.304417
7.59589 1990 -13.2620 -0.297292
7.59790 1994 -13.2879 -0.297574
7.60040 1999 -13.7301 -0.307092
7.60240 2003 -13.8534 -0.309540
7.60489 2008 -13.1955 -0.294471
7.60688 2012 -13.0208 -0.290284
7.60937 2017 -13.1600 -0.293024
7.61135 2021 -13.4523 -0.299236
7.61382 2026 -13.2457 -0.294276
7.61579 2030 -13.1387 -0.291612
7.61825 2035 -13.5082 -0.299444
7.62071 2040 -13.4311 -0.297371
7.62266 2044 -13.7815 -0.304829
7.62511 2049 -13.7401 -0.303542
7.62706 2053 -13.8649 -0.306000
7.62949 2058 -13.8441 -0.305170
7.63192 2063 -14.5761 -0.320916
7.63385 2067 -14.4389 -0.317589
7.63627 2072 -14.3028 -0.314214
7.63868 2077 -15.0812 -0.330917
7.64060 2081 -15.0919 -0.330833
7.64300 2086 -14.6192 -0.320087
7.64540 2091 -15.2675 -0.333880
7.64731 2095 -15.6307 -0.341497
7.64969 2100 -14.8885 -0.324894
7.65207 2105 -14.3972 -0.313799
7.65444 2110 -14.0999 -0.306955
7.65634 2114 -14.4906 -0.315161
7.65870 2119 -14.9751 -0.325315
7.66106 2124 -15.1060 -0.327772
7.66341 2129 -15.4392 -0.334608
7.66528 2133 -15.4264 -0.334018
7.66763 2138 -15.0445 -0.325368
7.66996 2143 -15.1944 -0.328225
7.67229 2148 -15.1203 -0.326245
7.67462 2153 -15.2660 -0.329006
7.67694 2158 -14.8555 -0.319788
7.67879 2162 -15.1625 -0.326094
7.68110 2167 -16.0655 -0.345115
7.68340 2172 -15.8495 -0.340084
7.68570 2177 -15.9768 -0.342422
7.68800 2182 -15.9243 -0.340905
7.69029 2187 -16.3368 -0.349334
7.69257 2192 -15.4277 -0.329519
7.69485 2197 -15.0533 -0.321156
7.69712 2202 -14.3303 -0.305384
7.69939 2207 -14.1871 -0.301991
7.70165 2212 -13.5435 -0.287964
7.70391 2217 -14.0048 -0.297436
7.70616 2222 -14.4071 -0.305636
7.70841 2227 -14.9461 -0.316715
7.71065 2232 -14.1611 -0.299744
7.71289 2237 -14.4274 -0.305040
7.71512 2242 -14.1840 -0.299559
7.71735 2247 -13.8638 -0.292471
7.71957 2252 -13.3390 -0.281086
7.72179 2257 -13.4158 -0.282391
7.72400 2262 -12.7931 -0.268986
7.72621 2267 -12.9587 -0.272168
7.72842 2272 -12.9120 -0.270888
7.73061 2277 -13.7244 -0.287614
7.73281 2282 -13.2833 -0.278066
7.73543 2288 -13.0877 -0.273612
7.73762 2293 -13.9966 -0.292293
7.73979 2298 -13.7444 -0.286716
7.74197 2303 -13.5625 -0.282613
7.74414 2308 -13.1667 -0.274069
7.74630 2313 -13.3476 -0.277534
7.74889 2319 -13.5327 -0.281018
7.75105 2324 -13.7922 -0.286098
7.75319 2329 -13.9718 -0.289512
7.75534 2334 -13.5647 -0.280775
7.75791 2340 -13.5891 -0.280921
7.76004 2345 -14.1309 -0.291809
7.76217 2350 -14.0583 -0.290000
7.76430 2355 -13.9863 -0.288210
7.76684 2361 -13.7058 -0.282070
7.76896 2366 -13.9247 -0.286271
7.77107 2371 -14.5041 -0.297869
7.77359 2377 -14.2477 -0.292233
7.77570 2382 -14.2944 -0.292884
7.77779 2387 -14.7283 -0.301458
7.78030 2393 -14.4332 -0.295048
7.78239 2398 -14.4712 -0.295516
7.78489 2404 -15.0098 -0.306131
7.78697 2409 -15.0357 -0.306340
7.78904 2414 -14.9070 -0.303404
7.79152 2420 -14.7367 -0.299565
7.79359 2425 -14.7447 -0.299420
7.79606 2431 -14.6392 -0.296911
7.79811 2436 -14.7150 -0.298141
7.80057 2442 -14.4940 -0.293303
7.80262 2447 -14.8505 -0.300209
7.80507 2453 -15.9643 -0.322331
7.80710 2458 -16.1823 -0.326400
7.80954 2464 -15.9434 -0.321190
7.81157 2469 -15.9315 -0.320625
7.81400 2475 -16.1769 -0.325169
7.81642 2481 -16.0346 -0.321917
7.81843 2486 -15.8169 -0.317228
7.82084 2492 -15.9911 -0.320335
7.82285 2497 -16.3314 -0.326825
7.82525 2503 -16.8740 -0.337278
7.82764 2509 -18.1457 -0.362262
7.82963 2514 -17.8290 -0.355586
7.83201 2520 -16.9193 -0.337040
7.83439 2526 -17.1884 -0.341993
7.83637 2531 -17.8619 -0.355044
7.83874 2537 -16.8342 -0.334220
7.84110 2543 -16.5449 -0.328089
7.84306 2548 -16.1874 -0.320684
7.84542 2554 -16.1918 -0.320395
7.84776 2560 -16.2497 -0.321163
7.85010 2566 -16.3553 -0.322872
7.85205 2571 -16.1797 -0.319094
7.85438 2577 -15.9839 -0.314865
7.85671 2583 -15.9194 -0.313231
7.85903 2589 -15.7826 -0.310179
7.86134 2595 -15.6679 -0.307569
7.86365 2601 -15.7603 -0.309026
7.86557 2606 -15.4754 -0.303149
7.86787 2612 -15.2800 -0.298976
7.87017 2618 -15.4697 -0.302341
7.87246 2624 -14.9328 -0.291514
7.87474 2630 -14.7850 -0.288300
7.87702 2636 -15.2919 -0.297844
7.87929 2642 -15.3321 -0.298287
7.88156 2648 -15.2679 -0.296702
7.88382 2654 -15.4872 -0.300624
7.88608 2660 -15.4983 -0.300499
7.88833 2666 -15.5312 -0.300799
7.89058 2672 -15.8642 -0.306903
7.89283 2678 -15.4236 -0.298044
7.89506 2684 -15.2501 -0.294362
7.89730 2690 -15.5538 -0.299889
7.89952 2696 -15.1253 -0.291302
7.90175 2702 -14.9675 -0.287943
7.90397 2708 -15.3094 -0.294194
7.90618 2714 -15.4105 -0.295809
7.90839 2720 -15.3109 -0.293573
7.91059 2726 -15.7406 -0.301481
