logY Y P PoverSqrtY
6.90675 999 0.1594 0.005042
6.90975 1002 0.4093 0.012930
6.91175 1004 0.5180 0.016348
6.91374 1006 0.5359 0.016895
6.91672 1009 0.3916 0.012329
6.91870 1011 0.2288 0.007197
6.92067 1013 0.1994 0.006266
6.92264 1015 0.1993 0.006254
6.92560 1018 0.3303 0.010353
6.92756 1020 0.4641 0.014533
6.92952 1022 0.5710 0.017861
6.93245 1025 0.5757 0.017982
6.93440 1027 0.4812 0.015015
6.93634 1029 0.3526 0.010993
6.93828 1031 0.3510 0.010931
6.94119 1034 0.3419 0.010634
6.94312 1036 0.4013 0.012469
6.94505 1038 0.4855 0.015068
6.94794 1041 0.6091 0.018880
6.94986 1043 0.5756 0.017822
6.95273 1046 0.4628 0.014310
6.95464 1048 0.5281 0.016314
6.95655 1050 0.5813 0.017938
6.95940 1053 0.5372 0.016554
6.96130 1055 0.4974 0.015313
6.96319 1057 0.4634 0.014253
6.96602 1060 0.4498 0.013815
6.96791 1062 0.4594 0.014098
6.97073 1065 0.6449 0.019762
6.97261 1067 0.7156 0.021908
6.97448 1069 0.7169 0.021927
6.97728 1072 0.5660 0.017287
6.97915 1074 0.4736 0.014450
6.98193 1077 0.3419 0.010418
6.98379 1079 0.2339 0.007120
6.98564 1081 0.3428 0.010425
6.98841 1084 0.5004 0.015199
6.99026 1086 0.5678 0.017230
6.99302 1089 0.5006 0.015169
6.99485 1091 0.3416 0.010342
6.99760 1094 0.1876 0.005671
6.99942 1096 0.1076 0.003251
7.00216 1099 0.1988 0.005996
7.00397 1101 0.2177 0.006561
7.00670 1104 0.2142 0.006446
7.00851 1106 0.1690 0.005081
7.01121 1109 0.0830 0.002494
7.01302 1111 0.0408 0.001224
7.01571 1114 0.0513 0.001538
7.01751 1116 0.2570 0.007694
7.02019 1119 0.3924 0.011730
7.02198 1121 0.3773 0.011269
7.02465 1124 0.2517 0.007508
7.02643 1126 0.1472 0.004388
7.02909 1129 -0.0490 -0.001458
7.03086 1131 -0.0327 -0.000971
7.03351 1134 0.1919 0.005698
7.03527 1136 0.2690 0.007982
7.03791 1139 0.2548 0.007549
7.03966 1141 0.1728 0.005114
7.04229 1144 -0.0376 -0.001113
7.04491 1147 -0.4140 -0.012224
7.04665 1149 -0.4983 -0.014700
7.04925 1152 -0.4648 -0.013694
7.05099 1154 -0.3597 -0.010590
7.05359 1157 -0.1797 -0.005282
7.05618 1160 -0.1710 -0.005021
7.05790 1162 -0.2190 -0.006426
7.06048 1165 -0.3843 -0.011260
7.06219 1167 -0.3624 -0.010610
7.06476 1170 -0.2372 -0.006934
7.06732 1173 0.0231 0.000673
7.06902 1175 0.1332 0.003885
7.07157 1178 0.2622 0.007638
7.07412 1181 0.2377 0.006917
7.07581 1183 0.2955 0.008591
7.07834 1186 0.3340 0.009699
7.08087 1189 0.4129 0.011975
7.08255 1191 0.4764 0.013804
7.08506 1194 0.4339 0.012556
7.08757 1197 0.3218 0.009301
7.08924 1199 0.2360 0.006815
7.09174 1202 0.2784 0.008031
7.09423 1205 0.2333 0.006722
7.09589 1207 0.2154 0.006201
7.09838 1210 0.2121 0.006099
7.10085 1213 0.0527 0.001513
7.10332 1216 -0.1851 -0.005308
7.10497 1218 -0.0991 -0.002839
7.10743 1221 -0.0513 -0.001469
7.10988 1224 -0.0538 -0.001538
7.11233 1227 -0.0602 -0.001718
7.11396 1229 -0.0528 -0.001507
7.11639 1232 -0.1951 -0.005558
7.11883 1235 -0.0886 -0.002520
7.12125 1238 -0.0493 -0.001402
7.12367 1241 -0.1325 -0.003762
7.12528 1243 -0.2218 -0.006290
