logY Y P PoverSqrtY
6.90675 999 -1.8140 -0.057392
6.90975 1002 -1.9111 -0.060374
6.91175 1004 -1.8903 -0.059656
6.91374 1006 -1.9245 -0.060677
6.91672 1009 -1.9941 -0.062776
6.91870 1011 -1.8362 -0.057748
6.92067 1013 -1.8119 -0.056929
6.92264 1015 -1.9061 -0.059828
6.92560 1018 -2.0133 -0.063100
6.92756 1020 -2.0138 -0.063053
6.92952 1022 -2.0734 -0.064858
6.93245 1025 -1.8147 -0.056681
6.93440 1027 -1.7502 -0.054614
6.93634 1029 -1.7093 -0.053287
6.93828 1031 -1.5411 -0.047997
6.94119 1034 -1.3192 -0.041024
6.94312 1036 -1.3407 -0.041653
6.94505 1038 -1.1974 -0.037165
6.94794 1041 -1.1999 -0.037190
6.94986 1043 -1.3118 -0.040618
6.95273 1046 -1.1993 -0.037081
6.95464 1048 -1.2951 -0.040006
6.95655 1050 -1.3244 -0.040872
6.95940 1053 -1.0845 -0.033420
6.96130 1055 -1.1314 -0.034832
6.96319 1057 -1.1884 -0.036553
6.96602 1060 -0.8683 -0.026670
6.96791 1062 -0.8115 -0.024900
6.97073 1065 -0.6401 -0.019613
6.97261 1067 -0.4577 -0.014013
6.97448 1069 -0.4241 -0.012971
6.97728 1072 -0.3210 -0.009804
6.97915 1074 -0.1462 -0.004461
6.98193 1077 -0.2402 -0.007319
6.98379 1079 -0.2700 -0.008219
6.98564 1081 -0.1980 -0.006023
6.98841 1084 -0.2787 -0.008464
6.99026 1086 -0.2810 -0.008527
6.99302 1089 -0.0746 -0.002262
6.99485 1091 -0.1035 -0.003132
6.99760 1094 0.0564 0.001705
6.99942 1096 0.0480 0.001450
7.00216 1099 -0.0856 -0.002581
7.00397 1101 -0.0497 -0.001497
7.00670 1104 -0.0165 -0.000495
7.00851 1106 -0.0900 -0.002708
7.01121 1109 -0.0834 -0.002505
7.01302 1111 -0.1726 -0.005179
7.01571 1114 -0.3608 -0.010811
7.01751 1116 -0.2116 -0.006333
7.02019 1119 -0.4139 -0.012372
7.02198 1121 -0.4824 -0.014407
7.02465 1124 -0.4526 -0.013501
7.02643 1126 -0.5339 -0.015909
