logY Y Sw sqrtY_times_Sw
6.90675 999 0.003434146498 0.108543
6.93049 1023 0.002397022236 0.076667
6.95368 1047 0.001606325910 0.051976
6.97635 1071 0.001309611687 0.042859
6.99942 1096 0.002199111254 0.072804
7.02287 1122 0.004472201773 0.149802
7.04578 1148 0.004932842065 0.167135
7.06902 1175 0.003902235663 0.133762
7.09174 1202 0.002063901178 0.071555
7.11477 1230 0.0002348039968 0.008235
7.13807 1259 -0.001339185614 -0.047518
7.16162 1289 -0.002268382961 -0.081441
7.18463 1319 -0.003425268504 -0.124399
7.20712 1349 -0.003997229652 -0.146813
7.23056 1381 -0.004642424510 -0.172521
7.25347 1413 -0.005307696627 -0.199516
7.27656 1446 -0.004604944351 -0.175109
7.29980 1480 -0.003309017908 -0.127300
7.32317 1515 -0.002116849852 -0.082394
7.34601 1550 -0.001351891762 -0.053224
7.36897 1586 -0.0005993423204 -0.023869
7.39203 1623 -0.0005797967636 -0.023358
7.41518 1661 -0.0005757114374 -0.023463
7.43838 1700 -0.00004184517037 -0.001725
7.46164 1740 0.0001615454540 0.006739
7.48437 1780 0.0003741302728 0.015785
7.50769 1822 0.0004851701075 0.020709
7.53048 1864 -0.0003641301770 -0.015721
7.55381 1908 0.0001159608004 0.005065
7.57712 1953 0.001566560795 0.069231
7.59990 1998 0.001490585093 0.066628
7.62315 2045 0.001112322259 0.050301
7.64635 2093 0.001903980284 0.087106
7.66950 2142 0.002526380186 0.116925
7.69257 2192 0.002447926982 0.114609
7.71557 2243 0.002760368760 0.130732
7.73849 2295 0.002009063117 0.096246
7.76174 2349 0.001681589149 0.081501
7.78489 2404 0.001204202570 0.059043
7.80792 2460 0.0004182346030 0.020744
7.83082 2517 0.0004333512625 0.021741
7.85399 2576 0.0009329549467 0.047351
7.87702 2636 0.0005944789765 0.030522
7.90027 2698 -0.0001426059883 -0.007407
7.92335 2761 -0.0009876038599 -0.051894
7.94626 2825 -0.001424289375 -0.075702
7.96936 2891 -0.002023352430 -0.108792
7.99261 2959 -0.002970811471 -0.161602
8.01566 3028 -0.002711947111 -0.149231
8.03883 3099 -0.001815724694 -0.101079
8.06180 3171 -0.001241261193 -0.069897
8.08487 3245 -0.001013871555 -0.057755
8.10802 3321 -0.001120189963 -0.064554
8.13094 3398 -0.001177075799 -0.068615
8.15421 3478 -0.001219151924 -0.071899
8.17723 3559 -0.001105908526 -0.065976
8.20029 3642 -0.0003332791293 -0.020113
8.22336 3727 0.0003012517014 0.018391
