logY Y Sw sqrtY_times_Sw
6.90675 999 0.001311989034 0.041468
6.93049 1023 0.004536887667 0.145109
6.95368 1047 0.005552551621 0.179666
6.97635 1071 0.005815813307 0.190329
6.99942 1096 0.003002855884 0.099412
7.02287 1122 -0.001682384667 -0.056354
7.04578 1148 -0.001901700584 -0.064434
7.06902 1175 -0.002587102245 -0.088681
7.09174 1202 -0.002670843693 -0.092598
7.11477 1230 -0.001211371015 -0.042484
7.13807 1259 -0.0006957902553 -0.024688
7.16162 1289 -0.001059065713 -0.038023
7.18463 1319 -0.002909036379 -0.105650
7.20712 1349 -0.001769385431 -0.064987
7.23056 1381 -0.0002043638036 -0.007595
7.25347 1413 0.0002846800195 0.010701
7.27656 1446 0.0002335661274 0.008882
7.29980 1480 -0.001834188051 -0.070563
7.32317 1515 -0.001792889028 -0.069785
7.34601 1550 -0.001696827543 -0.066804
7.36897 1586 -0.001054255890 -0.041985
7.39203 1623 -0.0008792719381 -0.035423
7.41518 1661 -0.0003695552746 -0.015061
7.43838 1700 -0.001056461394 -0.043559
7.46164 1740 -0.00001745795781 -0.000728
7.48437 1780 -0.00002636515944 -0.001112
7.50769 1822 0.0002318750933 0.009898
7.53048 1864 0.001879309549 0.081137
7.55381 1908 0.002341276591 0.102269
7.57712 1953 0.0007185229479 0.031754
7.59990 1998 -0.002046930757 -0.091496
7.62315 2045 -0.001771817272 -0.080125
7.64635 2093 -0.0006981379499 -0.031939
7.66950 2142 -0.0006869106576 -0.031791
7.69257 2192 0.00004244669546 0.001987
7.71557 2243 0.0008788046057 0.041620
7.73849 2295 0.002763896552 0.132408
7.76174 2349 0.003695639315 0.179115
7.78489 2404 0.002792298174 0.136908
7.80792 2460 0.002611699055 0.129536
7.83082 2517 0.002144850954 0.107607
7.85399 2576 -0.0001920971587 -0.009750
7.87702 2636 -0.0009466239230 -0.048602
7.90027 2698 -0.0004357259662 -0.022633
7.92335 2761 -0.00009472281350 -0.004977
7.94626 2825 -0.0007687838676 -0.040861
7.96936 2891 0.0005462151180 0.029369
7.99261 2959 0.001757566574 0.095606
8.01566 3028 0.001350365779 0.074307
8.03883 3099 -0.0001470574039 -0.008186
8.06180 3171 -0.0009686053211 -0.054544
8.08487 3245 -0.001077475049 -0.061378
8.10802 3321 -0.0003442201948 -0.019837
8.13094 3398 -0.0002293930749 -0.013372
8.15421 3478 0.0003114034796 0.018365
8.17723 3559 0.0003428654108 0.020454
8.20029 3642 -0.0009976423326 -0.060207
8.22336 3727 -0.001220740735 -0.074525
8.24643 3814 -0.0009969467766 -0.061569
8.26950 3903 -0.001192499596 -0.074500
8.29255 3994 -0.001180415000 -0.074600
8.31581 4088 -0.0001999916360 -0.012787
8.33878 4183 0.001064717190 0.068862
8.36194 4281 0.002914178011 0.190673
8.38503 4381 0.003524800930 0.233303
8.40805 4483 0.003130544478 0.209606
8.43120 4588 0.002735601146 0.185295
8.45425 4695 0.001649886590 0.113050
8.47741 4805 0.0001589568416 0.011019
8.50045 4917 -0.00003471720464 -0.002434
8.52357 5032 0.0002419686389 0.017164
8.54656 5149 0.0006496790566 0.046619
8.56960 5269 0.0006094573268 0.044239
8.59267 5392 -0.00009311707379 -0.006838
8.61577 5518 -0.0009175438850 -0.068158
8.63888 5647 -0.0008809621882 -0.066201
8.66199 5779 -0.0007893355435 -0.060005
8.68508 5914 0.0002779563580 0.021376
8.70814 6052 0.001299243416 0.101074
8.73134 6194 0.0003306272005 0.026021
8.75432 6338 -0.0005045717344 -0.040170
8.77740 6486 -0.0001856933727 -0.014955
8.80057 6638 -0.0005238219979 -0.042678
8.82365 6793 -0.001540436224 -0.126962
8.84664 6951 -0.002000884214 -0.166819
8.86982 7114 -0.002763055487 -0.233049
8.89289 7280 -0.002537424549 -0.216500
8.91597 7450 -0.002025574391 -0.174834
8.93906 7624 -0.0006885824084 -0.060124
8.96214 7802 0.001037608492 0.091651
8.98519 7984 0.002607667126 0.233003
9.00835 8171 0.003389646608 0.306402
9.03133 8361 0.002834687008 0.259200
9.05450 8557 0.001606579248 0.148615
9.07761 8757 0.0002128342292 0.019917
9.10064 8961 -0.0004090958137 -0.038726
9.12369 9170 -0.0003652351961 -0.034975
9.14676 9384 0.0002462410123 0.023854
9.16993 9604 0.0004472715588 0.043833
9.19299 9828 0.0001093670841 0.010842
9.21602 10057 0.0001807971732 0.018131
9.23912 10292 0.0006279672172 0.063707
9.26227 10533 0.0005781249885 0.059333
9.28536 10779 0.0008171963462 0.084843
9.30837 11030 0.001185630439 0.124519
9.33150 11288 0.001067117458 0.113376
9.35453 11551 0.0001814105727 0.019497
9.37763 11821 -0.0007430742861 -0.080790
9.40071 12097 -0.0008708142634 -0.095778
9.42384 12380 -0.001332166077 -0.148224
9.44691 12669 -0.001357941133 -0.152845
9.47001 12965 -0.001243032099 -0.141537
9.49311 13268 -0.0006916627184 -0.079670
9.51613 13577 -0.0005075488164 -0.059140
9.53921 13894 -0.0004040957524 -0.047632
9.56233 14219 -0.00001562570142 -0.001863
9.58541 14551 0.0005343483116 0.064457
9.60851 14891 0.0009247788040 0.112850
9.63161 15239 0.0007751383001 0.095688
9.65464 15594 0.0004739598515 0.059186
9.67778 15959 0.0001164969367 0.014717
9.70082 16331 -0.0005918601749 -0.075635
9.72394 16713 -0.0003786661624 -0.048953
9.74701 17103 0.0004358467518 0.056999
9.77007 17502 0.0009529556526 0.126071
9.79317 17911 0.0009735373682 0.130290
9.81624 18329 0.0005301382048 0.071773
9.83932 18757 0.0008103608965 0.110984
9.86241 19195 0.001032631980 0.143067
9.88553 19644 0.0003658931205 0.051283
9.90857 20102 0.0001239464990 0.017573
9.93169 20572 -0.00006537017123 -0.009376
9.95475 21052 -0.0004771093415 -0.069225
9.97785 21544 -0.0009305549184 -0.136586
10.00093 22047 -0.0006877648673 -0.102121
10.02402 22562 -0.0003248998334 -0.048802
10.04711 23089 -0.0003962439646 -0.060210
10.07019 23628 -0.0007393231445 -0.113644
10.09328 24180 -0.0008151461455 -0.126755
10.11634 24744 -0.0004689614051 -0.073769
10.13943 25322 -0.0003683869516 -0.058621
10.16250 25913 -0.0004012819145 -0.064596
10.18562 26519 -0.0005786541603 -0.094232
10.20869 27138 -0.00006791434703 -0.011188
10.23178 27772 0.0001370012337 0.022831
10.25485 28420 0.0002505651696 0.042241
10.27794 29084 0.0001869966324 0.031890
10.30102 29763 0.00004404048333 0.007598
10.32410 30458 -0.0002046022478 -0.035708
10.34718 31169 -0.0003889235614 -0.068663
10.37027 31897 -0.0003297268730 -0.058888
10.39336 32642 -0.0001757558957 -0.031754
10.41643 33404 -0.00005987980902 -0.010944
10.43951 34184 0.0004960856208 0.091721
10.46262 34983 0.0008880560033 0.166100
10.48570 35800 0.0004571563759 0.086498
10.50879 36636 0.0004925215216 0.094271
10.53186 37491 0.0004792866440 0.092802
10.55495 38367 0.0001661063827 0.032536
10.57804 39263 -0.0001488445235 -0.029493
10.60112 40180 -0.0001903547335 -0.038157
10.62420 41118 0.0001520317883 0.030828
10.64728 42078 0.0001065772644 0.021862
10.67037 43061 -0.0001930131931 -0.040052
10.69344 44066 -0.0005239805058 -0.109993
10.71653 45095 -0.0006781001492 -0.143999
10.73961 46148 -0.0003945770169 -0.084763
10.76270 47226 -0.00007195394528 -0.015637
10.78579 48329 0.0001862408252 0.040943
10.80886 49457 0.0004647033078 0.103345
10.83194 50612 0.0003997332977 0.089928
10.85503 51794 0.0001602724997 0.036475
10.87812 53004 0.0001674979368 0.038562
10.90121 54242 -0.00001344875535 -0.003132
10.92428 55508 -0.0002868309658 -0.067578
10.94736 56804 -0.0004738770266 -0.112942
