logY Y Sw sqrtY_times_Sw
6.90675 999 -0.001665912054 -0.052654
6.93049 1023 -0.003731741378 -0.119357
6.95368 1047 -0.003077355396 -0.099575
6.97635 1071 -0.001539477977 -0.050381
6.99942 1096 -0.002470458525 -0.081787
7.02287 1122 -0.002206787963 -0.073919
7.04578 1148 -0.002882436407 -0.097663
7.06902 1175 -0.002307912217 -0.079111
7.09174 1202 0.001426681212 0.049463
7.11477 1230 0.005171010083 0.181354
7.13807 1259 0.005259147393 0.186607
7.16162 1289 0.0001488429966 0.005344
7.18463 1319 -0.003934877902 -0.142907
7.20712 1349 -0.005416226881 -0.198931
7.23056 1381 -0.007058825305 -0.262319
7.25347 1413 -0.004927782950 -0.185235
7.27656 1446 0.001013130772 0.038526
7.29980 1480 0.003124763990 0.120212
7.32317 1515 0.002429380435 0.094559
7.34601 1550 0.001004655881 0.039553
7.36897 1586 0.001210125144 0.048193
7.39203 1623 0.002077559701 0.083698
7.41518 1661 0.003322672009 0.135417
7.43838 1700 0.003498485215 0.144246
7.46164 1740 0.001764008000 0.073583
7.48437 1780 -0.0002947496632 -0.012436
7.50769 1822 -0.0004035324606 -0.017225
7.53048 1864 -0.001455255058 -0.062829
7.55381 1908 -0.0009000368574 -0.039314
7.57712 1953 0.002218684714 0.098050
7.59990 1998 0.003302018165 0.147597
7.62315 2045 0.002015126777 0.091127
7.64635 2093 0.0004675965066 0.021392
7.66950 2142 0.0005093722932 0.023575
7.69257 2192 0.001243196457 0.058205
7.71557 2243 0.002126658217 0.100719
7.73849 2295 0.002308475085 0.110590
7.76174 2349 0.0001697207368 0.008226
7.78489 2404 -0.002209351881 -0.108326
7.80792 2460 -0.003895518632 -0.193211
7.83082 2517 -0.002121833343 -0.106452
7.85399 2576 -0.0006574671919 -0.033369
7.87702 2636 -0.00006640328190 -0.003409
7.90027 2698 0.0006602858794 0.034297
7.92335 2761 0.001140072768 0.059905
7.94626 2825 0.0009160674798 0.048690
7.96936 2891 0.001635876161 0.087958
7.99261 2959 0.002638658709 0.143534
8.01566 3028 0.002613424987 0.143810
8.03883 3099 0.001159526288 0.064549
8.06180 3171 -0.001818775327 -0.102418
8.08487 3245 -0.002459199890 -0.140088
8.10802 3321 -0.001566610755 -0.090281
8.13094 3398 0.001394465029 0.081287
8.15421 3478 0.003204817905 0.189003
8.17723 3559 0.003855550710 0.230012
8.20029 3642 0.004525173321 0.273090
8.22336 3727 0.004013466295 0.245019
8.24643 3814 0.002799969049 0.172919
8.26950 3903 0.001110372654 0.069369
8.29255 3994 -0.00006228393883 -0.003936
8.31581 4088 -0.001583852823 -0.101268
8.33878 4183 -0.001819246898 -0.117662
8.36194 4281 -0.001921333861 -0.125712
8.38503 4381 -0.003086569865 -0.204297
8.40805 4483 -0.002996616121 -0.200639
8.43120 4588 -0.001323686964 -0.089660
8.45425 4695 0.001157889321 0.079339
8.47741 4805 0.002078017886 0.144044
8.50045 4917 0.002094410049 0.146863
8.52357 5032 0.001202704987 0.085316
8.54656 5149 -0.00003437594863 -0.002467
8.56960 5269 0.0006179292168 0.044854
8.59267 5392 0.002406616137 0.176718
8.61577 5518 0.002088414440 0.155134
8.63888 5647 0.00002237660610 0.001682
8.66199 5779 -0.003217673458 -0.244607
8.68508 5914 -0.004720871246 -0.363047
8.70814 6052 -0.003421864479 -0.266203
8.73134 6194 -0.001478540144 -0.116364
8.75432 6338 0.001078301910 0.085845
8.77740 6486 0.003198596121 0.257601
8.80057 6638 0.003439100373 0.280197
8.82365 6793 0.002791091686 0.230041
8.84664 6951 0.002222168419 0.185268
8.86982 7114 0.001271381469 0.107234
