logY Y P PoverSqrtY
6.90675 999 0.5074 0.016055
6.90975 1002 0.7458 0.023562
6.91175 1004 0.7012 0.022129
6.91374 1006 0.5410 0.017058
6.91672 1009 0.3077 0.009686
6.91870 1011 0.2856 0.008981
6.92067 1013 0.5404 0.016978
6.92264 1015 0.3067 0.009627
6.92560 1018 -0.0399 -0.001250
6.92756 1020 -0.4201 -0.013154
6.92952 1022 -0.7997 -0.025015
6.93245 1025 -0.4438 -0.013862
6.93440 1027 -0.1238 -0.003863
6.93634 1029 -0.1870 -0.005830
6.93828 1031 0.4281 0.013331
6.94119 1034 0.9454 0.029400
6.94312 1036 1.0560 0.032808
6.94505 1038 1.4562 0.045199
6.94794 1041 1.4179 0.043946
6.94986 1043 1.6375 0.050705
6.95273 1046 1.8452 0.057054
6.95464 1048 1.6101 0.049737
6.95655 1050 1.4489 0.044713
6.95940 1053 1.4323 0.044137
6.96130 1055 1.6425 0.050569
6.96319 1057 1.5212 0.046791
6.96602 1060 1.9095 0.058651
6.96791 1062 1.7760 0.054498
6.97073 1065 1.4114 0.043249
6.97261 1067 2.0746 0.063511
6.97448 1069 2.2547 0.068962
6.97728 1072 2.4894 0.076031
6.97915 1074 2.4595 0.075048
6.98193 1077 1.5686 0.047797
6.98379 1079 1.8158 0.055279
6.98564 1081 2.0021 0.060893
6.98841 1084 2.2019 0.066877
6.99026 1086 2.2355 0.067835
6.99302 1089 2.1229 0.064330
6.99485 1091 2.3215 0.070283
6.99760 1094 2.7750 0.083898
6.99942 1096 2.8563 0.086278
7.00216 1099 2.5225 0.076092
7.00397 1101 2.1917 0.066052
7.00670 1104 2.5058 0.075416
7.00851 1106 2.3965 0.072060
7.01121 1109 2.5490 0.076544
7.01302 1111 2.7018 0.081058
7.01571 1114 2.7715 0.083038
7.01751 1116 2.8248 0.084558
7.02019 1119 1.8990 0.056769
7.02198 1121 2.0838 0.062239
7.02465 1124 2.3033 0.068701
7.02643 1126 2.1018 0.062636
7.02909 1129 1.8207 0.054187
7.03086 1131 1.4448 0.042961
7.03351 1134 1.2236 0.036336
7.03527 1136 1.0972 0.032554
7.03791 1139 0.8729 0.025864
7.03966 1141 0.7325 0.021686
7.04229 1144 0.8659 0.025600
7.04491 1147 0.3915 0.011561
7.04665 1149 -0.0148 -0.000438
7.04925 1152 0.7303 0.021516
7.05099 1154 0.7106 0.020918
7.05359 1157 0.7965 0.023415
7.05618 1160 0.6907 0.020279
7.05790 1162 0.5721 0.016782
7.06048 1165 0.9652 0.028278
7.06219 1167 0.8812 0.025795
7.06476 1170 1.3674 0.039978
7.06732 1173 0.8764 0.025589
7.06902 1175 0.6710 0.019576
7.07157 1178 0.7770 0.022637
7.07412 1181 0.6192 0.018018
7.07581 1183 0.6395 0.018592
7.07834 1186 0.6572 0.019084
7.08087 1189 -0.0271 -0.000785
7.08255 1191 -0.5993 -0.017366
7.08506 1194 -0.1653 -0.004784
7.08757 1197 -0.9646 -0.027881
7.08924 1199 -1.0747 -0.031036
7.09174 1202 -1.6388 -0.047269
7.09423 1205 -2.1578 -0.062161
7.09589 1207 -1.6932 -0.048736
7.09838 1210 -1.6298 -0.046852
7.10085 1213 -2.0311 -0.058317
7.10332 1216 -1.8323 -0.052545
7.10497 1218 -2.0557 -0.058902
7.10743 1221 -2.0609 -0.058980
7.10988 1224 -1.6716 -0.047779
7.11233 1227 -2.0592 -0.058787
7.11396 1229 -1.9478 -0.055562
7.11639 1232 -2.4265 -0.069130
7.11883 1235 -2.3935 -0.068108
7.12125 1238 -2.5688 -0.073007
7.12367 1241 -2.4379 -0.069202
7.12528 1243 -2.2571 -0.064019
7.12769 1246 -2.0875 -0.059139
7.13010 1249 -1.7327 -0.049027
7.13250 1252 -1.6147 -0.045633
7.13489 1255 -1.3796 -0.038942
7.13648 1257 -1.6609 -0.046847
7.13887 1260 -0.8268 -0.023293
7.14125 1263 -0.5708 -0.016061
7.14362 1266 -0.0529 -0.001488
7.14598 1269 -0.1110 -0.003117
7.14835 1272 0.3272 0.009175
7.14992 1274 0.2130 0.005967
7.15227 1277 0.3861 0.010804
7.15462 1280 0.7934 0.022177
7.15696 1283 0.6815 0.019027
7.15929 1286 0.6638 0.018511
7.16162 1289 0.1713 0.004771
7.16395 1292 0.5493 0.015283
7.16627 1295 0.1457 0.004048
7.16858 1298 0.4167 0.011567
7.17089 1301 0.0126 0.000349
7.17242 1303 -0.0845 -0.002342
7.17472 1306 0.1058 0.002927
7.17702 1309 -0.3335 -0.009217
7.17931 1312 -0.2351 -0.006489
7.18159 1315 -0.9340 -0.025755
7.18387 1318 -0.7169 -0.019747
7.18614 1321 -0.6081 -0.016731
7.18841 1324 -0.6792 -0.018667
7.19068 1327 -1.1567 -0.031754
7.19293 1330 -1.4467 -0.039668
7.19519 1333 -1.3210 -0.036181
7.19744 1336 -1.1185 -0.030601
7.19968 1339 -0.9746 -0.026635
7.20192 1342 -0.9036 -0.024666
7.20415 1345 -1.1395 -0.031070
7.20638 1348 -0.6669 -0.018164
7.20860 1351 -0.7926 -0.021564
7.21082 1354 -0.5440 -0.014785
7.21303 1357 -1.0888 -0.029557
7.21524 1360 -0.9869 -0.026761
7.21744 1363 -0.9413 -0.025496
7.22037 1367 -1.1136 -0.030119
7.22257 1370 -1.3381 -0.036152
7.22475 1373 -1.3649 -0.036836
7.22694 1376 -0.6004 -0.016186
7.22911 1379 -0.7410 -0.019953
7.23129 1382 -0.8625 -0.023200
7.23346 1385 -1.5289 -0.041083
7.23562 1388 -1.4877 -0.039933
7.23778 1391 -1.5813 -0.042399
7.23993 1394 -1.6683 -0.044683
7.24280 1398 -1.9260 -0.051512
7.24494 1401 -2.6491 -0.070776
7.24708 1404 -1.9485 -0.052002
7.24922 1407 -2.5383 -0.067669
7.25134 1410 -2.3825 -0.063450
7.25347 1413 -3.4228 -0.091056
7.25630 1417 -2.5211 -0.066975
7.25841 1420 -2.6425 -0.070123
7.26052 1423 -2.8794 -0.076332
7.26263 1426 -2.7479 -0.072768
7.26473 1429 -2.7364 -0.072387
7.26753 1433 -2.3399 -0.061812
7.26962 1436 -2.3486 -0.061978
7.27170 1439 -2.8130 -0.074156
7.27379 1442 -3.1637 -0.083313
7.27656 1446 -2.9943 -0.078743
7.27863 1449 -3.2924 -0.086491
7.28070 1452 -2.9215 -0.076670
7.28276 1455 -3.6443 -0.095538
7.28551 1459 -3.2606 -0.085363
7.28756 1462 -3.2183 -0.084169
7.28961 1465 -3.1447 -0.082160
7.29234 1469 -3.0557 -0.079725
7.29438 1472 -2.8540 -0.074386
7.29641 1475 -2.9693 -0.077315
7.29845 1478 -3.2100 -0.083497
7.30115 1482 -3.5673 -0.092665
7.30317 1485 -4.5703 -0.118599
7.30519 1488 -3.8191 -0.099006
7.30787 1492 -4.0606 -0.105125
7.30988 1495 -4.2470 -0.109841
7.31255 1499 -4.9046 -0.126679
7.31455 1502 -3.9672 -0.102365
7.31655 1505 -3.9025 -0.100594
7.31920 1509 -3.9409 -0.101449
7.32119 1512 -3.9804 -0.102364
7.32383 1516 -3.8179 -0.098057
7.32581 1519 -3.8479 -0.098729
7.32778 1522 -3.6680 -0.094021
7.33041 1526 -3.9278 -0.100548
7.33237 1529 -3.5640 -0.091145
7.33498 1533 -3.7010 -0.094526
7.33694 1536 -3.5799 -0.091343
7.33954 1540 -4.0883 -0.104179
7.34148 1543 -4.0615 -0.103395
7.34407 1547 -3.7269 -0.094756
7.34601 1550 -3.5279 -0.089609
7.34859 1554 -3.7772 -0.095816
7.35052 1557 -3.6268 -0.091914
7.35308 1561 -3.1643 -0.080090
7.35500 1564 -2.9816 -0.075393
7.35756 1568 -3.5044 -0.088498
7.35947 1571 -3.3264 -0.083924
7.36201 1575 -3.5380 -0.089148
7.36391 1578 -3.1043 -0.078147
7.36645 1582 -3.3049 -0.083092
7.36834 1585 -3.1417 -0.078913
7.37086 1589 -3.3383 -0.083745
7.37275 1592 -3.4236 -0.085805
7.37526 1596 -3.7971 -0.095046
7.37776 1600 -3.1504 -0.078759
7.37963 1603 -3.2151 -0.080302
7.38212 1607 -2.9869 -0.074510
7.38399 1610 -2.9553 -0.073652
7.38647 1614 -2.2929 -0.057073
7.38895 1618 -2.2524 -0.055996
7.39080 1621 -2.4055 -0.059747
7.39326 1625 -2.5116 -0.062305
7.39572 1629 -2.7260 -0.067540
7.39756 1632 -2.3484 -0.058130
7.40001 1636 -2.4221 -0.059883
7.40245 1640 -2.6220 -0.064744
7.40428 1643 -2.7582 -0.068047
7.40671 1647 -3.4578 -0.085203
7.40914 1651 -3.0294 -0.074557
7.41156 1655 -2.5668 -0.063095
7.41337 1658 -2.1225 -0.052126
7.41578 1662 -1.9988 -0.049028
7.41818 1666 -2.5949 -0.063574
7.41998 1669 -2.8604 -0.070017
7.42237 1673 -3.1603 -0.077263
7.42476 1677 -3.4729 -0.084805
7.42714 1681 -3.8741 -0.094490
7.42952 1685 -3.7326 -0.090931
7.43130 1688 -3.6822 -0.089623
7.43367 1692 -3.7958 -0.092280
7.43603 1696 -3.9206 -0.095201
7.43838 1700 -3.8616 -0.093657
7.44073 1704 -3.8291 -0.092760
7.44249 1707 -4.9218 -0.119126
7.44483 1711 -3.6756 -0.088860
7.44717 1715 -3.1028 -0.074924
7.44950 1719 -3.0790 -0.074263
7.45182 1723 -3.0491 -0.073455
7.45414 1727 -2.7699 -0.066653
7.45645 1731 -2.9011 -0.069730
7.45876 1735 -2.9276 -0.070284
7.46049 1738 -2.6025 -0.062426
7.46279 1742 -2.3305 -0.055837
7.46508 1746 -2.6412 -0.063210
7.46737 1750 -3.2308 -0.077232
7.46965 1754 -2.8140 -0.067191
7.47193 1758 -3.0669 -0.073146
7.47420 1762 -2.9274 -0.069739
7.47647 1766 -2.7725 -0.065974
7.47873 1770 -2.8398 -0.067499
7.48099 1774 -2.6003 -0.061737
7.48324 1778 -3.0977 -0.073464
7.48549 1782 -2.9418 -0.069689
7.48773 1786 -3.2612 -0.077169
7.48997 1790 -3.5498 -0.083902
7.49220 1794 -3.4185 -0.080710
7.49443 1798 -3.1911 -0.075256
7.49665 1802 -3.1274 -0.073672
7.49887 1806 -3.1288 -0.073624
7.50108 1810 -2.8861 -0.067838
7.50329 1814 -3.0021 -0.070486
7.50549 1818 -3.4273 -0.080381
7.50824 1823 -4.1346 -0.096837
7.51043 1827 -4.6702 -0.109260
7.51262 1831 -4.3994 -0.102814
7.51480 1835 -4.5447 -0.106092
7.51698 1839 -4.3169 -0.100666
7.51915 1843 -3.9104 -0.091087
7.52132 1847 -3.9796 -0.092598
7.52402 1852 -3.7359 -0.086811
7.52618 1856 -4.1604 -0.096571
7.52833 1860 -4.3992 -0.102003
7.53048 1864 -4.5156 -0.104591
7.53262 1868 -3.9473 -0.091330
7.53476 1872 -3.4173 -0.078983
7.53743 1877 -3.8560 -0.089003
7.53956 1881 -3.9643 -0.091406
7.54168 1885 -3.6168 -0.083305
7.54380 1889 -3.9002 -0.089738
7.54645 1894 -3.0086 -0.069132
7.54856 1898 -2.7853 -0.063933
7.55066 1902 -2.8140 -0.064525
7.55276 1906 -2.5395 -0.058168
7.55538 1911 -2.1777 -0.049817
7.55747 1915 -2.1192 -0.048428
7.55956 1919 -2.4348 -0.055580
7.56216 1924 -2.2207 -0.050628
7.56424 1928 -2.7361 -0.062313
7.56631 1932 -3.6324 -0.082640
7.56890 1937 -3.9326 -0.089354
7.57096 1941 -4.6424 -0.105373
7.57302 1945 -4.1372 -0.093810
7.57558 1950 -3.2916 -0.074540
7.57763 1954 -3.3640 -0.076102
7.58019 1959 -4.0339 -0.091139
7.58223 1963 -2.7127 -0.061228
7.58426 1967 -2.5866 -0.058320
7.58680 1972 -2.6333 -0.059298
7.58883 1976 -2.6422 -0.059438
7.59136 1981 -3.0063 -0.067544
7.59337 1985 -2.8940 -0.064955
7.59589 1990 -2.6686 -0.059821
7.59790 1994 -2.3905 -0.053533
7.60040 1999 -2.1877 -0.048930
7.60240 2003 -2.2884 -0.051132
7.60489 2008 -2.3474 -0.052384
7.60688 2012 -2.9270 -0.065255
7.60937 2017 -3.7158 -0.082737
7.61135 2021 -3.0256 -0.067303
7.61382 2026 -2.4367 -0.054136
7.61579 2030 -2.6588 -0.059011
7.61825 2035 -2.2233 -0.049285
7.62071 2040 -1.7839 -0.039497
7.62266 2044 -2.0581 -0.045523
7.62511 2049 -2.1415 -0.047310
7.62706 2053 -1.6319 -0.036016
7.62949 2058 -1.4240 -0.031389
7.63192 2063 -0.8703 -0.019161
7.63385 2067 -0.8724 -0.019189
7.63627 2072 -0.9646 -0.021192
7.63868 2077 -0.4075 -0.008942
7.64060 2081 -0.3673 -0.008053
7.64300 2086 -0.8483 -0.018574
7.64540 2091 -0.9744 -0.021308
7.64731 2095 -0.4040 -0.008826
7.64969 2100 -0.1359 -0.002964
7.65207 2105 0.3319 0.007233
7.65444 2110 0.3934 0.008564
7.65634 2114 -0.0804 -0.001750
7.65870 2119 0.5369 0.011663
7.66106 2124 0.3858 0.008372
7.66341 2129 -0.0724 -0.001570
7.66528 2133 0.4257 0.009218
7.66763 2138 1.2548 0.027137
7.66996 2143 1.0286 0.022220
7.67229 2148 1.5862 0.034225
7.67462 2153 1.5211 0.032782
7.67694 2158 1.2565 0.027048
7.67879 2162 0.8037 0.017284
7.68110 2167 0.2079 0.004467
7.68340 2172 0.4176 0.008960
7.68570 2177 0.6443 0.013808
7.68800 2182 0.9587 0.020525
7.69029 2187 0.5179 0.011075
7.69257 2192 0.6465 0.013808
7.69485 2197 -0.1395 -0.002975
7.69712 2202 0.0008 0.000017
7.69939 2207 0.3912 0.008327
7.70165 2212 0.8402 0.017864
7.70391 2217 0.9004 0.019122
7.70616 2222 1.2460 0.026434
7.70841 2227 0.3452 0.007315
7.71065 2232 0.6536 0.013834
7.71289 2237 0.4454 0.009416
7.71512 2242 0.2721 0.005746
7.71735 2247 0.3300 0.006962
7.71957 2252 0.6304 0.013283
7.72179 2257 0.8468 0.017825
7.72400 2262 1.0404 0.021875
7.72621 2267 0.4836 0.010157
7.72842 2272 0.5856 0.012286
7.73061 2277 -0.0750 -0.001571
7.73281 2282 0.3459 0.007241
7.73543 2288 1.6733 0.034982
7.73762 2293 1.7969 0.037525
7.73979 2298 1.9688 0.041069
7.74197 2303 2.3521 0.049013
7.74414 2308 2.3901 0.049751
7.74630 2313 1.5760 0.032770
7.74889 2319 0.8720 0.018108
7.75105 2324 0.4415 0.009158
7.75319 2329 0.4046 0.008384
7.75534 2334 0.6300 0.013041
7.75791 2340 0.7289 0.015069
7.76004 2345 0.6027 0.012445
7.76217 2350 0.1133 0.002338
7.76430 2355 -0.2508 -0.005168
7.76684 2361 -0.2112 -0.004347
7.76896 2366 0.0389 0.000800
7.77107 2371 -0.1965 -0.004035
7.77359 2377 -0.5497 -0.011276
7.77570 2382 -0.8945 -0.018328
7.77779 2387 -1.1811 -0.024175
7.78030 2393 -1.4433 -0.029504
7.78239 2398 -0.9758 -0.019927
7.78489 2404 -0.6765 -0.013798
7.78697 2409 -1.8534 -0.037761
7.78904 2414 -1.0402 -0.021172
7.79152 2420 -1.2388 -0.025182
7.79359 2425 -1.4963 -0.030386
7.79606 2431 -0.9716 -0.019706
7.79811 2436 -0.7916 -0.016038
7.80057 2442 -0.2140 -0.004330
7.80262 2447 -0.5695 -0.011513
7.80507 2453 -0.9190 -0.018556
7.80710 2458 -0.6247 -0.012601
7.80954 2464 -0.9434 -0.019005
7.81157 2469 -0.8427 -0.016959
7.81400 2475 -0.9239 -0.018571
7.81642 2481 -0.9913 -0.019903
7.81843 2486 -0.9979 -0.020015
7.82084 2492 -1.3254 -0.026551
7.82285 2497 -1.2123 -0.024260
7.82525 2503 -1.8363 -0.036703
7.82764 2509 -1.6996 -0.033931
7.82963 2514 -1.2969 -0.025865
7.83201 2520 -0.9766 -0.019455
7.83439 2526 -1.0080 -0.020055
7.83637 2531 -1.2810 -0.025464
7.83874 2537 -1.1562 -0.022954
7.84110 2543 -1.0974 -0.021762
7.84306 2548 -0.8750 -0.017335
7.84542 2554 -0.2765 -0.005472
7.84776 2560 -0.6722 -0.013285
7.85010 2566 -1.4313 -0.028255
7.85205 2571 -2.2903 -0.045168
7.85438 2577 -2.6833 -0.052858
7.85671 2583 -1.8535 -0.036469
7.85903 2589 -1.2611 -0.024785
7.86134 2595 -0.1080 -0.002120
7.86365 2601 0.0374 0.000733
7.86557 2606 0.0281 0.000550
7.86787 2612 -0.0556 -0.001088
7.87017 2618 -0.9881 -0.019312
7.87246 2624 -0.5681 -0.011089
7.87474 2630 -0.5820 -0.011350
7.87702 2636 -0.2327 -0.004532
7.87929 2642 -0.4283 -0.008334
7.88156 2648 -0.4531 -0.008804
7.88382 2654 -0.5679 -0.011024
7.88608 2660 -1.9349 -0.037515
7.88833 2666 -1.9329 -0.037435
7.89058 2672 -2.3765 -0.045974
7.89283 2678 -2.3052 -0.044546
7.89506 2684 -2.7453 -0.052991
7.89730 2690 -2.9448 -0.056777
7.89952 2696 -3.5731 -0.068816
7.90175 2702 -4.0654 -0.078211
7.90397 2708 -3.5236 -0.067712
7.90618 2714 -4.1041 -0.078779
7.90839 2720 -4.0559 -0.077768
7.91059 2726 -3.5513 -0.068018
7.91279 2732 -3.5365 -0.067660
7.91535 2739 -4.0694 -0.077756
7.91754 2745 -4.2214 -0.080573
7.91972 2751 -4.2674 -0.081361
7.92190 2757 -5.2920 -0.100786
7.92407 2763 -5.1068 -0.097153
7.92660 2770 -4.7587 -0.090417
7.92877 2776 -4.5587 -0.086523
7.93093 2782 -4.4649 -0.084651
7.93308 2788 -5.2656 -0.099725
7.93559 2795 -5.4292 -0.102694
7.93773 2801 -5.4280 -0.102561
7.93987 2807 -4.5035 -0.085003
7.94236 2814 -4.7711 -0.089941
7.94449 2820 -4.4160 -0.083159
7.94662 2826 -4.4366 -0.083457
7.94909 2833 -3.6411 -0.068409
7.95121 2839 -3.2098 -0.060242
7.95332 2845 -3.1025 -0.058167
7.95578 2852 -2.7443 -0.051387
7.95788 2858 -2.3857 -0.044625
7.96032 2865 -2.9200 -0.054553
7.96242 2871 -3.2829 -0.061270
7.96485 2878 -2.2916 -0.042717
7.96693 2884 -2.2938 -0.042713
7.96936 2891 -1.5282 -0.028421
7.97143 2897 -1.1341 -0.021071
7.97384 2904 -0.9678 -0.017959
7.97591 2910 -0.7827 -0.014509
7.97831 2917 -0.5614 -0.010394
7.98037 2923 -0.7610 -0.014076
7.98276 2930 -0.8923 -0.016484
7.98480 2936 -1.1309 -0.020870
7.98718 2943 -2.6477 -0.048806
7.98956 2950 -3.0723 -0.056565
7.99159 2956 -4.1123 -0.075636
7.99396 2963 -4.8411 -0.088936
7.99632 2970 -5.0051 -0.091841
7.99834 2976 -4.5275 -0.082994
8.00068 2983 -4.1943 -0.076795
8.00303 2990 -3.1117 -0.056907
8.00503 2996 -3.6740 -0.067123
8.00737 3003 -4.4121 -0.080514
8.00970 3010 -4.5057 -0.082126
8.01202 3017 -3.9071 -0.071133
8.01434 3024 -3.6089 -0.065627
8.01632 3030 -3.2624 -0.059267
8.01863 3037 -3.8676 -0.070181
8.02093 3044 -3.3230 -0.060230
8.02322 3051 -4.2422 -0.076801
8.02552 3058 -2.8818 -0.052113
8.02780 3065 -2.7873 -0.050346
8.03008 3072 -2.2822 -0.041177
8.03204 3078 -2.1476 -0.038710
8.03431 3085 -1.6854 -0.030344
8.03657 3092 -1.3779 -0.024780
8.03883 3099 -1.0911 -0.019600
8.04109 3106 -0.5626 -0.010095
8.04334 3113 -1.1101 -0.019896
8.04559 3120 -1.5494 -0.027739
8.04783 3127 -2.2093 -0.039508
8.05007 3134 -2.5447 -0.045455
8.05230 3141 -2.2739 -0.040572
8.05452 3148 -2.0696 -0.036887
8.05706 3156 -2.7886 -0.049639
8.05928 3163 -3.3069 -0.058800
8.06149 3170 -2.2539 -0.040032
8.06369 3177 -3.1689 -0.056221
8.06589 3184 -3.0970 -0.054885
8.06809 3191 -4.7377 -0.083870
8.07028 3198 -4.5674 -0.080766
8.07278 3206 -4.5405 -0.080191
8.07496 3213 -3.8350 -0.067657
8.07714 3220 -3.1989 -0.056374
8.07931 3227 -2.7546 -0.048491
8.08178 3235 -2.2492 -0.039546
8.08395 3242 -1.0101 -0.017739
8.08610 3249 -1.2836 -0.022519
8.08856 3257 -0.4347 -0.007617
8.09071 3264 -0.4208 -0.007366
8.09285 3271 -0.0111 -0.000194
8.09529 3279 0.3369 0.005884
8.09743 3286 0.7363 0.012844
8.09955 3293 0.3461 0.006031
8.10198 3301 -0.3335 -0.005804
8.10410 3308 -0.9528 -0.016566
8.10651 3316 -0.6089 -0.010573
8.10862 3323 -0.0477 -0.000828
8.11103 3331 0.1645 0.002851
8.11313 3338 0.0719 0.001245
8.11552 3346 -0.9654 -0.016689
8.11761 3353 -0.0886 -0.001530
