logY Y Sw sqrtY_times_Sw
6.90675 999 -0.002794730703 -0.088333
6.93049 1023 -0.003150279855 -0.100760
6.95368 1047 -0.002020563666 -0.065380
6.97635 1071 -0.0007522391901 -0.024618
6.99942 1096 0.0005999357705 0.019861
7.02287 1122 0.002282653274 0.076460
7.04578 1148 0.002018162459 0.068380
7.06902 1175 0.0003184325764 0.010915
7.09174 1202 -0.0001720284610 -0.005964
7.11477 1230 -0.0002513575546 -0.008815
7.13807 1259 -0.0009266343403 -0.032879
7.16162 1289 -0.001228615792 -0.044111
7.18463 1319 -0.002584384769 -0.093860
7.20712 1349 -0.003206682388 -0.117777
7.23056 1381 -0.003684656936 -0.136929
7.25347 1413 -0.002574426875 -0.096772
7.27656 1446 -0.001806268762 -0.068686
7.29980 1480 -0.00009644601003 -0.003710
7.32317 1515 0.0009447547114 0.036773
7.34601 1550 0.001025620009 0.040379
7.36897 1586 0.001064078493 0.042377
7.39203 1623 0.001470504305 0.059241
7.41518 1661 0.002376748838 0.096865
7.43838 1700 0.003041762441 0.125415
7.46164 1740 0.002757435952 0.115022
7.48437 1780 0.0002699653335 0.011390
7.50769 1822 -0.002227598914 -0.095085
7.53048 1864 -0.002173053009 -0.093820
7.55381 1908 -0.0003678935966 -0.016070
7.57712 1953 0.0009951408437 0.043978
7.59990 1998 0.0002599003103 0.011617
7.62315 2045 0.002395741970 0.108339
7.64635 2093 0.002536648827 0.116050
7.66950 2142 0.001225382292 0.056713
7.69257 2192 0.001281789956 0.060012
7.71557 2243 0.001570407005 0.074375
7.73849 2295 0.001074103690 0.051456
7.76174 2349 -0.0007141908152 -0.034614
7.78489 2404 -0.001595090339 -0.078208
7.80792 2460 -0.001407569545 -0.069813
7.83082 2517 -0.001400573327 -0.070266
7.85399 2576 -0.001077320612 -0.054679
7.87702 2636 -0.0005808955896 -0.029824
7.90027 2698 -0.0009537512148 -0.049540
7.92335 2761 -0.0009300991695 -0.048872
7.94626 2825 -0.001718504720 -0.091340
7.96936 2891 -0.001713335788 -0.092123
7.99261 2959 -0.001083626402 -0.058946
8.01566 3028 0.00008399009487 0.004622
8.03883 3099 0.001565438062 0.087146
8.06180 3171 0.002290720631 0.128994
8.08487 3245 0.002285672660 0.130203
8.10802 3321 0.0005696946843 0.032830
8.13094 3398 -0.0001240751814 -0.007233
8.15421 3478 -0.0005855095436 -0.034530
8.17723 3559 -0.001096367793 -0.065406
8.20029 3642 -0.002152254449 -0.129886
8.22336 3727 -0.002179670234 -0.133067
8.24643 3814 -0.0008429723417 -0.052060
8.26950 3903 -0.0001759789738 -0.010994
8.29255 3994 -0.0005152524909 -0.032563
8.31581 4088 0.0003760740529 0.024045
8.33878 4183 0.001879821122 0.121580
8.36194 4281 0.001564298661 0.102351
8.38503 4381 0.001787946164 0.118343
8.40805 4483 0.001421548565 0.095180
8.43120 4588 0.0008266488946 0.055993
8.45425 4695 0.0009044956932 0.061976
8.47741 4805 0.0002685204446 0.018613
8.50045 4917 -0.0005169084816 -0.036246
8.52357 5032 -0.0005524870351 -0.039192
8.54656 5149 -0.0005193385786 -0.037266
8.56960 5269 -0.001330717489 -0.096594
8.59267 5392 -0.001969699605 -0.144636
8.61577 5518 -0.0008988563108 -0.066770
8.63888 5647 0.0007436373114 0.055882
8.66199 5779 0.001576234752 0.119825
8.68508 5914 0.001379739800 0.106105
8.70814 6052 0.001236680749 0.096207
8.73134 6194 0.001125696631 0.088595
8.75432 6338 0.0009492539288 0.075572
8.77740 6486 0.0002485604240 0.020018
8.80057 6638 -0.0001092836612 -0.008904
8.82365 6793 -0.0009666393975 -0.079670
8.84664 6951 -0.001623283077 -0.135337
8.86982 7114 -0.002349283079 -0.198149
8.89289 7280 -0.002089639817 -0.178294
8.91597 7450 -0.001530642821 -0.132115
8.93906 7624 -0.0005507036768 -0.048085
8.96214 7802 0.0005827131007 0.051470
8.98519 7984 0.001014934496 0.090688
9.00835 8171 0.0009553353114 0.086356
9.03133 8361 0.0005424951472 0.049605
9.05450 8557 0.001382838411 0.127918
9.07761 8757 0.001307666921 0.122370
9.10064 8961 0.0001882204610 0.017817
9.12369 9170 -0.0002762916894 -0.026458
9.14676 9384 -0.0009781242788 -0.094752
9.16993 9604 -0.001755590964 -0.172048
9.19299 9828 -0.001614473079 -0.160053
9.21602 10057 -0.00005606381799 -0.005622
9.23912 10292 0.0006192675830 0.062824
9.26227 10533 0.0006354997152 0.065222
9.28536 10779 0.0004043066239 0.041976
9.30837 11030 0.0002729878675 0.028670
9.33150 11288 0.0005607648318 0.059578
9.35453 11551 0.0007931649844 0.085246
9.37763 11821 0.0006887953324 0.074889
9.40071 12097 0.0005034833486 0.055376
9.42384 12380 0.0008488487861 0.094448
9.44691 12669 0.0003919029787 0.044111
9.47001 12965 -0.0001886639481 -0.021482
9.49311 13268 -0.0005009877762 -0.057707
9.51613 13577 -0.0004277185964 -0.049838
9.53921 13894 -0.0005684079907 -0.067000
9.56233 14219 -0.0006240116437 -0.074409
9.58541 14551 -0.0005889386946 -0.071042
9.60851 14891 -0.0002436634120 -0.029734
9.63161 15239 0.0003746735560 0.046252
9.65464 15594 0.0006187977824 0.077273
9.67778 15959 0.0004782236599 0.060413
9.70082 16331 0.00003446937587 0.004405
9.72394 16713 -0.0004038236156 -0.052206
9.74701 17103 -0.0001104124866 -0.014440
9.77007 17502 -0.0001508669387 -0.019959
9.79317 17911 -0.0001093668216 -0.014637
9.81624 18329 0.0003179933538 0.043051
9.83932 18757 0.0001335720745 0.018294
9.86241 19195 -0.0005178826956 -0.071751
9.88553 19644 -0.0008610189179 -0.120678
9.90857 20102 -0.0006978938020 -0.098948
9.93169 20572 -0.0005675262611 -0.081400
9.95475 21052 -0.0004151910891 -0.060241
9.97785 21544 0.0001715305598 0.025177
10.00093 22047 0.0006889460475 0.102296
10.02402 22562 0.0007810024692 0.117312
10.04711 23089 0.0007934394026 0.120564
10.07019 23628 0.0003905356600 0.060031
10.09328 24180 0.0002314602687 0.035992
10.11634 24744 0.0002580309545 0.040589
10.13943 25322 0.00001606224761 0.002556
10.16250 25913 -0.0003367222640 -0.054204
10.18562 26519 -0.0005656142475 -0.092108
10.20869 27138 -0.0004202119090 -0.069224
10.23178 27772 -0.0002145022843 -0.035747
10.25485 28420 0.00001989541266 0.003354
10.27794 29084 0.0003014894575 0.051416
10.30102 29763 0.0003061742519 0.052821
10.32410 30458 0.00005371712032 0.009375
10.34718 31169 0.00007736101461 0.013658
10.37027 31897 0.0004481828868 0.080044
10.39336 32642 0.0004465575353 0.080680
10.41643 33404 0.00007669271989 0.014017
10.43951 34184 -0.0001794083446 -0.033171
10.46262 34983 -0.0002351575071 -0.043983
10.48570 35800 -0.0002122389343 -0.040157
10.50879 36636 3.521734260e-8 0.000007
10.53186 37491 -0.0001206685184 -0.023365
10.55495 38367 -0.0002987420799 -0.058516
10.57804 39263 -0.0003343720904 -0.066255
10.60112 40180 -0.0001554403814 -0.031158
10.62420 41118 -0.00008934402596 -0.018117
10.64728 42078 0.0004402073507 0.090299
10.67037 43061 0.0007372032598 0.152978
10.69344 44066 0.0004449906002 0.093412
10.71653 45095 -0.00007697906532 -0.016347
10.73961 46148 -0.0003746504920 -0.080483
10.76270 47226 -0.0004678681948 -0.101675
10.78579 48329 -0.0004249532481 -0.093421
10.80886 49457 -0.0003516006844 -0.078192
10.83194 50612 -0.0004089242563 -0.091996
10.85503 51794 -0.0002410689319 -0.054863
10.87812 53004 0.0001125667006 0.025916
10.90121 54242 0.0002041736698 0.047552
10.92428 55508 0.0002811795403 0.066246
10.94736 56804 0.0003082046840 0.073456
10.97045 58131 0.0002342609444 0.056481
10.99353 59488 0.0002781250496 0.067835
11.01663 60878 0.0002180944925 0.053811
11.03970 62299 -0.00001064796472 -0.002658
11.06279 63754 -0.0001463230359 -0.036946
11.08587 65243 -0.0001745469921 -0.044584
11.10895 66766 -0.0002895231187 -0.074810
11.13205 68326 -0.0001170452947 -0.030595
11.15512 69921 -0.00009815560520 -0.025955
11.17821 71554 0.00007266854731 0.019439
11.20129 73225 0.0003146609061 0.085148
11.22438 74935 0.0003298662072 0.090298
11.24746 76685 0.0002028971826 0.056186
11.27054 78475 0.0003347398316 0.093772
11.29362 80308 0.0002139201504 0.060622
11.31670 82183 -0.00009026799098 -0.025878
11.33980 84103 -0.0001903552274 -0.055204
11.36288 86067 -0.0002329188829 -0.068332
11.38596 88076 -0.0001915185542 -0.056838
11.40904 90133 -0.0002238293814 -0.067198
11.43213 92238 -0.0001915137817 -0.058164
11.45521 94392 -0.0001452469905 -0.044625
11.47829 96596 -0.000006430156502 -0.001998
11.50138 98852 0.000005815379317 0.001828
11.52446 101160 0.00002625732572 0.008351
11.54755 103523 -0.00005386067021 -0.017330
11.57063 105940 -0.00008091083967 -0.026335
11.59371 108414 0.0002256579415 0.074301
11.61680 110946 0.0003267612552 0.108839
11.63988 113537 0.0002617645992 0.088202
11.66296 116188 0.0001160789201 0.039567
11.68605 118901 -0.00007975485327 -0.027501
11.70913 121678 -0.0002003468691 -0.069886
11.73221 124519 -0.0003179620623 -0.112200
11.75530 127427 -0.0002508550383 -0.089548
11.77838 130403 -0.0001361614307 -0.049170
11.80147 133448 -0.0001415789018 -0.051720
11.82455 136564 -0.00001203669484 -0.004448
11.84763 139753 0.00005127829451 0.019170
11.87072 143017 0.00002403311269 0.009089
11.89380 146357 0.0001738074427 0.066493
11.91688 149774 0.0002011241481 0.077836
11.93997 153272 0.0003030538984 0.118646
11.96305 156851 0.0001480645480 0.058640
11.98614 160514 0.00003418451883 0.013696
12.00922 164262 0.00004886175325 0.019803
12.03230 168098 0.00005477814301 0.022459
12.05538 172023 0.00005039684876 0.020902
12.07847 176041 -0.00002377726042 -0.009976
12.10156 180152 -0.0001755584795 -0.074515
12.12463 184358 -0.0003141332158 -0.134879
12.14772 188664 -0.0002931847058 -0.127346
12.17080 193069 -0.0002204849287 -0.096880
