logY Y P PoverSqrtY
6.90675 999 -22.5274 -0.712735
6.90975 1002 -22.2698 -0.703529
6.91175 1004 -22.2515 -0.702250
6.91374 1006 -22.2829 -0.702543
6.91672 1009 -22.2306 -0.699850
6.91870 1011 -21.6624 -0.681290
6.92067 1013 -21.6424 -0.679988
6.92264 1015 -21.4931 -0.674629
6.92560 1018 -20.8053 -0.652078
6.92756 1020 -20.6113 -0.645366
6.92952 1022 -20.4503 -0.639695
6.93245 1025 -20.5567 -0.642083
6.93440 1027 -20.5487 -0.641208
6.93634 1029 -20.2504 -0.631284
6.93828 1031 -20.7096 -0.644973
6.94119 1034 -20.6060 -0.640816
6.94312 1036 -20.8134 -0.646639
6.94505 1038 -20.4888 -0.635943
6.94794 1041 -20.1006 -0.622992
6.94986 1043 -20.4690 -0.633802
6.95273 1046 -20.1277 -0.622341
6.95464 1048 -20.3040 -0.627193
6.95655 1050 -20.6979 -0.638750
6.95940 1053 -21.1221 -0.650912
6.96130 1055 -21.6821 -0.667537
6.96319 1057 -21.7439 -0.668804
6.96602 1060 -21.4099 -0.657601
6.96791 1062 -21.3989 -0.656641
6.97073 1065 -21.6549 -0.663561
6.97261 1067 -22.3343 -0.683738
6.97448 1069 -22.9607 -0.702258
6.97728 1072 -22.5661 -0.689222
6.97915 1074 -22.7470 -0.694101
6.98193 1077 -22.8636 -0.696685
6.98379 1079 -23.1776 -0.705598
6.98564 1081 -23.4088 -0.711978
6.98841 1084 -22.9587 -0.697321
6.99026 1086 -22.9163 -0.695391
6.99302 1089 -23.0400 -0.698180
6.99485 1091 -23.6260 -0.715282
6.99760 1094 -23.3798 -0.706857
6.99942 1096 -23.7722 -0.718066
7.00216 1099 -24.7096 -0.745360
7.00397 1101 -24.9644 -0.752364
7.00670 1104 -25.1458 -0.756800
7.00851 1106 -25.4564 -0.765456
7.01121 1109 -26.3384 -0.790905
7.01302 1111 -25.7562 -0.772723
7.01571 1114 -25.2845 -0.757552
7.01751 1116 -25.1670 -0.753353
7.02019 1119 -25.1969 -0.753238
7.02198 1121 -25.7072 -0.767807
7.02465 1124 -25.8243 -0.770275
7.02643 1126 -25.9568 -0.773539
7.02909 1129 -26.0295 -0.774673
7.03086 1131 -25.6274 -0.762032
7.03351 1134 -25.2998 -0.751294
7.03527 1136 -25.1496 -0.746176
7.03791 1139 -25.3197 -0.750232
7.03966 1141 -25.1174 -0.743588
7.04229 1144 -24.2371 -0.716585
7.04491 1147 -24.5613 -0.725220
7.04665 1149 -24.3066 -0.717075
7.04925 1152 -24.2958 -0.715823
7.05099 1154 -24.5186 -0.721760
7.05359 1157 -25.0547 -0.736586
7.05618 1160 -25.0476 -0.735422
7.05790 1162 -25.2138 -0.739665
7.06048 1165 -25.2939 -0.741058
7.06219 1167 -24.5948 -0.719960
7.06476 1170 -24.2389 -0.708631
7.06732 1173 -24.4162 -0.712900
7.06902 1175 -24.6601 -0.719410
7.07157 1178 -24.5707 -0.715888
7.07412 1181 -25.1281 -0.731198
7.07581 1183 -24.6859 -0.717724
7.07834 1186 -24.4456 -0.709836
7.08087 1189 -24.7079 -0.716547
7.08255 1191 -24.3265 -0.704893
7.08506 1194 -24.3984 -0.706090
7.08757 1197 -24.4334 -0.706214
7.08924 1199 -24.5219 -0.708180
7.09174 1202 -23.6396 -0.681847
7.09423 1205 -23.9759 -0.690686
7.09589 1207 -23.6555 -0.680892
7.09838 1210 -23.4063 -0.672883
7.10085 1213 -24.4521 -0.702078
7.10332 1216 -23.6562 -0.678389
7.10497 1218 -23.6008 -0.676242
7.10743 1221 -23.2354 -0.664954
7.10988 1224 -22.9726 -0.656627
7.11233 1227 -23.1735 -0.661561
7.11396 1229 -23.5016 -0.670380
7.11639 1232 -23.1321 -0.659037
7.11883 1235 -23.5721 -0.670756
7.12125 1238 -22.9179 -0.651350
7.12367 1241 -23.0852 -0.655311
7.12528 1243 -23.0204 -0.652946
7.12769 1246 -22.3726 -0.633808
7.13010 1249 -22.9002 -0.647975
7.13250 1252 -22.7426 -0.642745
7.13489 1255 -23.2031 -0.654974
7.13648 1257 -22.8523 -0.644558
7.13887 1260 -22.7264 -0.640244
7.14125 1263 -22.8202 -0.642123
7.14362 1266 -22.9160 -0.644052
7.14598 1269 -22.5314 -0.632496
7.14835 1272 -21.7339 -0.609387
7.14992 1274 -21.3133 -0.597125
7.15227 1277 -21.5686 -0.603568
7.15462 1280 -21.2385 -0.593633
7.15696 1283 -22.1169 -0.617462
7.15929 1286 -21.8270 -0.608659
7.16162 1289 -22.2973 -0.621048
7.16395 1292 -21.7457 -0.604981
7.16627 1295 -21.8545 -0.607305
7.16858 1298 -21.4979 -0.596705
7.17089 1301 -21.8801 -0.606611
7.17242 1303 -22.0780 -0.611628
7.17472 1306 -21.8936 -0.605822
7.17702 1309 -22.6682 -0.626536
7.17931 1312 -22.2998 -0.615650
7.18159 1315 -22.9427 -0.632677
7.18387 1318 -22.8633 -0.629768
7.18614 1321 -23.6055 -0.649475
7.18841 1324 -23.3166 -0.640799
7.19068 1327 -23.4486 -0.643697
7.19293 1330 -23.1882 -0.635830
7.19519 1333 -23.6319 -0.647268
7.19744 1336 -23.4397 -0.641280
7.19968 1339 -24.3704 -0.665996
7.20192 1342 -24.5406 -0.669898
7.20415 1345 -24.9279 -0.679710
7.20638 1348 -24.9073 -0.678393
7.20860 1351 -25.1004 -0.682893
7.21082 1354 -24.9195 -0.677221
7.21303 1357 -25.8634 -0.702095
7.21524 1360 -25.1945 -0.683181
7.21744 1363 -25.3778 -0.687393
7.22037 1367 -24.6976 -0.667990
7.22257 1370 -24.3972 -0.659142
7.22475 1373 -24.8035 -0.669387
7.22694 1376 -24.3639 -0.656806
7.22911 1379 -24.9928 -0.673027
7.23129 1382 -23.9694 -0.644769
7.23346 1385 -23.8187 -0.640020
7.23562 1388 -23.1294 -0.620826
7.23778 1391 -22.9612 -0.615646
7.23993 1394 -22.6066 -0.605485
7.24280 1398 -22.4874 -0.601430
7.24494 1401 -22.6044 -0.603912
7.24708 1404 -22.6462 -0.604382
7.24922 1407 -22.7737 -0.607137
7.25134 1410 -23.0422 -0.613642
7.25347 1413 -23.2864 -0.619487
7.25630 1417 -23.1581 -0.615203
7.25841 1420 -23.2238 -0.616297
7.26052 1423 -23.7976 -0.630857
7.26263 1426 -23.8738 -0.632210
7.26473 1429 -24.6096 -0.651012
7.26753 1433 -24.3756 -0.643920
7.26962 1436 -23.7972 -0.627985
7.27170 1439 -24.2806 -0.640073
7.27379 1442 -23.9949 -0.631883
7.27656 1446 -24.0853 -0.633385
7.27863 1449 -24.0806 -0.632606
7.28070 1452 -23.9015 -0.627253
7.28276 1455 -23.6501 -0.620015
7.28551 1459 -24.3186 -0.636666
7.28756 1462 -24.1020 -0.630346
7.28961 1465 -25.0972 -0.655701
7.29234 1469 -25.4699 -0.664533
7.29438 1472 -25.0650 -0.653303
7.29641 1475 -25.3282 -0.659489
7.29845 1478 -24.7470 -0.643702
7.30115 1482 -24.6469 -0.640234
7.30317 1485 -24.8697 -0.645369
7.30519 1488 -24.4885 -0.634835
7.30787 1492 -24.1070 -0.624106
7.30988 1495 -24.1665 -0.625018
7.31255 1499 -24.3646 -0.629300
7.31455 1502 -23.8510 -0.615421
7.31655 1505 -24.0549 -0.620062
7.31920 1509 -23.2343 -0.598115
7.32119 1512 -23.1452 -0.595230
7.32383 1516 -23.7537 -0.610073
7.32581 1519 -24.3758 -0.625431
7.32778 1522 -24.0089 -0.615410
7.33041 1526 -24.0311 -0.615172
7.33237 1529 -24.3866 -0.623659
7.33498 1533 -24.1804 -0.617578
7.33694 1536 -24.2913 -0.619805
7.33954 1540 -24.6420 -0.627937
7.34148 1543 -24.7269 -0.629487
7.34407 1547 -24.1169 -0.613164
7.34601 1550 -23.5136 -0.597245
7.34859 1554 -23.3980 -0.593546
7.35052 1557 -23.5642 -0.597184
7.35308 1561 -23.9355 -0.605817
7.35500 1564 -24.3185 -0.614920
7.35756 1568 -24.4346 -0.617068
7.35947 1571 -24.9078 -0.628417
7.36201 1575 -24.6957 -0.622273
7.36391 1578 -24.8508 -0.625586
7.36645 1582 -25.0300 -0.629300
7.36834 1585 -25.5987 -0.642989
7.37086 1589 -26.4145 -0.662645
7.37275 1592 -26.3869 -0.661329
7.37526 1596 -26.6855 -0.667973
7.37776 1600 -26.0063 -0.650157
7.37963 1603 -26.4314 -0.660166
7.38212 1607 -25.6862 -0.640755
7.38399 1610 -25.2598 -0.629530
7.38647 1614 -25.0555 -0.623664
7.38895 1618 -25.1394 -0.624980
7.39080 1621 -25.5710 -0.635120
7.39326 1625 -25.3596 -0.629093
7.39572 1629 -25.3925 -0.629136
7.39756 1632 -25.0214 -0.619371
7.40001 1636 -24.7557 -0.612046
7.40245 1640 -24.8358 -0.613276
7.40428 1643 -25.8532 -0.637815
7.40671 1647 -26.1068 -0.643291
7.40914 1651 -26.2880 -0.646969
7.41156 1655 -26.4350 -0.649801
7.41337 1658 -26.2811 -0.645434
7.41578 1662 -26.3692 -0.646818
7.41818 1666 -26.3927 -0.646617
7.41998 1669 -26.7411 -0.654563
7.42237 1673 -26.8130 -0.655537
7.42476 1677 -26.4449 -0.645765
7.42714 1681 -27.0793 -0.660471
7.42952 1685 -27.0058 -0.657897
7.43130 1688 -26.4904 -0.644765
7.43367 1692 -26.9369 -0.654859
7.43603 1696 -27.2674 -0.662111
7.43838 1700 -28.0034 -0.679182
7.44073 1704 -27.7714 -0.672763
7.44249 1707 -27.7285 -0.671134
7.44483 1711 -27.8139 -0.672413
7.44717 1715 -27.9105 -0.673962
7.44950 1719 -27.8374 -0.671416
7.45182 1723 -27.9158 -0.672523
7.45414 1727 -27.4036 -0.659419
