logY Y P PoverSqrtY
6.90675 999 -0.7042 -0.022281
6.90975 1002 0.0264 0.000833
6.91175 1004 0.0728 0.002297
6.91374 1006 0.1167 0.003678
6.91672 1009 -0.2146 -0.006756
6.91870 1011 -0.9240 -0.029061
6.92067 1013 -0.6295 -0.019779
6.92264 1015 -0.6107 -0.019169
6.92560 1018 -0.5140 -0.016109
6.92756 1020 -0.6139 -0.019221
6.92952 1022 -0.6022 -0.018837
6.93245 1025 -1.0136 -0.031661
6.93440 1027 -1.3943 -0.043509
6.93634 1029 -2.1787 -0.067918
6.93828 1031 -1.7705 -0.055141
6.94119 1034 -1.7606 -0.054752
6.94312 1036 -1.8529 -0.057566
6.94505 1038 -1.7997 -0.055861
6.94794 1041 -2.2687 -0.070317
6.94986 1043 -2.1132 -0.065434
6.95273 1046 -2.1422 -0.066235
6.95464 1048 -2.1268 -0.065698
6.95655 1050 -2.1817 -0.067327
6.95940 1053 -2.8231 -0.086999
6.96130 1055 -2.2733 -0.069989
6.96319 1057 -2.2297 -0.068583
6.96602 1060 -2.1075 -0.064732
6.96791 1062 -2.0607 -0.063233
6.97073 1065 -2.3452 -0.071863
6.97261 1067 -2.0129 -0.061622
6.97448 1069 -2.0155 -0.061644
6.97728 1072 -1.9663 -0.060054
6.97915 1074 -2.2705 -0.069282
6.98193 1077 -3.2262 -0.098306
6.98379 1079 -2.9734 -0.090519
6.98564 1081 -2.9760 -0.090515
6.98841 1084 -2.7805 -0.084453
6.99026 1086 -2.5274 -0.076694
6.99302 1089 -2.9008 -0.087904
6.99485 1091 -2.6792 -0.081114
6.99760 1094 -2.4545 -0.074208
6.99942 1096 -2.4348 -0.073547
7.00216 1099 -2.7295 -0.082334
7.00397 1101 -3.1350 -0.094480
7.00670 1104 -2.7065 -0.081455
7.00851 1106 -2.9667 -0.089208
7.01121 1109 -3.6600 -0.109904
7.01302 1111 -3.8267 -0.114807
7.01571 1114 -3.9095 -0.117132
7.01751 1116 -3.8115 -0.114093
7.02019 1119 -4.1901 -0.125260
7.02198 1121 -3.9072 -0.116697
7.02465 1124 -4.0779 -0.121635
7.02643 1126 -4.1246 -0.122917
7.02909 1129 -4.3113 -0.128311
7.03086 1131 -4.6692 -0.138839
7.03351 1134 -3.5546 -0.105555
7.03527 1136 -3.2754 -0.097179
7.03791 1139 -3.4141 -0.101163
7.03966 1141 -3.4624 -0.102502
7.04229 1144 -3.3129 -0.097947
7.04491 1147 -3.8748 -0.114411
7.04665 1149 -4.2692 -0.125948
7.04925 1152 -3.6813 -0.108463
7.05099 1154 -3.6814 -0.108370
7.05359 1157 -3.9022 -0.114722
7.05618 1160 -3.6561 -0.107346
7.05790 1162 -3.8415 -0.112692
7.06048 1165 -4.4025 -0.128985
7.06219 1167 -4.7917 -0.140267
7.06476 1170 -4.2354 -0.123824
7.06732 1173 -4.7043 -0.137356
7.06902 1175 -4.1290 -0.120454
7.07157 1178 -3.8413 -0.111919
7.07412 1181 -3.8939 -0.113308
7.07581 1183 -3.5733 -0.103892
7.07834 1186 -3.1715 -0.092091
7.08087 1189 -3.2505 -0.094267
7.08255 1191 -3.3390 -0.096752
7.08506 1194 -2.7576 -0.079804
7.08757 1197 -3.3591 -0.097090
7.08924 1199 -2.9959 -0.086520
7.09174 1202 -2.9325 -0.084583
7.09423 1205 -3.4199 -0.098518
7.09589 1207 -3.4218 -0.098492
7.09838 1210 -3.5043 -0.100743
7.10085 1213 -4.0829 -0.117230
7.10332 1216 -4.2238 -0.121126
7.10497 1218 -4.3861 -0.125677
7.10743 1221 -5.2411 -0.149991
7.10988 1224 -4.5023 -0.128689
7.11233 1227 -5.1443 -0.146859
7.11396 1229 -4.5723 -0.130425
7.11639 1232 -4.2102 -0.119950
7.11883 1235 -4.1931 -0.119318
7.12125 1238 -3.7119 -0.105496
7.12367 1241 -3.7357 -0.106043
7.12528 1243 -3.8414 -0.108957
7.12769 1246 -3.4670 -0.098219
7.13010 1249 -3.5299 -0.099879
7.13250 1252 -3.2248 -0.091139
7.13489 1255 -3.2078 -0.090548
7.13648 1257 -3.5827 -0.101051
7.13887 1260 -3.3027 -0.093044
7.14125 1263 -4.0806 -0.114821
7.14362 1266 -3.8142 -0.107197
7.14598 1269 -4.3701 -0.122675
7.14835 1272 -3.6575 -0.102551
7.14992 1274 -3.7641 -0.105457
7.15227 1277 -4.0353 -0.112924
7.15462 1280 -3.9042 -0.109125
7.15696 1283 -4.3198 -0.120602
7.15929 1286 -3.9193 -0.109292
7.16162 1289 -3.7968 -0.105753
7.16395 1292 -3.5607 -0.099061
7.16627 1295 -3.6470 -0.101345
7.16858 1298 -3.5915 -0.099688
7.17089 1301 -4.0712 -0.112870
7.17242 1303 -3.9578 -0.109643
7.17472 1306 -3.7693 -0.104302
7.17702 1309 -4.0748 -0.112624
7.17931 1312 -3.7906 -0.104649
7.18159 1315 -4.1248 -0.113747
7.18387 1318 -3.9515 -0.108845
7.18614 1321 -3.7752 -0.103869
7.18841 1324 -3.4104 -0.093726
7.19068 1327 -3.3353 -0.091559
7.19293 1330 -3.2239 -0.088400
7.19519 1333 -3.6483 -0.099925
7.19744 1336 -3.5184 -0.096259
7.19968 1339 -3.8352 -0.104810
7.20192 1342 -3.4799 -0.094994
7.20415 1345 -3.4862 -0.095058
7.20638 1348 -3.4745 -0.094634
7.20860 1351 -3.7261 -0.101374
7.21082 1354 -3.6839 -0.100116
7.21303 1357 -4.0772 -0.110682
7.21524 1360 -3.7350 -0.101279
7.21744 1363 -3.9811 -0.107833
7.22037 1367 -4.0881 -0.110570
7.22257 1370 -4.0639 -0.109796
7.22475 1373 -4.1599 -0.112266
7.22694 1376 -3.8192 -0.102960
7.22911 1379 -4.2087 -0.113336
7.23129 1382 -4.1035 -0.110384
7.23346 1385 -4.5058 -0.121074
7.23562 1388 -4.5567 -0.122307
7.23778 1391 -4.9244 -0.132035
7.23993 1394 -5.2019 -0.139325
7.24280 1398 -5.5695 -0.148957
7.24494 1401 -6.2629 -0.167324
7.24708 1404 -5.8031 -0.154874
7.24922 1407 -6.1069 -0.162806
7.25134 1410 -5.5794 -0.148586
7.25347 1413 -6.3438 -0.168764
7.25630 1417 -6.0749 -0.161381
7.25841 1420 -5.8823 -0.156100
7.26052 1423 -5.5745 -0.147777
7.26263 1426 -5.2288 -0.138467
7.26473 1429 -5.4003 -0.142857
7.26753 1433 -5.4302 -0.143446
7.26962 1436 -5.3165 -0.140297
7.27170 1439 -5.2109 -0.137367
7.27379 1442 -4.9692 -0.130859
7.27656 1446 -5.1099 -0.134377
7.27863 1449 -5.7631 -0.151398
7.28070 1452 -5.5138 -0.144699
7.28276 1455 -5.9582 -0.156201
7.28551 1459 -5.3902 -0.141117
7.28756 1462 -5.1610 -0.134977
7.28961 1465 -5.3602 -0.140042
7.29234 1469 -5.6063 -0.146273
7.29438 1472 -5.2775 -0.137555
7.29641 1475 -5.2577 -0.136900
7.29845 1478 -4.9206 -0.127991
7.30115 1482 -4.9751 -0.129235
7.30317 1485 -5.7343 -0.148806
7.30519 1488 -5.4048 -0.140112
7.30787 1492 -5.7699 -0.149378
7.30988 1495 -5.9861 -0.154818
7.31255 1499 -5.9631 -0.154018
7.31455 1502 -5.5961 -0.144394
7.31655 1505 -5.8526 -0.150862
7.31920 1509 -6.5477 -0.168557
7.32119 1512 -5.8070 -0.149339
7.32383 1516 -5.8181 -0.149427
7.32581 1519 -5.9855 -0.153575
7.32778 1522 -5.8897 -0.150969
7.33041 1526 -5.9541 -0.152419
7.33237 1529 -6.3430 -0.162214
7.33498 1533 -7.1447 -0.182479
7.33694 1536 -6.7362 -0.171877
7.33954 1540 -7.1330 -0.181765
7.34148 1543 -7.1083 -0.180960
7.34407 1547 -6.9614 -0.176990
7.34601 1550 -6.5610 -0.166651
7.34859 1554 -6.6417 -0.168483
7.35052 1557 -7.4028 -0.187608
7.35308 1561 -6.9227 -0.175217
7.35500 1564 -6.9658 -0.176139
7.35756 1568 -7.0297 -0.177527
7.35947 1571 -7.3789 -0.186168
7.36201 1575 -7.6226 -0.192071
7.36391 1578 -7.0742 -0.178085
7.36645 1582 -7.1716 -0.180306
7.36834 1585 -7.5232 -0.188968
7.37086 1589 -7.7050 -0.193290
7.37275 1592 -7.1558 -0.179344
7.37526 1596 -7.1224 -0.178284
7.37776 1600 -7.1524 -0.178810
7.37963 1603 -7.7768 -0.194239
7.38212 1607 -7.9875 -0.199252
7.38399 1610 -7.5462 -0.188068
7.38647 1614 -7.2855 -0.181345
7.38895 1618 -7.3063 -0.181638
7.39080 1621 -7.7921 -0.193536
7.39326 1625 -7.7757 -0.192893
7.39572 1629 -8.0522 -0.199506
7.39756 1632 -7.3086 -0.180915
7.40001 1636 -7.3386 -0.181434
7.40245 1640 -7.1853 -0.177429
7.40428 1643 -7.3053 -0.180226
7.40671 1647 -7.2802 -0.179389
7.40914 1651 -7.0007 -0.172294
7.41156 1655 -7.1310 -0.175287
