logY Y P PoverSqrtY
6.90675 999 -0.2630 -0.008322
6.90975 1002 -0.2613 -0.008255
6.91175 1004 -0.3232 -0.010201
6.91374 1006 -0.4395 -0.013856
6.91672 1009 -0.5817 -0.018312
6.91870 1011 -0.5608 -0.017636
6.92067 1013 -0.7807 -0.024528
6.92264 1015 -0.5874 -0.018436
6.92560 1018 -0.5941 -0.018620
6.92756 1020 -0.4360 -0.013653
6.92952 1022 -0.4053 -0.012679
6.93245 1025 -0.4683 -0.014628
6.93440 1027 -0.7033 -0.021947
6.93634 1029 -0.4993 -0.015566
6.93828 1031 -0.7694 -0.023961
6.94119 1034 -0.9087 -0.028259
6.94312 1036 -0.9152 -0.028433
6.94505 1038 -1.1603 -0.036013
6.94794 1041 -1.0352 -0.032084
6.94986 1043 -1.0399 -0.032198
6.95273 1046 -0.8527 -0.026366
6.95464 1048 -1.0984 -0.033929
6.95655 1050 -0.7668 -0.023664
6.95940 1053 -1.0310 -0.031773
6.96130 1055 -0.8997 -0.027700
6.96319 1057 -1.1513 -0.035412
6.96602 1060 -1.1643 -0.035760
6.96791 1062 -1.3070 -0.040107
6.97073 1065 -1.0641 -0.032608
6.97261 1067 -1.1653 -0.035675
6.97448 1069 -1.0225 -0.031272
6.97728 1072 -1.0455 -0.031931
6.97915 1074 -1.0637 -0.032458
6.98193 1077 -1.3399 -0.040829
6.98379 1079 -1.3947 -0.042459
6.98564 1081 -1.7309 -0.052646
6.98841 1084 -1.7284 -0.052495
6.99026 1086 -1.5828 -0.048028
6.99302 1089 -1.3119 -0.039755
6.99485 1091 -1.2694 -0.038430
6.99760 1094 -1.2495 -0.037777
6.99942 1096 -1.1850 -0.035796
7.00216 1099 -1.1342 -0.034212
7.00397 1101 -1.2380 -0.037309
7.00670 1104 -1.2479 -0.037558
7.00851 1106 -1.0964 -0.032967
7.01121 1109 -1.1113 -0.033370
7.01302 1111 -1.0101 -0.030304
7.01571 1114 -0.8301 -0.024870
7.01751 1116 -0.8125 -0.024323
7.02019 1119 -0.7972 -0.023832
7.02198 1121 -0.7067 -0.021106
7.02465 1124 -0.6722 -0.020051
7.02643 1126 -0.6795 -0.020250
7.02909 1129 -0.5824 -0.017334
7.03086 1131 -0.4610 -0.013708
7.03351 1134 -0.4109 -0.012201
7.03527 1136 -0.5154 -0.015291
7.03791 1139 -0.4129 -0.012234
