logY Y P PoverSqrtY
6.90675 999 -5.9819 -0.189259
6.90975 1002 -6.0003 -0.189556
6.91175 1004 -6.1064 -0.192717
6.91374 1006 -5.9173 -0.186563
6.91672 1009 -5.8318 -0.183594
6.91870 1011 -6.1023 -0.191920
6.92067 1013 -6.1907 -0.194506
6.92264 1015 -6.1899 -0.194291
6.92560 1018 -6.1281 -0.192066
6.92756 1020 -5.8638 -0.183604
6.92952 1022 -5.7029 -0.178390
6.93245 1025 -5.9076 -0.184521
6.93440 1027 -5.8621 -0.182923
6.93634 1029 -5.7710 -0.179905
6.93828 1031 -5.8603 -0.182513
6.94119 1034 -5.8943 -0.183304
6.94312 1036 -5.8423 -0.181512
6.94505 1038 -5.9981 -0.186171
6.94794 1041 -6.0632 -0.187920
6.94986 1043 -5.8768 -0.181968
6.95273 1046 -6.0252 -0.186296
6.95464 1048 -5.9843 -0.184855
6.95655 1050 -6.0392 -0.186375
6.95940 1053 -6.4630 -0.199168
6.96130 1055 -6.2670 -0.192944
6.96319 1057 -5.9944 -0.184379
6.96602 1060 -5.9180 -0.181768
6.96791 1062 -5.7453 -0.176299
6.97073 1065 -5.6983 -0.174609
6.97261 1067 -5.8085 -0.177821
6.97448 1069 -5.5549 -0.169897
6.97728 1072 -5.4074 -0.165153
6.97915 1074 -5.5358 -0.168918
6.98193 1077 -5.3668 -0.163534
6.98379 1079 -5.3057 -0.161522
6.98564 1081 -5.3289 -0.162080
6.98841 1084 -5.0214 -0.152513
6.99026 1086 -5.0644 -0.153680
6.99302 1089 -5.4824 -0.166133
6.99485 1091 -5.6031 -0.169634
6.99760 1094 -5.6685 -0.171381
6.99942 1096 -5.5960 -0.169035
7.00216 1099 -5.3595 -0.161668
7.00397 1101 -5.5299 -0.166657
7.00670 1104 -5.7303 -0.172461
7.00851 1106 -5.6609 -0.170218
7.01121 1109 -5.7073 -0.171381
7.01302 1111 -5.5652 -0.166963
7.01571 1114 -5.4642 -0.163713
7.01751 1116 -5.6156 -0.168100
7.02019 1119 -5.4269 -0.162232
7.02198 1121 -5.3080 -0.158536
7.02465 1124 -5.4463 -0.162448
7.02643 1126 -5.3467 -0.159336
7.02909 1129 -5.6273 -0.167476
7.03086 1131 -5.7892 -0.172143
7.03351 1134 -5.5015 -0.163371
7.03527 1136 -5.5073 -0.163399
7.03791 1139 -5.5276 -0.163785
7.03966 1141 -5.5455 -0.164171
7.04229 1144 -5.9433 -0.175719
7.04491 1147 -5.7803 -0.170676
7.04665 1149 -5.8085 -0.171357
7.04925 1152 -6.0413 -0.177994
7.05099 1154 -5.8012 -0.170770
7.05359 1157 -5.7982 -0.170463
7.05618 1160 -5.5601 -0.163249
7.05790 1162 -5.3977 -0.158347
7.06048 1165 -5.6509 -0.165559
7.06219 1167 -5.7038 -0.166966
7.06476 1170 -5.7772 -0.168897
7.06732 1173 -5.7285 -0.167260
7.06902 1175 -5.5075 -0.160672
7.07157 1178 -5.6913 -0.165820
7.07412 1181 -5.9251 -0.172415
7.07581 1183 -6.0282 -0.175264
7.07834 1186 -6.4226 -0.186495
7.08087 1189 -6.3077 -0.182927
7.08255 1191 -6.2443 -0.180939
7.08506 1194 -6.4817 -0.187581
7.08757 1197 -6.4557 -0.186594
7.08924 1199 -6.5641 -0.189568
7.09174 1202 -6.6365 -0.191420
7.09423 1205 -6.7410 -0.194191
7.09589 1207 -7.0372 -0.202557
7.09838 1210 -6.8888 -0.198038
7.10085 1213 -6.7972 -0.195163
7.10332 1216 -6.8308 -0.195885
7.10497 1218 -6.8136 -0.195232
7.10743 1221 -7.1887 -0.205728
7.10988 1224 -6.9486 -0.198614
7.11233 1227 -6.8123 -0.194480
7.11396 1229 -6.7378 -0.192194
7.11639 1232 -6.3915 -0.182095
7.11883 1235 -6.4843 -0.184513
7.12125 1238 -6.1059 -0.173537
7.12367 1241 -6.1067 -0.173348
7.12528 1243 -6.2998 -0.178687
7.12769 1246 -6.2807 -0.177930
7.13010 1249 -6.5675 -0.185830
7.13250 1252 -6.1392 -0.173505
7.13489 1255 -6.1057 -0.172351
7.13648 1257 -6.2392 -0.175978
7.13887 1260 -6.2376 -0.175724
7.14125 1263 -6.4465 -0.181394
7.14362 1266 -6.0043 -0.168750
7.14598 1269 -5.8960 -0.165511
7.14835 1272 -5.9729 -0.167472
7.14992 1274 -5.9489 -0.166668
7.15227 1277 -6.0204 -0.168473
7.15462 1280 -5.8891 -0.164606
7.15696 1283 -5.9371 -0.165753
7.15929 1286 -5.9823 -0.166821
7.16162 1289 -5.8281 -0.162330
7.16395 1292 -5.8547 -0.162882
7.16627 1295 -5.6859 -0.158003
7.16858 1298 -6.0861 -0.168928
7.17089 1301 -5.9959 -0.166231
7.17242 1303 -5.8453 -0.161933
