logY Y P PoverSqrtY
6.90675 999 -0.2085 -0.006597
6.90975 1002 -0.0472 -0.001490
6.91175 1004 0.1623 0.005122
6.91374 1006 0.1783 0.005622
6.91672 1009 -0.3488 -0.010980
6.91870 1011 -0.4399 -0.013836
6.92067 1013 -0.2461 -0.007732
6.92264 1015 -0.1564 -0.004910
6.92560 1018 -0.0758 -0.002377
6.92756 1020 -0.2118 -0.006633
6.92952 1022 -0.2138 -0.006688
6.93245 1025 -0.2268 -0.007083
6.93440 1027 -0.2482 -0.007745
6.93634 1029 -0.3737 -0.011649
6.93828 1031 -0.3942 -0.012277
6.94119 1034 -0.1210 -0.003764
6.94312 1036 -0.0519 -0.001614
6.94505 1038 -0.1769 -0.005490
6.94794 1041 -0.5574 -0.017277
6.94986 1043 -0.5100 -0.015791
6.95273 1046 -0.4206 -0.013005
6.95464 1048 -0.4848 -0.014974
6.95655 1050 -0.5940 -0.018330
6.95940 1053 -0.7604 -0.023433
6.96130 1055 -0.8816 -0.027144
6.96319 1057 -1.0230 -0.031467
6.96602 1060 -1.0366 -0.031839
6.96791 1062 -0.9866 -0.030276
6.97073 1065 -1.1212 -0.034356
6.97261 1067 -1.3290 -0.040687
6.97448 1069 -1.3825 -0.042283
6.97728 1072 -1.0408 -0.031789
6.97915 1074 -0.9819 -0.029961
6.98193 1077 -1.4431 -0.043974
6.98379 1079 -1.7690 -0.053852
6.98564 1081 -1.8173 -0.055274
6.98841 1084 -1.5149 -0.046013
6.99026 1086 -1.6598 -0.050366
6.99302 1089 -2.3824 -0.072195
6.99485 1091 -2.1328 -0.064572
6.99760 1094 -1.4837 -0.044859
6.99942 1096 -1.4158 -0.042766
7.00216 1099 -1.8645 -0.056242
7.00397 1101 -1.8850 -0.056808
7.00670 1104 -1.3010 -0.039156
7.00851 1106 -1.2693 -0.038167
7.01121 1109 -1.7097 -0.051340
7.01302 1111 -1.8004 -0.054014
7.01571 1114 -0.9825 -0.029436
7.01751 1116 -0.8060 -0.024127
7.02019 1119 -1.0946 -0.032721
7.02198 1121 -1.0262 -0.030649
7.02465 1124 -0.4575 -0.013647
7.02643 1126 -0.3746 -0.011164
7.02909 1129 -0.7980 -0.023750
7.03086 1131 -0.8874 -0.026387
7.03351 1134 -0.5768 -0.017128
7.03527 1136 -0.5025 -0.014909
7.03791 1139 -0.9227 -0.027340
7.03966 1141 -0.9213 -0.027274
7.04229 1144 -0.6231 -0.018423
7.04491 1147 -0.7393 -0.021829
7.04665 1149 -0.8519 -0.025133
7.04925 1152 -0.5700 -0.016795
7.05099 1154 -0.4795 -0.014116
7.05359 1157 -0.5224 -0.015359
7.05618 1160 -0.3163 -0.009288
7.05790 1162 -0.1677 -0.004921
7.06048 1165 -0.2281 -0.006683
7.06219 1167 -0.2776 -0.008126
7.06476 1170 -0.2100 -0.006139
7.06732 1173 -0.3506 -0.010236
7.06902 1175 -0.4189 -0.012220
7.07157 1178 -0.4193 -0.012217
7.07412 1181 -0.5587 -0.016257
7.07581 1183 -0.3645 -0.010597
7.07834 1186 -0.2346 -0.006813
7.08087 1189 -0.8023 -0.023267
7.08255 1191 -0.8063 -0.023363
7.08506 1194 -0.4600 -0.013313
7.08757 1197 -0.7667 -0.022161
7.08924 1199 -1.0876 -0.031408
7.09174 1202 -0.4307 -0.012423
7.09423 1205 -0.2816 -0.008114
7.09589 1207 -0.2507 -0.007215
7.09838 1210 -0.2230 -0.006411
7.10085 1213 -0.0355 -0.001019
7.10332 1216 0.3701 0.010614
7.10497 1218 0.2776 0.007954
7.10743 1221 -0.1088 -0.003113
7.10988 1224 0.6659 0.019033
7.11233 1227 0.6266 0.017889
7.11396 1229 0.4817 0.013739
7.11639 1232 0.6860 0.019543
7.11883 1235 0.6496 0.018485
7.12125 1238 0.5494 0.015614
7.12367 1241 0.0765 0.002171
7.12528 1243 0.0894 0.002537
7.12769 1246 0.4556 0.012907
7.13010 1249 0.1032 0.002920
7.13250 1252 0.3600 0.010174
7.13489 1255 0.2120 0.005985
7.13648 1257 0.1417 0.003996
7.13887 1260 0.0079 0.000223
7.14125 1263 -0.2797 -0.007871
7.14362 1266 -0.2921 -0.008211
7.14598 1269 -0.6519 -0.018301
7.14835 1272 -0.3758 -0.010536
7.14992 1274 -0.3332 -0.009336
7.15227 1277 -0.6620 -0.018527
7.15462 1280 -0.6431 -0.017974
7.15696 1283 -0.7905 -0.022069
7.15929 1286 -0.8033 -0.022402
7.16162 1289 -1.2355 -0.034413
7.16395 1292 -0.8268 -0.023003
7.16627 1295 -0.8110 -0.022535
7.16858 1298 -0.8351 -0.023180
7.17089 1301 -1.0519 -0.029164
7.17242 1303 -0.9039 -0.025041
7.17472 1306 -0.8185 -0.022649
7.17702 1309 -1.5341 -0.042403
7.17931 1312 -1.0757 -0.029699
7.18159 1315 -1.0437 -0.028780
7.18387 1318 -1.0669 -0.029389
7.18614 1321 -1.5073 -0.041471
7.18841 1324 -1.2013 -0.033015
7.19068 1327 -1.6568 -0.045482
7.19293 1330 -1.9972 -0.054764
7.19519 1333 -1.9958 -0.054665
7.19744 1336 -1.6490 -0.045116
7.19968 1339 -1.9790 -0.054082
7.20192 1342 -1.6004 -0.043688
7.20415 1345 -1.4117 -0.038494
7.20638 1348 -1.2858 -0.035022
7.20860 1351 -1.6576 -0.045098
7.21082 1354 -1.2750 -0.034650
7.21303 1357 -1.3881 -0.037681
7.21524 1360 -1.4067 -0.038145
7.21744 1363 -1.5287 -0.041407
7.22037 1367 -1.4008 -0.037888
7.22257 1370 -1.3605 -0.036756
7.22475 1373 -1.5215 -0.041060
7.22694 1376 -1.4278 -0.038492
7.22911 1379 -1.7647 -0.047521
7.23129 1382 -1.5328 -0.041232
7.23346 1385 -1.7496 -0.047012
7.23562 1388 -1.7495 -0.046960
7.23778 1391 -2.0673 -0.055430
7.23993 1394 -1.7161 -0.045963
7.24280 1398 -1.9839 -0.053060
7.24494 1401 -2.1127 -0.056445
7.24708 1404 -1.6281 -0.043452
7.24922 1407 -1.9018 -0.050702
7.25134 1410 -1.8770 -0.049987
7.25347 1413 -1.8676 -0.049684
7.25630 1417 -1.9322 -0.051328
7.25841 1420 -1.9271 -0.051139
7.26052 1423 -1.7234 -0.045686
7.26263 1426 -1.3205 -0.034968
7.26473 1429 -1.7277 -0.045704
7.26753 1433 -1.3559 -0.035819
7.26962 1436 -1.0869 -0.028683
7.27170 1439 -1.6285 -0.042929
7.27379 1442 -1.3332 -0.035108
7.27656 1446 -0.9631 -0.025327
7.27863 1449 -1.3850 -0.036385
7.28070 1452 -1.2708 -0.033351
7.28276 1455 -1.3278 -0.034811
7.28551 1459 -1.7109 -0.044791
7.28756 1462 -1.5407 -0.040294
7.28961 1465 -1.4404 -0.037632
7.29234 1469 -1.5235 -0.039751
7.29438 1472 -1.1686 -0.030460
7.29641 1475 -1.1676 -0.030401
7.29845 1478 -0.8862 -0.023051
7.30115 1482 -0.8000 -0.020782
7.30317 1485 -0.9834 -0.025519
7.30519 1488 -0.7506 -0.019457
7.30787 1492 -0.5963 -0.015438
7.30988 1495 -0.6753 -0.017466
7.31255 1499 -0.8812 -0.022761
7.31455 1502 -0.6519 -0.016821
7.31655 1505 -0.9364 -0.024139
7.31920 1509 -1.3443 -0.034607
7.32119 1512 -1.0687 -0.027483
7.32383 1516 -1.0484 -0.026926
7.32581 1519 -1.5110 -0.038768
7.32778 1522 -1.2076 -0.030954
7.33041 1526 -1.1588 -0.029664
7.33237 1529 -1.8036 -0.046125
7.33498 1533 -1.3509 -0.034502
7.33694 1536 -1.0952 -0.027945
7.33954 1540 -1.4590 -0.037179
7.34148 1543 -1.4114 -0.035931
7.34407 1547 -1.5278 -0.038845
7.34601 1550 -1.7004 -0.043191
7.34859 1554 -1.3733 -0.034838
7.35052 1557 -1.5337 -0.038869
7.35308 1561 -1.8789 -0.047555
7.35500 1564 -1.3387 -0.033851
7.35756 1568 -1.2947 -0.032697
7.35947 1571 -1.5675 -0.039547
7.36201 1575 -1.2269 -0.030915
7.36391 1578 -1.0132 -0.025506
7.36645 1582 -0.9913 -0.024923
7.36834 1585 -1.1093 -0.027863
7.37086 1589 -1.2989 -0.032584
7.37275 1592 -1.0407 -0.026083
7.37526 1596 -1.0411 -0.026059
7.37776 1600 -1.1693 -0.029231
7.37963 1603 -1.3216 -0.033010
7.38212 1607 -1.6374 -0.040846
7.38399 1610 -1.6857 -0.042012
7.38647 1614 -1.6866 -0.041983
