logY Y Sw sqrtY_times_Sw
6.90675 999 0.007455288673 0.235639
6.93049 1023 0.01069915503 0.342206
6.95368 1047 0.007197020070 0.232877
6.97635 1071 0.004708753071 0.154099
6.99942 1096 0.003658543724 0.121119
7.02287 1122 0.002848063771 0.095400
7.04578 1148 0.001459317852 0.049445
7.06902 1175 0.004298697224 0.147352
7.09174 1202 0.005391376417 0.186918
7.11477 1230 0.003764025547 0.132009
7.13807 1259 0.001212446750 0.043021
7.16162 1289 -0.001314699228 -0.047201
7.18463 1319 -0.004129276589 -0.149967
7.20712 1349 -0.008543128924 -0.313778
7.23056 1381 -0.006214807592 -0.230953
7.25347 1413 -0.006007375911 -0.225817
7.27656 1446 -0.002477533696 -0.094211
7.29980 1480 0.002882320395 0.110885
7.32317 1515 0.006388419101 0.248656
7.34601 1550 0.002589706935 0.101957
7.36897 1586 -0.001816811653 -0.072354
7.39203 1623 -0.001156641892 -0.046597
7.41518 1661 -0.0003423946922 -0.013954
7.43838 1700 -0.002462689297 -0.101539
7.46164 1740 -0.001030104878 -0.042969
7.48437 1780 0.001345247042 0.056756
7.50769 1822 0.006526192864 0.278570
7.53048 1864 0.009109009889 0.393273
7.55381 1908 0.005698846143 0.248929
7.57712 1953 0.00005130380072 0.002267
7.59990 1998 -0.001430742970 -0.063953
7.62315 2045 -0.001448628192 -0.065509
7.64635 2093 -0.001121967715 -0.051329
7.66950 2142 -0.00004614493254 -0.002136
7.69257 2192 -0.0008058450911 -0.037729
7.71557 2243 0.0007538738079 0.035704
7.73849 2295 0.0008073189518 0.038676
7.76174 2349 -0.0003247106627 -0.015738
7.78489 2404 -0.001663794625 -0.081577
7.80792 2460 -0.002992657014 -0.148431
7.83082 2517 -0.0006299950029 -0.031607
7.85399 2576 0.002234948943 0.113433
7.87702 2636 0.004041645873 0.207506
7.90027 2698 0.004905760306 0.254816
7.92335 2761 0.003734145478 0.196211
7.94626 2825 0.001703960130 0.090567
7.96936 2891 -0.0005667661008 -0.030474
7.99261 2959 -0.002097065595 -0.114073
8.01566 3028 -0.002356125111 -0.129651
8.03883 3099 0.001263476833 0.070336
8.06180 3171 0.002554660942 0.143857
8.08487 3245 -0.001745594455 -0.099438
8.10802 3321 -0.002888883282 -0.166481
8.13094 3398 0.0004350433625 0.025360
8.15421 3478 0.002766800407 0.163171
8.17723 3559 0.002116686170 0.126276
8.20029 3642 0.0004588330107 0.027690
8.22336 3727 -0.0006946831759 -0.042410
8.24643 3814 0.00001233718262 0.000762
8.26950 3903 0.0005207324346 0.032532
8.29255 3994 0.001326480062 0.083831
8.31581 4088 -0.0002505912830 -0.016022
8.33878 4183 -0.001714418096 -0.110882
8.36194 4281 -0.003280178548 -0.214620
8.38503 4381 -0.002094390284 -0.138626
8.40805 4483 -0.001718370637 -0.115054
8.43120 4588 -0.0003765838889 -0.025508
8.45425 4695 0.001558854816 0.106813
8.47741 4805 0.003439273318 0.238404
8.50045 4917 0.004429907100 0.310631
8.52357 5032 0.003619500155 0.256755
8.54656 5149 0.0005286546017 0.037934
8.56960 5269 -0.0008910736210 -0.064681
8.59267 5392 -0.001337054337 -0.098180
8.61577 5518 -0.001427090688 -0.106009
8.63888 5647 -0.0005143924030 -0.038655
8.66199 5779 -0.0004314926939 -0.032802
8.68508 5914 -0.001220973158 -0.093896
8.70814 6052 -0.001608195041 -0.125109
8.73134 6194 -0.0002603001834 -0.020486
8.75432 6338 0.001837828883 0.146312
8.77740 6486 0.003964852776 0.319312
8.80057 6638 0.003555815152 0.289706
8.82365 6793 0.002009460089 0.165619
8.84664 6951 0.0009283947043 0.077403
8.86982 7114 0.00002267427592 0.001912
8.89289 7280 0.00009807068685 0.008368
8.91597 7450 0.0001529805021 0.013204
8.93906 7624 -0.001404078167 -0.122598
8.96214 7802 -0.001688650787 -0.149157
8.98519 7984 -0.002092919818 -0.187009
9.00835 8171 -0.0008171222459 -0.073863
9.03133 8361 -0.0004303500444 -0.039351
9.05450 8557 0.0008283548683 0.076626
9.07761 8757 0.001938270686 0.181381
9.10064 8961 0.001546644465 0.146409
9.12369 9170 -0.0004119438143 -0.039448
9.14676 9384 -0.001728208229 -0.167413
9.16993 9604 -0.002188993241 -0.214521
9.19299 9828 -0.001292754804 -0.128159
9.21602 10057 -0.0003597020496 -0.036073
9.23912 10292 -0.0002203701804 -0.022356
9.26227 10533 0.0002992854108 0.030716
9.28536 10779 0.001011393608 0.105005
9.30837 11030 0.001528681887 0.160548
9.33150 11288 0.0001944945468 0.020664
9.35453 11551 0.0008019465254 0.086190
9.37763 11821 0.002570899106 0.279520
9.40071 12097 0.002709062637 0.297960
9.42384 12380 0.001590978020 0.177021
9.44691 12669 0.00006035475231 0.006793
9.47001 12965 -0.001851978873 -0.210874
9.49311 13268 -0.002389244842 -0.275209
9.51613 13577 -0.001237318451 -0.144173
9.53921 13894 -0.001050438516 -0.123818
