logY Y P PoverSqrtY
6.90675 999 1.6861 0.053347
6.90975 1002 1.5655 0.049457
6.91175 1004 1.5372 0.048514
6.91374 1006 1.4273 0.045000
6.91672 1009 1.2639 0.039789
6.91870 1011 1.3275 0.041751
6.92067 1013 1.3519 0.042477
6.92264 1015 1.2068 0.037880
6.92560 1018 1.2899 0.040429
6.92756 1020 1.1738 0.036752
6.92952 1022 1.1301 0.035351
6.93245 1025 1.3175 0.041152
6.93440 1027 1.3145 0.041017
6.93634 1029 1.0887 0.033940
6.93828 1031 1.0433 0.032493
6.94119 1034 1.0357 0.032208
6.94312 1036 0.9132 0.028371
6.94505 1038 0.9729 0.030198
6.94794 1041 0.7145 0.022146
6.94986 1043 0.6839 0.021177
6.95273 1046 0.7572 0.023411
6.95464 1048 0.7943 0.024535
6.95655 1050 0.7096 0.021899
6.95940 1053 0.9584 0.029536
6.96130 1055 0.8803 0.027103
6.96319 1057 0.8778 0.027000
6.96602 1060 1.0168 0.031232
6.96791 1062 1.0884 0.033398
6.97073 1065 0.9681 0.029665
6.97261 1067 1.0422 0.031906
6.97448 1069 0.8129 0.024863
6.97728 1072 0.7625 0.023289
6.97915 1074 0.6789 0.020715
6.98193 1077 0.4765 0.014519
6.98379 1079 0.2096 0.006381
6.98564 1081 0.3518 0.010700
6.98841 1084 0.3193 0.009699
6.99026 1086 0.3722 0.011294
6.99302 1089 0.6116 0.018535
6.99485 1091 0.5059 0.015317
6.99760 1094 0.5645 0.017067
6.99942 1096 0.6103 0.018436
7.00216 1099 0.4745 0.014312
7.00397 1101 0.5695 0.017162
7.00670 1104 0.5233 0.015749
7.00851 1106 0.3618 0.010879
7.01121 1109 0.4959 0.014892
7.01302 1111 0.3826 0.011480
7.01571 1114 0.0821 0.002460
7.01751 1116 0.0509 0.001525
7.02019 1119 -0.3019 -0.009024
7.02198 1121 -0.3685 -0.011005
7.02465 1124 -0.3921 -0.011696
7.02643 1126 -0.6317 -0.018826
7.02909 1129 -0.5759 -0.017141
7.03086 1131 -0.5962 -0.017727
7.03351 1134 -0.7714 -0.022906
7.03527 1136 -0.8354 -0.024785
7.03791 1139 -0.9026 -0.026744
7.03966 1141 -1.0482 -0.031031
7.04229 1144 -1.0569 -0.031247
7.04491 1147 -0.9089 -0.026837
7.04665 1149 -0.9429 -0.027816
7.04925 1152 -0.7380 -0.021744
7.05099 1154 -1.0329 -0.030404
7.05359 1157 -0.8177 -0.024039
7.05618 1160 -0.6597 -0.019369
7.05790 1162 -0.5436 -0.015947
7.06048 1165 -0.1788 -0.005238
7.06219 1167 -0.0287 -0.000840
7.06476 1170 -0.0276 -0.000806
7.06732 1173 0.1605 0.004687
7.06902 1175 0.0306 0.000892
7.07157 1178 0.1891 0.005511
7.07412 1181 0.0228 0.000664
7.07581 1183 0.0868 0.002523
7.07834 1186 0.1972 0.005726
7.08087 1189 0.0286 0.000829
7.08255 1191 -0.0473 -0.001371
7.08506 1194 0.0302 0.000873
7.08757 1197 0.0670 0.001936
7.08924 1199 0.0919 0.002655
7.09174 1202 0.2936 0.008470
7.09423 1205 0.2799 0.008064
7.09589 1207 0.4659 0.013410
7.09838 1210 0.2645 0.007603
7.10085 1213 0.3592 0.010315
7.10332 1216 0.2005 0.005750
7.10497 1218 0.1022 0.002928
7.10743 1221 0.0645 0.001845
7.10988 1224 0.0353 0.001010
7.11233 1227 0.3825 0.010920
7.11396 1229 0.4328 0.012345
7.11639 1232 0.5574 0.015882
7.11883 1235 0.9113 0.025933
7.12125 1238 0.9421 0.026776
7.12367 1241 1.1419 0.032415
7.12528 1243 1.3743 0.038980
7.12769 1246 1.2949 0.036685
7.13010 1249 1.3843 0.039170
7.13250 1252 1.2831 0.036264
7.13489 1255 1.1904 0.033602
7.13648 1257 1.1649 0.032856
7.13887 1260 0.9793 0.027588
7.14125 1263 1.1353 0.031946
7.14362 1266 0.8681 0.024399
7.14598 1269 0.8831 0.024791
7.14835 1272 1.2023 0.033712
7.14992 1274 1.1660 0.032668
7.15227 1277 1.3729 0.038418
7.15462 1280 1.2963 0.036232
7.15696 1283 1.5252 0.042579
7.15929 1286 1.4359 0.040041
7.16162 1289 1.2534 0.034912
7.16395 1292 1.4993 0.041712
7.16627 1295 1.3130 0.036486
7.16858 1298 1.5798 0.043849
7.17089 1301 1.4332 0.039733
7.17242 1303 1.5179 0.042050
7.17472 1306 1.4985 0.041465
7.17702 1309 1.4590 0.040327
7.17931 1312 1.6304 0.045013
7.18159 1315 1.3039 0.035957
7.18387 1318 1.3906 0.038304
7.18614 1321 1.3605 0.037432
7.18841 1324 1.2458 0.034238
7.19068 1327 1.3932 0.038244
7.19293 1330 1.2285 0.033685
7.19519 1333 1.4108 0.038642
