logY Y Sw sqrtY_times_Sw
6.90675 999 0.001254962858 0.039666
6.93049 1023 0.001424824506 0.045572
6.95368 1047 0.001069999758 0.034622
6.97635 1071 0.0009151750883 0.029950
6.99942 1096 0.0008459984602 0.028008
7.02287 1122 0.0002591828995 0.008682
7.04578 1148 -0.0005247751415 -0.017781
7.06902 1175 -0.002390910834 -0.081956
7.09174 1202 -0.003085849038 -0.106986
7.11477 1230 -0.003548816719 -0.124462
7.13807 1259 -0.002806322246 -0.099575
7.16162 1289 -0.001651120939 -0.059280
7.18463 1319 0.0001744396876 0.006335
7.20712 1349 0.0006064426796 0.022274
7.23056 1381 0.0003529706009 0.013117
7.25347 1413 0.00003373199742 0.001268
7.27656 1446 -0.0002410725141 -0.009167
7.29980 1480 -0.0007328378268 -0.028193
7.32317 1515 -0.0008831464797 -0.034375
7.34601 1550 -0.0003629900301 -0.014291
7.36897 1586 -0.0002853969236 -0.011366
7.39203 1623 -0.0007710720617 -0.031064
7.41518 1661 -0.001656653846 -0.067518
7.43838 1700 -0.001476858252 -0.060892
7.46164 1740 -0.001120159358 -0.046726
7.48437 1780 -0.001098889493 -0.046362
7.50769 1822 -0.001258255301 -0.053708
7.53048 1864 -0.0005835232163 -0.025193
7.55381 1908 0.0006065658808 0.026495
7.57712 1953 0.001772688207 0.078340
7.59990 1998 0.002725967102 0.121848
7.62315 2045 0.002048693110 0.092645
7.64635 2093 0.001091518420 0.049936
7.66950 2142 0.0001125337516 0.005208
7.69257 2192 -0.0003721684708 -0.017424
7.71557 2243 -0.0005170296273 -0.024487
7.73849 2295 -0.0004562751178 -0.021858
7.76174 2349 -0.00005388360914 -0.002612
7.78489 2404 0.0001904268973 0.009337
7.80792 2460 0.0005714328876 0.028342
7.83082 2517 0.0009953761085 0.049938
7.85399 2576 0.0009566835630 0.048556
7.87702 2636 0.0007785920721 0.039974
7.90027 2698 0.0007132564519 0.037048
7.92335 2761 0.001354707119 0.071183
7.94626 2825 0.001369565294 0.072793
7.96936 2891 0.00003540145365 0.001903
7.99261 2959 -0.0009281521152 -0.050488
8.01566 3028 -0.001384832428 -0.076204
8.03883 3099 -0.001166734367 -0.064951
8.06180 3171 -0.0004574408710 -0.025759
8.08487 3245 -0.00001961302754 -0.001117
8.10802 3321 0.0004412926825 0.025431
8.13094 3398 0.0008534663582 0.049751
8.15421 3478 0.0003289385599 0.019399
8.17723 3559 0.0002901004446 0.017307
8.20029 3642 0.0002312448318 0.013955
8.22336 3727 -0.00007048922207 -0.004303
8.24643 3814 -0.0002955261778 -0.018251
8.26950 3903 -0.0005071451000 -0.031683
8.29255 3994 -0.0007208423528 -0.045556
8.31581 4088 -0.001166291382 -0.074570
8.33878 4183 -0.001302633156 -0.084249
8.36194 4281 -0.001025381107 -0.067090
8.38503 4381 -0.0009301553489 -0.061566
8.40805 4483 -0.0001449023940 -0.009702
8.43120 4588 0.0002295690433 0.015550
8.45425 4695 0.0004051525903 0.027761
8.47741 4805 0.0004811166533 0.033350
8.50045 4917 0.0009783202376 0.068601
8.52357 5032 0.001463216624 0.103796
8.54656 5149 0.001623392477 0.116489
8.56960 5269 0.001128991059 0.081951
8.59267 5392 -0.0002628862486 -0.019304
8.61577 5518 -0.001220635960 -0.090673
8.63888 5647 -0.0009258077365 -0.069571
8.66199 5779 -0.0002318875138 -0.017628
8.68508 5914 0.00008568448303 0.006589
8.70814 6052 0.00009958721409 0.007747
8.73134 6194 0.0007585341614 0.059698
8.75432 6338 0.0004299405880 0.034228
8.77740 6486 0.0002899742773 0.023353
8.80057 6638 0.0003161268332 0.025756
8.82365 6793 0.0003707565718 0.030558
8.84664 6951 0.0001002372546 0.008357
8.86982 7114 -0.0004645808372 -0.039185
8.89289 7280 -0.0005902172846 -0.050359
8.91597 7450 -0.0007649682631 -0.066027
8.93906 7624 -0.0008494525910 -0.074170
8.96214 7802 -0.0007002444071 -0.061852
8.98519 7984 -0.0008419136200 -0.075228
9.00835 8171 -0.0006425333993 -0.058081
9.03133 8361 -0.0006212231448 -0.056804
9.05450 8557 -0.0007009790187 -0.064843
9.07761 8757 -0.0003283864672 -0.030730
9.10064 8961 0.00007823681987 0.007406
9.12369 9170 0.0005693911271 0.054525
9.14676 9384 0.0009908909611 0.095989
9.16993 9604 0.001195286778 0.117138
9.19299 9828 0.001091923640 0.108249
9.21602 10057 0.0005808393954 0.058249
9.23912 10292 0.0004530689777 0.045964
9.26227 10533 0.0002135692459 0.021919
9.28536 10779 -0.00005811421781 -0.006034
9.30837 11030 -0.0001706243208 -0.017920
9.33150 11288 0.000006745610024 0.000717
9.35453 11551 0.0003254106254 0.034974
9.37763 11821 0.00009564228257 0.010399
9.40071 12097 -0.0001452823291 -0.015979
9.42384 12380 0.0002916385694 0.032449
9.44691 12669 0.0004701230513 0.052915
9.47001 12965 0.0003505725438 0.039918
9.49311 13268 0.0003371474496 0.038835
9.51613 13577 -0.00004361741983 -0.005082
9.53921 13894 -0.0001743989562 -0.020557
9.56233 14219 -0.0002802841227 -0.033422
9.58541 14551 -0.0005710821683 -0.068888
9.60851 14891 -0.0005751988815 -0.070191
9.63161 15239 -0.0004213296737 -0.052012
9.65464 15594 -0.0003454433511 -0.043138
9.67778 15959 -0.0007074922264 -0.089377
9.70082 16331 -0.0007027287121 -0.089804
9.72394 16713 -0.0003742962597 -0.048389
9.74701 17103 0.00005805052097 0.007592
9.77007 17502 0.0001011291620 0.013379
9.79317 17911 0.0001672892972 0.022389
9.81624 18329 0.0002770907307 0.037514
9.83932 18757 0.0004243707203 0.058120
9.86241 19195 0.0004513002778 0.062526
9.88553 19644 0.0004072855973 0.057084
9.90857 20102 0.0004076722307 0.057800
9.93169 20572 0.00008505254655 0.012199
9.95475 21052 -0.0002631068294 -0.038175
9.97785 21544 -0.0005426125821 -0.079644
10.00093 22047 -0.0004680753887 -0.069501
10.02402 22562 -0.0001915692154 -0.028775
10.04711 23089 0.0002169683411 0.032968
10.07019 23628 0.0005079214661 0.078075
10.09328 24180 0.0004365483074 0.067883
10.11634 24744 0.0001678020722 0.026396
10.13943 25322 0.0001412642698 0.022479
10.16250 25913 0.0003139244859 0.050534
10.18562 26519 0.00008026925731 0.013072
10.20869 27138 -0.0002390371309 -0.039378
10.23178 27772 -0.0003586986344 -0.059777
10.25485 28420 -0.0006074416451 -0.102404
10.27794 29084 -0.0008282893967 -0.141257
10.30102 29763 -0.0006143713415 -0.105991
10.32410 30458 -0.00008328859612 -0.014536
10.34718 31169 -0.00002087172550 -0.003685
10.37027 31897 0.00002545480410 0.004546
10.39336 32642 0.000008623033662 0.001558
10.41643 33404 0.00002204171556 0.004029
10.43951 34184 0.0002325722442 0.043000
10.46262 34983 0.0003781851836 0.070735
10.48570 35800 0.0003056168727 0.057825
10.50879 36636 0.0004106006165 0.078591
10.53186 37491 0.0005203867354 0.100760
10.55495 38367 0.0002911247098 0.057024
10.57804 39263 0.0001269704791 0.025159
10.60112 40180 0.00008978329342 0.017997
10.62420 41118 0.00009555444047 0.019376
10.64728 42078 0.00009554834296 0.019600
10.67037 43061 -0.00001617448307 -0.003356
10.69344 44066 -0.00001373849404 -0.002884
10.71653 45095 0.00008370780668 0.017776
10.73961 46148 0.0002104625896 0.045212
10.76270 47226 0.0002184153616 0.047465
10.78579 48329 0.0001331312479 0.029267
10.80886 49457 -0.00004547589970 -0.010113
10.83194 50612 -0.0001246672440 -0.028047
10.85503 51794 -0.0001102262470 -0.025086
10.87812 53004 -0.0002166465406 -0.049878
10.90121 54242 -0.0001694525246 -0.039465
10.92428 55508 -0.00006876591462 -0.016201
10.94736 56804 -0.0002635240894 -0.062807
10.97045 58131 -0.0004730536640 -0.114055
10.99353 59488 -0.0004940721972 -0.120505
11.01663 60878 -0.0003762027783 -0.092822
11.03970 62299 -0.0002955049546 -0.073757
11.06279 63754 -0.0001445405983 -0.036496
11.08587 65243 0.0001720269236 0.043940
11.10895 66766 0.0003291596111 0.085052
11.13205 68326 0.0003619302082 0.094606
11.15512 69921 0.0003272690294 0.086538
11.17821 71554 0.0001127314061 0.030155
11.20129 73225 0.00006844432323 0.018521
11.22438 74935 -0.00006074310697 -0.016628
11.24746 76685 -0.0001216377997 -0.033684
11.27054 78475 -0.0002772100689 -0.077656
11.29362 80308 -0.0002796162966 -0.079240
11.31670 82183 -0.0001461262427 -0.041891
11.33980 84103 -0.00004161638048 -0.012069
11.36288 86067 0.0001077792612 0.031619
11.38596 88076 0.0002055802473 0.061011
11.40904 90133 0.0001563518601 0.046940
11.43213 92238 0.00005639620167 0.017128
11.45521 94392 0.0001537064432 0.047224
11.47829 96596 0.0002480677460 0.077099
11.50138 98852 0.0001877496958 0.059030
11.52446 101160 0.00001279543103 0.004070
11.54755 103523 -0.00006852550306 -0.022048
11.57063 105940 -0.0001286200418 -0.041864
11.59371 108414 -0.00008418210363 -0.027718
11.61680 110946 -0.00002144932451 -0.007144
11.63988 113537 -0.00009091237060 -0.030633
11.66296 116188 -0.00007726009365 -0.026335
11.68605 118901 -0.00001016061903 -0.003504
11.70913 121678 0.00007787734411 0.027165
11.73221 124519 0.0001946246243 0.068678
11.75530 127427 0.0003729499388 0.133132
11.77838 130403 0.0003198804010 0.115513
11.80147 133448 0.00009380965668 0.034269
11.82455 136564 -0.0001114468180 -0.041185
11.84763 139753 -0.0001889326576 -0.070630
11.87072 143017 -0.0002124985115 -0.080362
11.89380 146357 -0.0001725001381 -0.065993
11.91688 149774 -0.0001643912168 -0.063620
11.93997 153272 -0.0001559575204 -0.061057
11.96305 156851 -0.00002471487248 -0.009788
11.98614 160514 0.00003400856887 0.013625
12.00922 164262 0.00003470775475 0.014067
12.03230 168098 0.00006802590317 0.027890
12.05538 172023 0.00006688446300 0.027741
12.07847 176041 0.00003971191710 0.016662
12.10156 180152 0.00007349896656 0.031196
12.12463 184358 -0.00001691159953 -0.007261
12.14772 188664 -0.00006711633631 -0.029152
12.17080 193069 -0.0001035856831 -0.045515
12.19389 197578 -0.0001305512560 -0.058030
12.21697 202192 -0.0001248802405 -0.056153
12.24005 206913 -0.00005673379339 -0.025807
12.26314 211745 -0.00003136239047 -0.014432
12.28622 216690 0.00007607795128 0.035414
12.30931 221750 0.0001319660006 0.062143
12.33239 226928 0.0001010274823 0.048126
12.35547 232228 0.0001056122287 0.050895
12.37856 237651 0.0001304640033 0.063600
12.40164 243200 0.00006669905951 0.032893
12.42472 248879 -0.00003375968769 -0.016842
12.44781 254691 -0.00003702252396 -0.018684
12.47089 260639 -0.00003339161499 -0.017047
12.49397 266725 -0.00002993499035 -0.015460
12.51706 272954 -0.00002413017202 -0.012607
12.54014 279328 -0.00001292928043 -0.006833
12.56323 285851 0.000004300118289 0.002299
12.58631 292526 -0.000003332485951 -0.001802
12.60939 299357 -0.00005637532477 -0.030845
12.63248 306348 -0.00006394137047 -0.035391
12.65556 313502 -0.00006991277351 -0.039145
12.67864 320823 -0.000006377449104 -0.003612
12.70173 328315 0.0001028540709 0.058934
12.72481 335981 0.00009142720991 0.052995
12.74789 343827 0.00002130119495 0.012490
12.77098 351856 -0.00003682434462 -0.021843
12.79406 360073 -0.00007016008053 -0.042100
12.81714 368481 -0.0001385646151 -0.084112
12.84023 377086 -0.0001323366293 -0.081264
12.86331 385892 -0.00008493627450 -0.052763
12.88640 394903 -0.00007651832584 -0.048085
12.90948 404125 -0.00005761005999 -0.036623
12.93256 413562 0.000006546332343 0.004210
12.95565 423220 0.00001942384193 0.012636
12.97873 433103 0.00006613400145 0.043523
13.00181 443217 0.00009745554274 0.064881
13.02490 453567 0.0001232828249 0.083028
13.04798 464158 0.0001362836002 0.092849
13.07106 474997 0.0001020787764 0.070353
13.09415 486090 0.0001089636130 0.075970
13.11723 497441 0.0001050711747 0.074106
13.14032 509057 0.0001106291486 0.078932
13.16340 520945 0.00006799700805 0.049078
13.18648 533110 0.00002538859872 0.018537
13.20957 545559 -0.00004010169191 -0.029620
13.23265 558299 -0.00008163382286 -0.060996
13.25573 571336 -0.00007159115425 -0.054113
13.27882 584678 -0.00006030269201 -0.046110
13.30190 598332 -0.000006021809923 -0.004658
13.32498 612304 0.00004920475622 0.038503
13.34807 626603 0.00007517694150 0.059509
13.37115 641235 0.0001200621881 0.096142
13.39423 656209 0.00006657546118 0.053931
13.41732 671533 -0.00003102173549 -0.025421
13.44040 687215 -0.00009242576606 -0.076620
13.46349 703263 -0.0001027661611 -0.086181
13.48657 719685 -0.0001571340030 -0.133303
13.50965 736491 -0.0001807447112 -0.155113
13.53274 753690 -0.0001389622110 -0.120640
13.55582 771290 -0.00009007650405 -0.079108
13.57890 789301 -0.00009973914972 -0.088611
13.60199 807733 -0.00006948839644 -0.062452
13.62507 826595 -0.00001356164227 -0.012330
13.64815 845898 0.00003200271485 0.029434
13.67124 865652 0.00001751301643 0.016294
13.69432 885866 0.00003725308719 0.035063
13.71740 906553 0.00007235551150 0.068892
13.74049 927723 0.00008810351387 0.084860
13.76357 949387 0.00007977074554 0.077726
13.78666 971557 0.00005425704172 0.053480
13.80974 994245 0.00003904091325 0.038928
13.83282 1017463 0.00001297632885 0.013089
13.85591 1041223 -0.00003377091661 -0.034460
13.87899 1065537 -0.00005193604965 -0.053611
13.90207 1090420 -0.00003452677426 -0.036054
13.92516 1115883 0.00001413426522 0.014931
13.94824 1141942 0.00006680273211 0.071387
13.97132 1168608 0.0001137279650 0.122942
13.99441 1195898 0.0001158142026 0.126651
14.01749 1223824 0.00006532122126 0.072263
14.04057 1252403 0.00003034196805 0.033956
14.06366 1281649 0.00003037244530 0.034385
14.08674 1311579 0.00001665727322 0.019077
14.10983 1342207 -0.00001978184790 -0.022918
14.13291 1373550 -0.00006655648162 -0.078003
14.15599 1405625 -0.0001027151418 -0.121778
14.17908 1438449 -0.0001023698237 -0.122778
14.20216 1472040 -0.00006930855744 -0.084090
14.22524 1506415 -0.00005615871588 -0.068927
14.24833 1541593 -0.000007539713217 -0.009361
14.27141 1577593 -0.00001456394757 -0.018293
14.29449 1614433 -0.000004636560238 -0.005891
14.31758 1652133 0.00001723580649 0.022154
14.34066 1690714 0.00003233973203 0.042051
14.36374 1730195 0.00004155862951 0.054665
14.38683 1770599 0.00004073430874 0.054203
14.40991 1811946 0.00003758919072 0.050598
14.43300 1854259 0.00001550626701 0.021115
14.45608 1897559 -0.000009127365353 -0.012573
14.47916 1941871 -0.00002098235159 -0.029239
14.50225 1987218 0.00001251005323 0.017635
14.52533 2033624 0.00003140288845 0.044782
14.54841 2081113 0.00001442340077 0.020807
14.57150 2129711 -0.000005977035897 -0.008723
14.59458 2179444 0.000003762924014 0.005555
14.61766 2230339 0.000005175517299 0.007729
14.64075 2282422 -0.00001279484527 -0.019330
14.66383 2335721 -0.00001853375451 -0.028325
14.68691 2390265 0.000006501520792 0.010052
14.71000 2446082 0.00003227380565 0.050476
14.73308 2503203 0.00004327096187 0.068461
14.75617 2561658 0.000004486705713 0.007181
14.77925 2621478 -0.00003867839654 -0.062624
14.80233 2682695 -0.00004364992515 -0.071494
14.82542 2745342 -0.00005707396386 -0.094566
14.84850 2809451 -0.00006670999785 -0.111815
14.87158 2875058 -0.00004672870031 -0.079233
14.89467 2942196 -0.00001229994486 -0.021098
14.91775 3010902 0.00001856403271 0.032212
14.94083 3081213 0.00002274911835 0.039932
14.96392 3153166 0.00001793818264 0.031853
14.98700 3226799 0.00002938597122 0.052787
15.01008 3302151 0.00002977525755 0.054107
15.03317 3379263 -0.000005563455522 -0.010227
15.05625 3458176 -0.000002192256678 -0.004077
15.07934 3538931 -0.000004344903442 -0.008174
15.10242 3621572 -0.000001291027731 -0.002457
15.12550 3706144 0.000007067547951 0.013606
15.14859 3792690 0.000001954833473 0.003807
15.17167 3881257 -0.000006528625342 -0.012862
15.19475 3971892 -0.00002258471725 -0.045010
15.21784 4064644 -0.00002347039068 -0.047319
15.24092 4159562 -0.00002022280815 -0.041244
15.26400 4256696 -0.000004982675288 -0.010280
15.28709 4356099 0.00002189423382 0.045696
15.31017 4457822 0.00004323560055 0.091286
15.33325 4561922 0.00004864227419 0.103893
15.35634 4668452 0.00002381279031 0.051451
15.37942 4777470 -0.000008992856963 -0.019656
15.40251 4889034 -0.00001074950229 -0.023768
