logY Y P PoverSqrtY
6.90675 999 -1.7822 -0.056387
6.90975 1002 -1.8079 -0.057114
6.91175 1004 -1.7668 -0.055761
6.91374 1006 -1.7857 -0.056301
6.91672 1009 -1.7627 -0.055491
6.91870 1011 -1.4426 -0.045370
6.92067 1013 -1.4858 -0.046682
6.92264 1015 -1.4440 -0.045325
6.92560 1018 -1.3545 -0.042453
6.92756 1020 -1.0735 -0.033612
6.92952 1022 -1.1843 -0.037046
6.93245 1025 -1.2372 -0.038642
6.93440 1027 -1.1393 -0.035550
6.93634 1029 -0.8731 -0.027218
6.93828 1031 -0.9950 -0.030988
6.94119 1034 -1.2839 -0.039926
6.94312 1036 -1.3349 -0.041474
6.94505 1038 -1.1389 -0.035349
6.94794 1041 -1.2182 -0.037758
6.94986 1043 -1.5774 -0.048843
6.95273 1046 -1.5906 -0.049182
6.95464 1048 -1.4339 -0.044292
6.95655 1050 -1.2774 -0.039422
6.95940 1053 -1.4150 -0.043604
6.96130 1055 -1.5414 -0.047456
6.96319 1057 -1.4931 -0.045924
6.96602 1060 -1.7048 -0.052364
6.96791 1062 -1.7791 -0.054593
6.97073 1065 -1.7802 -0.054549
6.97261 1067 -1.8588 -0.056904
6.97448 1069 -1.9785 -0.060513
6.97728 1072 -1.8568 -0.056711
6.97915 1074 -1.4727 -0.044937
6.98193 1077 -1.2263 -0.037366
6.98379 1079 -1.3324 -0.040563
6.98564 1081 -1.2684 -0.038578
6.98841 1084 -1.1475 -0.034854
6.99026 1086 -1.1487 -0.034856
6.99302 1089 -1.4854 -0.045012
6.99485 1091 -1.6648 -0.050401
6.99760 1094 -1.6881 -0.051039
6.99942 1096 -1.7313 -0.052297
7.00216 1099 -1.7456 -0.052655
7.00397 1101 -1.5224 -0.045882
7.00670 1104 -1.5782 -0.047499
7.00851 1106 -1.9385 -0.058288
7.01121 1109 -1.9500 -0.058554
7.01302 1111 -1.8924 -0.056773
7.01571 1114 -2.0306 -0.060838
