logY Y P PoverSqrtY
6.90675 999 -0.2337 -0.007393
6.90975 1002 -0.2805 -0.008862
6.91175 1004 -0.1528 -0.004823
6.91374 1006 -0.0705 -0.002222
6.91672 1009 -0.0319 -0.001004
6.91870 1011 -0.0628 -0.001976
6.92067 1013 -0.0179 -0.000562
6.92264 1015 0.1030 0.003232
6.92560 1018 0.1992 0.006244
6.92756 1020 0.2068 0.006474
6.92952 1022 0.1690 0.005286
6.93245 1025 0.2091 0.006533
6.93440 1027 0.2399 0.007485
6.93634 1029 0.2253 0.007023
6.93828 1031 0.1654 0.005150
6.94119 1034 -0.0095 -0.000296
6.94312 1036 0.1082 0.003361
6.94505 1038 0.1806 0.005604
6.94794 1041 0.2041 0.006327
6.94986 1043 0.1632 0.005053
6.95273 1046 0.1380 0.004268
6.95464 1048 0.2262 0.006988
6.95655 1050 0.2691 0.008304
6.95940 1053 0.2484 0.007655
6.96130 1055 0.1780 0.005479
6.96319 1057 0.1713 0.005269
6.96602 1060 0.2399 0.007370
6.96791 1062 0.2291 0.007029
6.97073 1065 0.1277 0.003914
6.97261 1067 0.0036 0.000109
6.97448 1069 0.0765 0.002339
6.97728 1072 0.1008 0.003080
6.97915 1074 0.0605 0.001845
6.98193 1077 -0.0851 -0.002594
6.98379 1079 -0.0960 -0.002922
6.98564 1081 -0.0093 -0.000284
6.98841 1084 0.0356 0.001083
6.99026 1086 0.0090 0.000272
6.99302 1089 -0.1160 -0.003515
6.99485 1091 -0.0378 -0.001144
6.99760 1094 -0.0054 -0.000164
6.99942 1096 -0.0405 -0.001224
7.00216 1099 -0.1781 -0.005374
7.00397 1101 -0.1952 -0.005884
7.00670 1104 -0.1089 -0.003276
7.00851 1106 -0.1079 -0.003245
7.01121 1109 -0.1915 -0.005751
7.01302 1111 -0.3039 -0.009117
7.01571 1114 -0.1018 -0.003049
7.01751 1116 -0.0236 -0.000708
7.02019 1119 0.0085 0.000255
7.02198 1121 -0.0267 -0.000797
7.02465 1124 0.0232 0.000693
7.02643 1126 0.0624 0.001861
7.02909 1129 0.0362 0.001079
7.03086 1131 -0.0379 -0.001126
7.03351 1134 -0.1128 -0.003350
7.03527 1136 -0.0578 -0.001715
7.03791 1139 -0.0603 -0.001786
7.03966 1141 -0.1186 -0.003511
7.04229 1144 -0.2910 -0.008604
7.04491 1147 -0.1290 -0.003810
7.04665 1149 -0.0777 -0.002293
7.04925 1152 -0.0857 -0.002525
7.05099 1154 -0.1477 -0.004347
7.05359 1157 -0.1438 -0.004228
7.05618 1160 -0.1510 -0.004434
7.05790 1162 -0.2125 -0.006233
7.06048 1165 -0.3896 -0.011415
7.06219 1167 -0.4125 -0.012075
7.06476 1170 -0.3039 -0.008886
7.06732 1173 -0.2974 -0.008683
7.06902 1175 -0.3497 -0.010201
7.07157 1178 -0.3806 -0.011090
7.07412 1181 -0.2487 -0.007237
7.07581 1183 -0.2174 -0.006322
7.07834 1186 -0.2555 -0.007418
7.08087 1189 -0.3041 -0.008818
7.08255 1191 -0.2712 -0.007860
7.08506 1194 -0.3070 -0.008884
7.08757 1197 -0.4447 -0.012852
7.08924 1199 -0.5931 -0.017129
7.09174 1202 -0.4280 -0.012345
7.09423 1205 -0.3649 -0.010511
7.09589 1207 -0.3794 -0.010922
7.09838 1210 -0.4863 -0.013979
7.10085 1213 -0.3314 -0.009516
7.10332 1216 -0.2786 -0.007988
7.10497 1218 -0.3000 -0.008595
7.10743 1221 -0.4171 -0.011936
7.10988 1224 -0.2957 -0.008452
7.11233 1227 -0.2763 -0.007888
7.11396 1229 -0.3200 -0.009129
7.11639 1232 -0.4706 -0.013407
7.11883 1235 -0.3595 -0.010230
7.12125 1238 -0.3504 -0.009958
7.12367 1241 -0.4432 -0.012582
7.12528 1243 -0.5618 -0.015934
7.12769 1246 -0.4580 -0.012976
7.13010 1249 -0.4563 -0.012910
7.13250 1252 -0.5565 -0.015727
7.13489 1255 -0.6442 -0.018185
7.13648 1257 -0.6068 -0.017114
7.13887 1260 -0.6356 -0.017906
7.14125 1263 -0.7664 -0.021565
7.14362 1266 -0.8740 -0.024565
7.14598 1269 -0.8334 -0.023394
7.14835 1272 -0.8947 -0.025085
7.14992 1274 -0.9922 -0.027798
7.15227 1277 -1.0625 -0.029732
7.15462 1280 -0.9128 -0.025514
7.15696 1283 -0.8651 -0.024153
7.15929 1286 -0.9194 -0.025639
7.16162 1289 -0.8939 -0.024897
7.16395 1292 -0.8794 -0.024465
7.16627 1295 -0.9669 -0.026868
7.16858 1298 -1.1563 -0.032096
7.17089 1301 -1.0437 -0.028937
7.17242 1303 -1.0253 -0.028404
7.17472 1306 -1.0826 -0.029958
7.17702 1309 -1.2420 -0.034327
7.17931 1312 -1.0669 -0.029454
7.18159 1315 -0.9938 -0.027405
7.18387 1318 -1.0226 -0.028169
7.18614 1321 -1.0610 -0.029193
7.18841 1324 -1.0165 -0.027935
7.19068 1327 -1.0739 -0.029480
7.19293 1330 -1.2333 -0.033817
7.19519 1333 -1.1989 -0.032839
7.19744 1336 -1.1187 -0.030607
7.19968 1339 -1.1405 -0.031167
7.20192 1342 -1.2642 -0.034510
7.20415 1345 -1.1247 -0.030668
7.20638 1348 -1.0872 -0.029611
7.20860 1351 -1.1516 -0.031332
7.21082 1354 -1.2272 -0.033350
7.21303 1357 -1.2228 -0.033195
7.21524 1360 -1.3205 -0.035807
7.21744 1363 -1.5201 -0.041174
7.22037 1367 -1.4684 -0.039717
7.22257 1370 -1.4295 -0.038622
7.22475 1373 -1.4926 -0.040282
7.22694 1376 -1.5230 -0.041057
7.22911 1379 -1.3860 -0.037322
7.23129 1382 -1.3509 -0.036339
7.23346 1385 -1.4178 -0.038098
7.23562 1388 -1.3685 -0.036734
7.23778 1391 -1.3121 -0.035182
7.23993 1394 -1.3577 -0.036365
7.24280 1398 -1.4458 -0.038668
7.24494 1401 -1.3354 -0.035677
7.24708 1404 -1.3269 -0.035413
7.24922 1407 -1.4204 -0.037869
7.25134 1410 -1.3711 -0.036513
7.25347 1413 -1.3012 -0.034616
7.25630 1417 -1.3667 -0.036307
7.25841 1420 -1.4210 -0.037708
7.26052 1423 -1.3495 -0.035773
7.26263 1426 -1.3800 -0.036543
7.26473 1429 -1.5124 -0.040009
7.26753 1433 -1.4824 -0.039160
7.26962 1436 -1.4876 -0.039255
7.27170 1439 -1.5947 -0.042038
7.27379 1442 -1.6561 -0.043611
7.27656 1446 -1.5026 -0.039516
7.27863 1449 -1.5065 -0.039577
7.28070 1452 -1.6124 -0.042315
7.28276 1455 -1.5460 -0.040529
7.28551 1459 -1.6160 -0.042306
7.28756 1462 -1.7874 -0.046748
7.28961 1465 -1.8106 -0.047305
7.29234 1469 -1.8333 -0.047833
7.29438 1472 -1.9693 -0.051329
7.29641 1475 -2.0472 -0.053304
7.29845 1478 -1.9069 -0.049601
7.30115 1482 -1.8785 -0.048795
7.30317 1485 -1.9761 -0.051280
7.30519 1488 -1.8956 -0.049141
7.30787 1492 -1.9469 -0.050404
7.30988 1495 -2.1044 -0.054425
7.31255 1499 -1.9843 -0.051252
7.31455 1502 -1.8911 -0.048795
7.31655 1505 -1.8998 -0.048972
7.31920 1509 -1.8225 -0.046916
7.32119 1512 -1.6977 -0.043661
7.32383 1516 -1.6900 -0.043406
7.32581 1519 -1.7123 -0.043935
7.32778 1522 -1.6548 -0.042416
7.33041 1526 -1.7367 -0.044457
7.33237 1529 -1.9171 -0.049026
7.33498 1533 -1.7108 -0.043696
7.33694 1536 -1.6752 -0.042742
7.33954 1540 -1.7862 -0.045517
7.34148 1543 -1.6223 -0.041300
7.34407 1547 -1.5624 -0.039723
7.34601 1550 -1.6364 -0.041566
