logY Y Sw sqrtY_times_Sw
6.90675 999 -0.005066084704 -0.160124
6.93049 1023 -0.001952558307 -0.062451
6.95368 1047 0.002158227334 0.069835
6.97635 1071 0.005754332946 0.188317
6.99942 1096 0.006203994803 0.205389
7.02287 1122 0.008775088326 0.293933
7.04578 1148 0.009365383519 0.317319
7.06902 1175 0.003590999138 0.123093
7.09174 1202 -0.002724913205 -0.094472
7.11477 1230 -0.006666766967 -0.233813
7.13807 1259 -0.01044734211 -0.370697
7.16162 1289 -0.008214067926 -0.294907
7.18463 1319 -0.007834993610 -0.284552
7.20712 1349 -0.001530649736 -0.056219
7.23056 1381 0.003246864377 0.120659
7.25347 1413 0.003632073311 0.136529
7.27656 1446 0.0008021840389 0.030504
7.29980 1480 -0.002964286682 -0.114038
7.32317 1515 -0.002877078600 -0.111985
7.34601 1550 0.003012654501 0.118608
7.36897 1586 0.006635296065 0.264248
7.39203 1623 0.002440175006 0.098306
7.41518 1661 -0.003667321730 -0.149463
7.43838 1700 -0.004915251104 -0.202661
7.46164 1740 -0.002826320746 -0.117895
7.48437 1780 0.002521356328 0.106376
7.50769 1822 0.003610974096 0.154134
7.53048 1864 0.007682087295 0.331667
7.55381 1908 0.01065983863 0.465629
7.57712 1953 0.008776983626 0.387879
7.59990 1998 0.007239489509 0.323598
7.62315 2045 0.007454693461 0.337114
7.64635 2093 0.004897092141 0.224039
7.66950 2142 0.0007500087363 0.034712
7.69257 2192 -0.001248178021 -0.058438
7.71557 2243 -0.003859573692 -0.182791
7.73849 2295 -0.004911205401 -0.235277
7.76174 2349 -0.002385798867 -0.115631
7.78489 2404 -0.0005091358067 -0.024963
7.80792 2460 0.001331633931 0.066047
7.83082 2517 0.001434995163 0.071993
7.85399 2576 0.0003285953278 0.016678
7.87702 2636 -0.0002650902186 -0.013610
7.90027 2698 -0.0009689771331 -0.050331
7.92335 2761 0.0001484092842 0.007798
7.94626 2825 -0.0002422911559 -0.012878
7.96936 2891 0.0002903029063 0.015609
7.99261 2959 0.0004152740317 0.022590
8.01566 3028 -0.001100031434 -0.060532
8.03883 3099 -0.004401794524 -0.245042
8.06180 3171 -0.006313296823 -0.355512
8.08487 3245 -0.003189792284 -0.181706
8.10802 3321 -0.0004749865189 -0.027373
8.13094 3398 0.003187823470 0.185826
8.15421 3478 0.004591754354 0.270797
8.17723 3559 0.002902635745 0.173164
8.20029 3642 0.002428181278 0.146538
8.22336 3727 0.002213205200 0.135114
8.24643 3814 0.002222219559 0.137239
8.26950 3903 0.001223318415 0.076426
8.29255 3994 -0.0008170199092 -0.051634
8.31581 4088 -0.002161058647 -0.138173
8.33878 4183 -0.002902229140 -0.187705
8.36194 4281 -0.001043788324 -0.068294
8.38503 4381 0.0005738892431 0.037985
8.40805 4483 0.001832621790 0.122704
8.43120 4588 0.002475181720 0.167656
8.45425 4695 0.001568714027 0.107488
8.47741 4805 0.002792045975 0.193539
8.50045 4917 0.003112643890 0.218263
8.52357 5032 0.003531693782 0.250526
8.54656 5149 0.001564259908 0.112246
8.56960 5269 0.001673203602 0.121454
8.59267 5392 0.00003162105379 0.002322
8.61577 5518 -0.001489663721 -0.110657
8.63888 5647 -0.003003603466 -0.225710
8.66199 5779 -0.005030905957 -0.382448
8.68508 5914 -0.003059051824 -0.235249
8.70814 6052 0.0008502247368 0.066143
8.73134 6194 0.004148673080 0.326509
8.75432 6338 0.005095346173 0.405648
8.77740 6486 0.003684452760 0.296730
8.80057 6638 0.001739364341 0.141713
8.82365 6793 -0.0002027226500 -0.016708
8.84664 6951 -0.0008245147609 -0.068742
8.86982 7114 -9.723025668e-7 -0.000082
8.89289 7280 -0.0007952122124 -0.067850
8.91597 7450 -0.003102051260 -0.267749
8.93906 7624 -0.004205905367 -0.367241
8.96214 7802 -0.003379164411 -0.298478
8.98519 7984 -0.002352298764 -0.210185
9.00835 8171 -0.001151813990 -0.104117
9.03133 8361 0.0009783551710 0.089459
9.05450 8557 0.002333190799 0.215830
9.07761 8757 0.003190989329 0.298609
9.10064 8961 0.003681627624 0.348512
9.12369 9170 0.001150333447 0.110156
9.14676 9384 -0.0008497370900 -0.082315
9.16993 9604 -0.001485420816 -0.145571
9.19299 9828 -0.001304625497 -0.129336
9.21602 10057 -0.001889667523 -0.189505
9.23912 10292 -0.001958219790 -0.198660
9.26227 10533 -0.001277951982 -0.131157
9.28536 10779 -0.0001618829694 -0.016807
9.30837 11030 0.001631262590 0.171321
9.33150 11288 0.003367748970 0.357806
9.35453 11551 0.003829077556 0.411532
9.37763 11821 0.004021172871 0.437200
9.40071 12097 0.003594074197 0.395299
9.42384 12380 0.001186990565 0.132071
9.44691 12669 -0.001060900809 -0.119411
9.47001 12965 -0.001754000410 -0.199717
9.49311 13268 -0.0008929958201 -0.102861
9.51613 13577 -0.0005565754070 -0.064852
9.53921 13894 -0.0003384300914 -0.039892
9.56233 14219 -0.0008581569418 -0.102330
9.58541 14551 -0.001232749663 -0.148704
9.60851 14891 -0.0009297125349 -0.113452
9.63161 15239 0.0004368661745 0.053930
9.65464 15594 0.0007081699209 0.088433
9.67778 15959 0.001380831890 0.174439
9.70082 16331 0.001738772812 0.222203
9.72394 16713 0.0005422105882 0.070096
9.74701 17103 -0.0008557306626 -0.111911
9.77007 17502 -0.001504636726 -0.199056
9.79317 17911 -0.002178563618 -0.291561
9.81624 18329 -0.002509225247 -0.339711
9.83932 18757 -0.001351556455 -0.185104
9.86241 19195 0.0002813229909 0.038976
9.88553 19644 0.0007674755065 0.107567
9.90857 20102 0.001298643730 0.184124
9.93169 20572 0.001327969257 0.190470
9.95475 21052 0.001061086266 0.153956
9.97785 21544 0.0009544739605 0.140096
10.00093 22047 0.0004082216508 0.060614
10.02402 22562 0.0005592025925 0.083996
10.04711 23089 -0.00006454394597 -0.009807
10.07019 23628 -0.001287607359 -0.197923
10.09328 24180 -0.001972823939 -0.306773
10.11634 24744 -0.0009575303838 -0.150622
10.13943 25322 0.0003240050468 0.051559
10.16250 25913 0.0009651610652 0.155367
10.18562 26519 0.0004978317154 0.081070
10.20869 27138 0.0001234928947 0.020344
10.23178 27772 0.001151976535 0.191976
10.25485 28420 0.001598074721 0.269407
10.27794 29084 0.001352070902 0.230583
10.30102 29763 0.0009525385050 0.164332
10.32410 30458 0.0005261374838 0.091823
10.34718 31169 -0.0002494570733 -0.044041
10.37027 31897 -0.001051086672 -0.187721
10.39336 32642 -0.001601408178 -0.289328
10.41643 33404 -0.001509578411 -0.275902
10.43951 34184 -0.0004046409142 -0.074814
10.46262 34983 0.0005472355061 0.102354
10.48570 35800 0.0003905394875 0.073894
10.50879 36636 0.0005641995073 0.107991
10.53186 37491 0.001411012835 0.273209
10.55495 38367 0.001077117071 0.210980
10.57804 39263 0.0004307621933 0.085355
10.60112 40180 -0.0003161350419 -0.063369
10.62420 41118 -0.0003723067938 -0.075495
10.64728 42078 -0.0004627138438 -0.094916
10.67037 43061 -0.0004086333562 -0.084796
10.69344 44066 -0.0005567304540 -0.116868
10.71653 45095 -0.001023735744 -0.217396
10.73961 46148 -0.0007315564571 -0.157154
10.76270 47226 -0.0003729999166 -0.081059
10.78579 48329 0.0004519376136 0.099353
10.80886 49457 0.0002486132826 0.055289
10.83194 50612 -0.0001337818696 -0.030097
10.85503 51794 0.0004872467268 0.110889
10.87812 53004 0.001048944875 0.241494
10.90121 54242 0.001121079294 0.261098
10.92428 55508 0.0006406560434 0.150939
10.94736 56804 -0.0007969138476 -0.189933
10.97045 58131 -0.001996091070 -0.481265
