logY Y P PoverSqrtY
6.90675 999 5.3479 0.169199
6.90975 1002 5.0788 0.160444
6.91175 1004 5.4691 0.172603
6.91374 1006 5.5702 0.175621
6.91672 1009 6.0082 0.189147
6.91870 1011 6.1130 0.192257
6.92067 1013 6.2131 0.195212
6.92264 1015 6.3085 0.198013
6.92560 1018 5.8708 0.184004
6.92756 1020 5.9169 0.185265
6.92952 1022 5.6688 0.177322
6.93245 1025 5.8156 0.181650
6.93440 1027 5.6101 0.175060
6.93634 1029 5.5168 0.171980
6.93828 1031 5.4683 0.170303
6.94119 1034 5.1636 0.160581
6.94312 1036 5.1676 0.160549
6.94505 1038 4.9136 0.152510
6.94794 1041 5.2580 0.162964
6.94986 1043 5.3985 0.167160
6.95273 1046 5.2911 0.163600
6.95464 1048 5.2074 0.160857
6.95655 1050 5.1139 0.157819
6.95940 1053 5.2520 0.161850
6.96130 1055 5.3622 0.165087
6.96319 1057 5.3568 0.164768
6.96602 1060 5.1836 0.159214
6.96791 1062 5.0553 0.155126
6.97073 1065 5.4768 0.167822
6.97261 1067 5.3734 0.164501
6.97448 1069 5.3005 0.162116
6.97728 1072 4.9956 0.152576
6.97915 1074 4.9575 0.151273
6.98193 1077 5.0366 0.153473
6.98379 1079 4.9580 0.150938
6.98564 1081 5.0308 0.153012
6.98841 1084 5.1028 0.154986
6.99026 1086 5.1071 0.154973
6.99302 1089 5.2753 0.159856
6.99485 1091 5.2402 0.158649
6.99760 1094 4.9069 0.148355
6.99942 1096 4.8362 0.146081
7.00216 1099 4.6367 0.139866
7.00397 1101 4.3960 0.132484
7.00670 1104 3.9969 0.120292
7.00851 1106 3.8351 0.115319
7.01121 1109 4.0565 0.121812
7.01302 1111 4.1178 0.123541
7.01571 1114 4.0532 0.121437
7.01751 1116 4.1947 0.125565
7.02019 1119 4.3137 0.128955
7.02198 1121 4.2876 0.128060
7.02465 1124 4.1054 0.122453
7.02643 1126 3.9268 0.117023
7.02909 1129 3.7907 0.112816
7.03086 1131 3.5801 0.106455
7.03351 1134 3.2230 0.095708
7.03527 1136 3.1189 0.092536
7.03791 1139 3.0495 0.090358
7.03966 1141 2.9646 0.087766
7.04229 1144 2.8672 0.084771
7.04491 1147 2.9976 0.088510
7.04665 1149 2.9368 0.086640
7.04925 1152 2.6097 0.076889
7.05099 1154 2.5922 0.076307
7.05359 1157 2.6695 0.078480
7.05618 1160 2.5519 0.074926
7.05790 1162 2.4669 0.072369
7.06048 1165 2.9598 0.086715
7.06219 1167 2.9124 0.085255
7.06476 1170 2.6228 0.076679
7.06732 1173 2.9092 0.084943
7.06902 1175 2.9353 0.085632
7.07157 1178 2.4858 0.072427
7.07412 1181 2.6788 0.077951
7.07581 1183 2.7032 0.078594
7.07834 1186 2.6581 0.077185
7.08087 1189 3.0221 0.087642
7.08255 1191 3.1529 0.091359
7.08506 1194 3.0770 0.089050
7.08757 1197 3.2224 0.093140
7.08924 1199 3.1072 0.089734
7.09174 1202 2.6177 0.075505
7.09423 1205 2.7514 0.079261
7.09589 1207 2.5137 0.072352
7.09838 1210 2.0171 0.057988
7.10085 1213 2.4741 0.071038
7.10332 1216 2.5228 0.072347
7.10497 1218 2.3825 0.068267
7.10743 1221 2.6808 0.076720
7.10988 1224 2.5196 0.072018
7.11233 1227 2.5507 0.072819
7.11396 1229 2.4163 0.068924
7.11639 1232 1.9213 0.054738
7.11883 1235 1.8718 0.053262
7.12125 1238 1.2900 0.036663
7.12367 1241 1.6612 0.047156
7.12528 1243 1.7002 0.048224
7.12769 1246 1.5342 0.043464
7.13010 1249 1.6155 0.045711
7.13250 1252 1.1749 0.033204
7.13489 1255 1.1963 0.033769
7.13648 1257 0.9088 0.025634
7.13887 1260 0.3094 0.008716
7.14125 1263 0.3192 0.008983
7.14362 1266 0.1786 0.005020
7.14598 1269 0.2923 0.008206
7.14835 1272 -0.0158 -0.000442
7.14992 1274 0.0069 0.000192
7.15227 1277 0.0320 0.000895
7.15462 1280 -0.2857 -0.007985
7.15696 1283 -0.2635 -0.007355
7.15929 1286 -0.6614 -0.018443
7.16162 1289 -0.4499 -0.012532
7.16395 1292 -0.5435 -0.015121
7.16627 1295 -0.1935 -0.005377
7.16858 1298 -0.6160 -0.017099
7.17089 1301 -0.4494 -0.012458
7.17242 1303 -0.5442 -0.015076
7.17472 1306 -0.9893 -0.027374
7.17702 1309 -0.9948 -0.027495
7.17931 1312 -1.4966 -0.041318
7.18159 1315 -1.0638 -0.029335
7.18387 1318 -1.3182 -0.036310
7.18614 1321 -0.9174 -0.025240
7.18841 1324 -0.9753 -0.026805
7.19068 1327 -0.8880 -0.024378
7.19293 1330 -1.1851 -0.032496
7.19519 1333 -1.0538 -0.028864
7.19744 1336 -1.4196 -0.038839
7.19968 1339 -1.5028 -0.041070
7.20192 1342 -1.5838 -0.043233
7.20415 1345 -0.7995 -0.021799
7.20638 1348 -0.7111 -0.019369
7.20860 1351 -0.1818 -0.004946
7.21082 1354 -0.1696 -0.004610
7.21303 1357 0.0502 0.001364
7.21524 1360 -0.1619 -0.004390
7.21744 1363 -0.0320 -0.000868
7.22037 1367 0.0748 0.002022
7.22257 1370 -0.0494 -0.001335
7.22475 1373 0.1795 0.004844
7.22694 1376 -0.0043 -0.000115
7.22911 1379 -0.0303 -0.000815
7.23129 1382 -0.4323 -0.011629
7.23346 1385 -0.1784 -0.004795
7.23562 1388 -0.6866 -0.018430
7.23778 1391 -0.5749 -0.015414
7.23993 1394 -0.6803 -0.018222
7.24280 1398 -0.8627 -0.023072
7.24494 1401 -0.6201 -0.016568
7.24708 1404 -0.7026 -0.018750
7.24922 1407 -0.6520 -0.017382
7.25134 1410 -0.9915 -0.026404
7.25347 1413 -0.8123 -0.021609
7.25630 1417 -0.8269 -0.021967
7.25841 1420 -0.7713 -0.020469
7.26052 1423 -0.3350 -0.008882
7.26263 1426 -0.3706 -0.009815
7.26473 1429 -0.2031 -0.005374
7.26753 1433 -0.3889 -0.010273
7.26962 1436 -0.8475 -0.022364
7.27170 1439 -1.1679 -0.030788
7.27379 1442 -1.8859 -0.049663
7.27656 1446 -1.5302 -0.040242
7.27863 1449 -1.2043 -0.031636
7.28070 1452 -1.2943 -0.033965
7.28276 1455 -0.9943 -0.026068
7.28551 1459 -1.2435 -0.032556
7.28756 1462 -1.6707 -0.043694
7.28961 1465 -1.3780 -0.036003
7.29234 1469 -1.6899 -0.044090
7.29438 1472 -1.9062 -0.049685
7.29641 1475 -1.6513 -0.042995
7.29845 1478 -2.0814 -0.054140
7.30115 1482 -2.1418 -0.055637
7.30317 1485 -1.6142 -0.041887
7.30519 1488 -1.8433 -0.047786
7.30787 1492 -1.7897 -0.046334
7.30988 1495 -1.5274 -0.039504
7.31255 1499 -1.5041 -0.038849
7.31455 1502 -1.7152 -0.044256
7.31655 1505 -1.2671 -0.032662
7.31920 1509 -1.3904 -0.035794
7.32119 1512 -1.6919 -0.043510
7.32383 1516 -1.6604 -0.042645
7.32581 1519 -1.5483 -0.039727
7.32778 1522 -1.7742 -0.045478
7.33041 1526 -1.2970 -0.033202
7.33237 1529 -1.0329 -0.026416
7.33498 1533 -1.0671 -0.027253
7.33694 1536 -1.4043 -0.035831
7.33954 1540 -1.7909 -0.045636
7.34148 1543 -1.8511 -0.047125
7.34407 1547 -2.1084 -0.053606
7.34601 1550 -2.3679 -0.060145
7.34859 1554 -2.0912 -0.053048
7.35052 1557 -1.8720 -0.047443
7.35308 1561 -1.7945 -0.045419
7.35500 1564 -1.7796 -0.045000
7.35756 1568 -1.8057 -0.045602
7.35947 1571 -1.6718 -0.042180
7.36201 1575 -1.5377 -0.038747
7.36391 1578 -1.7578 -0.044250
7.36645 1582 -1.4337 -0.036047
7.36834 1585 -0.8699 -0.021849
7.37086 1589 -0.7664 -0.019225
7.37275 1592 -0.9090 -0.022783
7.37526 1596 -0.8830 -0.022104
7.37776 1600 -1.0560 -0.026400
7.37963 1603 -0.7398 -0.018477
7.38212 1607 -0.6968 -0.017382
7.38399 1610 -1.0733 -0.026749
7.38647 1614 -1.1683 -0.029079
7.38895 1618 -1.4762 -0.036700
7.39080 1621 -1.2085 -0.030017
7.39326 1625 -1.1770 -0.029197
7.39572 1629 -1.0656 -0.026401
7.39756 1632 -1.2461 -0.030847
7.40001 1636 -0.9994 -0.024709
7.40245 1640 -0.9980 -0.024645
7.40428 1643 -0.8173 -0.020163
7.40671 1647 -0.9018 -0.022221
7.40914 1651 -0.9844 -0.024228
7.41156 1655 -0.6248 -0.015358
7.41337 1658 -0.8574 -0.021057
7.41578 1662 -0.7596 -0.018633
7.41818 1666 -0.5361 -0.013135
7.41998 1669 -0.4545 -0.011125
7.42237 1673 -0.7405 -0.018105
7.42476 1677 -1.1519 -0.028129
7.42714 1681 -1.2415 -0.030280
7.42952 1685 -1.1484 -0.027976
7.43130 1688 -1.4732 -0.035856
7.43367 1692 -1.4490 -0.035226
7.43603 1696 -1.4765 -0.035853
7.43838 1700 -1.7699 -0.042928
7.44073 1704 -1.8280 -0.044283
7.44249 1707 -1.5886 -0.038451
7.44483 1711 -1.6321 -0.039458
7.44717 1715 -1.6550 -0.039965
7.44950 1719 -1.7950 -0.043294
7.45182 1723 -1.7768 -0.042806
7.45414 1727 -1.8902 -0.045484
7.45645 1731 -1.9424 -0.046687
7.45876 1735 -1.7332 -0.041610
7.46049 1738 -2.1328 -0.051159
7.46279 1742 -2.1584 -0.051714
7.46508 1746 -2.2068 -0.052813
7.46737 1750 -2.5070 -0.059928
7.46965 1754 -2.7700 -0.066139
7.47193 1758 -2.8273 -0.067432
7.47420 1762 -2.7593 -0.065735
7.47647 1766 -2.5792 -0.061375
7.47873 1770 -2.7978 -0.066501
7.48099 1774 -3.0505 -0.072427
7.48324 1778 -3.6935 -0.087594
7.48549 1782 -4.2054 -0.099622
7.48773 1786 -3.8376 -0.090807
7.48997 1790 -3.7166 -0.087845
7.49220 1794 -3.4156 -0.080640
7.49443 1798 -3.5274 -0.083187
7.49665 1802 -3.4944 -0.082319
7.49887 1806 -3.4690 -0.081629
7.50108 1810 -3.3444 -0.078610
7.50329 1814 -3.0434 -0.071456
7.50549 1818 -3.0218 -0.070871
7.50824 1823 -2.5079 -0.058737
7.51043 1827 -2.2835 -0.053424
7.51262 1831 -2.3383 -0.054647
7.51480 1835 -2.2532 -0.052601
7.51698 1839 -2.2700 -0.052935
7.51915 1843 -2.2031 -0.051319
7.52132 1847 -2.3265 -0.054133
7.52402 1852 -2.7343 -0.063537
7.52618 1856 -2.8154 -0.065352
7.52833 1860 -2.8793 -0.066762
7.53048 1864 -2.4733 -0.057287
7.53262 1868 -2.2571 -0.052224
7.53476 1872 -2.1799 -0.050383
7.53743 1877 -2.1762 -0.050229
7.53956 1881 -2.4856 -0.057311
7.54168 1885 -2.6241 -0.060440
7.54380 1889 -2.6112 -0.060080
7.54645 1894 -2.4305 -0.055848
7.54856 1898 -2.4357 -0.055909
7.55066 1902 -2.4754 -0.056759
7.55276 1906 -2.5293 -0.057936
7.55538 1911 -2.7026 -0.061823
7.55747 1915 -2.6498 -0.060552
7.55956 1919 -2.8065 -0.064066
7.56216 1924 -2.7570 -0.062855
7.56424 1928 -2.7089 -0.061693
7.56631 1932 -2.6282 -0.059794
7.56890 1937 -2.5869 -0.058777
7.57096 1941 -2.4504 -0.055620
7.57302 1945 -2.2137 -0.050195
7.57558 1950 -2.6378 -0.059734
7.57763 1954 -2.8359 -0.064155
7.58019 1959 -3.1208 -0.070510
7.58223 1963 -3.2622 -0.073630
7.58426 1967 -2.8690 -0.064690
7.58680 1972 -2.8704 -0.064637
7.58883 1976 -2.7835 -0.062617
7.59136 1981 -2.9268 -0.065758
7.59337 1985 -3.0971 -0.069516
7.59589 1990 -3.6057 -0.080828
7.59790 1994 -3.2963 -0.073817
7.60040 1999 -2.8212 -0.063100
7.60240 2003 -2.6482 -0.059171
7.60489 2008 -2.8556 -0.063725
7.60688 2012 -3.1118 -0.069374
7.60937 2017 -3.1163 -0.069389
7.61135 2021 -3.1978 -0.071132
7.61382 2026 -3.3224 -0.073812
7.61579 2030 -3.2580 -0.072311
7.61825 2035 -3.1284 -0.069349
7.62071 2040 -3.6509 -0.080831
7.62266 2044 -3.3703 -0.074547
7.62511 2049 -2.9590 -0.065369
7.62706 2053 -2.9628 -0.065390
7.62949 2058 -3.3851 -0.074618
7.63192 2063 -3.1239 -0.068779
