logY Y P PoverSqrtY
6.90675 999 -1.5974 -0.050539
6.90975 1002 -1.3965 -0.044116
6.91175 1004 -1.5041 -0.047469
6.91374 1006 -1.6655 -0.052510
6.91672 1009 -1.7884 -0.056303
6.91870 1011 -1.8088 -0.056886
6.92067 1013 -1.7304 -0.054366
6.92264 1015 -1.7130 -0.053767
6.92560 1018 -1.8080 -0.056666
6.92756 1020 -1.9771 -0.061907
6.92952 1022 -1.8384 -0.057505
6.93245 1025 -1.7340 -0.054160
6.93440 1027 -1.7633 -0.055024
6.93634 1029 -1.8754 -0.058464
6.93828 1031 -1.9503 -0.060740
6.94119 1034 -1.9565 -0.060844
6.94312 1036 -1.7572 -0.054594
6.94505 1038 -1.6081 -0.049914
6.94794 1041 -1.6955 -0.052549
6.94986 1043 -1.7325 -0.053645
6.95273 1046 -1.9887 -0.061489
6.95464 1048 -1.7525 -0.054135
6.95655 1050 -1.5314 -0.047259
6.95940 1053 -1.2956 -0.039927
6.96130 1055 -1.3718 -0.042235
6.96319 1057 -1.4506 -0.044617
6.96602 1060 -1.7563 -0.053945
6.96791 1062 -1.6922 -0.051928
6.97073 1065 -1.6878 -0.051718
6.97261 1067 -1.6762 -0.051314
6.97448 1069 -1.9193 -0.058701
6.97728 1072 -1.8921 -0.057790
6.97915 1074 -1.8820 -0.057428
6.98193 1077 -1.6346 -0.049808
6.98379 1079 -1.6139 -0.049131
6.98564 1081 -1.5594 -0.047429
6.98841 1084 -1.3912 -0.042255
6.99026 1086 -1.3705 -0.041589
6.99302 1089 -1.1413 -0.034585
6.99485 1091 -1.1512 -0.034854
6.99760 1094 -1.3951 -0.042178
6.99942 1096 -1.5741 -0.047547
7.00216 1099 -1.8209 -0.054927
7.00397 1101 -1.7278 -0.052072
7.00670 1104 -1.7863 -0.053761
7.00851 1106 -1.8717 -0.056281
7.01121 1109 -1.9511 -0.058587
7.01302 1111 -2.0847 -0.062546
7.01571 1114 -1.8780 -0.056267
7.01751 1116 -1.7318 -0.051841
7.02019 1119 -1.6248 -0.048571
7.02198 1121 -1.6226 -0.048463
7.02465 1124 -1.8013 -0.053729
7.02643 1126 -1.7814 -0.053088
7.02909 1129 -1.7887 -0.053234
7.03086 1131 -1.7929 -0.053312
7.03351 1134 -1.7917 -0.053207
7.03527 1136 -1.8582 -0.055132
7.03791 1139 -1.8731 -0.055502
7.03966 1141 -1.8618 -0.055117
7.04229 1144 -2.0689 -0.061167
7.04491 1147 -2.1659 -0.063952
7.04665 1149 -2.3834 -0.070313
7.04925 1152 -2.1404 -0.063063
7.05099 1154 -2.0570 -0.060552
7.05359 1157 -1.8468 -0.054295
7.05618 1160 -1.8008 -0.052873
7.05790 1162 -1.8498 -0.054265
7.06048 1165 -1.8529 -0.054286
7.06219 1167 -1.6098 -0.047124
7.06476 1170 -1.4519 -0.042445
7.06732 1173 -1.4294 -0.041734
7.06902 1175 -1.6494 -0.048119
7.07157 1178 -1.7476 -0.050917
7.07412 1181 -1.9029 -0.055373
7.07581 1183 -1.8476 -0.053717
7.07834 1186 -1.9033 -0.055268
7.08087 1189 -1.9000 -0.055103
7.08255 1191 -1.7632 -0.051092
7.08506 1194 -1.6005 -0.046317
7.08757 1197 -1.4012 -0.040500
7.08924 1199 -1.4149 -0.040862
7.09174 1202 -1.3453 -0.038802
7.09423 1205 -1.2511 -0.036043
7.09589 1207 -1.1763 -0.033860
7.09838 1210 -1.3341 -0.038352
7.10085 1213 -1.6394 -0.047072
7.10332 1216 -2.0078 -0.057577
7.10497 1218 -1.8516 -0.053054
7.10743 1221 -1.8240 -0.052200
7.10988 1224 -1.8499 -0.052875
7.11233 1227 -2.0103 -0.057390
7.11396 1229 -2.2734 -0.064848
7.11639 1232 -2.1186 -0.060358
7.11883 1235 -1.9796 -0.056329
7.12125 1238 -1.8732 -0.053240
7.12367 1241 -2.1505 -0.061046
7.12528 1243 -2.1018 -0.059614
7.12769 1246 -2.1116 -0.059822
7.13010 1249 -2.2102 -0.062540
7.13250 1252 -2.2163 -0.062636
7.13489 1255 -2.3097 -0.065198
7.13648 1257 -2.1167 -0.059702
7.13887 1260 -1.9988 -0.056310
7.14125 1263 -1.9903 -0.056004
7.14362 1266 -2.2819 -0.064132
7.14598 1269 -2.3441 -0.065804
7.14835 1272 -2.0684 -0.057995
7.14992 1274 -2.1165 -0.059296
7.15227 1277 -2.1414 -0.059925
7.15462 1280 -2.5580 -0.071499
7.15696 1283 -2.5030 -0.069880
7.15929 1286 -2.5123 -0.070056
7.16162 1289 -2.5535 -0.071124
7.16395 1292 -2.7926 -0.077693
7.16627 1295 -3.0698 -0.085306
7.16858 1298 -3.1211 -0.086631
7.17089 1301 -3.3597 -0.093145
7.17242 1303 -3.3582 -0.093032
7.17472 1306 -3.6894 -0.102090
7.17702 1309 -3.5823 -0.099013
7.17931 1312 -3.3996 -0.093857
7.18159 1315 -3.6121 -0.099610
7.18387 1318 -3.7746 -0.103971
7.18614 1321 -3.6761 -0.101143
7.18841 1324 -3.3781 -0.092839
7.19068 1327 -3.2498 -0.089212
7.19293 1330 -3.5345 -0.096917
7.19519 1333 -3.6788 -0.100761
7.19744 1336 -3.5007 -0.095775
7.19968 1339 -3.2112 -0.087757
7.20192 1342 -3.0669 -0.083720
7.20415 1345 -3.3051 -0.090120
7.20638 1348 -3.2710 -0.089091
7.20860 1351 -3.4541 -0.093975
7.21082 1354 -3.5609 -0.096773
7.21303 1357 -3.6814 -0.099935
7.21524 1360 -3.7671 -0.102149
7.21744 1363 -3.7009 -0.100244
7.22037 1367 -4.0963 -0.110791
7.22257 1370 -4.2768 -0.115547
7.22475 1373 -4.0522 -0.109360
7.22694 1376 -3.9676 -0.106960
7.22911 1379 -3.9840 -0.107285
7.23129 1382 -4.0749 -0.109612
7.23346 1385 -4.2950 -0.115410
7.23562 1388 -4.0605 -0.108990
7.23778 1391 -3.9460 -0.105801
7.23993 1394 -3.9660 -0.106223
7.24280 1398 -3.9348 -0.105236
7.24494 1401 -3.8361 -0.102486
7.24708 1404 -3.7432 -0.099897
7.24922 1407 -3.4990 -0.093283
7.25134 1410 -3.5156 -0.093625
7.25347 1413 -3.2975 -0.087724
7.25630 1417 -3.3727 -0.089596
7.25841 1420 -3.5425 -0.094008
7.26052 1423 -3.5937 -0.095266
7.26263 1426 -3.5229 -0.093292
7.26473 1429 -3.4533 -0.091352
7.26753 1433 -3.5484 -0.093738
7.26962 1436 -3.9295 -0.103695
7.27170 1439 -3.8993 -0.102791
7.27379 1442 -3.7445 -0.098608
7.27656 1446 -3.8926 -0.102366
