logY Y P PoverSqrtY
6.90675 999 -1.2173 -0.038513
6.90975 1002 -1.1360 -0.035886
6.91175 1004 -1.3391 -0.042262
6.91374 1006 -1.2433 -0.039199
6.91672 1009 -0.9406 -0.029611
6.91870 1011 -0.7254 -0.022812
6.92067 1013 -0.8106 -0.025470
6.92264 1015 -1.1619 -0.036471
6.92560 1018 -1.5113 -0.047367
6.92756 1020 -1.6728 -0.052378
6.92952 1022 -1.8230 -0.057025
6.93245 1025 -2.0238 -0.063214
6.93440 1027 -2.0603 -0.064290
6.93634 1029 -2.1422 -0.066780
6.93828 1031 -2.2341 -0.069579
6.94119 1034 -2.1412 -0.066588
6.94312 1036 -2.1405 -0.066502
6.94505 1038 -1.9353 -0.060068
6.94794 1041 -2.1410 -0.066356
6.94986 1043 -2.2861 -0.070788
6.95273 1046 -2.7581 -0.085281
6.95464 1048 -2.6789 -0.082753
6.95655 1050 -2.6970 -0.083230
6.95940 1053 -2.5548 -0.078732
6.96130 1055 -2.6231 -0.080758
6.96319 1057 -2.3447 -0.072120
6.96602 1060 -2.5289 -0.077675
6.96791 1062 -2.3759 -0.072905
6.97073 1065 -2.5327 -0.077608
6.97261 1067 -2.5546 -0.078207
6.97448 1069 -2.7668 -0.084624
6.97728 1072 -2.6793 -0.081831
6.97915 1074 -2.8225 -0.086127
6.98193 1077 -3.0314 -0.092371
6.98379 1079 -3.4038 -0.103624
6.98564 1081 -3.2723 -0.099527
6.98841 1084 -3.0031 -0.091212
6.99026 1086 -2.6660 -0.080901
6.99302 1089 -2.4357 -0.073808
6.99485 1091 -2.5699 -0.077804
6.99760 1094 -2.3511 -0.071082
6.99942 1096 -2.3961 -0.072377
7.00216 1099 -2.0543 -0.061966
7.00397 1101 -1.6282 -0.049069
7.00670 1104 -1.5049 -0.045291
7.00851 1106 -1.5938 -0.047923
7.01121 1109 -1.5542 -0.046670
7.01302 1111 -1.3071 -0.039216
7.01571 1114 -0.9764 -0.029255
7.01751 1116 -0.5262 -0.015751
7.02019 1119 -0.3359 -0.010043
7.02198 1121 -0.4495 -0.013426
7.02465 1124 -0.3463 -0.010328
7.02643 1126 -0.2970 -0.008851
7.02909 1129 -0.2030 -0.006043
7.03086 1131 0.0078 0.000233
7.03351 1134 0.0611 0.001816
7.03527 1136 -0.1496 -0.004440
7.03791 1139 -0.0815 -0.002416
7.03966 1141 -0.2456 -0.007272
7.04229 1144 -0.1034 -0.003056
7.04491 1147 0.1515 0.004473
7.04665 1149 0.1230 0.003630
7.04925 1152 -0.0274 -0.000808
7.05099 1154 -0.4057 -0.011941
7.05359 1157 -0.1643 -0.004830
7.05618 1160 0.0273 0.000802
7.05790 1162 0.2426 0.007116
7.06048 1165 0.2627 0.007697
7.06219 1167 0.3818 0.011178
7.06476 1170 0.3022 0.008835
7.06732 1173 0.3658 0.010682
7.06902 1175 0.2907 0.008481
7.07157 1178 0.1802 0.005250
7.07412 1181 -0.0941 -0.002737
7.07581 1183 0.0766 0.002226
7.07834 1186 -0.0916 -0.002661
7.08087 1189 0.1486 0.004311
7.08255 1191 0.6145 0.017805
7.08506 1194 0.8715 0.025220
7.08757 1197 0.9543 0.027583
7.08924 1199 0.7058 0.020383
7.09174 1202 0.8510 0.024545
7.09423 1205 0.9328 0.026873
7.09589 1207 1.1591 0.033364
7.09838 1210 1.1109 0.031935
7.10085 1213 0.8115 0.023301
7.10332 1216 0.5527 0.015849
7.10497 1218 0.7829 0.022433
7.10743 1221 0.7080 0.020262
7.10988 1224 0.5720 0.016348
7.11233 1227 0.4308 0.012297
7.11396 1229 0.2341 0.006679
7.11639 1232 0.3783 0.010779
7.11883 1235 0.3543 0.010081
7.12125 1238 0.5761 0.016372
7.12367 1241 0.2644 0.007507
7.12528 1243 0.2229 0.006323
7.12769 1246 -0.0186 -0.000528
7.13010 1249 -0.0312 -0.000882
7.13250 1252 0.2610 0.007376
7.13489 1255 0.1914 0.005402
7.13648 1257 0.2312 0.006522
7.13887 1260 0.1275 0.003592
7.14125 1263 0.1299 0.003655
7.14362 1266 0.0460 0.001292
7.14598 1269 -0.0227 -0.000636
7.14835 1272 -0.1286 -0.003605
7.14992 1274 -0.2135 -0.005980
7.15227 1277 -0.0189 -0.000530
7.15462 1280 0.1718 0.004801
7.15696 1283 0.5879 0.016413
7.15929 1286 0.4794 0.013369
7.16162 1289 0.3776 0.010518
7.16395 1292 0.5075 0.014120
7.16627 1295 0.3144 0.008736
7.16858 1298 0.4410 0.012241
7.17089 1301 0.4234 0.011739
7.17242 1303 0.3938 0.010911
7.17472 1306 0.3613 0.009998
7.17702 1309 0.4715 0.013031
7.17931 1312 0.4648 0.012831
7.18159 1315 0.1664 0.004589
7.18387 1318 -0.2233 -0.006150
7.18614 1321 -0.7496 -0.020624
7.18841 1324 -0.6880 -0.018907
7.19068 1327 -0.6356 -0.017447
7.19293 1330 -0.6086 -0.016689
7.19519 1333 -0.5024 -0.013761
7.19744 1336 -0.5909 -0.016166
7.19968 1339 -0.6999 -0.019128
7.20192 1342 -0.3237 -0.008837
7.20415 1345 -0.3055 -0.008330
7.20638 1348 -0.4258 -0.011597
7.20860 1351 -0.4759 -0.012947
7.21082 1354 -0.3579 -0.009726
7.21303 1357 -0.2501 -0.006789
7.21524 1360 -0.4324 -0.011726
7.21744 1363 -0.5651 -0.015307
7.22037 1367 -0.5954 -0.016103
