logY Y P PoverSqrtY
6.90675 999 -1.8876 -0.059720
6.90975 1002 -1.6249 -0.051332
6.91175 1004 -1.9896 -0.062791
6.91374 1006 -2.2116 -0.069729
6.91672 1009 -1.6838 -0.053009
6.91870 1011 -1.6208 -0.050973
6.92067 1013 -1.4678 -0.046117
6.92264 1015 -1.4634 -0.045932
6.92560 1018 -1.7403 -0.054545
6.92756 1020 -1.6479 -0.051597
6.92952 1022 -1.3714 -0.042900
6.93245 1025 -1.5148 -0.047313
6.93440 1027 -1.7064 -0.053247
6.93634 1029 -1.9418 -0.060535
6.93828 1031 -1.9612 -0.061078
6.94119 1034 -2.1543 -0.066996
6.94312 1036 -2.1698 -0.067411
6.94505 1038 -2.3869 -0.074087
6.94794 1041 -2.4939 -0.077294
6.94986 1043 -1.9980 -0.061868
6.95273 1046 -2.0292 -0.062741
6.95464 1048 -1.8914 -0.058427
6.95655 1050 -1.8352 -0.056635
6.95940 1053 -1.4973 -0.046141
6.96130 1055 -1.4736 -0.045370
6.96319 1057 -1.2895 -0.039664
6.96602 1060 -1.7499 -0.053747
6.96791 1062 -2.0345 -0.062431
6.97073 1065 -1.9749 -0.060517
6.97261 1067 -2.0403 -0.062461
6.97448 1069 -2.3556 -0.072048
6.97728 1072 -2.5093 -0.076641
6.97915 1074 -2.5678 -0.078353
6.98193 1077 -2.0837 -0.063492
6.98379 1079 -1.9951 -0.060738
6.98564 1081 -1.9449 -0.059155
6.98841 1084 -2.0137 -0.061162
6.99026 1086 -1.7087 -0.051852
6.99302 1089 -1.5333 -0.046463
6.99485 1091 -1.6067 -0.048643
6.99760 1094 -2.2541 -0.068149
6.99942 1096 -2.1443 -0.064770
7.00216 1099 -1.8074 -0.054519
7.00397 1101 -1.8877 -0.056889
7.00670 1104 -2.2287 -0.067076
7.00851 1106 -1.9649 -0.059084
7.01121 1109 -1.1998 -0.036030
7.01302 1111 -0.9992 -0.029978
7.01571 1114 -0.8791 -0.026338
7.01751 1116 -1.0920 -0.032687
7.02019 1119 -0.8366 -0.025009
7.02198 1121 -0.8301 -0.024794
7.02465 1124 -1.1117 -0.033161
7.02643 1126 -1.4000 -0.041722
7.02909 1129 -1.7697 -0.052668
7.03086 1131 -1.6129 -0.047958
7.03351 1134 -1.8308 -0.054367
7.03527 1136 -2.0428 -0.060608
7.03791 1139 -1.9685 -0.058327
7.03966 1141 -1.5066 -0.044601
7.04229 1144 -1.5083 -0.044593
7.04491 1147 -1.4437 -0.042628
7.04665 1149 -1.6929 -0.049944
7.04925 1152 -1.4819 -0.043662
7.05099 1154 -1.6364 -0.048172
7.05359 1157 -1.8154 -0.053372
7.05618 1160 -2.3048 -0.067670
7.05790 1162 -2.1077 -0.061832
7.06048 1165 -2.1768 -0.063777
7.06219 1167 -2.1919 -0.064163
7.06476 1170 -2.3405 -0.068424
7.06732 1173 -2.2431 -0.065495
7.06902 1175 -2.0668 -0.060295
7.07157 1178 -2.0819 -0.060659
7.07412 1181 -2.3132 -0.067312
7.07581 1183 -2.2382 -0.065073
7.07834 1186 -2.3857 -0.069275
7.08087 1189 -2.3139 -0.067106
7.08255 1191 -2.4792 -0.071840
7.08506 1194 -2.8544 -0.082607
7.08757 1197 -2.3830 -0.068876
7.08924 1199 -2.4401 -0.070469
7.09174 1202 -2.3597 -0.068062
7.09423 1205 -2.3865 -0.068748
7.09589 1207 -1.9846 -0.057125
