logY Y P PoverSqrtY
6.90675 999 4.0686 0.128725
6.90975 1002 3.5851 0.113256
6.91175 1004 4.1889 0.132199
6.91374 1006 4.3228 0.136290
6.91672 1009 4.8430 0.152465
6.91870 1011 4.8721 0.153228
6.92067 1013 4.6817 0.147095
6.92264 1015 4.9745 0.156141
6.92560 1018 4.4960 0.140912
6.92756 1020 4.7567 0.148939
6.92952 1022 4.3212 0.135169
6.93245 1025 4.5822 0.143125
6.93440 1027 4.1970 0.130966
6.93634 1029 4.3271 0.134892
6.93828 1031 4.3534 0.135580
6.94119 1034 4.0598 0.126254
6.94312 1036 4.0422 0.125584
6.94505 1038 3.6334 0.112775
6.94794 1041 4.2933 0.133066
6.94986 1043 4.6540 0.144106
6.95273 1046 4.9312 0.152471
6.95464 1048 4.7377 0.146348
6.95655 1050 4.6818 0.144483
6.95940 1053 4.5315 0.139647
6.96130 1055 4.8477 0.149247
6.96319 1057 4.6732 0.143741
6.96602 1060 4.6115 0.141641
6.96791 1062 4.2020 0.128943
6.97073 1065 4.5690 0.140006
6.97261 1067 4.2529 0.130196
6.97448 1069 4.3839 0.134083
6.97728 1072 4.0596 0.123991
6.97915 1074 4.0990 0.125076
6.98193 1077 3.9578 0.120598
6.98379 1079 3.9713 0.120899
6.98564 1081 4.0824 0.124165
6.98841 1084 4.2375 0.128705
6.99026 1086 4.2371 0.128576
6.99302 1089 4.4215 0.133984
6.99485 1091 4.3200 0.130788
6.99760 1094 4.1724 0.126147
6.99942 1096 4.2858 0.129456
7.00216 1099 4.1100 0.123978
7.00397 1101 3.7225 0.112187
7.00670 1104 3.0787 0.092659
7.00851 1106 2.8060 0.084373
7.01121 1109 3.0106 0.090402
7.01302 1111 3.0264 0.090798
7.01571 1114 2.9594 0.088667
7.01751 1116 3.1750 0.095040
7.02019 1119 3.3972 0.101557
7.02198 1121 3.6426 0.108794
7.02465 1124 3.6871 0.109976
7.02643 1126 3.6110 0.107613
7.02909 1129 3.4644 0.103105
7.03086 1131 3.1566 0.093860
7.03351 1134 2.7333 0.081168
7.03527 1136 2.5093 0.074450
7.03791 1139 2.3286 0.068998
7.03966 1141 2.1926 0.064912
7.04229 1144 2.1228 0.062763
7.04491 1147 2.4136 0.071266
7.04665 1149 2.5995 0.076688
7.04925 1152 2.2082 0.065061
7.05099 1154 2.3888 0.070320
7.05359 1157 2.4667 0.072519
7.05618 1160 2.7301 0.080159
7.05790 1162 2.6146 0.076701
7.06048 1165 3.4396 0.100773
7.06219 1167 3.2286 0.094510
7.06476 1170 3.0007 0.087727
7.06732 1173 3.3017 0.096402
7.06902 1175 3.5180 0.102630
7.07157 1178 2.8343 0.082579
7.07412 1181 2.8779 0.083745
7.07581 1183 2.6317 0.076515
7.07834 1186 2.6260 0.076254
7.08087 1189 3.1243 0.090607
7.08255 1191 3.3575 0.097288
7.08506 1194 3.2646 0.094476
7.08757 1197 3.3386 0.096499
7.08924 1199 3.5504 0.102534
7.09174 1202 3.0578 0.088196
7.09423 1205 3.2250 0.092904
7.09589 1207 2.6564 0.076460
7.09838 1210 2.0572 0.059141
7.10085 1213 2.5176 0.072287
7.10332 1216 2.8249 0.081010
7.10497 1218 2.5280 0.072434
7.10743 1221 2.6900 0.076984
7.10988 1224 2.5533 0.072981
7.11233 1227 2.5732 0.073461
7.11396 1229 2.6767 0.076351
7.11639 1232 1.9860 0.056580
7.11883 1235 1.8616 0.052974
7.12125 1238 1.0191 0.028965
7.12367 1241 1.7824 0.050597
7.12528 1243 1.7715 0.050247
7.12769 1246 1.7021 0.048219
7.13010 1249 1.7002 0.048109
7.13250 1252 1.0942 0.030924
7.13489 1255 1.0900 0.030768
7.13648 1257 0.6101 0.017209
7.13887 1260 -0.0977 -0.002753
7.14125 1263 -0.2521 -0.007094
7.14362 1266 -0.0036 -0.000102
7.14598 1269 0.1961 0.005504
7.14835 1272 -0.3054 -0.008563
7.14992 1274 -0.1280 -0.003587
7.15227 1277 -0.1071 -0.002997
7.15462 1280 -0.1388 -0.003878
7.15696 1283 -0.3830 -0.010692
7.15929 1286 -1.0015 -0.027926
7.16162 1289 -0.8639 -0.024061
7.16395 1292 -0.9209 -0.025621
7.16627 1295 -0.4172 -0.011593
7.16858 1298 -1.0222 -0.028374
7.17089 1301 -0.7341 -0.020351
7.17242 1303 -0.8844 -0.024501
7.17472 1306 -1.3274 -0.036732
7.17702 1309 -1.4435 -0.039896
