logY Y Sw sqrtY_times_Sw
6.90675 999 0.001066319779 0.033703
6.93049 1023 0.0007350174064 0.023509
6.95368 1047 -0.0008805604153 -0.028493
6.97635 1071 -0.001144844129 -0.037466
6.99942 1096 -0.0009160215823 -0.030326
7.02287 1122 -0.0002819305704 -0.009444
7.04578 1148 -0.0003140979605 -0.010642
7.06902 1175 -0.001025903082 -0.035166
7.09174 1202 -0.001211936106 -0.042018
7.11477 1230 -0.0006963691720 -0.024423
7.13807 1259 0.0003979027966 0.014119
7.16162 1289 -0.0005122714748 -0.018392
7.18463 1319 0.00002962367285 0.001076
7.20712 1349 0.0001865428972 0.006851
7.23056 1381 -0.0004324987709 -0.016072
7.25347 1413 -0.0005189995382 -0.019509
7.27656 1446 -0.0002746687531 -0.010445
7.29980 1480 -0.001189364779 -0.045756
7.32317 1515 -0.001180700206 -0.045956
7.34601 1550 -0.0003913084289 -0.015406
7.36897 1586 0.0002803102550 0.011163
7.39203 1623 -0.00006501703793 -0.002619
7.41518 1661 0.0001145208023 0.004667
7.43838 1700 0.00007025917640 0.002897
7.46164 1740 -0.0007783162854 -0.032466
7.48437 1780 -0.0005787288372 -0.024417
7.50769 1822 0.001220581054 0.052100
7.53048 1864 0.001901717881 0.082105
7.55381 1908 0.0008762957275 0.038277
7.57712 1953 -0.0008672408275 -0.038326
7.59990 1998 -0.0005725395376 -0.025592
7.62315 2045 0.0002745425954 0.012415
7.64635 2093 0.0006401722916 0.029287
7.66950 2142 0.0002356928401 0.010908
7.69257 2192 -0.0004106987234 -0.019228
7.71557 2243 0.00009496578622 0.004498
7.73849 2295 0.00007698185400 0.003688
7.76174 2349 0.0003154544706 0.015289
7.78489 2404 0.0009209095059 0.045153
7.80792 2460 0.0009214538923 0.045703
7.83082 2517 0.00004661731341 0.002339
7.85399 2576 -0.0001189585015 -0.006038
7.87702 2636 -0.00001519271741 -0.000780
7.90027 2698 -0.0001374445598 -0.007139
7.92335 2761 -0.0006641902168 -0.034900
7.94626 2825 -0.001140742182 -0.060631
7.96936 2891 -0.001102204675 -0.059263
7.99261 2959 -0.0008077525929 -0.043939
8.01566 3028 -0.001093801339 -0.060189
8.03883 3099 -0.0007340486524 -0.040864
8.06180 3171 -0.000008670992691 -0.000488
8.08487 3245 0.0005988238576 0.034112
8.10802 3321 0.0009961375490 0.057406
8.13094 3398 0.0009902869521 0.057726
8.15421 3478 0.0005452448446 0.032156
8.17723 3559 -0.0002984299236 -0.017804
8.20029 3642 -0.001210396792 -0.073046
8.22336 3727 -0.0007839515954 -0.047860
8.24643 3814 -0.0004871594258 -0.030086
8.26950 3903 -0.0006678669151 -0.041724
8.29255 3994 -0.001079423724 -0.068218
8.31581 4088 -0.001523448926 -0.097405
8.33878 4183 -0.0008053994935 -0.052090
8.36194 4281 0.0005466495370 0.035767
8.38503 4381 0.001051376822 0.069590
8.40805 4483 0.0009310290986 0.062337
8.43120 4588 0.0006671671418 0.045190
8.45425 4695 0.0006976426237 0.047803
8.47741 4805 0.0005664586746 0.039266
8.50045 4917 0.0004523275749 0.031718
8.52357 5032 0.0005537046530 0.039278
8.54656 5149 0.0006962309287 0.049959
8.56960 5269 0.0004553993452 0.033056
8.59267 5392 0.0008079658215 0.059329
8.61577 5518 0.0009387376298 0.069732
8.63888 5647 0.0003393769584 0.025503
8.66199 5779 0.00006851999355 0.005209
8.68508 5914 -0.0001415252583 -0.010884
8.70814 6052 -0.0006588311315 -0.051254
8.73134 6194 -0.0009846854216 -0.077497
8.75432 6338 -0.0009774561581 -0.077817
8.77740 6486 -0.0007871729119 -0.063396
8.80057 6638 -0.0009768722972 -0.079590
8.82365 6793 -0.0002239005841 -0.018454
8.84664 6951 0.0005551048736 0.046281
8.86982 7114 0.0007548385347 0.063667
8.89289 7280 0.0002464225885 0.021025
8.91597 7450 0.0001473321687 0.012717
8.93906 7624 0.00009286559834 0.008109
8.96214 7802 0.0004646469605 0.041042
8.98519 7984 0.0003761647767 0.033612
9.00835 8171 0.0006750462345 0.061020
9.03133 8361 0.0008512146330 0.077834
9.05450 8557 0.0007561991606 0.069951
9.07761 8757 0.0003942211715 0.036891
9.10064 8961 0.0002013889818 0.019064
9.12369 9170 0.0004445524442 0.042570
9.14676 9384 0.0006172609762 0.059795
9.16993 9604 0.0004982809414 0.048832
9.19299 9828 0.0004192255127 0.041560
9.21602 10057 0.0004865533072 0.048794
9.23912 10292 0.0002405251296 0.024401
9.26227 10533 -0.0001373911687 -0.014101
9.28536 10779 -0.0004027908306 -0.041819
9.30837 11030 -0.0004637931373 -0.048709
9.33150 11288 -0.00005409361779 -0.005747
9.35453 11551 -0.0002253904929 -0.024224
9.37763 11821 -0.0005244653229 -0.057022
9.40071 12097 -0.0004317187022 -0.047483
9.42384 12380 -0.00004693324549 -0.005222
9.44691 12669 0.0005083191331 0.057215
9.47001 12965 0.0004481447160 0.051028
9.49311 13268 0.0003611549075 0.041600
9.51613 13577 0.0001061918851 0.012374
9.53921 13894 -0.0002214254716 -0.026100
9.56233 14219 -0.0003167206655 -0.037767
9.58541 14551 0.00006215750899 0.007498
9.60851 14891 0.0002428280085 0.029632
9.63161 15239 0.0001975362778 0.024385
9.65464 15594 0.000001476036231 0.000184
9.67778 15959 0.0001218912866 0.015398
9.70082 16331 0.0003877230373 0.049548
9.72394 16713 0.0005090923607 0.065815
9.74701 17103 0.0003276366891 0.042848
9.77007 17502 0.0003002828197 0.039726
9.79317 17911 0.0003041677455 0.040707
9.81624 18329 0.0003524344199 0.047714
9.83932 18757 0.0004343366836 0.059485
9.86241 19195 0.00004665197567 0.006463
9.88553 19644 -0.0004990927620 -0.069951
9.90857 20102 -0.0003311447148 -0.046950
9.93169 20572 -0.00002721841755 -0.003904
9.95475 21052 -0.00009224451950 -0.013384
9.97785 21544 -0.0004357064084 -0.063952
10.00093 22047 -0.0004612339455 -0.068485
10.02402 22562 -0.00006949375669 -0.010438
10.04711 23089 0.0003379725855 0.051355
10.07019 23628 0.0002200302715 0.033822
10.09328 24180 -0.0003853214310 -0.059917
10.11634 24744 -0.0008464316791 -0.133146
10.13943 25322 -0.001094165550 -0.174113
10.16250 25913 -0.0007492788238 -0.120615
10.18562 26519 -0.0002032790725 -0.033103
10.20869 27138 0.0001254281390 0.020663
10.23178 27772 -0.00003421004824 -0.005701
10.25485 28420 -0.0002891308222 -0.048742
10.27794 29084 -0.0003747946764 -0.063918
10.30102 29763 -0.0002620802962 -0.045214
10.32410 30458 -0.0002978714956 -0.051985
10.34718 31169 -0.0003670888322 -0.064809
10.37027 31897 -0.0002881494606 -0.051463
10.39336 32642 -0.0002118103300 -0.038268
10.41643 33404 -0.0002303654782 -0.042103
10.43951 34184 -0.0002261939782 -0.041821
10.46262 34983 -0.00005848513080 -0.010939
10.48570 35800 0.00001009528346 0.001910
10.50879 36636 0.00008964281169 0.017158
10.53186 37491 0.0002811282796 0.054434
10.55495 38367 0.0002500832920 0.048985
10.57804 39263 0.00003203831771 0.006348
10.60112 40180 -0.00004728385591 -0.009478
10.62420 41118 0.0003328758630 0.067499
10.64728 42078 0.0004320364693 0.088623
10.67037 43061 0.0004112075593 0.085330
10.69344 44066 0.0002464044289 0.051725
10.71653 45095 -0.00007800024846 -0.016564
10.73961 46148 -0.0001356142109 -0.029133
10.76270 47226 -0.00005988200002 -0.013013
10.78579 48329 0.0001460555477 0.032109
10.80886 49457 0.0004225454185 0.093970
10.83194 50612 0.0005322833410 0.119748
10.85503 51794 0.0004048136640 0.092129
10.87812 53004 0.0004389411769 0.101056
10.90121 54242 0.0005536997818 0.128956
10.92428 55508 0.0006023737597 0.141920
10.94736 56804 0.0005718103242 0.136283
10.97045 58131 0.0005653257505 0.136302
10.99353 59488 0.0004782654480 0.116650
11.01663 60878 0.0004021953583 0.099236
11.03970 62299 0.0001247403212 0.031135
11.06279 63754 -0.0001037242495 -0.026190
11.08587 65243 -0.0001801894073 -0.046025
11.10895 66766 -0.00007956480312 -0.020559
11.13205 68326 -0.00001478660120 -0.003865
11.15512 69921 -0.00003533743103 -0.009344
11.17821 71554 -0.0001040149757 -0.027824
11.20129 73225 -0.00009194769687 -0.024881
11.22438 74935 -0.0001114230000 -0.030501
11.24746 76685 -0.000002749683800 -0.000761
11.27054 78475 -0.00008712895451 -0.024408
11.29362 80308 -0.0003616916486 -0.102499
11.31670 82183 -0.0004875257613 -0.139762
11.33980 84103 -0.0004455323856 -0.129207
11.36288 86067 -0.0003819882041 -0.112065
11.38596 88076 -0.0003601903732 -0.106896
11.40904 90133 -0.0003529891981 -0.105975
11.43213 92238 -0.0002888659261 -0.087731
11.45521 94392 -0.0002237353517 -0.068739
11.47829 96596 -0.00003996038820 -0.012420
11.50138 98852 0.0002108053949 0.066279
11.52446 101160 0.0003189640348 0.101449
11.54755 103523 0.0002347337842 0.075526
11.57063 105940 0.0001988888041 0.064735
11.59371 108414 0.0001274429576 0.041962
11.61680 110946 0.0001388890116 0.046262
11.63988 113537 0.00005913565708 0.019926
11.66296 116188 0.000006303481305 0.002149
11.68605 118901 -0.00005613080365 -0.019355
11.70913 121678 -0.00006421511171 -0.022400
11.73221 124519 -0.00004951924163 -0.017474
11.75530 127427 0.000008627930114 0.003080
11.77838 130403 0.00004214286526 0.015218
11.80147 133448 -0.00004472671361 -0.016339
11.82455 136564 0.00003401150440 0.012569
11.84763 139753 0.00006613176149 0.024722
11.87072 143017 0.00004336326121 0.016399
11.89380 146357 -0.0001060996389 -0.040590
11.91688 149774 -0.0002692505653 -0.104202
11.93997 153272 -0.0002637545172 -0.103260
11.96305 156851 -0.0001265545690 -0.050121
11.98614 160514 -0.00001549559265 -0.006208
12.00922 164262 -0.00001831313024 -0.007422
12.03230 168098 4.278574047e-7 0.000175
12.05538 172023 0.00002030287484 0.008421
12.07847 176041 -0.00007113331563 -0.029846
12.10156 180152 -0.00001751023678 -0.007432
12.12463 184358 0.00009343626073 0.040119
12.14772 188664 0.0001278025713 0.055512
12.17080 193069 0.0001440949757 0.063315
12.19389 197578 0.00009411078423 0.041832
12.21697 202192 0.00006369635295 0.028642
12.24005 206913 0.00006008257178 0.027330
12.26314 211745 0.00005433789174 0.025004
12.28622 216690 -0.00001238407416 -0.005765
12.30931 221750 -0.00008982023972 -0.042297
12.33239 226928 -0.00009755163664 -0.046471
12.35547 232228 -0.00006494174112 -0.031295
12.37856 237651 -0.00004221833820 -0.020581
12.40164 243200 -0.0001329729875 -0.065576
12.42472 248879 -0.0001179859863 -0.058861
12.44781 254691 -0.00005619149350 -0.028358
12.47089 260639 0.00007191451978 0.036714
12.49397 266725 0.00006322617054 0.032653
12.51706 272954 0.00001290721424 0.006743
12.54014 279328 -0.00002407977976 -0.012727
12.56323 285851 -0.00007499959253 -0.040099
12.58631 292526 0.00004416732371 0.023888
12.60939 299357 0.00008913741058 0.048770
12.63248 306348 0.0001179543603 0.065286
12.65556 313502 0.00008267271005 0.046289
