logY Y P PoverSqrtY
6.90675 999 -20.4136 -0.645859
6.90975 1002 -20.2257 -0.638955
6.91175 1004 -20.1933 -0.637294
6.91374 1006 -20.3598 -0.641911
6.91672 1009 -20.8643 -0.656839
6.91870 1011 -21.0158 -0.660954
6.92067 1013 -21.5847 -0.678174
6.92264 1015 -21.2344 -0.666511
6.92560 1018 -20.9227 -0.655757
6.92756 1020 -20.4225 -0.639453
6.92952 1022 -20.5305 -0.642206
6.93245 1025 -20.6812 -0.645971
6.93440 1027 -20.9915 -0.655026
6.93634 1029 -20.6098 -0.642490
6.93828 1031 -20.8708 -0.649994
6.94119 1034 -20.8470 -0.648310
6.94312 1036 -20.9668 -0.651407
6.94505 1038 -21.3904 -0.663927
6.94794 1041 -21.4706 -0.665455
6.94986 1043 -21.2607 -0.658317
6.95273 1046 -20.7417 -0.641326
6.95464 1048 -20.8331 -0.643538
6.95655 1050 -20.4897 -0.632325
6.95940 1053 -21.3526 -0.658016
6.96130 1055 -21.3845 -0.658373
6.96319 1057 -21.4955 -0.661167
6.96602 1060 -20.8900 -0.641632
6.96791 1062 -21.2083 -0.650793
6.97073 1065 -21.1683 -0.648652
6.97261 1067 -21.4672 -0.657193
6.97448 1069 -21.5706 -0.659740
6.97728 1072 -22.0092 -0.672214
6.97915 1074 -22.0511 -0.672864
6.98193 1077 -22.3903 -0.682265
6.98379 1079 -22.2769 -0.678180
6.98564 1081 -22.5864 -0.686965
6.98841 1084 -22.9009 -0.695566
6.99026 1086 -23.0723 -0.700127
6.99302 1089 -22.9856 -0.696534
6.99485 1091 -22.6565 -0.685930
6.99760 1094 -22.1981 -0.671131
6.99942 1096 -22.0799 -0.666949
7.00216 1099 -21.8666 -0.659602
7.00397 1101 -21.8797 -0.659397
7.00670 1104 -21.6500 -0.651590
7.00851 1106 -21.5689 -0.648560
7.01121 1109 -22.0399 -0.661826
7.01302 1111 -22.5209 -0.675661
7.01571 1114 -22.3659 -0.670106
7.01751 1116 -22.2172 -0.665055
7.02019 1119 -22.2647 -0.665582
7.02198 1121 -22.2781 -0.665388
7.02465 1124 -22.2675 -0.664184
7.02643 1126 -22.3834 -0.667048
7.02909 1129 -22.9349 -0.682573
7.03086 1131 -22.8022 -0.678023
7.03351 1134 -22.6635 -0.673007
7.03527 1136 -22.8469 -0.677856
7.03791 1139 -22.9354 -0.679585
7.03966 1141 -22.7184 -0.672565
7.04229 1144 -22.6653 -0.670113
7.04491 1147 -22.9607 -0.677959
7.04665 1149 -22.7059 -0.669851
7.04925 1152 -22.9091 -0.674966
7.05099 1154 -22.7473 -0.669618
7.05359 1157 -23.1135 -0.679516
7.05618 1160 -22.3396 -0.655914
7.05790 1162 -22.5028 -0.660136
7.06048 1165 -22.7965 -0.667890
7.06219 1167 -23.4603 -0.686748
7.06476 1170 -22.3679 -0.653933
7.06732 1173 -22.2659 -0.650117
7.06902 1175 -21.7093 -0.633326
7.07157 1178 -21.5016 -0.626466
7.07412 1181 -21.5498 -0.627074
7.07581 1183 -21.8171 -0.634315
7.07834 1186 -21.5727 -0.626416
7.08087 1189 -21.5181 -0.624041
7.08255 1191 -21.3134 -0.617585
7.08506 1194 -21.1196 -0.611201
7.08757 1197 -21.5345 -0.622425
7.08924 1199 -21.5969 -0.623710
7.09174 1202 -21.5155 -0.620581
7.09423 1205 -21.6693 -0.624239
7.09589 1207 -22.0260 -0.633989
7.09838 1210 -21.5200 -0.618657
7.10085 1213 -22.1550 -0.636123
7.10332 1216 -21.3690 -0.612798
7.10497 1218 -21.2112 -0.607774
7.10743 1221 -21.2607 -0.608444
7.10988 1224 -21.3966 -0.611581
7.11233 1227 -21.8880 -0.624861
7.11396 1229 -21.2302 -0.605589
7.11639 1232 -20.9937 -0.598114
7.11883 1235 -21.1131 -0.600784
7.12125 1238 -21.2637 -0.604337
7.12367 1241 -21.4119 -0.607812
7.12528 1243 -21.5325 -0.610744
7.12769 1246 -21.0183 -0.595441
7.13010 1249 -21.2537 -0.601385
7.13250 1252 -21.3304 -0.602834
7.13489 1255 -22.0176 -0.621509
7.13648 1257 -22.3428 -0.630188
7.13887 1260 -22.2014 -0.625454
7.14125 1263 -23.5717 -0.663268
7.14362 1266 -23.2183 -0.652550
7.14598 1269 -23.1698 -0.650416
7.14835 1272 -22.9244 -0.642767
7.14992 1274 -22.6350 -0.634156
7.15227 1277 -23.2273 -0.649985
7.15462 1280 -23.0608 -0.644568
7.15696 1283 -23.7282 -0.662448
7.15929 1286 -23.2031 -0.647032
7.16162 1289 -23.2292 -0.647004
7.16395 1292 -23.2417 -0.646601
7.16627 1295 -23.4718 -0.652246
7.16858 1298 -23.2706 -0.645908
7.17089 1301 -22.9811 -0.637135
7.17242 1303 -23.2228 -0.643343
7.17472 1306 -22.6114 -0.625686
7.17702 1309 -22.6144 -0.625049
7.17931 1312 -22.7486 -0.628042
7.18159 1315 -22.4648 -0.619499
7.18387 1318 -22.5267 -0.620497
7.18614 1321 -22.6925 -0.624355
7.18841 1324 -22.2741 -0.612148
7.19068 1327 -22.7482 -0.624470
7.19293 1330 -22.0990 -0.605963
7.19519 1333 -22.8550 -0.625988
7.19744 1336 -22.7199 -0.621588
7.19968 1339 -22.8134 -0.623447
7.20192 1342 -22.3164 -0.609182
7.20415 1345 -21.9498 -0.598508
7.20638 1348 -21.7368 -0.592041
7.20860 1351 -21.9465 -0.597088
7.21082 1354 -22.0679 -0.599725
7.21303 1357 -22.6720 -0.615461
7.21524 1360 -22.5506 -0.611488
7.21744 1363 -23.2663 -0.630202
7.22037 1367 -23.0772 -0.624163
7.22257 1370 -21.9532 -0.593113
7.22475 1373 -22.2761 -0.601179
7.22694 1376 -22.3157 -0.601591
7.22911 1379 -22.4310 -0.604041
7.23129 1382 -22.2575 -0.598719
7.23346 1385 -22.4001 -0.601901
7.23562 1388 -22.7904 -0.611728
7.23778 1391 -23.4437 -0.628584
7.23993 1394 -23.4632 -0.628428
7.24280 1398 -23.4007 -0.625857
7.24494 1401 -23.2400 -0.620894
7.24708 1404 -23.1265 -0.617202
7.24922 1407 -23.7639 -0.633534
7.25134 1410 -23.4650 -0.624901
7.25347 1413 -24.2171 -0.644246
