logY Y P PoverSqrtY
6.90675 999 -4.8761 -0.154273
6.90975 1002 -4.9397 -0.156051
6.91175 1004 -4.9959 -0.157669
6.91374 1006 -5.0899 -0.160477
6.91672 1009 -5.1578 -0.162376
6.91870 1011 -5.0577 -0.159067
6.92067 1013 -5.0504 -0.158679
6.92264 1015 -5.0770 -0.159358
6.92560 1018 -5.0920 -0.159594
6.92756 1020 -5.1447 -0.161087
6.92952 1022 -5.2067 -0.162869
6.93245 1025 -5.2816 -0.164970
6.93440 1027 -5.2159 -0.162759
6.93634 1029 -5.0665 -0.157943
6.93828 1031 -4.9572 -0.154387
6.94119 1034 -4.7687 -0.148299
6.94312 1036 -4.7310 -0.146986
6.94505 1038 -4.7585 -0.147698
6.94794 1041 -4.9351 -0.152959
6.94986 1043 -5.1229 -0.158626
6.95273 1046 -5.1826 -0.160245
6.95464 1048 -5.2250 -0.161399
6.95655 1050 -5.0534 -0.155952
6.95940 1053 -4.8692 -0.150054
6.96130 1055 -4.8143 -0.148220
6.96319 1057 -4.8487 -0.149138
6.96602 1060 -4.9909 -0.153293
6.96791 1062 -5.0439 -0.154776
6.97073 1065 -5.0587 -0.155010
6.97261 1067 -4.9918 -0.152817
6.97448 1069 -4.8669 -0.148855
6.97728 1072 -4.6938 -0.143359
6.97915 1074 -4.5897 -0.140049
6.98193 1077 -4.5726 -0.139333
6.98379 1079 -4.5510 -0.138547
6.98564 1081 -4.6222 -0.140583
6.98841 1084 -4.5148 -0.137128
6.99026 1086 -4.4643 -0.135467
6.99302 1089 -4.4825 -0.135832
6.99485 1091 -4.5389 -0.137416
6.99760 1094 -4.6597 -0.140879
6.99942 1096 -4.6450 -0.140307
7.00216 1099 -4.7645 -0.143721
7.00397 1101 -4.7009 -0.141674
7.00670 1104 -4.5971 -0.138356
7.00851 1106 -4.5371 -0.136427
7.01121 1109 -4.5975 -0.138056
7.01302 1111 -4.7062 -0.141193
7.01571 1114 -4.7761 -0.143098
7.01751 1116 -4.7919 -0.143442
7.02019 1119 -4.7257 -0.141271
7.02198 1121 -4.6294 -0.138268
7.02465 1124 -4.5479 -0.135651
7.02643 1126 -4.5120 -0.134461
7.02909 1129 -4.5172 -0.134439
7.03086 1131 -4.4957 -0.133680
7.03351 1134 -4.5785 -0.135962
7.03527 1136 -4.6711 -0.138589
7.03791 1139 -4.8372 -0.143330
7.03966 1141 -4.9096 -0.145345
7.04229 1144 -4.9291 -0.145732
7.04491 1147 -4.8850 -0.144238
7.04665 1149 -4.8535 -0.143184
7.04925 1152 -4.7885 -0.141082
7.05099 1154 -4.7631 -0.140213
7.05359 1157 -4.8210 -0.141731
7.05618 1160 -4.8618 -0.142747
7.05790 1162 -4.8417 -0.142035
7.06048 1165 -4.6408 -0.135965
7.06219 1167 -4.5937 -0.134472
7.06476 1170 -4.5189 -0.132110
7.06732 1173 -4.6173 -0.134816
7.06902 1175 -4.7493 -0.138552
7.07157 1178 -4.9252 -0.143498
7.07412 1181 -4.9858 -0.145082
7.07581 1183 -4.9822 -0.144852
7.07834 1186 -4.8259 -0.140132
7.08087 1189 -4.6821 -0.135783
7.08255 1191 -4.6521 -0.134801
7.08506 1194 -4.7402 -0.137181
7.08757 1197 -4.7789 -0.138129
7.08924 1199 -4.7904 -0.138346
7.09174 1202 -4.7641 -0.137414
7.09423 1205 -4.7772 -0.137620
